source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
10,10,333.3333333333333,VALID_TARGET,,1.0,158.8164520263672,222.5329818725586,158.8931999206543,221.54749298095703,SUPPORTED,148.55263157894737,230.94736842105263,59.39473684210526,107.6842105263158,178.31578947368422,246.52631578947367,SUPPORTED,translation_median_sparse_flow,1.5066070556640625,0.0317535400390625,338.0,2.648315191268921,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.12640895830197565,-0.8960909665628628,167.0,1.1230102644442592,1.0005958631832244,0.4940828402366864,0.7173309326171875,-0.4659385681152344,-0.789276123046875,-0.4976921081542969,-2.4344711303710938,-8.005077362060547,147.76578915808528,0.35375514219219195,path_segment_001,SUPPORTED,,0.7173309326171875,-0.4659385681152344,0.9520980429930432,-0.025908509199268792,0.09251125378042957,-11.816648840015148,1.5587491182471935,0.3610956966618628,path_segment_001,SUPPORTED,,0.7173309326171875,-0.4659385681152344,-0.789276123046875,-0.4976921081542969,-2.4344711303710938,-8.005077362060547,147.76578915808528,0.35375514219219195,path_segment_001,SUPPORTED,,SUPPORTED,
11,11,366.66666666666663,VALID_TARGET,,1.0,162.11807250976562,220.55502319335935,162.11807250976562,220.55502319335938,SUPPORTED,151.10526315789474,230.89473684210526,63.28947368421053,107.36842105263158,175.6315789473684,247.05263157894737,SUPPORTED,translation_median_sparse_flow,1.6665191650390625,0.018934249877929688,310.0,2.852667808532715,,,SUPPORTED,partial_affine_ransac_sparse_flow,-1.9688309421833152,-4.507434125093244,158.0,1.8358723676641437,1.0105682955526372,0.5096774193548387,3.224872589111328,-0.9924697875976562,1.5583534240722656,-1.011404037475586,-0.8761177062988281,-9.016481399536133,32.98441597230462,0.7043325713966522,path_segment_001,SUPPORTED,,3.224872589111328,-0.9924697875976562,4.788242644620368,0.2655063148112049,4.880753898400798,-11.551142525203943,-3.173780050780109,1.8181205846577886,path_segment_001,SUPPORTED,,3.224872589111328,-0.9924697875976562,1.5583534240722656,-1.011404037475586,-0.8761177062988281,-9.016481399536133,32.98441597230462,0.7043325713966522,path_segment_001,SUPPORTED,,SUPPORTED,
12,12,400.0,VALID_TARGET,,1.0,164.76939392089844,219.84876251220703,164.76939392089844,219.84876251220703,SUPPORTED,153.6578947368421,230.8421052631579,67.1842105263158,107.05263157894737,172.94736842105263,247.57894736842104,SUPPORTED,translation_median_sparse_flow,0.7366790771484375,0.0050563812255859375,326.0,1.2973697185516357,,,SUPPORTED,partial_affine_ransac_sparse_flow,1.076084606429011,-0.7876262487503868,287.0,1.2712465842134708,1.000543872074828,0.8803680981595092,2.6513214111328125,-0.7062606811523438,1.914642333984375,-0.7113170623779297,1.0385246276855469,-9.727798461914062,20.38075296194641,0.7743602668923144,path_segment_001,SUPPORTED,,2.6513214111328125,-0.7062606811523438,1.8300412560559494,-0.29028115832616663,6.710795154456747,-11.84142368353011,9.01316624754347,0.7024843853248548,path_segment_001,SUPPORTED,,2.6513214111328125,-0.7062606811523438,1.914642333984375,-0.7113170623779297,1.0385246276855469,-9.727798461914062,20.38075296194641,0.7743602668923144,path_segment_001,SUPPORTED,,SUPPORTED,
13,13,433.33333333333337,VALID_TARGET,,1.0,166.94696044921875,217.58045196533203,165.5087661743164,217.58045196533203,SUPPORTED,156.21052631578948,230.78947368421052,71.07894736842105,106.73684210526316,170.26315789473685,248.10526315789474,SUPPORTED,translation_median_sparse_flow,1.59820556640625,0.09775543212890625,328.0,3.0126736164093018,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.10627553302541247,-0.6612507455195417,156.0,1.1622062586598358,1.0031212383624621,0.47560975609756095,0.7393722534179688,-2.268310546875,-0.8588333129882812,-2.3660659790039062,0.17969131469726562,-12.093864440917969,109.94985653958025,0.954295307573388,path_segment_001,SUPPORTED,,0.7393722534179688,-2.268310546875,0.6587306124023655,-2.5382322081457573,7.3695257668591125,-14.379655891675867,75.45136571023401,0.994180331733079,path_segment_001,SUPPORTED,,0.7393722534179688,-2.268310546875,-0.8588333129882812,-2.3660659790039062,0.17969131469726562,-12.093864440917969,109.94985653958025,0.954295307573388,path_segment_001,SUPPORTED,,SUPPORTED,
14,14,466.6666666666667,VALID_TARGET,,1.0,167.47225952148438,213.6618309020996,166.94696044921875,215.82947540283203,SUPPORTED,158.76315789473682,230.73684210526315,74.97368421052632,106.42105263157895,167.57894736842104,248.6315789473684,SUPPORTED,translation_median_sparse_flow,1.31610107421875,0.184906005859375,327.0,2.7304983139038086,,,SUPPORTED,partial_affine_ransac_sparse_flow,9.19043681580525,2.3824409775681548,170.0,1.3775594723050897,0.9848417936452177,0.5198776758409785,1.4381942749023438,-1.7509765625,0.12209320068359375,-1.935882568359375,0.3017845153808594,-14.029747009277344,86.39122113560944,0.735395439090305,path_segment_001,SUPPORTED,,1.4381942749023438,-1.7509765625,-4.599834058101891,-1.32333278639328,2.7696917087572217,-15.702988678069147,163.94992704157963,1.8146356712997969,path_segment_001,SUPPORTED,,1.4381942749023438,-1.7509765625,0.12209320068359375,-1.935882568359375,0.3017845153808594,-14.029747009277344,86.39122113560944,0.735395439090305,path_segment_001,SUPPORTED,,SUPPORTED,
15,15,500.0,VALID_TARGET,,1.0,169.50511932373047,215.82947540283203,169.60939407348633,213.97726821899414,SUPPORTED,161.31578947368422,230.68421052631578,78.86842105263158,106.10526315789474,164.89473684210526,249.1578947368421,SUPPORTED,translation_median_sparse_flow,0.61212158203125,0.04169464111328125,336.0,1.1503751277923584,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.8264400759510856,-0.3588519298925377,325.0,1.179978592157467,1.0005945212902618,0.9672619047619048,2.662433624267578,-1.8522071838378906,2.050312042236328,-1.8939018249511719,2.3520965576171875,-15.923648834228516,42.72909064912903,1.0581971119732543,path_segment_001,SUPPORTED,,2.662433624267578,-1.8522071838378906,1.885552748634467,-1.7366971801490934,4.655244457391689,-17.43968585821824,42.64676657652819,0.9718734613827927,path_segment_001,SUPPORTED,,2.662433624267578,-1.8522071838378906,2.050312042236328,-1.8939018249511719,2.3520965576171875,-15.923648834228516,42.72909064912903,1.0581971119732543,path_segment_001,SUPPORTED,,SUPPORTED,
16,16,533.3333333333334,VALID_TARGET,,1.0,170.1634292602539,213.83633041381836,170.15213012695312,213.52089309692383,SUPPORTED,163.86842105263156,230.6315789473684,82.76315789473684,105.78947368421052,162.21052631578948,249.68421052631578,SUPPORTED,translation_median_sparse_flow,1.33966064453125,0.117584228515625,317.0,3.1015360355377197,,,SUPPORTED,partial_affine_ransac_sparse_flow,-4.726523027362553,-4.456071406498771,180.0,1.698558985642441,1.0150777913852072,0.5678233438485805,0.5427360534667969,-0.4563751220703125,-0.7969245910644531,-0.5739593505859375,1.5551719665527344,-16.497608184814453,144.23789151803427,0.3723360640835623,path_segment_001,SUPPORTED,,0.5427360534667969,-0.4563751220703125,3.6915886729337046,0.00044369136230670847,8.346833130325393,-17.439242166855934,-0.006886369147939632,1.3995654455821922,path_segment_001,SUPPORTED,,0.5427360534667969,-0.4563751220703125,-0.7969245910644531,-0.5739593505859375,1.5551719665527344,-16.497608184814453,144.23789151803427,0.3723360640835623,path_segment_001,SUPPORTED,,SUPPORTED,
17,17,566.6666666666666,VALID_TARGET,,1.0,171.09726333618164,212.1905174255371,171.52734375,213.83633041381836,SUPPORTED,166.42105263157896,230.57894736842104,86.65789473684211,105.47368421052632,159.5263157894737,250.21052631578948,SUPPORTED,translation_median_sparse_flow,1.318817138671875,0.21408843994140625,340.0,2.6975936889648438,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.3076574013198029,-7.5195464416491715,182.0,1.3064134690478824,1.0089743989915334,0.5352941176470588,1.375213623046875,0.31543731689453125,0.056396484375,0.101348876953125,1.6115684509277344,-16.396259307861328,-60.9058603696972,0.04397196649553111,path_segment_001,SUPPORTED,,1.375213623046875,0.31543731689453125,3.01907155884453,3.6678878358456757,11.365904689169923,-13.771354331010258,-50.54189582037256,1.8010605317529749,path_segment_001,SUPPORTED,,1.375213623046875,0.31543731689453125,0.056396484375,0.101348876953125,1.6115684509277344,-16.396259307861328,-60.9058603696972,0.04397196649553111,path_segment_001,SUPPORTED,,SUPPORTED,
18,18,600.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,172.08720779418945,210.40547943115232,172.09850692749023,213.83633041381836,SUPPORTED,168.9736842105263,230.5263157894737,90.55263157894737,105.15789473684211,156.8421052631579,250.73684210526315,SUPPORTED,translation_median_sparse_flow,0.59002685546875,0.081024169921875,339.0,0.9902339577674866,,,SUPPORTED,partial_affine_ransac_sparse_flow,1.0281791882934908,-0.1337099720774431,294.0,0.9604947140295945,0.9995971504103249,0.8672566371681416,0.5711631774902344,0.0,-0.018863677978515625,-0.081024169921875,1.5927047729492188,-16.477283477783203,103.1058782403683,0.03153963217710304,path_segment_001,SUPPORTED,,0.5711631774902344,0.0,-0.2487173525589128,0.10827082715530878,11.11718733661101,-13.66308350385495,-156.4757012874858,0.10284148386781841,path_segment_001,SUPPORTED,,0.5711631774902344,0.0,-0.018863677978515625,-0.081024169921875,1.5927047729492188,-16.477283477783203,103.1058782403683,0.03153963217710304,path_segment_001,SUPPORTED,,SUPPORTED,
19,19,633.3333333333333,VALID_TARGET,,1.0,174.85537338256836,214.03673934936523,174.4999122619629,214.03673934936523,SUPPORTED,171.5263157894737,230.4736842105263,94.44736842105263,104.84210526315789,154.1578947368421,251.26315789473685,SUPPORTED,translation_median_sparse_flow,1.36871337890625,0.0164031982421875,323.0,2.4266247749328613,,,SUPPORTED,partial_affine_ransac_sparse_flow,4.576799863862704,1.8263748796558625,183.0,1.5589772892530833,0.9925672584582989,0.56656346749226,2.4014053344726562,0.200408935546875,1.0326919555664062,0.1840057373046875,2.625396728515625,-16.293277740478516,-10.102972849796283,0.39768351504872435,path_segment_001,SUPPORTED,,2.4014053344726562,0.200408935546875,-1.0532112468441994,0.08986002388772363,10.063976089766811,-13.573223479967226,-175.12333226442715,0.40074710280433345,path_segment_001,SUPPORTED,,2.4014053344726562,0.200408935546875,1.0326919555664062,0.1840057373046875,2.625396728515625,-16.293277740478516,-10.102972849796283,0.39768351504872435,path_segment_001,SUPPORTED,,SUPPORTED,
20,20,666.6666666666666,VALID_TARGET,,1.0,175.8474349975586,215.55905151367188,176.20289611816406,214.98978424072266,SUPPORTED,174.07894736842104,230.42105263157896,98.34210526315789,104.52631578947368,151.4736842105263,251.78947368421052,SUPPORTED,translation_median_sparse_flow,1.517578125,-0.04461669921875,349.0,2.1108453273773193,,,SUPPORTED,partial_affine_ransac_sparse_flow,4.281193731252127,2.650590026127773,220.0,1.6527202612930432,0.9929416147172783,0.6303724928366762,1.7029838562011719,0.9530448913574219,0.18540573120117188,0.9976615905761719,2.810802459716797,-15.295616149902344,-79.47223636832274,0.38471231586327925,path_segment_001,SUPPORTED,,1.7029838562011719,0.9530448913574219,-1.9640616326531983,0.31817334507201167,8.099914457113613,-13.255050134895214,-170.798158712528,0.7543278965082031,path_segment_001,SUPPORTED,,1.7029838562011719,0.9530448913574219,0.18540573120117188,0.9976615905761719,2.810802459716797,-15.295616149902344,-79.47223636832274,0.38471231586327925,path_segment_001,SUPPORTED,,SUPPORTED,
21,21,700.0,VALID_TARGET,,1.0,176.74801635742188,215.8024864196777,176.74801635742188,215.80248641967773,SUPPORTED,176.6315789473684,230.3684210526316,102.23684210526315,104.21052631578948,148.78947368421052,252.31578947368422,SUPPORTED,translation_median_sparse_flow,0.7525634765625,-0.03607177734375,337.0,1.1359140872955322,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.47882035599836376,-0.35101952219423543,321.0,1.1616376693701782,1.0017102677424807,0.9525222551928784,0.5451202392578125,0.8127021789550781,-0.2074432373046875,0.8487739562988281,2.6033592224121094,-14.446842193603516,-103.73404898834048,0.3312609035743774,path_segment_001,SUPPORTED,,0.5451202392578125,0.8127021789550781,-0.23734313706836474,0.7979075744927968,7.862571320045248,-12.457142560402417,-106.56547450707963,0.31560424999487946,path_segment_001,SUPPORTED,,0.5451202392578125,0.8127021789550781,-0.2074432373046875,0.8487739562988281,2.6033592224121094,-14.446842193603516,-103.73404898834048,0.3312609035743774,path_segment_001,SUPPORTED,,SUPPORTED,
22,22,733.3333333333333,VALID_TARGET,,1.0,180.8522148132324,215.52168655395508,180.31661987304688,216.0909538269043,SUPPORTED,179.18421052631578,230.31578947368422,106.13157894736842,103.89473684210526,146.10526315789474,252.8421052631579,SUPPORTED,translation_median_sparse_flow,1.8025844097137451,-0.20703887939453125,334.0,2.4683070182800293,,,SUPPORTED,partial_affine_ransac_sparse_flow,3.1903974482503936,-0.6384828660369176,194.0,1.33122972080937,1.0016569791964858,0.5808383233532934,3.568603515625,0.2884674072265625,1.7660191059112549,0.49550628662109375,4.369378328323364,-13.951335906982422,-15.672956545144068,0.6953932746277651,path_segment_001,SUPPORTED,,3.568603515625,0.2884674072265625,0.1500850098019555,0.5163569354314461,8.012656329847204,-11.940785624970971,-73.79289355554509,0.20386444917658905,path_segment_001,SUPPORTED,,3.568603515625,0.2884674072265625,1.7660191059112549,0.49550628662109375,4.369378328323364,-13.951335906982422,-15.672956545144068,0.6953932746277651,path_segment_001,SUPPORTED,,SUPPORTED,
23,23,766.6666666666667,VALID_TARGET,,1.0,181.7626838684082,218.02252197265625,182.29827880859375,216.71134185791016,SUPPORTED,181.73684210526315,230.26315789473685,110.02631578947367,103.57894736842105,143.42105263157896,253.3684210526316,SUPPORTED,translation_median_sparse_flow,1.6656036376953125,-0.07210540771484375,328.0,2.4801974296569824,,,SUPPORTED,partial_affine_ransac_sparse_flow,4.905813219917055,3.457028134825205,198.0,1.4396060847885361,0.9913092500039616,0.6036585365853658,1.981658935546875,0.6203880310058594,0.3160552978515625,0.6924934387207031,4.685433626174927,-13.258842468261719,-65.4679554426192,0.2885914318147004,path_segment_001,SUPPORTED,,1.981658935546875,0.6203880310058594,-2.35072001639719,-0.12557209193963104,5.661936313450013,-12.066357716910602,176.94224789639557,0.8924822049957377,path_segment_001,SUPPORTED,,1.981658935546875,0.6203880310058594,0.3160552978515625,0.6924934387207031,4.685433626174927,-13.258842468261719,-65.4679554426192,0.2885914318147004,path_segment_001,SUPPORTED,,SUPPORTED,
