source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
0,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
1,1.27203369140625,0.1679229736328125,349,SUPPORTED,3.3227334022521973,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
2,8.392333984375e-05,7.62939453125e-06,350,SUPPORTED,0.00037057820009067655,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
3,3.2191848754882812,0.3138427734375,348,SUPPORTED,3.906022548675537,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
4,4.26593017578125,0.412841796875,349,SUPPORTED,4.486668109893799,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
5,5.753082275390625,1.3541903495788574,349,SUPPORTED,5.910422325134277,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
6,7.49468994140625,2.0814218521118164,350,SUPPORTED,7.778207302093506,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
7,7.9816741943359375,2.2245254516601562,345,UNSTABLE_TRANSFORM,8.277752876281738,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
8,0.0001220703125,3.0517578125e-05,350,SUPPORTED,0.0006592595018446445,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
9,8.182403564453125,2.86749267578125,350,SUPPORTED,7.884371757507324,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
10,9.378631591796875,2.5787315368652344,342,UNSTABLE_TRANSFORM,9.726869583129883,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
11,11.389633178710938,1.3711357116699219,350,SUPPORTED,5.921651363372803,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
12,11.055076599121094,0.2272205352783203,350,SUPPORTED,6.081561088562012,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
13,10.781600952148438,0.1683807373046875,349,SUPPORTED,6.201725482940674,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
14,9.918212890625e-05,3.4332275390625e-05,350,SUPPORTED,0.0005289181717671454,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
15,7.51513671875,0.1065673828125,349,SUPPORTED,7.512805938720703,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
16,6.5197906494140625,0.06919479370117188,349,SUPPORTED,6.52026891708374,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
17,5.409423828125,0.01873779296875,349,SUPPORTED,5.4176812171936035,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
18,4.3606414794921875,0.051971435546875,350,SUPPORTED,5.497988700866699,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
19,3.23956298828125,0.0546112060546875,347,SUPPORTED,6.110696315765381,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
20,0.0001220703125,6.103515625e-05,350,SUPPORTED,0.0033706268295645714,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
21,0.0028076171875,0.26409912109375,349,SUPPORTED,7.604673385620117,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
22,0.6177978515625,1.0016746520996094,346,SUPPORTED,4.385623931884766,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
23,0.19488525390625,0.9678821563720703,343,SUPPORTED,5.132040023803711,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
24,0.12103271484375,0.8716797828674316,346,SUPPORTED,5.2771172523498535,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
25,0.2161865234375,0.9074516296386719,347,SUPPORTED,6.231600284576416,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
26,0.0,0.0,350,SUPPORTED,0.0003617050242610276,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
27,0.5537109375,0.20259475708007812,347,SUPPORTED,6.6176862716674805,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
28,0.2718505859375,0.00531005859375,344,SUPPORTED,5.245120525360107,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
29,0.5684356689453125,0.2904214859008789,346,SUPPORTED,6.1472063064575195,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
30,0.33242034912109375,0.01116943359375,345,SUPPORTED,5.7766594886779785,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
31,0.06201171875,0.2440204620361328,342,UNSTABLE_TRANSFORM,11.932689666748047,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
32,-0.0001220703125,0.00048661231994628906,350,SUPPORTED,0.06294545531272888,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
33,0.181732177734375,0.11295604705810547,346,SUPPORTED,6.202329158782959,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
