frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
10,10,10,333.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,116.02881622314453,297.1151351928711,112.34999656677246,265.7801399230957,6.661674412721587,4.961437571981154,31.55020828173652,0.03312088699600144,100.21293067932129,253.58216094970703,28.104948043823242,77.91279602050781,114.26540470123291,292.53855895996094,82.82687902051642,0.033398168816628084,120.38888888888889,287.0,8.256675720254268,0.05168364419027458,1.0,True
11,11,11,366.66666666666663,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,117.94136428833008,288.45652770996094,115.02492904663086,261.7628364562988,8.867317725487947,4.826384870287448,26.852537073149385,0.1272048455554908,102.19266700744629,252.6680030822754,27.137052536010742,73.25558853149414,115.76119327545166,289.29579734802246,78.12042544327177,0.12744265697291138,123.83333333333334,287.0,8.392266116922476,0.05218552524395925,1.0,True
12,12,12,400.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
13,13,13,433.33333333333337,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,125.41929054260254,290.9054412841797,120.524338722229,261.69141006469727,,,29.621279064494697,,108.32309532165527,253.2839813232422,29.54131507873535,77.25633239746094,123.09375286102295,291.91214752197266,82.71172947102538,,130.72222222222223,287.0,9.073187867137893,0.05568366891883098,1.0,True
14,14,14,466.6666666666667,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
15,15,15,500.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
16,16,16,533.3333333333334,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
17,17,17,566.6666666666666,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,139.5470485687256,291.09125900268555,136.2253646850586,263.0758457183838,,,28.211645916416227,,128.14210510253906,250.28941535949707,20.658031463623047,69.84799766540527,138.4711208343506,285.2134141921997,72.8388429467307,,144.5,287.0,6.288026148373987,0.03760770427202666,1.0,True
18,18,18,600.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,144.90962600708008,288.8025894165039,140.3364963531494,260.94267082214355,5.830544164746672,4.6316129728560815,28.232757196491555,0.0005716571045993754,132.38226699829102,249.9366455078125,20.100704193115234,76.41807556152344,142.43261909484863,288.1456832885742,79.01747010367913,0.16730658199490483,147.84615384615384,286.65384615384613,5.615330492512692,0.033568852578357886,1.0,True
19,19,19,633.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,147.02503776550293,292.2704086303711,144.77168655395508,262.99945640563965,4.062109920686551,4.8888934385809595,29.35755841048596,0.030457679636080693,136.53380966186523,249.14341735839844,21.32135772705078,80.59970092773438,147.19448852539062,289.4432678222656,83.37213014530151,0.1179166939203143,151.19230769230768,286.3076923076923,5.0807865433376564,0.030358157115056645,1.0,True
20,20,20,666.6666666666666,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,151.56010818481445,288.7518615722656,149.3433322906494,258.8528881072998,5.7399509674053,6.1720315451747725,29.981039168509177,0.016882785109819696,139.12602615356445,247.47768211364746,23.386260986328125,79.58899879455566,150.81915664672852,287.2721815109253,82.95375779336604,0.011328802730033019,154.53846153846155,285.96153846153845,3.943477409669706,0.023550044243012137,1.0,True
21,21,21,700.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,159.54902458190918,291.4991111755371,156.0040340423584,260.92369270324707,8.44808650419989,6.975183115862655,30.780239971143168,0.021640981276221927,144.50309371948242,248.22534370422363,24.822723388671875,83.60363578796387,156.91445541381836,290.02716159820557,87.21086809221102,0.11527521489528277,157.8846153846154,285.61538461538464,4.517187899023616,0.026960821819380996,1.0,True
22,22,22,733.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,158.1747760772705,289.9563865661621,155.61331176757812,260.47805976867676,2.066048927995867,0.5926656801125065,29.58940435678236,0.03224577746732161,145.01569747924805,247.55399894714355,23.802955627441406,80.22944831848145,156.91717529296875,287.6687231063843,83.68599090701997,0.09544760329856175,161.23076923076923,285.2692307692308,4.936056739573341,0.029443026572834763,1.0,True
23,23,23,766.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,161.05183792114258,288.49961853027344,159.42552185058594,257.3028736114502,3.2248500684297707,4.961325714970709,31.23910686129606,0.04467110254876394,147.6588134765625,245.76722717285156,25.851089477539062,78.1710433959961,160.58435821533203,284.8527488708496,82.33462730099916,0.03659259900500547,164.5769230769231,284.9230769230769,3.993184219259331,0.023803662523345936,1.0,True
24,24,24,800.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,166.62727737426758,289.11415100097656,162.48094177246094,257.53550910949707,5.609204511605125,3.0642633982642793,31.84968952176948,0.016533526842493002,148.77307510375977,245.21647262573242,29.232498168945312,85.2110481262207,163.38932418823242,287.8219966888428,90.08585722501891,0.20988995644217884,167.9230769230769,284.5769230769231,5.575429724020138,0.03321312704561601,1.0,True
25,25,25,833.3333333333334,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,166.76641464233398,290.2964057922363,163.10468864440918,258.92688751220703,1.1904140333605173,1.5247931072092826,31.582509628035748,0.007234771359861451,149.9959888458252,245.4760398864746,28.253217697143555,83.20712661743164,164.12259769439697,287.07960319519043,87.87303471584151,0.05991942241659838,171.26923076923077,284.2307692307692,7.693518003043098,0.04579818751527618,1.0,True
26,26,26,866.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,171.1035919189453,287.6924133300781,166.63101196289062,254.5185432434082,5.058842107807912,5.645215260618276,33.47401421984755,0.05121868661840356,154.04156112670898,242.9696216583252,30.21768569946289,86.42097282409668,169.15040397644043,286.18010807037354,91.55158694907905,0.09960885892597852,174.6153846153846,283.88461538461536,5.927503695013953,0.03525916506737916,1.0,True
27,27,27,900.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,173.04342651367188,285.5940399169922,169.5566921234131,254.76060485839844,2.857644000858731,2.935676792006643,31.029953822407332,0.0661809461710239,156.58452224731445,241.5820770263672,30.299285888671875,84.52531433105469,171.7341651916504,283.84473419189453,89.79184533200701,0.04765077219709089,177.96153846153845,283.53846153846155,6.234900222197402,0.037058822706830453,1.0,True
28,28,28,933.3333333333334,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,172.8721466064453,286.0759620666504,169.8652400970459,254.99683380126953,0.511454558050589,0.38859486034031543,31.224248597720717,0.005261167882673331,158.8645076751709,241.78286361694336,27.50804328918457,84.88241958618164,172.61852931976318,284.2240734100342,89.22845734632111,0.015255576332373611,181.30769230769232,283.1923076923077,8.750205364851347,0.05196696968466293,1.0,True
29,29,29,966.6666666666666,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,175.02735328674316,279.68532943725586,171.97213172912598,249.3551721572876,6.744264321531485,6.02223699753721,30.4836483937494,0.020054177991922505,159.63473892211914,236.81638717651367,36.093135833740234,81.04494094848633,177.68130683898926,277.33885765075684,88.71863900926603,0.013805002510159326,184.6538461538462,282.8461538461538,8.885190818494534,0.052723973375209184,1.0,True
30,30,30,1000.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,174.85312843322754,277.1727066040039,173.02173709869385,246.63986587524414,2.5186559514474407,2.9111096917035555,30.587715788989804,0.002817965828412895,155.43255615234375,234.81825065612793,42.776634216308594,80.30893898010254,176.82087326049805,274.9727201461792,90.99102216694621,0.06153222219707937,188.0,282.5,13.47712197227524,0.0799017007360458,1.0,True
31,31,31,1033.3333333333335,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,175.9571132659912,274.7084312438965,172.97579860687256,243.87699222564697,2.7002658316182124,2.763255534450115,30.97524606896149,0.010493652540382961,156.96124076843262,233.10093688964844,34.71389961242676,79.82061767578125,174.318190574646,273.01124572753906,87.04243696292565,0.10692088669849592,187.33333333333334,281.5833333333333,15.584435406854594,0.0916429855172379,1.0,True
32,32,32,1066.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,177.63624000549316,272.7906131744385,173.68314743041992,242.08359146118164,2.549017998141657,1.9278559749521427,30.960428346609255,0.00040123840081753,155.21986961364746,231.86314392089844,38.3245792388916,83.16706848144531,174.38215923309326,273.4466781616211,91.57256496154018,0.12266806398817331,186.66666666666666,280.6666666666667,14.249117758602127,0.08310992395992495,1.0,True
33,33,33,1100.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,176.00013160705566,271.24928283691406,173.28948974609375,241.26808643341064,2.247787779308991,0.9055466982706177,30.103483470918203,0.023204591322310647,153.05722999572754,230.10865783691406,38.312788009643555,79.7641372680664,172.21362400054932,269.99072647094727,88.48834566874231,0.0835153465151968,186.0,279.75,16.891050382172782,0.09772064993453698,1.0,True
34,34,34,1133.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,175.24000549316406,273.68786811828613,174.13658905029297,241.7423219680786,2.554308102705006,0.9708123266196277,31.964596770199318,0.05039574275942708,153.84561729431152,230.343900680542,40.77266883850098,85.51499366760254,174.231951713562,273.10139751434326,94.73766234283053,0.16922073237088714,185.33333333333334,278.8333333333333,12.493828960763707,0.07169660381996547,1.0,True
35,35,35,1166.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,176.1345672607422,272.9482364654541,174.41368675231934,242.6844825744629,1.1607306913679598,0.9820640227045702,30.31264141078364,0.04473210597942994,156.6757049560547,228.88495063781738,41.560386657714844,76.96595573425293,177.4558982849121,267.36792850494385,87.47013250947859,0.196792191060876,184.66666666666666,277.9166666666667,12.777756354693057,0.07273442812296159,1.0,True
36,36,36,1200.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,173.87878227233887,270.7968940734863,172.8046989440918,238.59470462799072,3.1171846274135557,4.394897657337991,32.22009714571958,0.051650616101639936,153.52155685424805,226.19755744934082,47.80367660522461,90.43669700622559,177.42339515686035,271.4159059524536,102.2936345154123,0.40139490388545557,184.0,277.0,8.627504714264193,0.04871498344919141,1.0,True
37,37,37,1233.3333333333335,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,173.5334243774414,270.37134552001953,172.2065258026123,238.12496185302734,0.548054419675354,0.7605717466601952,32.27367223336607,0.0014507211013909402,152.62446403503418,226.48138618469238,39.719125747680664,92.56549644470215,172.4840269088745,272.76413440704346,100.72725590531212,0.04241483499632647,183.33333333333331,276.0833333333333,11.345683381977782,0.06354917479733711,1.0,True
38,38,38,1266.6666666666665,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,171.8082103729248,272.2226142883301,170.25535011291504,236.9844455718994,2.530525521290441,2.2600583973834576,35.27236750594933,0.08119950334533059,153.9916534423828,224.2570629119873,29.54046630859375,93.37781715393066,168.7618865966797,270.94597148895264,97.93904168492803,0.075500038962125,182.66666666666669,275.1666666666667,14.53124828009921,0.0807410642508432,1.0,True
39,39,39,1300.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,174.8597640991211,268.7596664428711,175.40241813659668,236.39882469177246,4.615624326592393,5.180276156311234,32.36539127284014,0.07871590972356535,165.47100067138672,226.46930122375488,23.750686645507812,88.34517478942871,177.34634399414062,270.64188861846924,91.48204755419401,0.17484428021512444,182.0,274.25,5.888546676592014,0.03245807337054515,1.0,True
40,40,40,1333.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,174.0632266998291,269.74699783325195,175.20873069763184,236.25319480895996,1.2685799552658286,0.24232805611555291,33.51338569048274,0.031085711645347885,160.62450790405273,225.35186576843262,28.45793914794922,90.75306129455566,174.85347747802734,270.72839641571045,95.11031718421381,0.09824729263229061,181.33333333333331,273.3333333333333,6.983854827409973,0.03818950521278792,1.0,True
41,41,41,1366.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,175.8967800140381,264.12044525146484,177.38489532470703,231.7985725402832,5.917770839738722,4.957756754896733,32.35611136610325,0.03133699553705108,164.62295532226562,219.9226245880127,31.034156799316406,79.00031089782715,180.14003372192383,259.42278003692627,84.8773704246185,0.2770905741024334,180.66666666666669,272.4166666666667,13.004554279368259,0.07054885952392169,1.0,True
42,42,42,1400.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,175.98839378356934,266.0891227722168,179.4384365081787,232.24328994750977,1.9708080229900076,2.101143727712263,34.021216827145466,0.045088188083129595,153.2895679473877,219.3434715270996,45.78468894958496,87.08377456665039,176.18191242218018,262.8853588104248,98.38608405148277,0.36579269903298284,180.0,271.5,9.422835856419637,0.050714675592033305,1.0,True
43,43,43,1433.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,176.30931282043457,265.0255584716797,179.1252841949463,231.1785488128662,1.110926662565761,1.1098369497745428,33.96394790989237,0.0015507436452755479,163.17004013061523,218.6614990234375,35.3746223449707,82.45354461669922,180.8573513031006,259.8882713317871,89.72151874498843,0.2346215055671307,180.4,270.04999999999995,10.172015520083844,0.054233135450124384,1.0,True
44,44,44,1466.6666666666665,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,175.3858871459961,261.97015380859375,180.0195198059082,230.25757598876953,3.191897966949985,1.2836854251089094,32.04930800509445,0.051845151048246454,157.6207389831543,217.07230758666992,42.848140716552734,86.15858840942383,179.04480934143066,260.15160179138184,96.22507739446098,0.17610516718475178,180.8,268.6,8.62879635518837,0.04557586897073897,1.0,True
45,45,45,1500.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,174.3333396911621,262.5698585510254,177.76255226135254,230.21392631530762,1.2114049375714542,2.2573895966737676,32.53714569063968,0.01320980432442669,159.69541549682617,216.07363319396973,36.21458053588867,84.02329063415527,177.8027057647705,258.08527851104736,91.49540541678633,0.12807137126763388,181.2,267.15,9.680433037473207,0.05065568027880054,1.0,True
46,46,46,1533.3333333333335,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,176.11461448669434,263.96291732788086,179.85673713684082,229.01416397094727,2.261316575133263,2.413511958882515,35.14852547593592,0.07071166702091194,159.14311599731445,215.8546371459961,27.499614715576172,94.69606018066406,172.89292335510254,263.2026672363281,98.6081772635773,0.19260161132362633,181.6,265.70000000000005,9.058137481437779,0.046961578833616104,1.0,True
47,47,47,1566.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,183.69205284118652,264.1046676635742,187.94362258911133,230.87529182434082,7.578764092765947,8.298283750560815,33.50025767044931,0.044632253370084515,174.2539405822754,213.53949356079102,18.236507415771484,88.03713607788086,183.37219429016113,257.55806159973145,89.90610397253792,0.23563715718881692,182.0,264.25,6.831175354427646,0.035090663932264995,1.0,True
48,48,48,1600.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,183.60235023498535,256.74352645874023,189.8134536743164,224.4345531463623,7.361687740937128,6.706667056385581,32.900570852707396,0.016238486187173246,158.70194625854492,212.15186309814453,44.41279220581055,93.5684585571289,180.9083423614502,258.936092376709,103.57389897205597,0.37010034861948227,182.4,262.79999999999995,4.141838315527306,0.02108160950021019,1.0,True
49,49,49,1633.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,185.32060432434082,256.759033203125,193.74048233032227,221.04099082946777,1.7183240598642056,5.190165629701789,36.69704206938188,0.10280190190624028,159.6774024963379,209.97903633117676,48.64499282836914,96.79965019226074,183.99989891052246,258.37886142730713,108.3351632879008,0.12892683737397342,182.8,261.35,3.2042817937279686,0.016161364309879897,1.0,True
50,50,50,1666.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,192.8150405883789,253.91789627075195,197.49127960205078,218.51638984680176,8.014900746997636,4.521292989321117,35.709016626028415,0.026754027335274624,161.56585693359375,206.3767318725586,53.46687316894531,88.04080963134766,188.2992935180664,250.39713668823242,103.00432363258973,0.1443499565902734,183.2,259.9,10.784581841941394,0.05390259176173009,1.0,True
51,51,51,1700.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,192.89297485351562,254.62034225463867,199.50407028198242,218.28693962097168,0.706756046992865,2.0258266775203526,36.92997061607894,0.03306133120828787,165.28337860107422,205.21092414855957,54.58943176269531,90.37467765808105,192.57809448242188,250.3982629776001,105.58214063929573,0.0698028447816756,183.6,258.45000000000005,12.059711837899783,0.059734425474486895,1.0,True
52,52,52,1733.3333333333335,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,194.3746223449707,254.71384048461914,200.17601776123047,218.38103866577148,1.4845946274807162,0.6785042705098031,36.793052017785364,0.0037075198276481465,165.26851272583008,204.62151718139648,56.128299713134766,96.58635330200195,193.33266258239746,252.91469383239746,111.71083059787277,0.165954368669567,184.0,257.0,10.187655145318425,0.0500110399070529,1.0,True
53,53,53,1766.6666666666665,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,196.0236644744873,253.28631591796875,201.91926193237305,217.3445987701416,2.1810929217507065,2.028079854807462,36.4220414161513,0.010046328102750437,170.00703048706055,204.26425170898438,51.2058219909668,96.270751953125,195.60994148254395,252.39962768554688,109.04170710049756,0.07227526729233574,189.25,255.66666666666669,7.149992962621687,0.035416830220290595,1.0,True
