frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id,automatic_frame_status,automatic_frame_rejection_reason,manual_review_decision,manual_override_applied
0,0,0,0.0,17,1.0,0.9866119623184204,4,6,0.9980639517307281,0.9969016909599304,False,,,,,False,,,,1191.886116027832,159.6284942626953,1148.833896636963,72.2944278717041,97.36905435951194,1,0,False,0,0.0,,1097.927879333496,36.55964279174805,146.14928436279297,240.63566970825195,1171.0025215148926,156.87747764587402,1157.142857142857,176.42857142857142,23.965299176210966,0.058282025772465884,1.0,281.54065222574064,,True,,,99.05683744029032,,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
1,1,1,33.333333333333336,17,1.0,0.9833834767341614,4,6,0.9958047270774841,0.9968723356723785,False,,,,,False,,,,1173.6697845458984,155.9322280883789,1133.7779846191406,72.94020652770996,92.0816558502453,1,0,False,0,0.0,,1081.0746269226074,32.75598907470703,146.75412368774414,246.76848602294922,1154.4516887664795,156.14023208618164,1146.1904761904761,178.8095238095238,24.12766918838007,0.0564608907640406,1.0,287.108792121412,0.056211565395753255,True,18.587552724634854,15.069755033209985,99.05683744029032,0.05337742094233309,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
2,2,2,66.66666666666667,17,1.0,0.9753222465515137,4,6,0.9953235983848572,0.9911774694919586,False,,,,,False,,,,1156.0912322998047,155.0851821899414,1118.0394401550293,61.589216232299805,100.9427289891732,1,0,False,0,0.0,,1058.0329208374023,30.92578125,157.70922088623047,233.45870971679688,1136.8875312805176,147.65513610839844,1135.2380952380952,181.1904761904762,33.5758793433419,0.07569800183369241,1.0,281.73598899532425,0.05423959884976545,True,17.59894842945758,19.404812870401635,99.05683744029032,0.08945443210085526,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
3,3,3,100.0,17,1.0,0.9905016422271729,4,6,0.9987015724182129,0.9991120994091034,False,,,,,False,,,,1144.963752746582,143.23373413085938,1101.1394233703613,58.746944427490234,95.17662254806483,1,0,False,0,0.0,,1023.6520538330078,26.369020462036133,179.36302185058594,251.58663749694824,1113.3335647583008,152.16233921051025,1124.2857142857142,183.57142857142858,33.26380125230692,0.07233843024886012,1.0,308.97723180583165,0.2750061834643967,True,16.256617800283905,17.13735908284805,99.05683744029032,0.058210080092493184,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
4,4,4,133.33333333333334,17,1.0,0.9851363301277161,4,6,0.9980946183204651,0.9974559545516968,False,,,,,False,,,,1127.987533569336,142.7133026123047,1085.562629699707,58.07526779174805,94.67560090452562,1,0,False,0,0.0,,1001.5825119018555,26.15082550048828,182.7270736694336,241.72432708740234,1092.9460487365723,147.01298904418945,1104.642857142857,183.92857142857142,38.724353444201334,0.08456162835068644,1.0,303.01787696050553,0.06016096414261468,True,16.984194609088863,15.59126840770621,99.05683744029032,0.005057920851159928,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
5,5,5,166.66666666666666,17,1.0,0.966080904006958,4,6,0.9980354011058807,0.9973795711994171,False,,,,,False,,,,1106.7190551757812,136.23199081420898,1067.5653686523438,53.077293395996094,91.91145125113711,1,0,False,0,0.0,,980.7965545654297,18.612876892089844,194.64244079589844,233.36937713623047,1078.117774963379,135.29756546020508,1085.0,184.28571428571428,49.46922019604648,0.10844078076764128,1.0,303.8864030257639,0.008767956737786133,True,22.234108387817965,18.678360561557103,99.05683744029032,0.02790468305688332,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
6,6,6,200.0,17,1.0,0.9571396112442017,4,6,0.9978106617927551,0.9961248636245728,False,,,,,False,,,,1087.7886352539062,142.1600112915039,1055.1731414794922,51.787282943725586,96.07809564708377,1,0,False,0,0.0,,959.163444519043,18.14753246307373,203.6576919555664,220.4112901687622,1060.9922904968262,128.35317754745483,1073.2142857142858,174.64285714285714,47.87600238261973,0.10529037938804309,1.0,300.09597185988133,0.03826521483857572,True,19.83689051231946,12.459190233338914,99.05683744029032,0.04206316801157962,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
7,7,7,233.33333333333334,17,1.0,0.9214094877243042,4,6,0.9953103065490723,0.9912446439266205,False,,,,,True,,7.0,12.0,1070.7972564697266,136.39932250976562,1037.68603515625,48.56667137145996,93.86654133850534,2,0,True,1,0.0,0.39596969972488655,939.6337928771973,19.35335063934326,194.27006149291992,206.33596515655518,1036.7688236236572,122.52133321762085,1061.4285714285716,165.0,49.11761693537645,0.10798500884606109,1.0,283.3996953236719,0.1685524893349604,True,17.94136249640804,17.78120430285272,99.05683744029032,0.022326114640107638,False,True,True,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,1,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,ACCEPTED,True
8,8,8,266.6666666666667,17,1.0,0.889194667339325,4,6,0.9937580823898315,0.9781701266765594,False,,,,,True,,7.0,12.0,1050.5021591186523,137.12763595581055,1026.3162422180176,45.71206188201904,94.56091031480858,1,0,False,0,0.0,,926.2558784484863,14.154677867889404,184.8776969909668,213.2565770149231,1018.6947269439697,120.78296637535095,1052.142857142857,168.57142857142856,58.3310769047483,0.12658955193393578,1.0,282.23771981222774,0.01173039177779699,True,20.3081613388625,11.722669781047575,99.05683744029032,0.007009803606154812,False,False,False,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,1,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,ACCEPTED,True
9,9,9,300.0,17,1.0,0.901914656162262,4,6,0.9979758560657501,0.991001546382904,False,,,,,True,,7.0,12.0,1044.2576904296875,139.43480682373047,1009.4449081420898,43.58571243286133,101.97538284386783,1,0,False,0,0.0,,934.2906265258789,12.242801666259766,188.92891693115234,218.6145896911621,1028.755084991455,121.55009651184082,1042.857142857143,172.14285714285714,52.521381020633136,0.1125232063133129,1.0,288.9402610897509,0.06766359042669139,True,6.657058406025944,17.004801541961424,99.05683744029032,0.0748506889645913,False,False,False,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,1,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,ACCEPTED,True
