source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
40,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
41,34.917450711694165,0.6167417565473953,252,SUPPORTED,0.3826979523493562,partial_affine_ransac_sparse_flow,0.9993615796075174,-0.0001583801232114982,34.917450711694165,0.0001583801232114982,0.9993615796075174,0.6167417565473953,0.9993615921576613,0.7262247838616714
42,-0.1347426561983861,-0.6168607658785479,350,SUPPORTED,0.19954097798336218,partial_affine_ransac_sparse_flow,1.0001289567331106,9.503108003577269e-05,-0.1347426561983861,-9.503108003577269e-05,1.0001289567331106,-0.6168607658785479,1.0001289612479813,1.0
43,34.244905545291005,0.33358762481377524,257,SUPPORTED,0.46052791631837353,partial_affine_ransac_sparse_flow,0.9999312900797114,-0.0002188838486539035,34.244905545291005,0.0002188838486539035,0.9999312900797114,0.33358762481377524,0.9999313140364268,0.7427745664739884
44,0.0018998751707670213,0.7473485781684038,349,SUPPORTED,0.19646298546330024,partial_affine_ransac_sparse_flow,0.9999928711627881,-4.6642329311538554e-05,0.0018998751707670213,4.6642329311538554e-05,0.9999928711627881,0.7473485781684038,0.9999928722505493,0.9971428571428571
45,0.02623869416933015,-0.03778729562644439,350,SUPPORTED,0.07402110408262413,partial_affine_ransac_sparse_flow,0.9999626860948586,-4.8270503266687185e-05,0.02623869416933015,4.8270503266687185e-05,0.9999626860948586,-0.03778729562644439,0.9999626872599228,1.0
46,-0.018403053749443097,-0.7056436148357252,347,SUPPORTED,0.15118415516411451,partial_affine_ransac_sparse_flow,1.000018060774208,6.080231572496727e-05,-0.018403053749443097,-6.080231572496727e-05,1.000018060774208,-0.7056436148357252,1.0000180626226354,0.9914285714285714
47,34.34922577966439,0.30159528905855465,252,SUPPORTED,0.30049669267812756,partial_affine_ransac_sparse_flow,0.9995964320833045,-8.553469929538553e-05,34.34922577966439,8.553469929538553e-05,0.9995964320833045,0.30159528905855465,0.9995964357428738,0.7283236994219653
48,0.05549439466837396,0.6700639570092767,348,SUPPORTED,0.19002491465271243,partial_affine_ransac_sparse_flow,1.0000541740295803,-0.00011977994201614688,0.05549439466837396,0.00011977994201614688,1.0000541740295803,0.6700639570092767,1.000054181202809,1.0
49,-0.07800048403239998,-0.6625749628385335,349,SUPPORTED,0.20917729253361314,partial_affine_ransac_sparse_flow,0.999998507185768,9.860165666865286e-05,-0.07800048403239998,-9.860165666865286e-05,0.999998507185768,-0.6625749628385335,0.9999985120469186,0.9971428571428571
