frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
10,10,10,333.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1043.9478149414062,391.76952743530273,996.0709114074707,310.71155166625977,1.5434778198986447,9.986548110475798,94.14134759908914,0.06631120277138736,945.367862701416,291.90785026550293,123.09127426147461,269.17891120910645,1006.9134998321533,426.49730587005615,295.9877498124434,0.17664110702620128,1018.0714285714286,441.42857142857144,18.639797877918344,0.04537473569698959,1.0,True
11,11,11,366.66666666666663,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1038.3897857666016,391.11645889282227,999.8547897338867,298.8433647155762,5.596265435909705,12.456789180422748,99.9963490747751,0.06606073432284647,958.5091705322266,290.7832851409912,107.41313171386719,265.8509006500244,1012.2157363891602,423.7087354660034,286.73033017281193,0.1044494936283764,1016.3571428571428,440.3571428571429,17.155777924489335,0.04166388535929665,1.0,True
12,12,12,400.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1037.6205101013184,386.31897354125977,988.5327453613281,303.2251796722412,4.858770497528534,12.140386776731587,96.51003692215424,0.039335317307296676,940.3937110900879,287.6604118347168,123.48192977905273,259.0398139953613,1002.1346759796143,417.18031883239746,286.965872912983,0.0026575785582177553,1014.6428571428571,439.2857142857143,25.398879978456197,0.061487026921040036,1.0,True
13,13,13,433.33333333333337,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1038.589931488037,376.51023864746094,992.2896785736084,305.18134689331055,9.856523628635728,4.235697977703404,85.03836909781,0.1294323841814517,945.7372436523438,286.73547744750977,115.75216674804688,248.76748275756836,1003.6133270263672,411.11921882629395,274.3789798516,0.14201523294760363,1017.6785714285714,439.82142857142856,31.963228002619484,0.07669769246795272,1.0,True
14,14,14,466.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1036.4520149230957,380.9364318847656,987.8907623291016,303.3017864227295,4.91547289816683,4.7836400040928035,91.57146624092982,0.07371154327957243,941.2357540130615,287.25119972229004,125.35515785217285,246.96816062927246,1003.913332939148,410.73528003692627,276.9606252967185,0.029128155573313518,1020.7142857142857,440.35714285714283,34.05476135714558,0.08099636673921286,1.0,True
15,15,15,500.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1026.1520309448242,393.660400390625,987.5424938201904,315.8097400665283,16.370370933205837,12.512801257501039,86.8989163906913,0.05271938453793476,947.1835632324219,292.3926582336426,129.9273681640625,253.96442794799805,1012.1472473144531,419.3748722076416,285.2701380463678,0.09375446212719797,1023.75,440.89285714285717,24.44683099205558,0.05763165791655043,1.0,True
16,16,16,533.3333333333334,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1020.5372619628906,402.45223236083984,981.2318706512451,324.7746124267578,10.431775501465482,10.963252310132978,87.05588104651676,0.0017709987725234597,939.7629795074463,299.6409912109375,152.0255641937256,243.43655395507812,1015.7757616043091,421.35926818847656,287.00719149516834,0.019598804007535203,1026.7857142857142,441.4285714285714,22.89095870839972,0.05348717151733145,1.0,True
17,17,17,566.6666666666666,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1017.1492881774902,402.88507080078125,980.251558303833,326.1313705444336,3.415511013838363,1.6738592797388223,85.16203950628848,0.021367810641573483,943.0647277832031,305.5851745605469,155.45001220703125,241.10073852539062,1020.7897338867188,426.1355438232422,286.86978302472875,0.0015503504989903272,1029.8214285714284,441.9642857142857,18.224175666709584,0.04220639766026116,1.0,True
18,18,18,600.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1011.112060546875,404.5624237060547,977.0532474517822,324.7986812591553,6.2659101679399525,3.464859742823861,86.73094810148086,0.01770166144521625,936.1571979522705,299.7681541442871,173.3576488494873,249.5611915588379,1022.8360223770142,424.54874992370605,303.86454670936706,0.19174829815374567,1032.857142857143,442.5,20.558945376134908,0.04719270933968642,1.0,True
19,19,19,633.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1008.1604766845703,409.92928314208984,972.7446765899658,322.52173614501953,6.1249512244896325,4.873218846315031,94.30990493254694,0.08551175533268703,935.5952777862549,294.1374092102051,177.678373336792,262.8193473815918,1024.4344644546509,425.547082901001,317.2437764711772,0.15095499914211613,1032.3979591836735,443.3418367346939,19.49539720808223,0.04445206229499821,1.0,True
20,20,20,666.6666666666666,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1008.1479759216309,407.8325500488281,966.3856372833252,329.53875732421875,2.0967703578248438,9.469739549360947,88.73562366797573,0.06289342798440842,927.1545658111572,300.2111015319824,169.84902000427246,257.7183418273926,1012.0790758132935,429.0702724456787,308.65422937434784,0.09691403000897539,1031.938775510204,444.18367346938777,24.95641325501168,0.05652533017677866,1.0,True
21,21,21,700.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1012.9431610107422,398.813720703125,962.5352020263672,326.28409576416016,10.214356700534374,5.041693518902981,88.3261502770122,0.004620001037582569,925.8818778991699,301.1711235046387,167.7260627746582,243.68648147583008,1009.744909286499,423.0143642425537,295.8295681434813,0.14469792055065653,1031.4795918367347,445.0255102040816,30.933589706000916,0.06959974393636945,1.0,True
22,22,22,733.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1013.9178733825684,394.8745422363281,961.2962112426758,328.5268135070801,4.057978708799146,2.562202380078528,84.68211401408736,0.041114884842910045,922.7479152679443,300.53519439697266,160.28536415100098,256.9581832885742,1002.8905973434448,429.01428604125977,302.85129340979125,0.07922463029804364,1031.0204081632653,445.8673469387755,32.79194898712583,0.0732952959785978,1.0,True
23,23,23,766.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1016.1253204345703,395.3737030029297,962.3958015441895,329.76348876953125,2.263180054327621,1.6548306668483042,84.80307430715135,0.0013647692177186953,922.574987411499,302.3128890991211,157.0591983795166,257.9098892211914,1001.1045866012573,431.2678337097168,301.9687115475767,0.009957983129473024,1030.5612244897957,446.7091836734694,33.25851476538836,0.0738513346655629,1.0,True
24,24,24,800.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1019.3705444335938,395.2618179321289,961.8840579986572,329.37937927246094,3.2471521480992798,0.6398605802309613,87.43678771763663,0.02971562733418488,927.1545963287354,303.11865234375,152.28420066833496,251.48129272460938,1003.2966966629028,428.8592987060547,293.9954393585628,0.08996073151296292,1030.1020408163265,447.55102040816325,32.67884538003999,0.07209145615067443,1.0,True
25,25,25,833.3333333333334,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1019.008903503418,398.22652435302734,971.7501888275146,327.1004047393799,2.986681825118777,10.125920326299376,85.39502915341926,0.0230367269115604,926.3854179382324,302.3073310852051,147.72662734985352,242.4840202331543,1000.2487316131592,423.5493412017822,283.9395296477672,0.113458686994024,1029.642857142857,448.39285714285717,38.486554794760266,0.0843534013909181,1.0,True
26,26,26,866.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1018.3840103149414,394.8769226074219,971.6116046905518,329.8590335845947,3.407392456287888,2.762107649724958,80.093594131348,0.0598149619564106,927.4839935302734,305.022891998291,143.9605255126953,238.52538681030273,999.4642562866211,424.2855854034424,278.6018540119501,0.06022385708074202,1029.1836734693877,449.234693877551,38.803373195331396,0.08449952828633989,1.0,True
27,27,27,900.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1014.9093399047852,401.73553466796875,969.2598819732666,331.83312225341797,7.688556031940878,3.0704439111261093,83.48784504833877,0.038296609998059075,927.990104675293,305.8702583312988,147.41753387451172,242.7371940612793,1001.6988716125488,427.2388553619385,283.9952018509925,0.060851994689537954,1028.7244897959183,450.0765306122449,35.382812904455875,0.07655667635078184,1.0,True
28,28,28,933.3333333333334,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1011.5311431884766,400.34249114990234,963.7713069915771,329.0650939941406,3.654146042142404,6.147067249818026,85.79900523231521,0.026076327995002164,926.805061340332,301.6765594482422,160.50896453857422,260.81797790527344,1007.0595436096191,432.0855484008789,306.2501351768534,0.25109767160906116,1028.265306122449,450.91836734693874,28.361231165194624,0.06097281886129809,1.0,True
29,29,29,966.6666666666666,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1010.0617446899414,400.8306350708008,960.0000743865967,328.08004570007324,1.5483592719415837,3.897757753184879,88.3109228088406,0.02834143088653814,927.9387397766113,299.4366874694824,162.27172470092773,258.8515510559082,1009.0746021270752,428.8624629974365,305.50980036892946,0.008353039919684975,1027.8061224489795,451.76020408163265,29.583380475003157,0.06319663271624038,1.0,True
30,30,30,1000.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1007.0010719299316,405.85350036621094,957.7069721221924,328.1301441192627,5.881912403266607,2.2936494602753483,92.03710329071308,0.04204170056560319,930.4657707214355,299.5232276916504,165.7045783996582,260.1783103942871,1013.3180599212646,429.61238288879395,308.4651690259931,0.033344794957113844,1027.3469387755101,452.60204081632656,26.93202208398135,0.05716950226224203,1.0,True
31,31,31,1033.3333333333335,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1003.6538124084473,406.88111877441406,959.3682231903076,325.6646270751953,3.5014491138735306,2.9729664320171483,92.50584811960309,0.005288748044744642,927.325252532959,298.4509468078613,162.6454200744629,254.26920700073242,1008.6479625701904,425.58555030822754,301.8383048918407,0.07476949626362826,1026.8877551020407,453.4438775510204,33.29829467662688,0.07023943553548305,1.0,True
32,32,32,1066.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1002.6221885681152,404.7096939086914,961.7638149261475,322.65394401550293,2.4040244789560825,3.847476088391303,91.66543943711909,0.009482152126987196,921.0204620361328,296.72015380859375,169.5500946044922,260.0669860839844,1005.7955093383789,426.75364685058594,310.45462121089383,0.09721606144051201,1026.4285714285713,454.2857142857143,34.40549357980772,0.07212146554850955,1.0,True
33,33,33,1100.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,999.914234161377,407.29952239990234,962.0838165283203,323.372745513916,3.74702931438509,0.7868142217284139,92.05891796432115,0.004439534397247118,914.2866916656494,294.18225479125977,166.6192684173584,263.090145111084,997.5963258743286,425.72732734680176,311.4135595353981,0.010819496826796554,1023.7857142857142,454.42857142857144,38.85415649842032,0.08189689883343108,1.0,True
34,34,34,1133.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1005.5454025268555,405.7416000366211,969.0279579162598,323.00005531311035,5.8427030773759,6.954135287831999,90.44162196754685,0.018247606188996453,911.5273532867432,291.03617668151855,157.22878074645996,263.01252937316895,990.1417436599731,422.542441368103,306.425325491041,0.056281182048010844,1021.1428571428571,454.57142857142856,44.574937559680784,0.0944752631042707,1.0,True
35,35,35,1166.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,1003.5933265686035,405.1219787597656,970.480260848999,318.864164352417,2.0480554371201194,4.383466419078409,92.39526864338589,0.022042579246010306,917.5366859436035,287.747220993042,138.43549728393555,265.8526020050049,986.7544345855713,420.67352199554443,299.73653914910346,0.07546815134239612,1018.5,454.71428571428567,46.5462621274463,0.09920043801718652,1.0,True
36,36,36,1200.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,999.1008453369141,403.2094192504883,969.8533802032471,310.96875762939453,4.882650048243185,7.920254204630472,96.7664914784151,0.04931957601889311,930.7244148254395,283.5478210449219,116.07220077514648,268.92449951171875,988.7605152130127,418.01007080078125,292.9046640639482,0.07708259114903838,1015.8571428571429,454.8571428571429,45.737664444212136,0.0980184948581051,1.0,True
37,37,37,1233.3333333333335,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,992.6766357421875,406.96504974365234,963.2257823944092,308.91894721984863,7.441453441241205,6.9373464257449,102.3737807400927,0.06326585018386115,926.2222023010254,280.2830410003662,125.3184928894043,281.2078342437744,988.8814487457275,420.8869581222534,307.8677811985947,0.16882566294446705,1013.2142857142858,455.0,41.90210711994477,0.09029815133275174,1.0,True
38,38,38,1266.6666666666665,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,988.2101745605469,407.11783599853516,963.8683910369873,305.7689743041992,4.469073631837328,3.2148522884949116,104.23106155002678,0.020955303710423426,928.243221282959,279.9399299621582,121.9428596496582,278.47517013549805,989.2146511077881,419.1775150299072,304.00408122512243,0.0435933036926923,1010.5714285714284,455.14285714285717,41.82843263777627,0.09064149215729836,1.0,True
39,39,39,1300.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,986.9046325683594,396.6845169067383,958.0074806213379,304.4100704193115,10.514684358772643,6.016385182867754,96.69342720790401,0.08504552249312607,924.9744644165039,282.1026382446289,122.2551040649414,266.31099700927734,986.1020164489746,415.2581367492676,293.03217843439137,0.12379364177524242,1007.9285714285713,455.2857142857143,45.59172584706145,0.09934757479939975,1.0,True
40,40,40,1333.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,983.0748252868652,388.2380180358887,957.2140369415283,300.0702905654907,9.274198994449561,4.4117164519786,91.88214484401568,0.05428467393439668,919.078182220459,272.935170173645,128.30250930786133,271.2421064376831,983.2294368743896,408.5562233924866,300.05635170655074,0.07925225062652887,1005.2857142857142,455.42857142857144,51.802474686651564,0.11351170827612948,1.0,True
41,41,41,1366.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,975.6948165893555,387.5310516357422,952.7285499572754,304.8151550292969,7.413793217122788,6.529420515313199,85.84502871118366,0.06811549520240943,912.3988304138184,276.03666400909424,128.2640266418457,257.78044414520264,976.5308437347412,404.92688608169556,287.92779982849527,0.13684386701938703,1002.6428571428571,455.57142857142856,56.97988178488961,0.1255548648794386,1.0,True
42,42,42,1400.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,971.4812774658203,389.3404731750488,950.9543628692627,305.54823303222656,4.585620814292022,1.9196726756534164,86.26988890109205,0.004793607012132108,913.3255920410156,273.495623588562,126.58885192871094,268.07877826690674,976.6200180053711,407.5350127220154,296.4641104580898,0.0963133742904597,1000.0,455.7142857142858,53.552459365867485,0.11866318405216005,1.0,True
43,43,43,1433.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,963.8423004150391,386.5801773071289,948.99924659729,308.28710174560547,8.122389036534658,3.365097541834127,79.68765229016985,0.07426597342630072,906.1189384460449,275.3223156929016,125.4789924621582,270.95060300827026,968.858434677124,410.79761719703674,298.5953898168283,0.02404677096497136,997.3571428571429,455.8571428571429,53.315450111985726,0.11880008350018809,1.0,True
44,44,44,1466.6666666666665,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,957.9019927978516,399.36656951904297,940.2445240020752,313.565824508667,14.098903517072255,10.223017251693808,87.59882447047663,0.08926007034427125,901.3330841064453,278.4845657348633,126.27093505859375,263.8067855834961,964.4685516357422,410.3879585266113,292.4694328651599,0.069117867235029,994.7142857142858,456.0,54.72899375395186,0.12263389098022288,1.0,True
45,45,45,1500.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,951.3760242462158,400.5966033935547,933.312141418457,307.71929359436035,6.640877115967816,9.068619079969988,94.61764390614744,0.0791918444299894,901.8132247924805,280.5903959274292,114.20171356201172,269.77892780303955,958.9140815734863,415.479859828949,292.955118178634,0.005479883923370397,992.0714285714284,456.1428571428571,52.46798081204232,0.11822758911887095,1.0,True
46,46,46,1533.3333333333335,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,951.2836856842041,404.4948196411133,932.7878141403198,311.4134521484375,3.8993097238824457,3.7311829916609747,94.90120251332134,0.0031993313564924264,900.0309181213379,279.3394498825073,116.15705490112305,269.5057039260864,958.1094455718994,414.09230184555054,293.47195070738513,0.00583131131785647,989.4285714285713,456.2857142857143,52.546852405941685,0.1190705737724744,1.0,True
