source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
0,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
1,-0.11840747248514776,0.09016334148037575,350,SUPPORTED,0.4779348751184672,partial_affine_ransac_sparse_flow,1.0001781435178696,-0.0005977631729594913,-0.11840747248514776,0.0005977631729594913,1.0001781435178696,0.09016334148037575,1.0001783221464375,1.0
2,0.008464610699400087,0.024547412259262626,350,SUPPORTED,0.4696005398162278,partial_affine_ransac_sparse_flow,1.0000354293016325,-0.00077756368902981,0.008464610699400087,0.00077756368902981,1.0000354293016325,0.024547412259262626,1.000035731593522,1.0
3,0.01348951244866313,0.08708750129398501,350,SUPPORTED,0.5249519979145991,partial_affine_ransac_sparse_flow,1.0000964408629283,-0.0007230006219271565,0.01348951244866313,0.0007230006219271565,1.0000964408629283,0.08708750129398501,1.00009670220264,1.0
4,-0.2814433135259646,-0.06334405031098062,349,SUPPORTED,0.5029760958737434,partial_affine_ransac_sparse_flow,1.0003709916036359,-0.0008241216070674125,-0.2814433135259646,0.0008241216070674125,1.0003709916036359,-0.06334405031098062,1.0003713310658522,0.9971428571428571
5,-0.047548987779931905,0.021297455085004646,335,SUPPORTED,0.9122405352134325,partial_affine_ransac_sparse_flow,1.0001252848380615,-0.001607498425806323,-0.047548987779931905,0.001607498425806323,1.0001252848380615,0.021297455085004646,1.0001265767009706,0.9571428571428572
6,-0.28198326134655427,0.06380072274912499,348,SUPPORTED,0.9884943533532987,partial_affine_ransac_sparse_flow,1.0004876200586368,-0.0015993783214955672,-0.28198326134655427,0.0015993783214955672,1.0004876200586368,0.06380072274912499,1.000488898439963,0.9942857142857143
7,0.1026660016714455,-0.006887043943686478,349,SUPPORTED,0.4836135744370996,partial_affine_ransac_sparse_flow,1.000004531356123,-0.0008769370845643247,0.1026660016714455,0.0008769370845643247,1.000004531356123,-0.006887043943686478,1.000004915863632,0.9971428571428571
8,-0.0592291812435287,-0.06351894832579065,317,SUPPORTED,0.8919318040078767,partial_affine_ransac_sparse_flow,1.0001364920381692,-0.0017991380671726824,-0.0592291812435287,0.0017991380671726824,1.0001364920381692,-0.06351894832579065,1.0001381102648772,0.9057142857142857
9,0.1394384702147593,-0.1295519894652087,294,SUPPORTED,0.755962488797219,partial_affine_ransac_sparse_flow,0.9998797775909777,-0.0020329580199336815,0.1394384702147593,0.0020329580199336815,0.9998797775909777,-0.1295519894652087,0.9998818442964618,0.84
10,-0.2720678220526492,0.04390027697150953,335,SUPPORTED,0.97508857262186,partial_affine_ransac_sparse_flow,1.000417247068225,-0.0020301663988655785,-0.2720678220526492,0.0020301663988655785,1.000417247068225,0.04390027697150953,1.0004193069944087,0.9571428571428572
11,-0.1298484522707848,-0.3078749492551372,317,SUPPORTED,0.966443027990179,partial_affine_ransac_sparse_flow,1.0004474320165158,-0.0024303737762907483,-0.1298484522707848,0.0024303737762907483,1.0004474320165158,-0.3078749492551372,1.0004503840496706,0.9083094555873925
12,0.0021334564415459575,-0.16524776840075836,323,SUPPORTED,0.8726899383775281,partial_affine_ransac_sparse_flow,1.0003099067738943,-0.0023230917778390664,0.0021334564415459575,0.0023230917778390664,1.0003099067738943,-0.16524776840075836,1.0003126043119748,0.9228571428571428
13,-0.07785062362892474,-0.16013186771877308,329,SUPPORTED,0.895542779689978,partial_affine_ransac_sparse_flow,1.0002141600276608,-0.002301266119800918,-0.07785062362892474,0.002301266119800918,1.0002141600276608,-0.16013186771877308,1.0002168073700788,0.94
