source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
0,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
1,-11.01429131884574,1.7390749597880195,281,SUPPORTED,0.5501806120226744,partial_affine_ransac_sparse_flow,0.9997257222070272,-0.00045026546421023404,-11.01429131884574,0.00045026546421023404,0.9997257222070272,1.7390749597880195,0.9997258236043272,0.8144927536231884
2,-20.88755839296842,0.3166040086600654,241,SUPPORTED,0.5857882328380432,partial_affine_ransac_sparse_flow,0.9980380725805421,-0.00031103758291195564,-20.88755839296842,0.00031103758291195564,0.9980380725805421,0.3166040086600654,0.9980381210478192,0.7088235294117647
3,-10.371213801207908,-0.19092900169586674,272,SUPPORTED,0.5342145140751422,partial_affine_ransac_sparse_flow,0.9992181783333525,0.0002129442919066228,-10.371213801207908,-0.0002129442919066228,0.9992181783333525,-0.19092900169586674,0.9992182010237278,0.8
4,-10.064629238305598,2.672572015119642,261,SUPPORTED,0.6531538788186126,partial_affine_ransac_sparse_flow,0.9989639592908645,0.0004957342758727471,-10.064629238305598,-0.0004957342758727471,0.9989639592908645,2.672572015119642,0.9989640822945298,0.7565217391304347
5,-20.198015582415128,2.774995779369823,236,SUPPORTED,0.3914470150776497,partial_affine_ransac_sparse_flow,0.9981367406150019,-0.0004751024153382472,-20.198015582415128,0.0004751024153382472,0.9981367406150019,2.774995779369823,0.9981368536868301,0.6900584795321637
6,-19.429182132270167,0.17398687725841241,258,SUPPORTED,0.47277000611304487,partial_affine_ransac_sparse_flow,0.9976013095669394,-0.00023131015722738474,-19.429182132270167,0.00023131015722738474,0.9976013095669394,0.17398687725841241,0.9976013363834579,0.7456647398843931
7,-0.014021778854977086,-0.018466529288556608,349,SUPPORTED,0.07185237603362296,partial_affine_ransac_sparse_flow,0.999972900557734,5.251696595985827e-05,-0.014021778854977086,-5.251696595985827e-05,0.999972900557734,-0.018466529288556608,0.9999729019367872,1.0
8,-28.49437281621988,1.2060109541293251,228,SUPPORTED,0.6421043818249269,partial_affine_ransac_sparse_flow,0.9966995867761997,-0.0008815713598133182,-28.49437281621988,0.0008815713598133182,0.9966995867761997,1.2060109541293251,0.9966999766468894,0.6888217522658611
9,-8.680752891009634,1.795733267267554,278,SUPPORTED,0.5168133692363102,partial_affine_ransac_sparse_flow,0.998640671923757,-3.806443435252539e-05,-8.680752891009634,3.806443435252539e-05,0.998640671923757,1.795733267267554,0.9986406726491938,0.7988505747126436
10,-8.513373239841147,-0.4214618936724414,273,SUPPORTED,0.3932624631400567,partial_affine_ransac_sparse_flow,0.9985032421246761,0.00031807261409654995,-8.513373239841147,-0.00031807261409654995,0.9985032421246761,-0.4214618936724414,0.9985032927855959,0.7844827586206896
11,-16.791302957976963,-0.4182506074579304,251,SUPPORTED,0.43691441846018886,partial_affine_ransac_sparse_flow,0.99744572191886,-0.0003408667699034771,-16.791302957976963,0.0003408667699034771,0.99744572191886,-0.4182506074579304,0.9974457801627068,0.7212643678160919
12,-15.69345469697702,2.1577731928504185,247,SUPPORTED,0.39365301744330955,partial_affine_ransac_sparse_flow,0.9975693358452571,-0.0003453103378744291,-15.69345469697702,0.0003453103378744291,0.9975693358452571,2.1577731928504185,0.9975693956101384,0.7138728323699421
