frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
0,0,0,0.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,5,0,True,4,0.54502092125478,0.17092896877388114,True,True,False,False,107.45547485351562,373.0555725097656,117.02172088623047,282.6389503479004,,,90.92127708253955,,37.52685737609863,249.2018337249756,143.51334953308105,216.70203590393066,109.28353214263916,357.5528516769409,259.91508971029896,,129.28571428571428,381.42857142857144,31.147026890911324,0.08338993029378522,1.0,True
1,1,1,16.666666666666668,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,6,0,True,5,0.6825823547714872,0.08908477648163753,True,True,False,False,122.44314575195312,359.7223320007324,137.4502296447754,277.66576766967773,20.06004938756618,21.025140095821488,83.4175779843956,0.09182064192263698,70.09619140625,244.21403980255127,103.86865234375,211.61175060272217,122.030517578125,350.01991510391235,235.7291452766405,0.295956556140832,133.92857142857144,379.6428571428571,31.923069721923735,0.08955491150772636,1.0,True
2,2,2,33.333333333333336,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,3,0,True,2,0.63559682681618,0.11479737778634799,True,True,False,False,140.14464569091797,360.08361053466797,163.60106658935547,274.7779655456543,17.705186309899567,26.309801861844733,88.4717850410869,0.06184690114641032,79.10974884033203,243.377366065979,123.49205780029297,214.89080715179443,140.85577774047852,350.8227696418762,247.84742753980845,0.14828798994338907,138.57142857142858,377.85714285714283,27.130712970146284,0.07984838882761315,1.0,True
3,3,3,50.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,4,1,True,3,0.6653433648441389,0.10550218176923348,True,True,False,False,138.393798828125,358.2015914916992,162.16678619384766,274.0475845336914,2.570498086956882,1.6095392743185806,87.44742314887979,0.012534826526667275,95.09606552124023,244.1332540512085,108.4756965637207,217.49485874176025,149.3339138031006,352.8806834220886,243.0452433685602,0.05876296843297048,149.88095238095238,378.57142857142856,25.696568594541787,0.0754479260477973,1.0,True
4,4,4,66.66666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.089669386023308,0.3305246181880855,True,True,False,False,144.01027297973633,354.97751235961914,170.6026382446289,266.05849266052246,6.476068880550331,11.618484788499932,92.81026858397625,0.0656236216220666,130.71316528320312,239.0,89.84976196289062,220.1746826171875,175.63804626464844,349.08734130859375,237.80216691688778,0.06415804247282562,161.1904761904762,379.28571428571433,33.47646951984937,0.09804556708427486,1.0,True
5,5,5,83.33333333333333,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,5.0,45.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,3,0,True,2,0.45419764915992045,0.14034336727606814,True,True,False,False,150.68544578552246,360.8268013000488,168.31233596801758,277.266149520874,8.875365518993556,11.439276935962189,85.39958889401197,0.0906823897541255,106.1088752746582,239.26990389823914,122.23235702514648,228.5167019367218,167.22505378723145,353.52825486660004,259.15368445761953,0.2612724765439181,172.5,380.0,26.99219049938863,0.07884829124097767,1.0,True
6,6,6,100.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,5.0,45.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.09173315473417323,0.2974707417006024,True,True,False,False,168.7314624786377,360.0690612792969,181.8995590209961,273.0144100189209,18.06191818238702,14.236920983269501,88.04493780232087,0.03237038581815625,128.23114013671875,240.07569980621338,98.25320434570312,228.17062282562256,177.3577423095703,354.16101121902466,248.42609622346643,0.1312704607498602,183.8095238095238,380.71428571428567,27.325846207278207,0.07960569434149328,1.0,True
7,7,7,116.66666666666667,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,5.0,45.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.36922272014334484,0.16891102711984676,True,True,False,False,175.62286376953125,360.63158416748047,209.70691299438477,284.80087661743164,6.914321640758388,30.202147769308464,83.13855073973367,0.06003806971938842,141.45787811279297,256.39805030822754,99.14318084716797,219.9888515472412,191.02946853637695,366.39247608184814,241.29746188795352,0.08723108058536788,195.1190476190476,381.42857142857144,15.582323971384092,0.04526582679551692,1.0,True
8,8,8,133.33333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,5.0,45.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.4258844880047852,0.16552411381221796,True,True,False,False,188.41572952270508,357.238826751709,224.93909454345703,278.0171241760254,13.235113035444774,16.67449105460742,87.23551083950366,0.050133341085780145,175.00946807861328,250.98148345947266,82.31375885009766,223.97933197021484,216.1663475036621,362.9711494445801,238.62584949216154,0.03269176468053893,206.42857142857142,382.1428571428571,21.50299186059427,0.062281210521390185,1.0,True
9,9,9,150.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,5.0,45.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,3,0,True,2,0.31416223111712915,0.18663628832666387,True,True,False,False,188.72504997253418,359.2634811401367,222.72514724731445,275.17803955078125,2.0481466093183274,3.600272786803063,90.69932801278867,0.04238575030711903,171.87135696411133,240.6965413093567,71.04964828491211,233.27910566329956,207.39618110656738,357.33609414100647,243.85896264127467,0.06403612435954627,219.28571428571428,381.96428571428567,27.347921664875656,0.07894979665241009,1.0,True
