frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id
19,19,10,633.3333333333333,17,1.0,0.944710910320282,4,6,0.9751195907592773,0.9875791370868683,False,,,,,398.7590026855469,213.7136993408203,405.50306701660156,165.8614158630371,48.32518430114393,4,0,True,321.0647659301758,152.73277282714844,97.49201202392578,132.34307861328125,369.8107719421387,218.90431213378906,359.75,212.29999999999998,12.034785865657868,0.03272232032307014,1.0,164.37573685101592,0.09709849849320806,True,10.248542824995665,8.929145392640518,51.40701605411684,0.022955644906958703,False,False,False,VALID_TARGET,,True,1
20,20,11,666.6666666666666,17,1.0,0.7790022492408752,4,6,0.8800815045833588,0.9320493638515472,False,,,,,387.8526611328125,218.19671630859375,391.78562927246094,172.31793975830078,46.047045248736666,5,2,True,322.29280853271484,158.01622009277344,76.6134262084961,125.67880249023438,360.5995216369629,220.85562133789062,344.0,210.1,19.779471907512786,0.05285228531469286,1.0,147.18960041655123,0.33431499732201175,True,11.79176522825336,15.16096299957508,51.40701605411684,0.044315722391064974,False,False,False,VALID_TARGET,,True,1
21,21,12,700.0,17,1.0,0.8194524645805359,4,6,0.9765295386314392,0.972571074962616,False,,,,,389.27171325683594,221.58807373046875,396.0069046020508,170.25958251953125,51.76849246837255,4,0,True,316.7549133300781,157.91092681884766,102.73019409179688,137.48149871826172,368.12001037597656,226.65167617797852,341.5,210.20000000000002,31.29349135974069,0.08834149751498764,1.0,171.62358598968166,0.47530449048838885,True,3.676277205761567,4.696381578470682,51.40701605411684,0.11129701077403212,False,False,False,VALID_TARGET,,True,1
22,22,13,733.3333333333333,17,1.0,0.7089678049087524,4,6,0.942880243062973,0.9395369589328766,False,,,,,384.66983795166016,222.85157775878906,392.9145965576172,167.48855209350586,55.97357104281725,4,0,True,318.5595169067383,155.20156860351562,87.32756805419922,137.52186584472656,362.2233009338379,223.9625015258789,336.5,210.64999999999998,28.963958773090983,0.08383608157970424,1.0,162.90600887528907,0.16957952014206534,True,4.77217966488777,4.152225748153293,51.40701605411684,0.08179970162084407,False,False,False,VALID_TARGET,,True,1
23,23,14,766.6666666666667,17,1.0,0.9237371683120728,4,6,0.9750175476074219,0.9505170285701752,False,,,,,365.74547958374023,232.38541412353516,376.41553497314453,178.69643020629883,54.73899045541685,5,0,True,314.66081619262695,163.60698699951172,86.55474472045898,132.28376007080078,357.93818855285645,229.7488670349121,331.5,211.1,32.35364053151084,0.09594444922226007,1.0,158.08452489757815,0.09379038792361119,True,21.190218863126823,19.945815725596308,51.40701605411684,0.024015799440697788,False,False,False,VALID_TARGET,,True,1
24,24,15,800.0,17,1.0,0.9077318906784058,4,6,0.9663770496845245,0.9685417413711548,False,,,,,355.7208671569824,229.25621032714844,371.2428283691406,180.01260375976562,51.632006232906846,5,0,True,320.55777740478516,162.57454681396484,70.08528900146484,129.92913055419922,355.6004219055176,227.53911209106445,325.4,212.6,33.69336067151295,0.09954284406213533,1.0,147.6263076182189,0.2034394929351617,True,10.501655617379015,5.33752812020237,51.40701605411684,0.0604389140042526,False,False,False,VALID_TARGET,,True,1
25,25,16,833.3333333333334,17,1.0,0.8556360006332397,4,6,0.963966429233551,0.9518027007579803,False,,,,,351.88772201538086,223.46253967285156,366.41587829589844,173.8612937927246,51.685113115595996,5,0,True,317.95845794677734,161.1847915649414,68.85637664794922,131.21587371826172,352.38664627075195,226.79272842407227,319.29999999999995,214.10000000000002,35.43771319220695,0.10423913982356438,1.0,148.18504013810252,0.010868798906659642,True,6.946914518478289,7.819083150868195,51.40701605411684,0.0010330668217202795,False,False,False,VALID_TARGET,,True,1
26,26,17,866.6666666666667,17,1.0,0.7722153067588806,4,6,0.8849742710590363,0.9222010672092438,False,,,,,334.09761810302734,231.6636199951172,349.184024810791,190.52145385742188,43.82097102819356,3,2,True,310.3748321533203,172.12313079833984,52.12286376953125,105.95821380615234,336.43626403808594,225.10223770141602,313.2,215.6,25.104112965445687,0.07347624487416185,1.0,118.08444436303796,0.5855347788204098,True,19.589423566419413,23.96868181426635,51.40701605411684,0.15297799193642653,False,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: multiple pose candidates plus a target-continuity jump.,False,
27,27,18,900.0,17,1.0,0.8229409456253052,4,6,0.9357796609401703,0.9403778612613678,False,,,,,347.21902084350586,216.79175567626953,366.06919860839844,169.3296775817871,51.068366517980564,4,2,True,312.24776458740234,154.0248260498047,70.84717559814453,121.5,347.6713523864746,214.7748260498047,307.09999999999997,217.10000000000002,40.63792647719823,0.1182812799890701,1.0,140.64697753679005,0.43889987993079027,True,19.832890817933002,27.09613396578864,51.40701605411684,0.14098066851726182,False,False,False,VALID_TARGET,,True,2
28,28,19,933.3333333333334,17,1.0,0.8868882656097412,4,6,0.9613088071346283,0.9598952531814575,False,,,,,331.22433853149414,197.76216888427734,348.8276596069336,161.6778564453125,40.14915337934094,3,0,True,295.41272735595703,150.38169860839844,69.4344711303711,114.26268005371094,330.1299629211426,207.5130386352539,301.0,218.6,31.16850095995176,0.09016477546719477,1.0,133.70529471270407,0.13503376303301426,True,24.858701408885864,18.863219074262826,51.40701605411684,0.2124070599068584,False,False,False,VALID_TARGET,,True,2
29,29,20,966.6666666666666,17,1.0,0.7795637249946594,4,6,0.9270183145999908,0.9711591601371765,False,,,,,320.2705307006836,203.69702911376953,342.0687255859375,163.26713943481445,45.93187650976159,3,0,True,289.9123306274414,151.69499969482422,67.09525299072266,113.3556137084961,323.45995712280273,208.37280654907227,298.1,216.45999999999998,26.618229151901147,0.07695796354209757,1.0,131.7242124027275,0.03853719709953743,True,12.458269219194715,6.943270808552601,51.40701605411684,0.11248898641253756,False,False,False,VALID_TARGET,,True,2
30,30,21,1000.0,17,1.0,0.7429004907608032,4,6,0.8767514526844025,0.934192955493927,False,,,,,318.98774337768555,192.76394653320312,338.922550201416,157.388427734375,40.6057120782987,4,0,True,269.8058395385742,147.32177734375,86.58325958251953,124.04766845703125,313.097469329834,209.34561157226562,295.20000000000005,214.32,18.57589698082771,0.05365203362159407,1.0,151.27618745050228,0.38033670398593394,True,11.008080578807965,6.667658570071854,51.40701605411684,0.1036077337353322,False,False,False,VALID_TARGET,,True,2
31,31,22,1033.3333333333335,17,1.0,0.8580471873283386,4,6,0.9370713531970978,0.9652197062969208,False,,,,,303.11551666259766,205.18849182128906,328.2965087890625,162.4651336669922,49.592012425928125,4,0,True,255.50021362304688,149.57687377929688,88.407470703125,125.548095703125,299.7039489746094,212.35092163085938,292.3,212.17999999999998,7.405921591707185,0.021359309873939317,1.0,153.55196257555596,0.04426973786336764,True,20.156807944484864,11.776489257131026,51.40701605411684,0.17480688507906056,False,False,False,VALID_TARGET,,True,2
32,32,23,1066.6666666666667,17,1.0,0.8604098558425903,4,6,0.9636624455451965,0.9369699060916901,False,,,,,298.86521911621094,203.68958282470703,313.52741622924805,164.61003494262695,41.73956260970332,4,2,True,265.5531997680664,151.8067855834961,63.17955017089844,122.75247955322266,297.1429748535156,213.18302536010742,289.40000000000003,210.04000000000002,8.356570348920245,0.024055770248332945,1.0,138.05733155563098,0.3014108230599026,True,4.506856710930082,14.924030840312087,51.40701605411684,0.15275054688952241,False,False,False,VALID_TARGET,,True,2
33,33,24,1100.0,17,1.0,0.8311498761177063,4,6,0.9602987468242645,0.9696470499038696,False,,,,,299.44105529785156,205.41937255859375,314.90008544921875,160.21832275390625,47.77150318617491,4,0,True,240.94118118286133,149.09645080566406,90.04435348510742,169.98365783691406,285.96335792541504,234.0882797241211,286.5,207.89999999999998,26.193777498196553,0.0752291087732126,1.0,192.3601557656056,1.0563309909450753,True,1.8231181617071177,4.601234262240184,51.40701605411684,0.11733691311944051,False,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: multiple pose candidates plus a target-continuity jump.,False,
34,34,25,1133.3333333333333,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
35,35,26,1166.6666666666667,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
36,36,27,1200.0,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
37,37,28,1233.3333333333335,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
38,38,29,1266.6666666666665,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
39,39,30,1300.0,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
40,40,31,1333.3333333333333,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
41,41,32,1366.6666666666667,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
42,42,33,1400.0,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
43,43,34,1433.3333333333333,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
44,44,35,1466.6666666666665,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
45,45,36,1500.0,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
46,46,37,1533.3333333333335,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
47,47,38,1566.6666666666667,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
48,48,39,1600.0,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
49,49,40,1633.3333333333333,0,0.0,,0,0,,,True,TARGET_PARTIALLY_OCCLUDED,,34.0,49.0,,,,,,1,0,False,,,,,,,,,,,,,,True,,,51.40701605411684,,False,False,False,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_PARTIALLY_OCCLUDED.,False,
50,50,41,1666.6666666666667,17,1.0,0.9633098244667053,4,6,0.9903290569782257,0.9827460050582886,False,,,,,280.5850296020508,247.80162048339844,300.0354423522949,190.2208023071289,60.77720936340753,2,0,True,228.14765167236328,165.5720977783203,97.58807373046875,133.49227905273438,276.94168853759766,232.3182373046875,280.5,209.6,22.995214430301775,0.06765994761759973,1.0,165.35906597799985,,True,,,51.40701605411684,,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,
