frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
13,13,10,433.33333333333337,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.024571781999949922,0.255928015488195,True,True,False,False,647.9600524902344,454.5615997314453,719.046012878418,294.9959487915039,23.1676160810954,15.105838960909711,174.683744876842,0.001425465895638086,535.4146537780762,248.9832000732422,235.11748123168945,369.54527282714844,652.9733943939209,433.7558364868164,437.9999299653202,0.053929075971427355,631.4285714285714,415.07143293108254,28.518175482344056,0.042707973449272324,1.0,True
14,14,11,466.6666666666667,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.010781748249280364,0.3081349677338724,True,True,False,False,625.2109451293945,453.6082763671875,712.5284957885742,306.02205657958984,22.769073568150667,12.808320809961574,171.4819142776039,0.019085672790079073,544.3375854492188,254.79444885253906,228.12570190429688,372.3531951904297,658.4004364013672,440.9710464477539,436.67864367043455,0.007876006273474777,625.1785714285713,414.7053609575544,42.35066170133305,0.06299540339015403,1.0,True
15,15,12,500.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.0012176783778020824,0.3242623738724968,True,True,False,False,631.1913070678711,453.2945098876953,721.4639892578125,303.9820251464844,5.988587339167065,9.165411708529973,174.48030046214532,0.017872968554322775,548.7021179199219,255.48147583007812,232.29788208007812,390.5368347167969,664.8510589599609,450.74989318847656,454.4021625053127,0.10564746343912693,618.9285714285714,414.3392889840262,58.605519873163495,0.08652569787681406,1.0,True
16,16,13,533.3333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,True,1,1,0,False,0,0.0,,False,False,False,False,623.7416076660156,451.2127685546875,719.0927886962891,295.2026596069336,7.735093286803907,9.093945864146148,182.84146635202316,0.04983976240209291,530.2473526000977,253.1178436279297,253.75264739990234,387.0644073486328,657.1236763000488,446.6500473022461,462.827464071232,0.05022206636514122,612.6785714285714,413.97321701049805,55.16468603148508,0.08078600834322928,1.0,True
17,17,14,566.6666666666666,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,True,1,1,0,False,0,0.0,,False,False,False,False,621.3970108032227,443.5525207519531,713.4248199462891,299.6127471923828,8.011025580305898,7.181555699311249,170.84430358678347,0.07151344078014919,525.9061813354492,259.3187561035156,260.2858352661133,405.3666687011719,656.0490989685059,462.00209045410156,481.7373269055076,0.11271909720837187,606.4285714285713,413.6071450369698,69.31282345474438,0.10061950430225143,1.0,True
18,18,15,600.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.18953056998954818,0.2188094052904678,True,True,False,False,623.0728607177734,436.5625457763672,720.5427398681641,285.8931655883789,7.18806114994979,15.456121874621312,179.448152589611,0.05128636313310527,491.54730224609375,240.63574981689453,298.45269775390625,386.14086151123047,640.7736511230469,433.70618057250977,488.0356316143523,0.037543330004350756,600.1785714285716,413.24107306344166,45.46186446636915,0.06538073391759469,1.0,True
19,19,16,633.3333333333333,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,3,0,True,2,0.17885644860869632,0.24375550305399674,True,True,False,False,613.873779296875,415.0858917236328,721.8936920166016,276.70528411865234,23.36385602354951,9.286669888022974,175.54912163010366,0.0232415884554456,434.21411514282227,234.14238739013672,357.4972496032715,398.2683792114258,612.962739944458,433.2765769958496,535.1840667972093,0.28104535158055605,593.9285714285714,412.8750010899135,27.902040615998686,0.03973090154744338,1.0,True
20,20,17,666.6666666666666,VALID_TARGET,,False,,,,,True,,6.0,31.0,ACCEPTED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,626.0876388549805,420.45094299316406,719.5965881347656,274.5324020385742,13.340245141294188,3.161977668781102,173.3093886369857,0.013350740996093175,443.73702239990234,235.53890991210938,343.5205764770508,392.97698974609375,615.4973106384277,432.02740478515625,521.9552671762464,0.07885505905006304,587.6785714285714,412.50892911638533,33.9831302804553,0.047886977465752746,1.0,True
21,21,18,700.0,VALID_TARGET,,False,,,,,True,,6.0,31.0,ACCEPTED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,620.6574554443359,399.88963317871094,715.9624481201172,262.8698043823242,21.26627266728153,12.215693092806356,166.90558742091844,0.038172180205802445,419.845760345459,232.72127532958984,375.5558204650879,390.4923782348633,607.6236705780029,427.9674644470215,541.7808336815957,0.11817748112254467,581.4285714285714,412.1428571428571,30.603944448053728,0.0426560384005643,1.0,True
22,22,19,733.3333333333333,VALID_TARGET,,False,,,,,True,,6.0,31.0,ACCEPTED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,620.6010284423828,400.47206115722656,723.7949829101562,264.6126403808594,0.5851549852023952,8.024093628252496,170.6070762084237,0.022064066678381497,421.8380584716797,226.83653259277344,363.9737091064453,400.7998504638672,603.8249130249023,427.23645782470703,541.403159440875,0.002251264317778683,573.3333333333334,412.1428571428571,34.022833709590415,0.04706056518183654,1.0,True
