frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
10,10,10,333.3333333333333,VALID_TARGET,,False,,,,,True,,9.0,10.0,ACCEPTED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,339.09309005737305,422.58424377441406,363.13027572631836,283.4081840515137,4.02609304432196,7.388532388227584,141.23654588977914,0.03051576413460778,286.60167694091797,248.71194458007812,155.15453338623047,369.1312255859375,364.1789436340332,433.2775573730469,400.41327517063564,0.20324953850216562,355.28571428571433,427.1428571428571,10.803891667176712,0.01760119225630023,1.0,True
11,11,11,366.66666666666663,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,360.9543800354004,422.84288024902344,386.12378692626953,289.3247756958008,21.862819862254668,23.742527539997255,135.86972910373902,0.04470835839577886,274.06737899780273,251.107666015625,187.03638076782227,362.9638366699219,367.58556938171387,432.58958435058594,408.3201617124429,0.0658684526413114,368.57142857142856,426.4285714285714,6.239390881101708,0.010136173678278796,1.0,True
12,12,12,400.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,381.92830657958984,396.86419677734375,388.36518478393555,279.9106254577637,33.38858471997246,9.677297611455584,117.13057348712029,0.15610685416377468,332.7587661743164,218.64320373535156,131.65398406982422,374.5570831298828,398.5857582092285,405.92174530029297,397.02113299448365,0.09412675065799105,384.5238095238095,424.4047619047619,23.224131924195405,0.03807290135866162,1.0,True
13,13,13,433.33333333333337,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,398.8150749206543,400.87432861328125,407.2181587219238,271.8155632019043,17.35638505986705,20.51742330880524,129.33204068165006,0.10164452971570055,320.1906394958496,211.49657821655273,153.49873733520508,412.2534523010254,396.94000816345215,417.62330436706543,439.90313854031103,0.35722927558464557,400.4761904761905,422.3809523809523,5.927883262427243,0.009804793223484648,1.0,True
14,14,14,466.6666666666667,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,14.0,18.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,3,0,True,2,0.39115227970968386,0.13447335654080694,True,True,False,False,422.34888076782227,415.0821990966797,439.05223846435547,269.5429458618164,27.49006368354249,31.915097095606097,146.4946292206646,0.1429732353445413,342.3109359741211,217.54456329345703,146.2095718383789,396.5973129272461,415.41572189331055,415.8432197570801,422.6898005846297,0.14339600422210327,416.42857142857144,420.35714285714283,4.626161036362479,0.007718515290125095,1.0,True
15,15,15,500.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,14.0,18.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,1,True,1,0.3939092107742953,0.14764018343170385,True,True,False,False,442.4271354675293,412.23805236816406,470.81314849853516,270.7439727783203,20.278695283465197,31.783610113601362,144.31334066805283,0.018171261338461378,356.3607406616211,221.91866302490234,143.45330047607422,396.2602005004883,428.0873908996582,420.0487632751465,421.427331717066,0.010517018345282037,432.3809523809524,418.33333333333337,4.623566813502561,0.007779835516165346,1.0,True
16,16,16,533.3333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,14.0,18.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.3028423499202205,0.1657350074023139,True,True,False,False,443.2501335144043,410.3176574707031,473.5874481201172,271.681884765625,2.0893162391926383,2.9285520801652187,141.91627859770028,0.019968766293086613,390.30430603027344,224.42698669433594,107.41975402832031,396.22450256347656,444.0141830444336,422.5392379760742,410.52753864653135,0.09080091131578412,448.3333333333333,416.30952380952374,7.580527542000113,0.012860948733245855,1.0,True
17,17,17,566.6666666666666,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,14.0,18.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.1826479640265516,0.23752424107191275,True,True,False,False,462.79537200927734,403.9749298095703,489.3646354675293,273.63911056518555,20.548638446494856,15.898124839923927,133.01635816251675,0.0741409383575568,419.4022521972656,223.67759704589844,106.25277709960938,368.92909240722656,472.5286407470703,408.1421432495117,383.9248987312482,0.22161374368136288,464.28571428571433,414.2857142857143,10.280530225829287,0.017581801461933274,1.0,True
18,18,18,600.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,14.0,18.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,1,True,1,0.13192812318542838,0.2420042070813637,True,True,False,False,473.32215118408203,397.9128189086914,496.96189880371094,271.05849838256836,12.147521079201983,8.023588314237093,129.03819707227822,0.03314013853447708,442.4472427368164,213.89795684814453,98.11100006103516,372.5024948120117,491.502742767334,400.1492042541504,385.2062784718718,0.010674555694523778,474.8809523809524,415.2380952380952,22.449021064941284,0.03872794992772444,1.0,True
19,19,19,633.3333333333333,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,1,True,1,0.0956797328389393,0.2624952901578307,True,True,False,False,491.6928291320801,408.2503128051758,502.7741050720215,277.22204208374023,21.079506358757868,8.47177742044985,131.49601668760513,0.02047490805351101,438.13801193237305,228.4715347290039,132.17029190063477,362.1693344116211,504.22315788269043,409.55620193481445,385.5328946396865,0.0027208815338167734,485.47619047619054,416.1904761904762,19.886235989741888,0.03460869556458082,1.0,True
