source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
10,10,333.3333333333333,VALID_TARGET,,1.0,987.537956237793,506.18418884277344,986.1136932373047,500.05823516845703,SUPPORTED,1003.1168831168831,490.97402597402595,887.9220779220778,324.67532467532465,230.38961038961048,332.5974025974026,UNSTABLE_TRANSFORM,translation_median_sparse_flow,9.378631591796875,2.5787315368652344,342.0,9.726869583129883,,,SUPPORTED,partial_affine_ransac_sparse_flow,8.514153300050472,14.655795807651486,111.0,1.2676028232269752,0.9818820443853926,0.32456140350877194,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,17.770435333251953,0.33443450927734375,20.89764510476664,6.344163734281892,63.320393203567164,32.894539381799575,-16.88738296112343,5.872519665259063,path_segment_001,SUPPORTED,,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,SUPPORTED,
11,11,366.66666666666663,VALID_TARGET,,1.0,1004.3081512451172,499.7238006591797,1002.6828231811523,500.5016174316406,SUPPORTED,1011.4285714285714,491.42857142857144,897.1428571428571,324.2857142857143,228.57142857142867,334.2857142857143,SUPPORTED,translation_median_sparse_flow,11.389633178710938,1.3711357116699219,350.0,5.921651363372803,,,SUPPORTED,partial_affine_ransac_sparse_flow,14.2958060286496,-3.1995396320480083,159.0,1.1592410095325367,1.0037439075986572,0.4542857142857143,,,,,0.0,0.0,,,path_segment_003,SUPPORTED,,16.569129943847656,0.44338226318359375,1.4322791354088622,-3.812022761041419,64.75267233897603,29.082516620758156,69.40745466203624,1.0950004206106245,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_003,SUPPORTED,,SUPPORTED,
12,12,400.0,VALID_TARGET,,1.0,1013.8892059326172,498.7845458984375,1013.0791549682617,500.1030502319336,SUPPORTED,1015.9821428571428,491.69642857142856,900.9821428571428,324.10714285714283,230.00000000000009,335.17857142857144,SUPPORTED,translation_median_sparse_flow,11.055076599121094,0.2272205352783203,350.0,6.081561088562012,,,SUPPORTED,partial_affine_ransac_sparse_flow,14.817465723280547,-1.0847693218622612,147.0,1.212027237720401,1.0025691977508853,0.42,10.396331787109375,-0.39856719970703125,-0.6587448120117188,-0.6257877349853516,-0.6587448120117188,-0.6257877349853516,136.46970759623753,0.24431859257896105,path_segment_003,SUPPORTED,,10.396331787109375,-0.39856719970703125,-5.549900692243909,-3.4887853990891813,59.20277164673212,25.593731221668975,147.84565960113295,1.7627123675581287,path_segment_001,SUPPORTED,,10.396331787109375,-0.39856719970703125,-0.6587448120117188,-0.6257877349853516,-0.6587448120117188,-0.6257877349853516,136.46970759623753,0.24431859257896105,path_segment_003,SUPPORTED,,SUPPORTED,
13,13,433.33333333333337,VALID_TARGET,,1.0,1026.3165130615234,500.2188873291016,1017.7566909790039,499.87435150146484,SUPPORTED,1020.5357142857143,491.9642857142857,904.8214285714286,323.92857142857144,231.4285714285715,336.07142857142856,SUPPORTED,translation_median_sparse_flow,10.781600952148438,0.1683807373046875,349.0,6.201725482940674,,,SUPPORTED,partial_affine_ransac_sparse_flow,12.690619999103872,0.6594564738632316,138.0,0.48628856296481515,1.0044243353389763,0.3954154727793696,4.6775360107421875,-0.22869873046875,-6.10406494140625,-0.3970794677734375,-6.762809753417969,-1.022867202758789,176.2780594254307,1.6448247025189904,path_segment_003,SUPPORTED,,4.6775360107421875,-0.22869873046875,-12.27029854167722,-3.556287946292514,46.932473105054896,22.03744327537646,163.83688068522767,3.4352112098676195,path_segment_001,SUPPORTED,,4.6775360107421875,-0.22869873046875,-6.10406494140625,-0.3970794677734375,-6.762809753417969,-1.022867202758789,176.2780594254307,1.6448247025189904,path_segment_003,SUPPORTED,,SUPPORTED,
14,14,466.6666666666667,VALID_TARGET,,1.0,1021.4371032714844,500.1030502319336,1025.08984375,499.6583938598633,SUPPORTED,1025.0892857142858,492.2321428571429,908.6607142857142,323.75,232.85714285714295,336.9642857142857,SUPPORTED,translation_median_sparse_flow,9.918212890625e-05,3.4332275390625e-05,350.0,0.0005289181717671454,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.05165721346510785,0.06753708452860764,299.0,0.0422736365218631,0.9999261709643991,0.8542857142857143,7.333152770996094,-0.2159576416015625,7.3330535888671875,-0.21599197387695312,0.5702438354492188,-1.2388591766357422,1.68713502028066,1.9726801542784853,path_segment_003,SUPPORTED,,7.333152770996094,-0.2159576416015625,7.320837150640841,-0.17369644558584696,54.25331025569574,21.863746829790614,1.3591623756078604,1.9690940494073217,path_segment_001,SUPPORTED,,7.333152770996094,-0.2159576416015625,7.3330535888671875,-0.21599197387695312,0.5702438354492188,-1.2388591766357422,1.68713502028066,1.9726801542784853,path_segment_003,SUPPORTED,,SUPPORTED,
15,15,500.0,VALID_TARGET,,1.0,1027.4811630249023,499.88549041748047,1033.0465927124023,499.0411376953125,SUPPORTED,1029.642857142857,492.5,912.5,323.57142857142856,234.28571428571436,337.85714285714283,SUPPORTED,translation_median_sparse_flow,7.51513671875,0.1065673828125,349.0,7.512805938720703,,,SUPPORTED,partial_affine_ransac_sparse_flow,11.708041523616723,-5.660494987406593,128.0,1.3677246850995717,1.00563700190911,0.3667621776504298,7.956748962402344,-0.6172561645507812,0.44161224365234375,-0.7238235473632812,1.0118560791015625,-1.9626827239990234,58.61220086790703,0.22799766827126478,path_segment_003,SUPPORTED,,7.956748962402344,-0.6172561645507812,-5.520802295296562,-5.916000837411218,48.732507960399175,15.947745992379396,133.02093274050003,2.175866693821484,path_segment_001,SUPPORTED,,7.956748962402344,-0.6172561645507812,0.44161224365234375,-0.7238235473632812,1.0118560791015625,-1.9626827239990234,58.61220086790703,0.22799766827126478,path_segment_003,SUPPORTED,,SUPPORTED,
16,16,533.3333333333334,VALID_TARGET,,1.0,1036.557716369629,490.49754333496094,1036.557716369629,490.49754333496094,SUPPORTED,1034.1964285714284,492.76785714285717,916.3392857142857,323.39285714285717,235.71428571428578,338.75,SUPPORTED,translation_median_sparse_flow,6.5197906494140625,0.06919479370117188,349.0,6.52026891708374,,,SUPPORTED,partial_affine_ransac_sparse_flow,10.210811853895777,-5.112958646598956,134.0,1.5593939539179238,1.005831388267015,0.3839541547277937,3.5111236572265625,-8.543594360351562,-3.0086669921875,-8.612789154052734,-1.9968109130859375,-10.575471878051758,109.25561114954851,2.4531789603241743,path_segment_003,SUPPORTED,,3.5111236572265625,-8.543594360351562,-9.277426139410636,-13.41325886704908,39.45508182098854,2.5344871253303154,124.67009280263107,4.385438435039068,path_segment_001,SUPPORTED,,3.5111236572265625,-8.543594360351562,-3.0086669921875,-8.612789154052734,-1.9968109130859375,-10.575471878051758,109.25561114954851,2.4531789603241743,path_segment_003,SUPPORTED,,SUPPORTED,
17,17,566.6666666666666,VALID_TARGET,,1.0,1038.6471557617188,483.485954284668,1038.6471557617188,483.5871124267578,SUPPORTED,1038.75,493.0357142857143,920.1785714285714,323.2142857142857,237.14285714285722,339.6428571428571,SUPPORTED,translation_median_sparse_flow,5.409423828125,0.01873779296875,349.0,5.4176812171936035,,,SUPPORTED,partial_affine_ransac_sparse_flow,-1.0110439314721187,0.5629583183317504,144.0,0.902669397844228,1.0006478110463704,0.41260744985673353,2.0894393920898438,-6.910430908203125,-3.3199844360351562,-6.929168701171875,-5.316795349121094,-17.504640579223633,115.60055856632158,2.0660497553244026,path_segment_003,SUPPORTED,,2.0894393920898438,-6.910430908203125,1.827403188537346,-6.517798758952324,41.282485009525885,-3.9833116336220087,74.33803240237958,1.820188128486065,path_segment_001,SUPPORTED,,2.0894393920898438,-6.910430908203125,-3.3199844360351562,-6.929168701171875,-5.316795349121094,-17.504640579223633,115.60055856632158,2.0660497553244026,path_segment_003,SUPPORTED,,SUPPORTED,
18,18,600.0,VALID_TARGET,,1.0,1045.4932403564453,482.3561325073242,1045.4932403564453,482.55167388916016,SUPPORTED,1043.3035714285713,493.30357142857144,924.0178571428571,323.0357142857143,238.57142857142864,340.5357142857143,SUPPORTED,translation_median_sparse_flow,4.3606414794921875,0.051971435546875,350.0,5.497988700866699,,,SUPPORTED,partial_affine_ransac_sparse_flow,-1.1259269042770352,0.7728359044418611,140.0,0.7577956837907938,1.0006256287840112,0.4,6.8460845947265625,-1.0354385375976562,2.485443115234375,-1.0874099731445312,-2.8313522338867188,-18.592050552368164,23.629931308164693,0.7294896057355237,path_segment_003,SUPPORTED,,6.8460845947265625,-1.0354385375976562,6.727683160338756,-0.8318548185943655,48.01016816986464,-4.815166452216374,7.0486497837088695,1.8228199148746453,path_segment_001,SUPPORTED,,6.8460845947265625,-1.0354385375976562,2.485443115234375,-1.0874099731445312,-2.8313522338867188,-18.592050552368164,23.629931308164693,0.7294896057355237,path_segment_003,SUPPORTED,,SUPPORTED,
19,19,633.3333333333333,VALID_TARGET,,1.0,1054.2605514526367,482.65283203125,1053.292381286621,482.3561325073242,SUPPORTED,1047.857142857143,493.5714285714286,927.8571428571429,322.8571428571429,240.00000000000006,341.42857142857144,SUPPORTED,translation_median_sparse_flow,3.23956298828125,0.0546112060546875,347.0,6.110696315765381,,,SUPPORTED,partial_affine_ransac_sparse_flow,-1.6862559037479228,0.49689563073097553,144.0,0.908338060804524,1.0011706030265144,0.414985590778098,7.799140930175781,-0.1955413818359375,4.559577941894531,-0.250152587890625,1.7282257080078125,-18.84220314025879,3.1402759961440125,1.2278937090048418,path_segment_003,SUPPORTED,,7.799140930175781,-0.1955413818359375,7.681654098826357,0.0010487429760246414,55.691822268691,-4.8141177092403495,-0.007822344663507688,2.0655621115720106,path_segment_001,SUPPORTED,,7.799140930175781,-0.1955413818359375,4.559577941894531,-0.250152587890625,1.7282257080078125,-18.84220314025879,3.1402759961440125,1.2278937090048418,path_segment_003,SUPPORTED,,SUPPORTED,
20,20,666.6666666666666,VALID_TARGET,,1.0,1053.7650680541992,479.53993225097656,1054.7332382202148,481.9241638183594,SUPPORTED,1052.4107142857142,493.8392857142857,931.6964285714286,322.67857142857144,241.42857142857147,342.32142857142856,SUPPORTED,translation_median_sparse_flow,0.0001220703125,6.103515625e-05,350.0,0.0033706268295645714,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.23169374186609204,0.277563188468743,346.0,0.24820421006797222,0.9997818929469483,0.9885714285714285,1.44085693359375,-0.43196868896484375,1.44073486328125,-0.43202972412109375,3.1689605712890625,-19.274232864379883,16.692285055529734,0.40445014975614485,path_segment_003,SUPPORTED,,1.44085693359375,-0.43196868896484375,1.2602257832461419,-0.21398906146913532,56.95204805193714,-5.028106770709485,9.637028011797911,0.34371957287502325,path_segment_001,SUPPORTED,,1.44085693359375,-0.43196868896484375,1.44073486328125,-0.43202972412109375,3.1689605712890625,-19.274232864379883,16.692285055529734,0.40445014975614485,path_segment_003,SUPPORTED,,SUPPORTED,
21,21,700.0,VALID_TARGET,,1.0,1064.9094009399414,479.745849609375,1064.9094009399414,482.0828552246094,SUPPORTED,1056.9642857142858,494.1071428571429,935.5357142857142,322.5,242.8571428571429,343.2142857142857,SUPPORTED,translation_median_sparse_flow,0.0028076171875,0.26409912109375,349.0,7.604673385620117,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.3820134459865699,0.3679542031256258,130.0,0.24321325648259956,0.999597628520747,0.37249283667621774,10.176162719726562,0.15869140625,10.173355102539062,-0.10540771484375,13.342315673828125,-19.379640579223633,0.593629242673671,2.7357160708243287,path_segment_003,SUPPORTED,,10.176162719726562,0.15869140625,10.100400639833651,0.2433004219719237,67.05244869177079,-4.784806348737561,-1.3798850722782783,2.716739952038133,path_segment_001,SUPPORTED,,10.176162719726562,0.15869140625,10.173355102539062,-0.10540771484375,13.342315673828125,-19.379640579223633,0.593629242673671,2.7357160708243287,path_segment_003,SUPPORTED,,SUPPORTED,
22,22,733.3333333333333,VALID_TARGET,,1.0,1071.5377731323242,482.3846054077149,1071.5377731323242,482.38460540771484,SUPPORTED,1061.517857142857,494.375,939.375,322.32142857142856,244.28571428571433,344.10714285714283,SUPPORTED,translation_median_sparse_flow,0.6177978515625,1.0016746520996094,346.0,4.385623931884766,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.3527124121592397,0.2676120282966213,142.0,0.20763455815548432,0.9996312741299959,0.41040462427745666,6.6283721923828125,0.30175018310546875,6.0105743408203125,-0.6999244689941406,19.352890014648438,-20.079565048217773,6.64211233927145,1.6271376103480655,path_segment_003,SUPPORTED,,6.6283721923828125,0.30175018310546875,6.589689403675948,0.3856241271438421,73.64213809544674,-4.399182221593719,-3.349090405322793,1.7749691343762553,path_segment_001,SUPPORTED,,6.6283721923828125,0.30175018310546875,6.0105743408203125,-0.6999244689941406,19.352890014648438,-20.079565048217773,6.64211233927145,1.6271376103480655,path_segment_003,SUPPORTED,,SUPPORTED,
23,23,766.6666666666667,VALID_TARGET,,1.0,1074.5951309204102,488.4104766845703,1074.5951309204102,488.4104766845703,SUPPORTED,1066.0714285714284,494.64285714285717,943.2142857142857,322.14285714285717,245.71428571428575,345.0,SUPPORTED,translation_median_sparse_flow,0.19488525390625,0.9678821563720703,343.0,5.132040023803711,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.021978211349953387,0.34844945211204925,135.0,0.1478431695000642,0.99985417290627,0.3935860058309038,3.0573577880859375,6.025871276855469,2.8624725341796875,5.057989120483398,22.215362548828125,-15.021575927734375,-60.49313585272126,1.5627663937014789,path_segment_003,SUPPORTED,,3.0573577880859375,6.025871276855469,3.0499368679852523,6.062657664494964,76.69207496343199,1.6634754429012446,-63.29443586649196,1.8248859549160936,path_segment_001,SUPPORTED,,3.0573577880859375,6.025871276855469,2.8624725341796875,5.057989120483398,22.215362548828125,-15.021575927734375,-60.49313585272126,1.5627663937014789,path_segment_003,SUPPORTED,,SUPPORTED,
24,24,800.0,VALID_TARGET,,1.0,1080.1057434082031,498.06529998779297,1080.1057434082031,493.6610641479492,SUPPORTED,1070.625,494.9107142857143,947.0535714285714,321.9642857142857,247.14285714285717,345.8928571428571,SUPPORTED,translation_median_sparse_flow,0.12103271484375,0.8716797828674316,346.0,5.2771172523498535,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.215864380348298,0.26674044696530264,139.0,0.16422365929596028,0.9997485380039738,0.40173410404624277,5.510612487792969,5.250587463378906,5.389579772949219,4.378907680511475,27.604942321777344,-10.6426682472229,-39.09305276985001,1.8672734827956359,path_segment_003,SUPPORTED,,5.510612487792969,5.250587463378906,5.522936838980058,5.199150613083191,82.21501180241205,6.862626055984435,-43.270304344102776,2.039603676253378,path_segment_001,SUPPORTED,,5.510612487792969,5.250587463378906,5.389579772949219,4.378907680511475,27.604942321777344,-10.6426682472229,-39.09305276985001,1.8672734827956359,path_segment_003,SUPPORTED,,SUPPORTED,
25,25,833.3333333333334,VALID_TARGET,,1.0,1084.054328918457,494.2332229614258,1084.054328918457,494.2332229614258,SUPPORTED,1075.1785714285713,495.17857142857144,950.8928571428571,321.7857142857143,248.5714285714286,346.7857142857143,SUPPORTED,translation_median_sparse_flow,0.2161865234375,0.9074516296386719,347.0,6.231600284576416,,,SUPPORTED,partial_affine_ransac_sparse_flow,7.956139987216835,0.02177731301252928,139.0,0.5907954706549166,1.0044257248879471,0.40057636887608067,3.9485855102539062,0.5721588134765625,3.7323989868164062,-0.3352928161621094,31.33734130859375,-10.97796106338501,5.133276221940374,1.007666709528007,path_segment_003,SUPPORTED,,3.9485855102539062,0.5721588134765625,-8.322187899554592,-2.65191170360805,73.89282390285746,4.210714352376385,162.32522949542115,2.3486669359779246,path_segment_001,SUPPORTED,,3.9485855102539062,0.5721588134765625,3.7323989868164062,-0.3352928161621094,31.33734130859375,-10.97796106338501,5.133276221940374,1.007666709528007,path_segment_003,SUPPORTED,,SUPPORTED,
