source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
0,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
1,0.0001220703125,0.000125885009765625,350,SUPPORTED,1.0162920951843262,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
2,0.0010833740234375,3.0517578125e-05,350,SUPPORTED,0.3611322045326233,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
3,0.1430816650390625,-1.52587890625e-05,350,SUPPORTED,0.9189815521240234,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
4,0.764312744140625,-0.0008392333984375,349,SUPPORTED,1.0181844234466553,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
5,1.922515869140625,-0.00394439697265625,350,SUPPORTED,1.920040488243103,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
6,1.0606765747070312,-0.0002593994140625,350,SUPPORTED,1.0557444095611572,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
7,2.0919342041015625,-0.0020599365234375,350,SUPPORTED,2.091629981994629,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
8,2.6433563232421875,-0.00038909912109375,350,SUPPORTED,2.6418046951293945,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
9,1.9361228942871094,0.0013885498046875,350,SUPPORTED,1.304009199142456,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
10,4.2828521728515625,0.003307342529296875,350,SUPPORTED,3.002528667449951,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
11,5.158336639404297,0.0016632080078125,350,SUPPORTED,2.9888010025024414,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
12,6.488624572753906,-0.00069427490234375,350,SUPPORTED,3.6297922134399414,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
13,3.9251861572265625,-0.002166748046875,350,SUPPORTED,1.4727284908294678,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
14,9.486129760742188,-0.04596710205078125,350,SUPPORTED,2.865778684616089,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
15,11.69989013671875,-0.0093994140625,349,SUPPORTED,4.451158046722412,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
16,6.748970031738281,-0.00270843505859375,350,SUPPORTED,2.8145525455474854,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
17,15.307235717773438,-0.00128936767578125,350,SUPPORTED,5.127720832824707,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
18,8.726545333862305,-6.866455078125e-05,350,SUPPORTED,2.886153221130371,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
36,-0.0018310546875,0.0085296630859375,340,UNSTABLE_TRANSFORM,16.49905014038086,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
37,0.00026702880859375,0.0,346,SUPPORTED,4.6037797927856445,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
38,2.54302978515625,-0.0001068115234375,349,SUPPORTED,4.174453258514404,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
39,1.66937255859375,-0.0001678466796875,349,SUPPORTED,3.1868743896484375,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
40,0.000244140625,-0.000152587890625,343,UNSTABLE_TRANSFORM,8.023144721984863,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
41,5.96356201171875,-0.0003204345703125,345,SUPPORTED,5.984776973724365,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
42,0.0493316650390625,-0.00032806396484375,344,SUPPORTED,5.914455413818359,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
