source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
18,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
19,-0.00016021728515625,5.340576171875e-05,37,SUPPORTED,0.0024804098065942526,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
20,6.103515625e-05,-5.14984130859375e-05,37,SUPPORTED,0.0001603194250492379,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
21,-0.0001373291015625,0.0001239776611328125,35,SUPPORTED,0.0018560618627816439,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
22,-4.76837158203125e-05,0.0001220703125,32,SUPPORTED,0.0001885837991721928,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
23,-3.0517578125e-05,3.814697265625e-05,33,SUPPORTED,0.0004739483119919896,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
24,-0.0001220703125,5.7220458984375e-05,31,SUPPORTED,0.0015269514406099916,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
25,-1.52587890625e-05,-0.0001049041748046875,27,SUPPORTED,0.002209484577178955,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
26,-6.866455078125e-05,-0.0007476806640625,25,SUPPORTED,0.0009546370129100978,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
27,-2.6702880859375e-05,9.5367431640625e-06,25,SUPPORTED,0.00012749309826176614,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
28,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
29,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
31,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
32,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
33,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
34,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
35,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
36,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
37,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
38,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
39,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
40,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
41,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
46,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
47,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
48,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
49,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
50,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
51,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
52,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
53,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
54,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
55,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
56,0.0,0.0,0,LOW_BACKGROUND_FEATURE_COUNT,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
57,-3.0517578125e-05,9.5367431640625e-06,25,SUPPORTED,0.0004543535178527236,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
58,-3.0517578125e-05,-1.9073486328125e-06,28,SUPPORTED,0.0002654867130331695,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
59,-8.392333984375e-05,0.0001373291015625,31,SUPPORTED,0.000852653116453439,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
60,-8.392333984375e-05,-3.814697265625e-05,33,SUPPORTED,0.0010123045649379492,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
61,-3.0517578125e-05,0.0001049041748046875,34,SUPPORTED,0.0045332773588597775,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
62,3.0517578125e-05,-1.1444091796875e-05,31,SUPPORTED,0.0001260727149201557,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
63,-7.62939453125e-06,5.626678466796875e-05,30,SUPPORTED,0.00014410034054890275,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
64,-6.4849853515625e-05,-1.33514404296875e-05,38,SUPPORTED,0.03030119091272354,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
65,-4.57763671875e-05,-1.239776611328125e-05,42,SUPPORTED,0.0161103755235672,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
66,-3.0517578125e-05,1.52587890625e-05,43,SUPPORTED,0.03325093165040016,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
67,-3.0517578125e-05,-7.62939453125e-06,43,SUPPORTED,0.04383057728409767,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
