source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
9,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
10,0.0,0.0,21,LOW_BACKGROUND_FEATURE_COUNT,,partial_affine_ransac_sparse_flow,0.9982168309063288,0.0002892135003395198,-0.02565257129813731,-0.0002892135003395198,0.9982168309063288,-0.18931937119660128,,
11,0.18898226211229155,0.4630692176090233,31,SUPPORTED,0.3701569722528146,partial_affine_ransac_sparse_flow,0.9984288664810428,0.003743029736331794,0.18898226211229155,-0.003743029736331794,0.9984288664810428,0.4630692176090233,0.9984358826155173,0.4189189189189189
12,0.01758421475483108,-0.025511658157276514,65,SUPPORTED,0.08066083261555661,partial_affine_ransac_sparse_flow,0.9999647198018926,0.0004838777921917389,0.01758421475483108,-0.0004838777921917389,0.9999647198018926,-0.025511658157276514,0.999964836874875,1.0
13,0.09184742724997541,0.5710780591948438,26,SUPPORTED,0.7575337487411763,partial_affine_ransac_sparse_flow,0.9979792956563204,0.004268256216531547,0.09184742724997541,-0.004268256216531547,0.9979792956563204,0.5710780591948438,0.9979884230640229,0.4642857142857143
14,-0.0024589957683186082,-0.06597322877237163,46,SUPPORTED,0.7630125136145774,partial_affine_ransac_sparse_flow,0.9999261016868206,-0.0001767919261307973,-0.0024589957683186082,0.0001767919261307973,0.9999261016868206,-0.06597322877237163,0.9999261173156679,0.5897435897435898
15,-0.22245977476464626,0.09145941777864224,40,SUPPORTED,0.9740037888762694,partial_affine_ransac_sparse_flow,1.0009997773208943,9.534623247821542e-05,-0.22245977476464626,-9.534623247821542e-05,1.0009997773208943,0.09145941777864224,1.0009997818618064,0.5555555555555556
16,0.12233378744857222,-0.043299968059447656,43,SUPPORTED,0.45942928171075076,partial_affine_ransac_sparse_flow,0.9985330959135433,0.0003056985353910927,0.12233378744857222,-0.0003056985353910927,0.9985330959135433,-0.043299968059447656,0.9985331427079824,0.6323529411764706
17,0.12436299518287668,-0.26667697079669767,36,SUPPORTED,0.3949324135638229,partial_affine_ransac_sparse_flow,0.9984775839989362,-0.0021482491826892384,0.12436299518287668,0.0021482491826892384,0.9984775839989362,-0.26667697079669767,0.9984798950018491,0.4675324675324675
18,0.23756752791243724,0.10908438534938437,26,SUPPORTED,0.19679351405328616,partial_affine_ransac_sparse_flow,0.9983900274534175,0.00043563991357076584,0.23756752791243724,-0.00043563991357076584,0.9983900274534175,0.10908438534938437,0.9983901224974985,0.37681159420289856
20,0.0,0.0,23,LOW_BACKGROUND_FEATURE_COUNT,,partial_affine_ransac_sparse_flow,1.0010769299760442,0.0011697338361161722,-0.18635691907382645,-0.0011697338361161722,1.0010769299760442,0.0004135449214750326,,
