frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id
172,172,52,5733.333333333333,17,1.0,0.9816192388534546,4,6,0.9990566372871399,0.9977218806743622,584.7654571533203,314.83656311035156,573.5359802246094,198.4037208557129,116.97310762558214,1,0,False,476.7993850708008,164.6542205810547,219.2809066772461,293.5478973388672,586.4398384094238,311.4281692504883,582.8683318689594,353.3396584440228,42.06338770698743,0.06802225350168928,1.0,366.40753822112504,0.021899111408483416,True,10.38840394937559,10.76453262797759,117.28531861757632,0.04266043507173986,False,False,False,VALID_TARGET,,True,1
173,173,53,5766.666666666667,17,1.0,0.9791746735572815,4,6,0.99909308552742,0.9982539713382721,597.3731231689453,317.01314544677734,580.3953094482422,200.79392623901367,117.4527695373639,2,0,True,487.6674118041992,164.87810516357422,205.9203872680664,296.52198028564453,590.6276054382324,313.1390953063965,587.6239487887535,347.81783681214415,34.8085774729509,0.05720350334806118,1.0,361.01037476110105,0.04601738328069966,True,12.794168711908808,7.263847408401635,117.28531861757632,0.004089701229748626,False,False,False,VALID_TARGET,,True,1
174,174,54,5800.0,17,1.0,0.9679839611053467,4,6,0.9973474144935608,0.9970116317272186,593.6907272338867,318.3235549926758,580.8089065551758,200.28601455688477,118.73837735176215,3,0,True,493.09368896484375,165.00308990478516,206.705810546875,301.7231979370117,596.4465942382812,315.864688873291,592.3795657085477,342.2960151802656,26.742395767908192,0.044672239268903964,1.0,365.73785733388024,0.04030753915751171,True,3.908607552635312,0.6550090409352024,117.28531861757632,0.0109613703535234,False,False,False,VALID_TARGET,,True,1
175,175,55,5833.333333333333,17,1.0,0.9680660367012024,4,6,0.995549350976944,0.9963720142841339,592.0301895141602,319.09864044189453,582.0756607055664,199.7394790649414,119.77354486033492,3,0,True,490.0153579711914,164.99889373779297,176.6847152709961,295.11670684814453,578.3577156066895,312.55724716186523,597.1351826283419,336.7741935483871,30.643984075784253,0.052047357648586284,1.0,343.96418312272954,0.18564705683365654,True,1.832523662118807,1.3796257178980262,117.28531861757632,0.008826062125883499,False,False,False,VALID_TARGET,,True,1
176,176,56,5866.666666666666,17,1.0,0.9318438172340393,4,6,0.988462895154953,0.9862886369228363,603.7270889282227,319.8860397338867,596.0692367553711,201.2986946105957,118.83434319796521,3,0,True,504.3851547241211,162.9350814819336,198.1840591430664,321.5381546020508,603.4771842956543,323.704158782959,601.8907995481361,331.25237191650854,7.713114680636372,0.013323488703190839,1.0,377.7084936340653,0.28771129165248177,True,11.723372106511226,14.080174849037826,117.28531861757632,0.008007836559937207,False,False,False,VALID_TARGET,,True,1
177,177,57,5900.0,17,1.0,0.9212723970413208,4,6,0.9810773730278015,0.9822985827922821,605.3630218505859,323.0768814086914,594.1149940490723,199.49190521240234,124.09578748233542,3,0,True,511.37158966064453,159.5655288696289,194.5354232788086,327.24996185302734,608.6393013000488,323.1905097961426,606.6464164679302,325.73055028463,3.228528401182803,0.005673486232470366,1.0,380.70535646753524,0.025551900858466346,True,3.5857700874627265,2.661494408137295,117.28531861757632,0.04486021222763457,False,False,False,VALID_TARGET,,True,1
178,178,58,5933.333333333334,17,1.0,0.9244326949119568,4,6,0.9804663956165314,0.9834212958812714,616.7437362670898,312.9357147216797,599.2961845397949,200.98380279541016,113.30334348651783,2,0,True,546.1294479370117,159.97380828857422,142.21483612060547,318.91141510009766,617.2368659973145,319.42951583862305,611.4020333877243,320.20872865275146,5.886632670010847,0.010526793439433597,1.0,349.1841209075199,0.2687568736782335,True,15.243487868718763,5.391705973005152,117.28531861757632,0.09201871234205986,False,False,False,VALID_TARGET,,True,1
179,179,59,5966.666666666667,17,1.0,0.9643375873565674,4,6,0.9964398443698883,0.9929602146148682,605.4457702636719,309.85010528564453,593.2568550109863,201.1565284729004,109.37487506454606,2,0,True,550.1132659912109,159.58489990234375,142.3789825439453,295.9759216308594,621.3027572631836,307.57286071777344,616.1576503075185,314.6869070208728,8.779623020829291,0.015981575008654204,1.0,328.4410462403956,0.17685994216172715,True,11.711747154295015,6.041799013307534,117.28531861757632,0.03349497164927387,False,False,False,VALID_TARGET,,True,1
180,180,60,6000.0,17,1.0,0.9610797762870789,4,6,0.9910672307014465,0.8462126851081848,615.0086441040039,307.0675964355469,601.4343719482422,200.90160369873047,107.03027085059834,2,0,True,564.7234039306641,156.2672576904297,103.00814819335938,225.27931213378906,616.2274780273438,268.9069137573242,620.9132672273126,309.16508538899427,40.52995193127607,0.07512241650608077,1.0,247.71242816963837,0.6883096624734691,True,9.959463418627456,8.181489467058675,117.28531861757632,0.019990602759008554,False,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: multiple pose candidates plus a target-continuity jump.,False,
181,181,61,6033.333333333333,17,1.0,0.9570590257644653,4,6,0.9929487705230713,0.8249382376670837,616.9976272583008,305.5066604614258,602.5063133239746,198.41949844360352,108.06321505755098,2,0,True,565.0548400878906,154.67432403564453,107.92132568359375,237.86028289794922,619.0155029296875,273.60446548461914,625.6688841471067,303.64326375711573,30.76681464305415,0.058085216282791216,1.0,261.19825175065154,0.11498304937027459,True,2.5283542282247784,2.703683563314308,117.28531861757632,0.008807105775281907,False,False,False,VALID_TARGET,,True,2
182,182,62,6066.666666666666,17,1.0,0.9364171028137207,4,6,0.9892930090427399,0.8399976789951324,620.8086090087891,300.89781188964844,609.1800346374512,195.46926498413086,106.06791335987833,3,1,True,588.7465438842773,149.7191925048828,78.67327117919922,250.8986358642578,628.083179473877,275.1685104370117,630.4245010669009,298.1214421252372,23.07203631858934,0.04438164224165199,1.0,262.9441177828119,0.014885631490271634,True,5.980390209687725,7.296741302481768,117.28531861757632,0.017012373937257904,False,False,False,VALID_TARGET,,True,2
183,183,63,6100.0,17,1.0,0.9413305521011353,4,6,0.9819962382316589,0.5078493654727936,621.4976463317871,330.1299743652344,610.200325012207,198.63454055786133,131.97984157130614,2,1,True,588.4747314453125,149.31256866455078,87.14698791503906,293.3331832885742,632.048225402832,295.9791603088379,635.1801179866951,292.59962049335866,4.607606810619365,0.009033938046741442,1.0,306.00482663002595,0.3671449193706757,True,29.24028206826225,3.325652102441595,117.28531861757632,0.22093070570850337,False,False,False,VALID_TARGET,,True,2
184,184,64,6133.333333333334,17,1.0,0.9191255569458008,4,6,0.9807490706443787,0.626544713973999,627.0822334289551,298.4670639038086,616.373779296875,192.72998046875,106.27794598716802,2,1,True,597.5903472900391,143.63641357421875,74.09744262695312,262.68585205078125,634.6390686035156,274.9793395996094,639.9357349064892,287.07779886148006,13.207096215148894,0.02640271481289489,1.0,272.93641726874694,0.2819484122228696,True,32.151633114573215,8.542562124492376,117.28531861757632,0.21913992208984323,False,False,False,VALID_TARGET,,True,2
185,185,65,6166.666666666667,17,1.0,0.9263554215431213,4,6,0.984441876411438,0.5852110981941223,626.4363555908203,300.3199691772461,616.4768180847168,188.9326057434082,111.83173574651056,2,1,True,596.6870193481445,143.92699432373047,76.97306060791016,265.7222671508789,635.1735496520996,276.7881278991699,644.6913518262834,281.55597722960147,10.645231113723828,0.021706852825591757,1.0,276.64630002794553,0.031631262999720675,True,1.962247724963934,3.7987724065103707,117.28531861757632,0.04735281299317072,False,False,False,VALID_TARGET,,True,2
186,186,66,6200.0,17,1.0,0.8211818933486938,4,6,0.9377514123916626,0.7976374328136444,639.8035125732422,283.9895477294922,620.6823844909668,182.68817520141602,103.09018195352478,2,1,True,602.3296813964844,139.10840606689453,61.72816467285156,253.11775970458984,633.1937637329102,265.66728591918945,649.4469687460776,276.03415559772293,19.277931946444546,0.040111573442292436,1.0,260.53592188362273,0.13736056937230762,True,21.103638322667745,7.528592271543425,117.28531861757632,0.07453237878381633,False,False,False,VALID_TARGET,,True,2
187,187,67,6233.333333333333,17,1.0,0.7916340231895447,4,6,0.9482370018959045,0.6857053637504578,640.4815139770508,285.95796966552734,622.0445098876953,179.84077835083008,107.7069236971838,2,1,True,606.2577590942383,137.3976058959961,81.80216217041016,235.8533706665039,647.1588401794434,255.32429122924805,654.2025856658718,270.5123339658444,16.74189334114447,0.03555941331284524,1.0,249.63654818656937,0.09293041810793178,True,2.081915181228769,3.1564306457040257,117.28531861757632,0.03936333889079922,False,False,False,VALID_TARGET,,True,2
188,188,68,6266.666666666667,17,1.0,0.7460901737213135,4,6,0.9086797535419464,0.6332821846008301,647.0724945068359,288.32843017578125,632.4772300720215,179.49675369262695,109.80599050168492,2,1,True,615.8639602661133,133.38867950439453,55.99573516845703,279.3171920776367,643.8618278503418,273.0472755432129,658.9582025856658,264.99051233396585,17.1117492840214,0.03711633697706253,1.0,284.8747376430409,0.3004484267239798,True,7.004292068059429,10.438390843894402,117.28531861757632,0.017897097686585945,False,False,False,VALID_TARGET,,True,2
189,189,69,6300.0,17,1.0,0.7490561604499817,4,6,0.9148243367671967,0.603818416595459,647.5495185852051,290.7467956542969,632.3225593566895,177.29836654663086,114.46574314765094,2,1,True,616.2781677246094,132.7891616821289,55.11473083496094,279.71517181396484,643.8355331420898,272.6467475891113,663.71381950546,259.46869070208726,23.84968452751088,0.0528519437591344,1.0,285.09333716859476,0.0018638268466205535,True,2.464963196281039,2.2038214705057606,117.28531861757632,0.03973005914883293,False,False,False,VALID_TARGET,,True,2
190,190,70,6333.333333333333,17,1.0,0.7225468158721924,4,6,0.8890028893947601,0.35425707697868347,654.2283325195312,300.00655364990234,643.419605255127,171.6418914794922,128.8189236067427,2,1,True,636.8945846557617,126.43792343139648,38.08013916015625,284.69284439086914,655.9346542358398,268.78434562683105,668.4694364252542,253.94686907020875,19.42347742049236,0.043995401327260465,1.0,287.22832841803836,0.01820339727604792,True,11.417078159780148,12.455526398237451,117.28531861757632,0.12237832175646905,False,False,False,VALID_TARGET,,True,2
191,191,71,6366.666666666666,17,1.0,0.7210714221000671,4,6,0.8575116693973541,0.2107839435338974,653.5296745300293,303.73531341552734,645.3813438415527,174.06035995483398,129.93070787170274,2,1,True,637.0366744995117,125.25632858276367,48.11903381347656,278.1230659484863,661.09619140625,264.31786155700684,673.2250533450483,248.4250474383302,19.992269319445388,0.046306988579970954,1.0,282.2549932733318,0.0424037313734273,True,3.793648952662689,3.114066159813227,117.28531861757632,0.009479313166084873,False,False,False,VALID_TARGET,,True,2
192,192,72,6400.0,17,1.0,0.7357105016708374,4,6,0.8471816778182983,0.17714091017842293,654.1466941833496,298.10132598876953,646.820499420166,173.68267822265625,124.63415680164192,2,1,True,634.5268402099609,126.03558349609375,34.788352966308594,276.4342956542969,651.9210166931152,264.2527313232422,677.9806702648425,242.9032258064516,33.68837974865978,0.07983239540602467,1.0,278.6146968772388,0.031037954613591844,True,5.6676739124131545,1.4878885275028173,117.28531861757632,0.045159540277422895,False,False,False,VALID_TARGET,,True,2
193,193,73,6433.333333333334,17,1.0,0.6898711323738098,4,6,0.8563246726989746,0.3016740083694458,676.8801040649414,299.65612030029297,662.1936473846436,170.42071151733398,130.06722451532815,3,1,True,640.6792259216309,111.55526733398438,72.9200325012207,275.5108947753906,677.1392421722412,249.3107147216797,682.7362871846367,237.38140417457305,13.177077179712153,0.03196332194988684,1.0,284.99751626973074,0.05442129899739544,True,22.78651597317153,15.715409798167876,117.28531861757632,0.046323510714938114,False,False,False,VALID_TARGET,,True,2
194,194,74,6466.666666666667,17,1.0,0.8230376839637756,4,6,0.9473022818565369,0.503764733672142,680.0282745361328,286.21390533447266,671.6420707702637,157.41962814331055,129.0670145730371,2,0,True,656.0359649658203,114.46603012084961,80.11758422851562,272.80368423461914,696.0947570800781,250.86787223815918,687.4919041044307,231.8595825426945,20.864423223931084,0.051832413697042556,1.0,284.3249504257322,0.00573444188860097,True,13.80594511444273,16.071741454249498,117.28531861757632,0.008528006353057263,False,False,False,VALID_TARGET,,True,2
195,195,75,6500.0,17,1.0,0.7770200967788696,4,6,0.9490162134170532,0.4938346594572067,681.3786964416504,280.8107376098633,671.845531463623,155.53190231323242,125.64102756575437,2,1,True,643.9171295166016,114.45391082763672,94.34954833984375,256.8346633911133,691.0919036865234,242.87124252319336,692.2475210242249,226.33776091081594,16.573818680618484,0.042190833834247446,1.0,273.61630359165184,0.09130423961243826,True,5.569368077543643,1.8986587537749968,117.28531861757632,0.029210706400974264,False,False,False,VALID_TARGET,,True,2
196,196,76,6533.333333333333,17,1.0,0.6916453242301941,4,6,0.9234519600868225,0.44734759628772736,679.650520324707,282.8848342895508,671.3002243041992,155.96591186523438,127.19331866485659,2,0,True,643.151985168457,115.06225204467773,94.15645599365234,256.50302505493164,690.2302131652832,243.31376457214355,697.003137944019,220.81593927893738,23.49520489338285,0.06132306602454075,1.0,273.2384308028713,0.003221825146015646,True,2.699716601398032,0.696939157565293,117.28531861757632,0.013235169733081958,False,False,False,VALID_TARGET,,True,2
197,197,77,6566.666666666666,17,1.0,0.7694128155708313,4,6,0.8420606553554535,0.13730128854513168,693.8793525695801,260.9712829589844,690.7142887115479,139.8348617553711,121.17776269284984,3,1,True,673.462100982666,90.57579040527344,58.195011138916016,231.9208526611328,702.559606552124,206.53621673583984,701.7587548638132,215.29411764705884,8.7944409599133,0.02354840938820776,1.0,239.11073004055137,0.2909801598748911,True,26.127828056884248,25.241170227618234,117.28531861757632,0.0512899316206936,False,False,False,VALID_TARGET,,True,2
198,198,78,6600.0,17,1.0,0.807487964630127,4,6,0.9330154657363892,0.32364508509635925,691.2977390289307,264.78285217285156,683.7179660797119,147.21252822875977,117.81440502027073,2,0,True,662.3414688110352,106.08038711547852,74.3727798461914,228.0218162536621,699.5278587341309,220.09129524230957,713.7120622568093,214.9019607843137,15.103669146591727,0.03980779116992335,1.0,239.84423918382717,0.006254057642691802,True,4.603562571027414,10.167521475822069,117.28531861757632,0.028676715144081825,False,False,False,VALID_TARGET,,True,2
199,199,79,6633.333333333334,17,1.0,0.6826789379119873,4,6,0.9096759557723999,0.27365317195653915,703.0446586608887,258.7306900024414,701.8259162902832,132.75374603271484,125.9828390889709,3,2,True,648.0907611846924,95.91060256958008,99.42862510681152,224.91755294799805,697.8050737380981,208.3693790435791,725.6653696498055,214.50980392156862,28.528948560543366,0.07401373544578606,1.0,245.91453213412657,0.0517566309393963,True,13.214340232362122,23.172273160421582,117.28531861757632,0.06964583602602809,False,False,False,VALID_TARGET,,True,2
200,200,80,6666.666666666667,17,1.0,0.8706315159797668,4,6,0.9597026109695435,0.5608716607093811,701.9504013061523,243.41151428222656,700.5300922393799,135.27959823608398,108.14124349967122,4,0,True,653.4670295715332,99.20366668701172,96.38257217407227,228.83539581298828,701.6583156585693,213.62136459350586,737.6186770428016,214.11764705882354,35.96378577360789,0.0918432637979798,1.0,248.30472930610335,0.0203793381827296,True,15.358207704846764,2.838853522844078,117.28531861757632,0.15212130383918276,False,False,False,VALID_TARGET,,True,2
201,201,81,6700.0,17,1.0,0.744478166103363,4,6,0.9473288357257843,0.7695063948631287,714.4871444702148,246.13219451904297,716.0076656341553,117.9370002746582,128.20421136595135,2,0,True,670.5624485015869,84.92156219482422,114.78917503356934,262.03296661376953,727.9570360183716,215.93804550170898,749.5719844357977,213.72549019607843,21.727894423263088,0.05462286737946612,1.0,286.0731205431581,0.3220214744882382,True,12.828563057204466,23.24480548944879,117.28531861757632,0.1710612044436524,False,False,False,VALID_TARGET,,True,2
202,202,82,6733.333333333333,17,1.0,0.799676775932312,4,6,0.958296149969101,0.874878853559494,716.3444442749023,235.95301818847656,716.3420333862305,119.25077438354492,116.70224382983426,2,0,True,670.3108329772949,89.4112319946289,110.35368728637695,260.85094451904297,725.4876766204834,219.8367042541504,761.5252918287938,213.33333333333331,36.619715226036014,0.09062980090815252,1.0,283.23338707535225,0.024212181893499853,True,10.347231191640379,1.3556563734254012,117.28531861757632,0.09806826354473844,False,False,False,VALID_TARGET,,True,2
203,203,83,6766.666666666667,17,1.0,0.48729443550109863,4,6,0.8152836859226227,0.47365227341651917,741.2066802978516,232.74586486816406,747.3503303527832,122.89244079589844,110.02508448712271,3,0,True,696.796688079834,72.78691673278809,79.43789291381836,225.74866676330566,736.5156345367432,185.66125011444092,773.4785992217899,212.9411764705882,45.939690250423205,0.1119365179589467,1.0,239.31744477993513,0.3744368247709727,True,25.0682391180718,31.221406358855575,117.28531861757632,0.0569309050903743,False,False,False,VALID_TARGET,,True,2
204,204,84,6800.0,17,1.0,0.5823641419410706,4,6,0.8446139991283417,0.8484690487384796,738.240665435791,234.72660064697266,741.470947265625,114.00776290893555,120.76204911114537,1,0,False,692.6659736633301,79.45547103881836,101.71535873413086,242.55759048461914,743.5236530303955,200.73426628112793,775.3712062256809,217.88235294117646,36.17075504640548,0.08680633325233472,1.0,263.0212898305328,0.20210411098329417,True,3.5665891811949035,10.653855951750488,117.28531861757632,0.09154568321574756,False,False,False,VALID_TARGET,,True,2
205,205,85,6833.333333333333,17,1.0,0.5902191996574402,4,6,0.8104303777217865,0.5725173950195312,739.1824531555176,224.87184143066406,742.7704162597656,93.16130256652832,131.7594001470804,1,0,False,701.5939121246338,66.5819263458252,76.56689262390137,226.58247184753418,739.8773584365845,179.87316226959229,777.263813229572,222.8235294117647,56.942787424181304,0.134506040939919,1.0,239.1696167882088,0.20336452442181108,True,9.899658747676453,20.886922427066416,117.28531861757632,0.09376579409562164,False,False,False,VALID_TARGET,,True,2
206,206,86,6866.666666666666,17,1.0,0.5688738226890564,4,6,0.7644802033901215,0.29495298862457275,735.5614624023438,263.2934875488281,744.1175193786621,99.42911148071289,164.08759811507602,1,0,False,720.3628005981445,56.58774948120117,66.58319854736328,286.1628303527832,753.6543998718262,199.66916465759277,779.156420233463,227.76470588235293,37.94354331421272,0.08816236236880251,1.0,293.80688862637885,0.4658491999013262,True,38.59189635744792,6.410937169998798,117.28531861757632,0.2756372097466504,False,False,True,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,
207,207,87,6900.0,17,1.0,0.4489270746707916,4,6,0.36080778390169144,0.6563584804534912,745.1776371002197,199.23889923095703,749.1218700408936,116.44458770751953,82.88820781106509,1,0,False,737.8168983459473,93.7938346862793,50.486820220947266,122.62569046020508,763.0603084564209,155.10667991638184,781.049027237354,232.7058823529412,79.65695338242365,0.1819603851965079,1.0,132.6121373663221,1.3743813220617385,True,64.77237914722616,17.736120116180942,117.28531861757632,0.6923235683808974,True,False,True,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,
208,208,88,6933.333333333334,17,1.0,0.3154396712779999,4,6,0.31884854286909103,0.5561176538467407,750.5668563842773,217.64432525634766,764.3210716247559,155.8394660949707,63.31681492967766,1,0,False,740.8606185913086,151.58091735839844,65.47594451904297,80.74726867675781,773.5985908508301,191.95455169677734,782.9416342412451,237.64705882352942,46.63794235730675,0.10468797411581413,1.0,103.95778330369163,0.24431322181134726,True,19.178200949718537,42.2252551436809,117.28531861757632,0.16686992977528958,False,False,True,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,
209,209,89,6966.666666666667,17,1.0,0.8609713912010193,4,6,0.9206701219081879,0.9293595850467682,761.0781059265137,217.38037109375,771.8015899658203,99.07557678222656,118.78980371662011,1,0,False,757.0854263305664,62.42222023010254,76.1292953491211,306.5099697113037,795.150074005127,215.6772050857544,794.6814897165091,235.96638655462186,20.294591789739812,0.044664554381749766,1.0,315.8227843946317,1.8064068341047255,True,10.514563173956208,57.25467041701026,117.28531861757632,0.47297470340528447,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,
210,210,90,7000.0,17,1.0,0.7834343910217285,4,6,0.8755769431591034,0.8607770502567291,753.4006633758545,219.42527770996094,767.4241580963135,100.19529724121094,120.05184982645311,1,0,False,743.8903312683105,69.27196884155273,95.68483352661133,308.55859756469727,791.7327480316162,223.55126762390137,806.4213451917732,234.28571428571428,18.192944557401308,0.039254052847514584,1.0,323.054168055619,0.0616563415286969,True,7.9451096397529595,4.518371795065375,117.28531861757632,0.010760478163068778,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,
211,211,91,7033.333333333333,17,1.0,0.2477605938911438,4,6,0.3642544448375702,0.4816751629114151,775.5236854553223,209.46240234375,775.2627010345459,77.71773529052734,131.74492555628996,1,0,False,758.7981147766113,58.20042037963867,68.55754470825195,195.12996292114258,793.0768871307373,155.76540184020996,818.1612006670373,232.60504201680672,80.83039705492152,0.1709795904334602,1.0,206.82320799666184,0.9910103108296358,True,24.262872696596983,23.805115976221,117.28531861757632,0.0996976933486757,False,False,False,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,False,
212,212,92,7066.666666666666,17,1.0,0.702241837978363,4,6,0.8839707970619202,0.9028795659542084,773.5770816802979,220.1055908203125,784.3690032958984,88.37811279296875,132.16880887562542,1,0,False,771.1997489929199,54.625389099121094,86.32358169555664,279.4632339477539,814.3615398406982,194.35700607299805,829.9010561423013,230.92436974789916,39.73221178112621,0.08239551274074779,1.0,292.4918116551068,0.730429048308922,True,10.819737852858177,14.020284924696547,117.28531861757632,0.0036141208834294496,False,False,False,VALID_TARGET,,True,3
213,213,93,7100.0,17,1.0,0.6178005933761597,4,6,0.8236237168312073,0.8473914563655853,769.6162376403809,218.16751098632812,777.6246166229248,89.44273376464844,128.97365004022765,1,0,False,761.4383430480957,57.38685607910156,96.31150436401367,314.35972595214844,809.5940952301025,214.56671905517578,841.6409116175653,229.2436974789916,35.24786711596754,0.0716639130667221,1.0,328.78251652660805,0.30942240085335576,True,4.409584895593106,6.827896411628148,117.28531861757632,0.027242615470193535,False,False,False,VALID_TARGET,,True,3
214,214,94,7133.333333333334,17,1.0,0.6310639381408691,4,6,0.8105553984642029,0.8419499397277832,785.121503829956,210.8326873779297,792.0768699645996,95.50874328613281,115.53349816808473,1,0,False,780.7595405578613,53.24394226074219,92.15624618530273,264.1610870361328,826.8376636505127,185.3244857788086,853.3807670928293,227.56302521008405,49.886175977287834,0.09944461802338424,1.0,279.7746479134188,0.4178516901419319,True,17.15263586087872,15.673675324144291,117.28531861757632,0.11459364249984469,False,False,False,VALID_TARGET,,True,3
215,215,95,7166.666666666667,17,1.0,0.6410207748413086,4,6,0.7813164591789246,0.9626100659370422,793.0092544555664,192.5902328491211,813.3655052185059,84.47492218017578,110.01498691617535,2,0,True,790.095817565918,53.129146575927734,81.50223541259766,273.54684829711914,830.8469352722168,189.9025707244873,865.1206225680934,225.88235294117646,49.691351050418355,0.09712955832280475,1.0,285.4303638202103,0.04822185737698918,True,19.874701435932707,23.978140027369154,117.28531861757632,0.047052020806655215,False,False,False,VALID_TARGET,,True,3
216,216,96,7200.0,17,1.0,0.6186347603797913,4,6,0.789344072341919,0.9613600075244904,793.1418190002441,192.1183090209961,813.0243148803711,83.31561279296875,110.60443186831014,2,0,True,789.7603607177734,54.116676330566406,81.96025085449219,275.61180877685547,830.7404861450195,191.92258071899414,865.1206225680934,225.88235294117646,48.32452700080649,0.09445788581969478,1.0,287.54017433635465,0.017988700896347215,True,0.49018920638644176,1.2084738731569078,117.28531861757632,0.005025735182224794,False,False,False,VALID_TARGET,,True,3
217,217,97,7233.333333333333,17,1.0,0.67472904920578,4,6,0.8169772028923035,0.9687628149986267,794.5146903991699,191.2064208984375,813.0534515380859,81.9478874206543,110.82018228771173,2,0,True,791.7017440795898,54.542118072509766,78.1548843383789,276.202693939209,830.7791862487793,192.64346504211426,865.1206225680934,225.88235294117646,47.79286471053946,0.09341866828306286,1.0,287.0472331955522,0.0042029228092028,True,1.6481249424882412,1.368035686265348,117.28531861757632,0.0018395347511913982,False,False,False,VALID_TARGET,,True,3
218,218,98,7266.666666666667,17,1.0,0.8230656981468201,4,6,0.8983581364154816,0.9764813780784607,795.5378074645996,189.0702362060547,824.9294090270996,81.9301872253418,111.09840835042736,1,0,False,790.3188552856445,41.37275314331055,99.38248443603516,275.1059761047363,840.0100975036621,178.9257411956787,865.1206225680934,225.88235294117646,53.24905497404483,0.10408364999953408,1.0,292.50671154901477,0.046548693543339945,True,2.368555164978031,11.875970679391813,117.28531861757632,0.0023722156020466916,False,False,False,VALID_TARGET,,True,3
219,219,99,7300.0,17,1.0,0.7512030601501465,4,6,0.8640618920326233,0.9811736345291138,797.3824462890625,183.59358978271484,824.8154678344727,76.91606521606445,110.14837683224948,1,0,False,792.2446594238281,49.85427474975586,100.47874450683594,270.2306251525879,842.4840316772461,184.9695873260498,865.1206225680934,225.88235294117646,46.757562355600626,0.09139500705550359,1.0,288.3063802069397,0.03581293372080758,True,5.778957383386465,5.015416445251254,117.28531861757632,0.00810017425348503,False,False,False,VALID_TARGET,,True,3
220,220,100,7333.333333333333,17,1.0,0.8355806469917297,4,6,0.9202624261379242,0.9855461120605469,805.7460594177246,180.34327697753906,831.3737831115723,68.56798362731934,114.67561390834528,1,0,False,793.8341751098633,42.80539894104004,118.7729263305664,274.6778163909912,853.2206382751465,180.14430713653564,865.1206225680934,225.88235294117646,47.260749678774715,0.09237856579199163,1.0,299.2572653194058,0.09336961557970311,True,8.972990465693076,10.61611819292642,117.28531861757632,0.038600202731745414,False,False,False,VALID_TARGET,,True,3
221,221,101,7366.666666666666,17,1.0,0.816511869430542,4,6,0.9290437698364258,0.9844930469989777,806.245677947998,181.60488891601562,832.441780090332,67.77622413635254,116.80411248313351,2,0,True,793.7052383422852,39.69304084777832,118.55077362060547,278.5221996307373,852.9806251525879,178.95414066314697,865.1206225680934,225.88235294117646,48.47305070717417,0.09474819875534672,1.0,302.70266205170435,0.029376197915552425,True,1.3569389666079972,1.3294738200415939,117.28531861757632,0.01814803932731312,False,False,False,VALID_TARGET,,True,3
222,222,102,7400.0,17,1.0,0.8174726963043213,4,6,0.9649995267391205,0.9927950799465179,814.6787452697754,179.06598663330078,853.43994140625,61.164154052734375,124.1099208435255,2,0,True,758.2058906555176,37.83062171936035,150.49009323120117,269.1944942474365,833.4509372711182,172.4278688430786,865.1206225680934,225.88235294117646,62.131721664567166,0.12144621861844186,1.0,308.40386491396106,0.04860968899991825,True,8.806965950587271,22.014591739116856,117.28531861757632,0.06229090261683569,False,False,False,VALID_TARGET,,True,3
223,223,103,7433.333333333334,17,1.0,0.8308266997337341,4,6,0.9741035401821136,0.9928412735462189,814.3605308532715,179.76121520996094,852.7579002380371,61.8659610748291,123.9905194894249,1,0,False,759.3810844421387,37.555686950683594,150.44159317016602,269.1519241333008,834.6018810272217,172.13164901733398,865.1206225680934,225.88235294117646,61.810450229286495,0.1208182430864648,1.0,308.34304146556616,0.0005185938795393619,True,0.7645934793573826,0.9786282498470359,117.28531861757632,0.0010180417763106925,False,False,False,VALID_TARGET,,True,3
