frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
63,63,63,2100.0,VALID_TARGET,,False,,,,,True,1,2,0,True,False,False,False,661.4888763427734,418.0683135986328,625.4375152587891,239.81527709960938,4.830082569322005,4.4010685311446025,181.86216114719963,0.010478365276110922,584.7247161865234,189.56146240234375,294.66969299316406,434.30718994140625,732.0595626831055,406.7150573730469,524.8361298572024,0.01805100721901586,736.4285714285713,360.0,46.91891753637352,0.047985096703854035,1.0,True
64,64,64,2133.3333333333335,VALID_TARGET,,False,,,,,True,1,2,0,True,False,False,False,657.0280838012695,423.56532287597656,620.813117980957,244.2310028076172,7.0792500375068075,6.394035010193594,182.954426302692,0.006348828609291784,566.1235809326172,200.4238739013672,284.9815216064453,422.4525909423828,708.6143417358398,411.6501693725586,509.58871578073337,0.0886261163048517,730.7142857142858,360.0,56.179600568751276,0.05736792359044403,1.0,True
65,65,65,2166.6666666666665,VALID_TARGET,,False,,,,,True,1,2,1,True,False,False,False,657.4858856201172,424.4987487792969,620.803337097168,248.40631103515625,1.039647258607247,4.175319683646162,179.87261046866632,0.017913160039249403,558.3361968994141,207.1204071044922,292.5316925048828,416.8430938720703,704.6020431518555,415.54195404052734,509.24744086604005,0.00198367212498123,725.0,360.0,59.169124568636455,0.06032780720368663,1.0,True
66,66,66,2200.0,VALID_TARGET,,False,,,,,True,1,2,1,True,False,False,False,657.4181747436523,424.2486267089844,621.0411224365234,248.70069885253906,0.25912509112212295,0.3784257584200785,179.2773407579645,0.0034600255721284603,557.8185424804688,207.33642578125,293.20684814453125,416.3807373046875,704.4219665527344,415.52679443359375,509.25747338379375,5.8314352900149354e-05,725.0,360.0,59.21723026811842,0.0603768549356736,1.0,True
67,67,67,2233.3333333333335,VALID_TARGET,,False,,,,,True,1,2,0,True,False,False,False,656.6762542724609,433.68524169921875,623.4043350219727,258.4154815673828,9.465735494904186,9.998088663372238,178.3998582602641,0.005100397057930349,546.7281799316406,213.78318786621094,287.73602294921875,407.8148956298828,690.59619140625,417.69063568115234,499.1042055525535,0.05901621685965209,725.0,360.0,67.17016816303823,0.06848553167418212,1.0,True
68,68,68,2266.6666666666665,VALID_TARGET,,False,,,,,True,1,2,0,True,False,False,False,655.0017852783203,433.74110412597656,627.0372619628906,259.5001220703125,1.675400556004918,3.7913853904137937,176.47077489482913,0.011212863102514084,543.4531555175781,219.48622131347656,278.8631591796875,402.83567810058594,682.8847351074219,420.90406036376953,489.9400423505254,0.05326701234099792,725.0,360.0,74.04728290603043,0.07549731789474046,1.0,True
69,69,69,2300.0,VALID_TARGET,,False,,,,,True,1,2,0,True,False,False,False,653.2382583618164,440.10264587402344,617.2732696533203,271.39125061035156,6.601457460089936,15.386178335671264,172.50221825998986,0.02306737130097709,553.8487701416016,217.86146545410156,276.0357208251953,402.2739715576172,691.8666305541992,418.99845123291016,487.8730033156413,0.012014735154010397,725.0,360.0,67.66562952277916,0.0689906954332412,1.0,True
70,70,70,2333.3333333333335,VALID_TARGET,,False,,,,,True,1,2,0,True,False,False,False,645.8891296386719,434.3396911621094,615.0162734985352,270.1334533691406,9.3392365855524,2.583812211193535,167.08327796751706,0.031497775963919915,559.866943359375,223.62249755859375,253.34927368164062,395.77740478515625,686.5415802001953,421.5111999511719,469.9208535631168,0.10434748501680345,725.0,360.0,72.54431592434418,0.07396491897950051,1.0,True
71,71,71,2366.6666666666665,VALID_TARGET,,False,,,,,True,1,2,0,True,False,False,False,642.2090072631836,440.3865661621094,615.1249084472656,281.59959411621094,7.0787003019053225,11.466655361687287,161.08026229235952,0.03489273412121857,566.5769348144531,231.90225219726562,234.50723266601562,392.9118957519531,683.8305511474609,428.3582000732422,457.5733820886727,0.07177010065291917,725.0,360.0,79.79828968139128,0.08136094407647661,1.0,True
72,72,72,2400.0,VALID_TARGET,,False,,,,,True,1,2,0,True,False,False,False,640.1508407592773,440.44532775878906,613.7124099731445,281.2860412597656,2.059005168290265,1.4468819347754096,161.34022778374697,0.0015110583184402703,567.3406982421875,232.76324462890625,232.24444580078125,391.8067626953125,683.4629211425781,428.6666259765625,455.46681756094256,0.012244478434307806,725.0,360.0,80.25231736848981,0.08182386278572071,1.0,True
