source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
15,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
16,-1.474387180120314,-2.023332744451389,99,SUPPORTED,0.7822017439172273,partial_affine_ransac_sparse_flow,1.010595820132827,-0.010184108408749712,-1.474387180120314,0.010184108408749712,1.010595820132827,-2.023332744451389,1.0106471331449083,0.2877906976744186
17,0.4863134498538959,-0.10789882251107352,128,SUPPORTED,0.9381520200256779,partial_affine_ransac_sparse_flow,1.0004190892629752,-0.001662413016219562,0.4863134498538959,0.001662413016219562,1.0004190892629752,-0.10789882251107352,1.0004204704916815,0.3699421965317919
18,0.07484540167837496,-0.09371681952754012,123,SUPPORTED,0.8930482928873823,partial_affine_ransac_sparse_flow,1.0023618783546526,-0.0016309114898765558,0.07484540167837496,0.0016309114898765558,1.0023618783546526,-0.09371681952754012,1.0023632051561726,0.35755813953488375
19,-0.6504565310021619,0.5513177480148322,118,SUPPORTED,0.8680231045299958,partial_affine_ransac_sparse_flow,1.0037764742861446,0.0017508640487755526,-0.6504565310021619,-0.0017508640487755526,1.0037764742861446,0.5513177480148322,1.0037780012807813,0.3430232558139535
20,-0.010027350837748824,0.8784173910999523,103,SUPPORTED,0.6232237904391912,partial_affine_ransac_sparse_flow,0.9993266633459165,0.0038114324237078674,-0.010027350837748824,-0.0038114324237078674,0.9993266633459165,0.8784173910999523,0.9993339317221261,0.2976878612716763
21,1.0178353995363008,1.8272249956913311,97,SUPPORTED,1.139053397491073,partial_affine_ransac_sparse_flow,0.9934576924113255,0.007910790325848596,1.0178353995363008,-0.007910790325848596,0.9934576924113255,1.8272249956913311,0.9934891882727338,0.2811594202898551
22,1.3046224542766947,1.4530260958975816,88,SUPPORTED,0.9937725467359966,partial_affine_ransac_sparse_flow,0.9924936916974673,0.006432276130848839,1.3046224542766947,-0.006432276130848839,0.9924936916974673,1.4530260958975816,0.9925145350247978,0.26112759643916916
23,0.26690137305310224,0.3702797529713643,117,SUPPORTED,0.7378181794911212,partial_affine_ransac_sparse_flow,0.9981534379962982,0.0022856060175368825,0.26690137305310224,-0.0022856060175368825,0.9981534379962982,0.3702797529713643,0.9981560548224397,0.34513274336283184
24,-0.14189869253713935,0.06405774402780337,109,SUPPORTED,0.3831719707622758,partial_affine_ransac_sparse_flow,0.9998168467590285,0.0010832551568114791,-0.14189869253713935,-0.0010832551568114791,0.9998168467590285,0.06405774402780337,0.9998174335872032,0.3205882352941177
