source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
35,10,583.3333333333334,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,454.59922178988325,532.9793967045332,381.011673151751,428.3270607457188,147.17509727626458,209.3046719176287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,11,600.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,460.3891050583658,533.7269133899533,386.3906614785992,428.5513157513449,147.99688715953306,210.35119527721685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,12,616.6666666666667,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,466.1789883268482,534.4744300753733,391.76964980544744,428.77557075697086,148.81867704280154,211.397718636805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,13,633.3333333333333,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,471.9688715953307,535.2219467607935,397.1486381322957,428.9998257625969,149.64046692607002,212.44424199639312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,14,650.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,477.75875486381324,535.9694634462136,402.52762645914396,429.22408076822296,150.4622568093385,213.49076535598127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,15,666.6666666666666,VALID_TARGET,,1.0,487.5532302856446,504.4980049133301,509.0630912780762,515.3442268371582,SUPPORTED,483.54863813229565,536.7169801316337,407.9066147859922,429.44833577384895,151.28404669260698,214.53728871556942,INSUFFICIENT_EVIDENCE,translation_median_sparse_flow,0.0,0.0,0.0,,,,INSUFFICIENT_EVIDENCE,partial_affine_ransac_sparse_flow,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
41,16,683.3333333333334,VALID_TARGET,,1.0,509.0630912780762,515.7636337280273,509.5050640106201,514.4520282745361,SUPPORTED,489.3385214007782,537.4644968170538,413.2856031128405,429.672590779475,152.10583657587546,215.58381207515757,SUPPORTED,translation_median_sparse_flow,34.091064453125,0.6470947265625,347.0,0.664289116859436,,,SUPPORTED,partial_affine_ransac_sparse_flow,34.917450711694165,0.6167417565473953,252.0,0.3826979523493562,0.9993615921576613,0.7262247838616714,0.4419727325439453,-0.8921985626220703,-33.649091720581055,-1.5392932891845703,-33.649091720581055,-1.5392932891845703,177.3808040225391,45.277494376048764,path_segment_001,SUPPORTED,,0.4419727325439453,-0.8921985626220703,-34.06886143847521,-1.2605595307275053,-34.06886143847521,-1.2605595307275053,177.8810031868432,45.82577287078612,path_segment_001,SUPPORTED,,0.4419727325439453,-0.8921985626220703,-34.06886143847521,-1.2605595307275053,-34.06886143847521,-1.2605595307275053,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
42,17,700.0,VALID_TARGET,,1.0,509.94703674316406,515.4628944396973,509.94703674316406,513.5598297119141,SUPPORTED,495.1284046692607,538.212013502474,418.6645914396887,429.89684578510105,152.92762645914394,216.63033543474572,SUPPORTED,translation_median_sparse_flow,-0.00235748291015625,-0.7218399047851562,350.0,0.19880905747413635,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.1347426561983861,-0.6168607658785479,350.0,0.19954097798336218,1.0001289612479813,1.0,0.4419727325439453,-0.8921985626220703,0.44433021545410156,-0.17035865783691406,-33.20476150512695,-1.7096519470214844,20.97709948941,0.6396503158700289,path_segment_001,SUPPORTED,,0.4419727325439453,-0.8921985626220703,0.462122348310686,-0.2932610331354226,-33.606739090164524,-1.5538205638629279,32.39905186990289,0.7356925512584253,path_segment_001,SUPPORTED,,0.4419727325439453,-0.8921985626220703,0.462122348310686,-0.2932610331354226,-33.606739090164524,-1.5538205638629279,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
43,18,716.6666666666666,VALID_TARGET,,1.0,530.2980270385742,513.5598297119141,525.6936454772949,513.5598297119141,SUPPORTED,500.9182879377431,538.959530187894,424.04357976653694,430.1211007907271,153.74941634241242,217.67685879433384,SUPPORTED,translation_median_sparse_flow,33.933837890625,0.5591087341308594,346.0,0.6892096996307373,,,SUPPORTED,partial_affine_ransac_sparse_flow,34.244905545291005,0.33358762481377524,257.0,0.46052791631837353,0.9999313140364268,0.7427745664739884,15.74660873413086,0.0,-18.18722915649414,-0.5591087341308594,-51.391990661621094,-2.2687606811523438,178.23917735545146,24.458327769096147,path_segment_001,SUPPORTED,,15.74660873413086,0.0,-18.35084843887273,-0.40992013986272013,-51.957587529037255,-1.963740703725648,178.7203431651827,24.67286462037049,path_segment_001,SUPPORTED,,15.74660873413086,0.0,-18.35084843887273,-0.40992013986272013,-51.957587529037255,-1.963740703725648,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
44,19,733.3333333333333,VALID_TARGET,,1.0,525.6936454772949,511.5750999450683,526.6650390625,513.5598297119141,SUPPORTED,506.70817120622564,539.7070468733141,429.42256809338517,430.3453557963531,154.5712062256809,218.723382153922,SUPPORTED,translation_median_sparse_flow,-0.00140380859375,0.764892578125,350.0,0.2041398584842682,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.0018998751707670213,0.7473485781684038,349.0,0.19646298546330024,0.9999928722505493,0.9971428571428571,0.9713935852050781,0.0,0.9727973937988281,-0.764892578125,-50.419193267822266,-3.0336532592773438,38.17731448299037,1.6634079556492323,path_segment_001,SUPPORTED,,0.9713935852050781,0.0,0.9971949211548008,-0.7682070698731422,-50.960392607882454,-2.7319477735987903,37.60950602360836,1.6920246254413775,path_segment_001,SUPPORTED,,0.9713935852050781,0.0,0.9971949211548008,-0.7682070698731422,-50.960392607882454,-2.7319477735987903,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
45,20,750.0,VALID_TARGET,,1.0,529.218994140625,511.9674644470215,529.9496841430664,513.5598297119141,SUPPORTED,512.4980544747082,540.4545635587342,434.80155642023345,430.56961080197914,155.39299610894938,219.76990551351014,SUPPORTED,translation_median_sparse_flow,-0.000244140625,0.0,350.0,0.07329005002975464,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.02623869416933015,-0.03778729562644439,350.0,0.07402110408262413,0.9999626872599228,1.0,3.2846450805664062,0.0,3.2848892211914062,0.0,-47.13430404663086,-3.0336532592773438,-0.0,4.415458727466561,path_segment_001,SUPPORTED,,3.2846450805664062,0.0,3.3028481071437454,0.03152783190819264,-47.65754450073871,-2.7004199416905976,-0.5469088445896789,4.439800835647195,path_segment_001,SUPPORTED,,3.2846450805664062,0.0,3.3028481071437454,0.03152783190819264,-47.65754450073871,-2.7004199416905976,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
46,21,766.6666666666667,VALID_TARGET,,1.0,534.3740615844727,515.1149673461914,539.1667098999023,515.1149673461914,SUPPORTED,520.715953307393,540.5904756833561,442.272373540856,429.6182259296263,156.8871595330739,221.94449950745954,SUPPORTED,translation_median_sparse_flow,0.0018768310546875,-0.74884033203125,350.0,0.15394407510757446,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.018403053749443097,-0.7056436148357252,347.0,0.15118415516411451,1.0000180626226354,0.9914285714285714,9.217025756835938,1.5551376342773438,9.21514892578125,2.3039779663085938,-37.91915512084961,-0.72967529296875,-14.037359609545982,12.768034405429738,path_segment_001,SUPPORTED,,9.217025756835938,1.5551376342773438,9.194631882088743,2.2837281289999964,-38.462912618649966,-0.4166918126906012,-13.948648296867463,12.734692611882418,path_segment_001,SUPPORTED,,9.217025756835938,1.5551376342773438,9.194631882088743,2.2837281289999964,-38.462912618649966,-0.4166918126906012,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
47,22,783.3333333333334,VALID_TARGET,,1.0,552.5218238830566,518.5716171264648,551.4060401916504,517.7547225952148,SUPPORTED,528.9338521400778,540.7263878079779,449.7431906614786,428.6668410572734,158.38132295719842,224.1190935014089,SUPPORTED,translation_median_sparse_flow,33.7725830078125,0.34923553466796875,346.0,0.5277518033981323,,,SUPPORTED,partial_affine_ransac_sparse_flow,34.34922577966439,0.30159528905855465,252.0,0.30049669267812756,0.9995964357428738,0.7283236994219653,12.239330291748047,2.6397552490234375,-21.533252716064453,2.2905197143554688,-59.45240783691406,1.5608444213867188,-173.92820622123276,29.107702738469726,path_segment_001,SUPPORTED,,12.239330291748047,2.6397552490234375,-21.848244898215967,2.499926371794004,-60.31115751686593,2.0832345591034027,-173.4724736353578,29.55943976837048,path_segment_001,SUPPORTED,,12.239330291748047,2.6397552490234375,-21.848244898215967,2.499926371794004,-60.31115751686593,2.0832345591034027,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
48,23,800.0,VALID_TARGET,,1.0,553.3158226013184,523.1377563476562,552.1617012023926,518.1631698608398,SUPPORTED,537.1517509727626,540.8622999325997,457.21400778210113,427.7154561849206,159.87548638132296,226.2936874953583,SUPPORTED,translation_median_sparse_flow,0.03070068359375,0.8311119079589844,348.0,0.17293518781661987,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.05549439466837396,0.6700639570092767,348.0,0.19002491465271243,1.000054181202809,1.0,0.7556610107421875,0.408447265625,0.7249603271484375,-0.4226646423339844,-58.727447509765625,1.1381797790527344,30.24293869259628,1.1279947602403835,path_segment_001,SUPPORTED,,0.7556610107421875,0.408447265625,0.7323113595926998,-0.3557129345630301,-59.57884615727323,1.7275216245403726,25.90770100671932,1.0943346690121558,path_segment_001,SUPPORTED,,0.7556610107421875,0.408447265625,0.7323113595926998,-0.3557129345630301,-59.57884615727323,1.7275216245403726,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
49,24,816.6666666666666,VALID_TARGET,,1.0,551.8682975769043,517.7547225952148,552.9173622131348,518.5716171264648,SUPPORTED,545.3696498054475,540.9982120572215,464.68482490272373,426.7640713125677,161.36964980544747,228.4682814893077,SUPPORTED,translation_median_sparse_flow,-0.0105438232421875,-0.7866249084472656,350.0,0.18668213486671448,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.07800048403239998,-0.6625749628385335,349.0,0.20917729253361314,0.9999985120469186,0.9971428571428571,0.7556610107421875,0.408447265625,0.766204833984375,1.1950721740722656,-57.96124267578125,2.333251953125,-57.33457058114523,1.908189210253651,path_segment_001,SUPPORTED,,0.7556610107421875,0.408447265625,0.7833940226475988,1.1262398083056269,-58.795452134625634,2.8537614328459995,-55.1781557984152,1.8440768752050767,path_segment_001,SUPPORTED,,0.7556610107421875,0.408447265625,0.7833940226475988,1.1262398083056269,-58.795452134625634,2.8537614328459995,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
50,25,833.3333333333334,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,553.5875486381323,541.1341241818434,472.1556420233463,425.81268644021486,162.863813229572,230.64287548325711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,26,850.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,561.8054474708172,541.2700363064653,479.6264591439689,424.861301567862,164.3579766536965,232.8174694772065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,27,866.6666666666667,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,570.023346303502,541.405948431087,487.0972762645914,423.90991669550914,165.85214007782105,234.9920634711559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,28,883.3333333333333,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,578.2412451361868,541.5418605557089,494.568093385214,422.95853182315625,167.34630350194556,237.1666574651053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,29,900.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,586.4591439688716,541.6777726803308,502.03891050583655,422.0071469508034,168.8404669260701,239.3412514590547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,30,916.6666666666666,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,594.6770428015565,541.8136848049526,509.50972762645915,421.0557620784505,170.3346303501946,241.51584545300406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,31,933.3333333333334,VALID_TARGET,,2.0,621.6536483764648,507.5784225463867,620.569450378418,511.9153518676758,SUPPORTED,602.8949416342413,541.9495969295745,516.9805447470817,420.1043772060977,171.82879377431914,243.69043944695346,CAMERA_CUT,translation_median_sparse_flow,83.66253662109375,2.3813095092773438,320.0,35.690338134765625,,,CAMERA_CUT,partial_affine_ransac_sparse_flow,101.7481202819664,2.179650088327815,131.0,0.8630166843503302,0.9994858820565397,0.409375,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,,,,,0.0,0.0,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
57,32,950.0,VALID_TARGET,,2.0,620.4600296020508,515.0337600708008,621.1115493774414,512.6846580505371,SUPPORTED,607.6762645914397,542.2486036037425,523.5548638132295,419.20735718359356,168.2428015564203,246.0824928402978,SUPPORTED,translation_median_sparse_flow,0.0,0.0,350.0,0.0005357979098334908,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.019109657727067422,0.021446012578961036,350.0,0.041399832485863625,1.0000013345615446,1.0,0.5420989990234375,0.7693061828613281,0.5420989990234375,0.7693061828613281,0.5420989990234375,0.7693061828613281,-54.829193035021575,1.2650253828133426,path_segment_002,SUPPORTED,,0.5420989990234375,0.7693061828613281,0.500274897368854,0.7737097595786508,0.500274897368854,0.7737097595786508,-57.11359586037666,1.2384652345023897,path_segment_002,SUPPORTED,,0.5420989990234375,0.7693061828613281,0.500274897368854,0.7737097595786508,0.500274897368854,0.7737097595786508,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
58,33,966.6666666666666,VALID_TARGET,,2.0,620.147331237793,511.9153518676758,621.6536483764648,512.7202301025391,SUPPORTED,612.4575875486381,542.5476102779105,530.1291828793774,418.3103371610894,164.65680933852144,248.47454623364212,SUPPORTED,translation_median_sparse_flow,0.033843994140625,-0.8040046691894531,350.0,0.22085613012313843,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.057170086522532526,-0.8617543231662013,349.0,0.2269506343253591,1.0000583725647278,0.9971428571428571,0.5420989990234375,0.035572052001953125,0.5082550048828125,0.8395767211914062,1.05035400390625,1.6088829040527344,-58.81052304039999,1.319216557719751,path_segment_002,SUPPORTED,,0.5420989990234375,0.035572052001953125,0.4777784414529833,0.832140835165319,0.9780533388218373,1.6058505947439699,-60.137464437001796,1.2897970879249914,path_segment_002,SUPPORTED,,0.5420989990234375,0.035572052001953125,0.4777784414529833,0.832140835165319,0.9780533388218373,1.6058505947439699,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
59,34,983.3333333333331,VALID_TARGET,,2.0,643.0350189208984,513.4539642333984,641.6133155822754,513.3126678466797,SUPPORTED,617.2389105058367,542.8466169520785,536.7035019455253,417.41331713858534,161.07081712062262,250.86659962698644,SUPPORTED,translation_median_sparse_flow,33.0345458984375,0.19718360900878906,344.0,0.4423465132713318,,,SUPPORTED,partial_affine_ransac_sparse_flow,33.490641974947415,0.08999327444301469,265.0,0.2990684199172867,0.999656440542108,0.7703488372093024,19.959667205810547,0.592437744140625,-13.074878692626953,0.39525413513183594,-12.024524688720703,2.0041370391845703,-178.26847349177794,17.582924867087943,path_segment_002,SUPPORTED,,19.959667205810547,0.592437744140625,-13.21767924396704,0.5577109796175819,-12.239625905145203,2.1635615743615517,-177.58387675627185,17.782653521865004,path_segment_002,SUPPORTED,,19.959667205810547,0.592437744140625,-13.21767924396704,0.5577109796175819,-12.239625905145203,2.1635615743615517,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
60,35,1000.0,VALID_TARGET,,2.0,641.6133155822754,512.7202301025391,643.0350189208984,512.7202301025391,SUPPORTED,622.0202334630351,543.1456236262466,543.2778210116732,416.5162971160812,157.48482490272377,253.25865302033077,SUPPORTED,translation_median_sparse_flow,-0.0022125244140625,0.7352790832519531,348.0,0.20201872289180756,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.04334564901366584,0.6874562125346465,348.0,0.20081117481309374,1.0000604919309093,1.0,1.4217033386230469,-0.592437744140625,1.4239158630371094,-1.3277168273925781,-10.600608825683594,0.6764202117919922,42.99771430282085,2.616952323197996,path_segment_002,SUPPORTED,,1.4217033386230469,-0.592437744140625,1.4288772032801944,-1.3142458771430938,-10.810748701865009,0.8493156972184579,42.60708074291029,2.6095418674171604,path_segment_002,SUPPORTED,,1.4217033386230469,-0.592437744140625,1.4288772032801944,-1.3142458771430938,-10.810748701865009,0.8493156972184579,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
61,36,1016.6666666666666,VALID_TARGET,,2.0,644.2061538696289,513.4469375610352,644.2061538696289,512.7202301025391,SUPPORTED,626.8015564202335,543.4446303004146,549.852140077821,415.61927709357707,153.89883268482492,255.6507064136751,SUPPORTED,translation_median_sparse_flow,0.0177459716796875,-0.7444915771484375,350.0,0.20531141757965088,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.02549418637263485,-0.7755389603175549,350.0,0.20213976572910547,1.0000179394621846,1.0,1.1711349487304688,0.0,1.1533889770507812,0.7444915771484375,-9.447219848632812,1.4209117889404297,-32.841506029571875,1.845277476670433,path_segment_002,SUPPORTED,,1.1711349487304688,0.0,1.1578583291792484,0.7365519664811586,-9.65289037268576,1.5858676636996165,-32.46178830620882,1.844577678278979,path_segment_002,SUPPORTED,,1.1711349487304688,0.0,1.1578583291792484,0.7365519664811586,-9.65289037268576,1.5858676636996165,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
62,37,1033.3333333333337,VALID_TARGET,,2.0,665.4755554199219,506.8170166015625,665.1003341674805,507.1870651245117,SUPPORTED,637.1112840466925,544.1921469858347,563.8972762645914,416.81530379024923,146.42801556420235,254.753686391171,SUPPORTED,translation_median_sparse_flow,32.5712890625,-0.0008697509765625,347.0,0.5447558760643005,,,SUPPORTED,partial_affine_ransac_sparse_flow,32.74778508896636,-0.13760444223614607,273.0,0.40411710682436275,1.0000543930999322,0.7867435158501441,20.894180297851562,-5.533164978027344,-11.677108764648438,-5.532295227050781,-21.12432861328125,-4.111383438110352,154.64968374069036,17.368520585268637,path_segment_002,SUPPORTED,,20.894180297851562,-5.533164978027344,-11.81987437084831,-5.50984398903222,-21.47276474353407,-3.923976325332603,155.00738218553275,17.529364122476448,path_segment_002,SUPPORTED,,20.894180297851562,-5.533164978027344,-11.81987437084831,-5.50984398903222,-21.47276474353407,-3.923976325332603,,,path_segment_002,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
