frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
0,0,0,0.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,400.76430892944336,504.4175338745117,388.16211318969727,415.4751739501953,,,89.83072261965569,,341.02623748779297,382.57614517211914,87.9365463256836,252.04998397827148,384.99451065063477,508.6011371612549,266.94949073398885,,392.1428571428571,519.2857142857143,12.855311972153368,0.02968064198441779,1.0,True
1,1,1,33.333333333333336,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,408.89380264282227,501.7850570678711,389.92694091796875,412.5127830505371,8.545092285830972,3.4482425600374498,91.2648933156429,0.023677526142720527,348.8817672729492,378.65308380126953,79.2076644897461,247.20378875732422,388.48559951782227,502.25497817993164,259.58344956852693,0.12161009338119691,397.0408163265306,517.9591836734694,17.883338749441254,0.040588646815322746,1.0,True
2,2,2,66.66666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,420.3943099975586,505.1681594848633,394.8300132751465,414.39162826538086,11.98778759322181,5.250731175851767,94.30753886701315,0.050232737140129276,364.9810485839844,374.96481704711914,77.69334411621094,262.97155380249023,403.82772064208984,506.45059394836426,274.2084860635352,0.24145290718719933,401.93877551020404,516.6326530612246,10.355792653826981,0.023109370507995053,1.0,True
3,3,3,100.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,415.956356048584,495.6009979248047,398.65467071533203,407.0367736816406,10.546374522530579,8.289866734919892,90.23840718432653,0.0671795707892809,366.82763671875,372.81184005737305,91.84242248535156,263.2628974914551,412.7488479614258,504.4432888031006,278.8232123829976,0.0761870977954682,406.83673469387753,515.3061224489795,12.367466923600787,0.02714049556539085,1.0,True
4,4,4,133.33333333333334,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,426.0300178527832,491.26861572265625,404.15839767456055,398.49496841430664,10.965773921200219,10.161370363626816,95.31693136119354,0.08384419602259083,369.37508392333984,363.47497177124023,107.84000396728516,280.30078506469727,423.2950859069824,503.62536430358887,300.32981297824847,0.355064497733709,411.73469387755097,513.9795918367347,15.519429489588125,0.03349872166659576,1.0,True
5,5,5,166.66666666666666,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,430.8959732055664,490.5365524291992,412.02954483032227,395.3404769897461,4.92071520827071,8.479727218211787,97.04759089597366,0.028572426206699118,373.47840881347656,360.7152099609375,122.57588195800781,279.2740783691406,434.76634979248047,500.3522491455078,304.98993046773916,0.07693648600846134,416.63265306122446,512.6530612244898,21.91211844946976,0.046530225645245685,1.0,True
6,6,6,200.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,433.31321716308594,484.95176696777344,419.75825119018555,391.41250228881836,6.085466046271022,8.669595564276309,94.51630091791627,0.04179048198234482,375.64771270751953,360.0100212097168,127.84664154052734,266.12492752075195,439.5710334777832,493.0724849700928,295.2409876712879,0.16095074914912447,421.53061224489795,511.3265306122449,25.664508188658306,0.05362463915199058,1.0,True
7,7,7,233.33333333333334,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,433.3468246459961,483.99998474121094,424.8391342163086,387.13296127319336,0.9523753827707994,6.64302970259519,97.23991480868781,0.044965665022899996,385.0521469116211,355.1658744812012,135.59285736083984,260.8955268859863,452.848575592041,485.61363792419434,294.02703773019493,0.02004177853208539,426.42857142857144,510.0,35.95429425381678,0.07393406162602052,1.0,True
8,8,8,266.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,439.83045959472656,484.3874816894531,428.15042877197266,386.5204887390137,6.4952040794186106,3.3674610969534524,98.56151089133043,0.02181896888874007,385.44056701660156,351.53324127197266,127.95523071289062,252.9189682006836,449.4181823730469,477.99272537231445,283.44407833378256,0.17471999565813143,436.2857142857143,510.3571428571428,34.92731362697496,0.07178488559165401,1.0,True
9,9,9,300.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,447.48119354248047,480.0542297363281,435.3955612182617,384.8243217468262,8.792656164582787,7.441029944144622,95.99373877688694,0.0423927859761728,389.39725494384766,353.6224555969238,135.06551361083984,240.20405197143555,456.9300117492676,473.7244815826416,275.57336509622274,0.12994200687938298,446.1428571428571,510.7142857142857,38.530615284472155,0.0791476689924045,1.0,True
10,10,10,333.3333333333333,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,460.1431579589844,476.35518646240234,452.0411796569824,383.89210510253906,13.19121920169575,16.67170180513569,92.81736619279178,0.05244051151607472,402.42803955078125,347.4289016723633,122.87965393066406,258.5320358276367,463.8678665161133,476.69491958618164,286.24853344480596,0.1762423248214079,456.0,511.07142857142856,35.265389456634935,0.07239950231982983,1.0,True
11,11,11,366.66666666666663,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,466.3329849243164,472.1322784423828,458.51303482055664,379.13781929016113,7.493124181961542,8.030450973890591,93.32267169685788,0.008342371180823798,404.5272903442383,339.9196090698242,108.65117645263672,253.75397491455078,458.85287857055664,466.7965965270996,276.0365155726258,0.1685959145693161,465.85714285714283,511.4285714285714,45.17823482388343,0.09269605582066717,1.0,True
12,12,12,400.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,475.8383560180664,474.4381866455078,464.96994400024414,381.78516387939453,9.781068053701356,6.9785463764938935,93.28828976611722,0.0005676305241956768,413.9435272216797,347.5229835510254,94.826904296875,261.49828720092773,461.3569793701172,478.27212715148926,278.16091743368185,0.035072938488800366,475.71428571428567,511.7857142857142,36.4594674681843,0.07476147162676869,1.0,True
13,13,13,433.33333333333337,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,480.5643997192383,480.9739990234375,471.14873123168945,380.3008155822754,8.065502619482885,6.354581144232256,101.11253471872465,0.129174835973684,427.161865234375,339.4174060821533,100.73922729492188,274.6688060760498,477.53147888183594,476.7518091201782,292.55998521195716,0.23772226325977025,485.57142857142856,512.1428571428571,36.29279640858147,0.07437276619297538,1.0,True
14,14,14,466.6666666666667,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,490.60039138793945,479.6327133178711,479.66319274902344,380.32261657714844,10.125224744083269,8.514489427648542,99.9105481354136,0.019844268767432945,431.00013732910156,339.09597969055176,117.99223327636719,287.09350395202637,489.99625396728516,482.64273166656494,310.3946634931033,0.2944426785670529,495.42857142857133,512.5,30.347430621634818,0.06214867958359774,1.0,True
15,15,15,500.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,493.81409454345703,480.76881408691406,486.7704734802246,379.22168350219727,3.4086086500511708,7.19204373093107,101.79112106501204,0.03104743028737534,433.3213348388672,337.3829860687256,137.4249267578125,286.03980445861816,502.03379821777344,480.40288829803467,317.3395346141332,0.11465676155990664,505.28571428571433,512.8571428571428,32.6167686489683,0.06675102221135674,1.0,True
