source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
26,26,866.6666666666667,VALID_TARGET,,1.0,817.3627014160156,270.39086151123047,816.7065811157227,270.39086151123047,SUPPORTED,844.5714285714286,251.85714285714286,746.4285714285714,12.571428571428573,196.28571428571428,478.57142857142856,SUPPORTED,translation_median_sparse_flow,9.882888793945312,4.2456512451171875,212.0,3.3142154216766357,,,SUPPORTED,partial_affine_ransac_sparse_flow,11.152230271587783,4.735361849753736,104.0,1.1056894448220262,0.9994173953471287,0.49056603773584906,0.10308837890625,3.177734375,-9.779800415039062,-1.0679168701171875,-223.83945655822754,14.825732707977295,173.76821022419318,3.054290661280922,path_segment_001,SUPPORTED,,0.10308837890625,3.177734375,-10.13426421099257,-2.7401869582158156,-241.37363104419615,0.008589223160555548,164.86968806516023,3.259273314769453,path_segment_001,SUPPORTED,,0.10308837890625,3.177734375,-9.779800415039062,-1.0679168701171875,-223.83945655822754,14.825732707977295,173.76821022419318,3.054290661280922,path_segment_001,SUPPORTED,,SUPPORTED,
27,27,900.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,817.2779312133789,279.5329132080078,817.2779312133789,279.5329132080078,SUPPORTED,844.2857142857143,253.92857142857144,747.8571428571429,13.571428571428573,192.85714285714283,480.7142857142857,SUPPORTED,translation_median_sparse_flow,9.560867309570312,3.84820556640625,228.0,3.3979079723358154,,,SUPPORTED,partial_affine_ransac_sparse_flow,10.822165386316875,4.192604640186023,111.0,1.4094791019870831,0.9997684173872661,0.4868421052631579,0.57135009765625,9.142051696777344,-8.989517211914062,5.293846130371094,-232.8289737701416,20.11957883834839,-149.50655012970103,3.238867665619316,path_segment_001,SUPPORTED,,0.57135009765625,9.142051696777344,-9.684090881198244,3.874227136091406,-251.0577219253944,3.8828163592519616,-158.19557733355046,3.2381983968749224,path_segment_001,SUPPORTED,,0.57135009765625,9.142051696777344,-8.989517211914062,5.293846130371094,-232.8289737701416,20.11957883834839,-149.50655012970103,3.238867665619316,path_segment_001,SUPPORTED,,SUPPORTED,
28,28,933.3333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,817.1487159729004,282.20831298828125,817.9468421936035,280.90602111816406,SUPPORTED,843.9999999999999,256.0,749.2857142857142,14.571428571428573,189.4285714285714,482.8571428571429,SUPPORTED,translation_median_sparse_flow,9.48443603515625,3.5665335655212402,232.0,3.0014166831970215,,,SUPPORTED,partial_affine_ransac_sparse_flow,10.679801695757249,4.30354062416092,112.0,1.1903176487267961,1.0001125862940725,0.4827586206896552,0.6689109802246094,1.37310791015625,-8.81552505493164,-2.1934256553649902,-241.64449882507324,17.9261531829834,166.02773235072917,2.820318621203748,path_segment_001,SUPPORTED,,0.6689109802246094,1.37310791015625,-9.699239801609565,-4.139340242712706,-260.75696172700395,-0.2565238834607442,156.88868620418302,3.273988848936039,path_segment_001,SUPPORTED,,0.6689109802246094,1.37310791015625,-8.81552505493164,-2.1934256553649902,-241.64449882507324,17.9261531829834,166.02773235072917,2.820318621203748,path_segment_001,SUPPORTED,,SUPPORTED,
29,29,966.6666666666666,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,819.1228351593018,280.90602111816406,819.1228351593018,282.20831298828125,SUPPORTED,843.7142857142857,258.07142857142856,750.7142857142857,15.571428571428573,185.99999999999997,485.0,SUPPORTED,translation_median_sparse_flow,9.540771484375,3.532114028930664,235.0,2.880964994430542,,,SUPPORTED,partial_affine_ransac_sparse_flow,10.680910753420447,3.5721512707701475,116.0,1.2908658670018291,0.999973433693421,0.49361702127659574,1.1759929656982422,1.3022918701171875,-8.364778518676758,-2.2298221588134766,-250.00927734375,15.696331024169922,165.0736057878573,2.6876209839493717,path_segment_001,SUPPORTED,,1.1759929656982422,1.3022918701171875,-9.099357166541836,-3.3775658263577952,-269.8563188935458,-3.6340897098185394,159.63571361634453,3.013327452331577,path_segment_001,SUPPORTED,,1.1759929656982422,1.3022918701171875,-8.364778518676758,-2.2298221588134766,-250.00927734375,15.696331024169922,165.0736057878573,2.6876209839493717,path_segment_001,SUPPORTED,,SUPPORTED,
30,30,1000.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,821.8496627807617,282.84613037109375,821.8496627807617,282.84613037109375,SUPPORTED,843.4285714285713,260.14285714285717,752.1428571428571,16.571428571428573,182.57142857142853,487.14285714285717,SUPPORTED,translation_median_sparse_flow,9.363037109375,3.2401351928710938,257.0,2.6241843700408936,,,SUPPORTED,partial_affine_ransac_sparse_flow,10.214967126759996,3.2178119971602452,137.0,1.2911035879474173,1.000100487918792,0.5330739299610895,2.726827621459961,0.6378173828125,-6.636209487915039,-2.6023178100585938,-256.64548683166504,13.094013214111328,158.58790816323338,2.2130272716984583,path_segment_001,SUPPORTED,,2.726827621459961,0.6378173828125,-7.297431443690357,-3.3995654173419325,-277.15375033723615,-7.033655127160472,155.02117466851863,2.4993436337577375,path_segment_001,SUPPORTED,,2.726827621459961,0.6378173828125,-6.636209487915039,-2.6023178100585938,-256.64548683166504,13.094013214111328,158.58790816323338,2.2130272716984583,path_segment_001,SUPPORTED,,SUPPORTED,
31,31,1033.3333333333337,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,823.4052219390869,286.59112548828125,823.4052219390869,284.68011474609375,SUPPORTED,843.1428571428571,262.2142857142857,753.5714285714286,17.571428571428573,179.1428571428571,489.2857142857143,SUPPORTED,translation_median_sparse_flow,8.63189697265625,2.6214447021484375,251.0,3.1044552326202393,,,SUPPORTED,partial_affine_ransac_sparse_flow,9.106677563076829,3.2997175782373525,120.0,1.3223360760869167,1.0004479940690199,0.47808764940239046,1.5555591583251953,1.833984375,-7.076337814331055,-0.7874603271484375,-263.7218246459961,12.30655288696289,173.65020618917646,2.2104848007961992,path_segment_001,SUPPORTED,,1.5555591583251953,1.833984375,-7.918152304150681,-1.5957876958380552,-285.0719026413868,-8.629442822998527,168.60550621118122,2.5077005276015853,path_segment_001,SUPPORTED,,1.5555591583251953,1.833984375,-7.076337814331055,-0.7874603271484375,-263.7218246459961,12.30655288696289,173.65020618917646,2.2104848007961992,path_segment_001,SUPPORTED,,SUPPORTED,
32,32,1066.6666666666667,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,824.9056606292725,289.9528045654297,824.6950740814209,284.68011474609375,SUPPORTED,842.8571428571429,264.2857142857143,755.0,18.571428571428573,175.71428571428567,491.42857142857144,SUPPORTED,translation_median_sparse_flow,8.461517333984375,2.3231658935546875,257.0,2.6518473625183105,,,SUPPORTED,partial_affine_ransac_sparse_flow,9.266693994396945,1.5688171028877251,136.0,1.1991442590122463,1.0001377268537524,0.5291828793774319,1.2898521423339844,0.0,-7.171665191650391,-2.3231658935546875,-270.8934898376465,9.983386993408203,162.05095557253514,2.3404256044415064,path_segment_001,SUPPORTED,,1.2898521423339844,0.0,-7.6896042934304205,-2.7642093917381203,-292.76150693481725,-11.393652214736647,160.22783056579075,2.536880300321583,path_segment_001,SUPPORTED,,1.2898521423339844,0.0,-7.171665191650391,-2.3231658935546875,-270.8934898376465,9.983386993408203,162.05095557253514,2.3404256044415064,path_segment_001,SUPPORTED,,SUPPORTED,
33,33,1100.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,824.9473648071289,283.09405517578125,825.1579513549805,283.15159606933594,SUPPORTED,841.9047619047619,264.8412698412698,751.031746031746,18.571428571428573,181.7460317460317,492.53968253968253,SUPPORTED,translation_median_sparse_flow,7.718017578125,1.8837814331054688,281.0,2.834489107131958,,,SUPPORTED,partial_affine_ransac_sparse_flow,8.084380835648957,2.2078574556560615,156.0,1.1798640778221658,1.0008794184167953,0.5551601423487544,0.4628772735595703,-1.5285186767578125,-7.25514030456543,-3.4123001098632812,-278.1486301422119,6.571086883544922,154.81105568768987,2.4891282915022157,path_segment_001,SUPPORTED,,0.4628772735595703,-1.5285186767578125,-8.482470595105042,-3.5932698075664575,-301.2439775299223,-14.986922022303105,157.0419387051763,2.860012603669622,path_segment_001,SUPPORTED,,0.4628772735595703,-1.5285186767578125,-7.25514030456543,-3.4123001098632812,-278.1486301422119,6.571086883544922,154.81105568768987,2.4891282915022157,path_segment_001,SUPPORTED,,SUPPORTED,
34,34,1133.3333333333333,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,830.163703918457,282.1239318847656,825.1579513549805,283.15159606933594,SUPPORTED,840.952380952381,265.3968253968254,747.063492063492,18.571428571428573,187.77777777777774,493.6507936507937,SUPPORTED,translation_median_sparse_flow,7.29229736328125,1.2601737976074219,286.0,2.994446039199829,,,SUPPORTED,partial_affine_ransac_sparse_flow,7.188121090285566,1.818488421022484,149.0,1.1398305264129096,1.0010612134735508,0.5209790209790209,0.0,0.0,-7.29229736328125,-1.2601737976074219,-285.44092750549316,5.3109130859375,170.19561065965317,2.2975265824184956,path_segment_001,SUPPORTED,,0.0,0.0,-8.360631579090068,-1.252439060380425,-309.60460910901236,-16.23936108268353,171.48033145994282,2.6246089264180155,path_segment_001,SUPPORTED,,0.0,0.0,-7.29229736328125,-1.2601737976074219,-285.44092750549316,5.3109130859375,170.19561065965317,2.2975265824184956,path_segment_001,SUPPORTED,,SUPPORTED,
35,35,1166.6666666666667,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,827.2569847106934,282.96275329589844,825.9642753601074,283.15159606933594,SUPPORTED,840.0,265.95238095238096,743.0952380952381,18.571428571428573,193.80952380952377,494.76190476190476,SUPPORTED,translation_median_sparse_flow,6.730186462402344,0.6905364990234375,295.0,2.813264846801758,,,SUPPORTED,partial_affine_ransac_sparse_flow,6.159930969116807,1.330664454813451,145.0,1.019634865765411,1.0016662353309902,0.4915254237288136,0.8063240051269531,0.0,-5.923862457275391,-0.6905364990234375,-291.36478996276855,4.6203765869140625,173.35111698029266,1.8515788641345672,path_segment_001,SUPPORTED,,0.8063240051269531,0.0,-7.24175060196103,-0.30236138407286717,-316.8463597109734,-16.541722466756397,177.60914510566673,2.2502369276604397,path_segment_001,SUPPORTED,,0.8063240051269531,0.0,-5.923862457275391,-0.6905364990234375,-291.36478996276855,4.6203765869140625,173.35111698029266,1.8515788641345672,path_segment_001,SUPPORTED,,SUPPORTED,
36,36,1200.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,823.961742401123,290.70314025878906,825.4770889282227,290.66748046875,SUPPORTED,839.047619047619,266.5079365079365,739.1269841269841,18.571428571428573,199.84126984126982,495.8730158730159,SUPPORTED,translation_median_sparse_flow,5.589385986328125,0.00034332275390625,309.0,3.0257327556610107,,,SUPPORTED,partial_affine_ransac_sparse_flow,5.175888479458914,0.6450260220898457,169.0,1.4588981277560116,1.0022718602681924,0.5469255663430421,-0.4871864318847656,7.5158843994140625,-6.076572418212891,7.515541076660156,-297.44136238098145,12.135917663574219,-128.95672614126406,3.0005351023561055,path_segment_001,SUPPORTED,,-0.4871864318847656,7.5158843994140625,-7.764096718073915,6.883434789722855,-324.6104564290473,-9.658287677033542,-138.44068511837256,3.2213613743681293,path_segment_001,SUPPORTED,,-0.4871864318847656,7.5158843994140625,-6.076572418212891,7.515541076660156,-297.44136238098145,12.135917663574219,-128.95672614126406,3.0005351023561055,path_segment_001,SUPPORTED,,SUPPORTED,
37,37,1233.3333333333337,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,825.4770889282227,291.42308044433594,823.961742401123,291.458740234375,SUPPORTED,838.0952380952382,267.06349206349205,735.1587301587302,18.571428571428573,205.87301587301585,496.984126984127,SUPPORTED,translation_median_sparse_flow,4.6510467529296875,0.00014495849609375,315.0,2.9345054626464844,,,SUPPORTED,partial_affine_ransac_sparse_flow,3.082771195860206,-0.15933477354020034,176.0,1.3354480471414703,1.0032512681538264,0.5587301587301587,-1.5153465270996094,0.791259765625,-6.166393280029297,0.7911148071289062,-303.60775566101074,12.927032470703125,-172.68919845553702,1.9301129505873091,path_segment_001,SUPPORTED,,-1.5153465270996094,0.791259765625,-7.68808944730813,1.1614977093117886,-332.29854587635543,-8.496789967721753,-171.40886351217966,2.4139342610966836,path_segment_001,SUPPORTED,,-1.5153465270996094,0.791259765625,-6.166393280029297,0.7911148071289062,-303.60775566101074,12.927032470703125,-172.68919845553702,1.9301129505873091,path_segment_001,SUPPORTED,,SUPPORTED,
38,38,1266.6666666666663,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,820.1858940124512,293.7331237792969,820.1858940124512,293.67845153808594,SUPPORTED,837.1428571428572,267.61904761904765,731.1904761904763,18.571428571428573,211.90476190476187,498.09523809523813,SUPPORTED,translation_median_sparse_flow,3.63250732421875,-0.00092315673828125,336.0,2.8749027252197266,,,SUPPORTED,partial_affine_ransac_sparse_flow,-1.1829659560108698,0.4030308500545833,175.0,1.2592671517252814,1.005910296035835,0.5208333333333334,-3.775848388671875,2.2197113037109375,-7.408355712890625,2.2206344604492188,-311.01611137390137,15.147666931152344,-163.31404099794736,2.4011060627414276,path_segment_001,SUPPORTED,,-3.775848388671875,2.2197113037109375,-8.319455368473882,2.527379352349726,-340.6180012448293,-5.969410615372027,-163.10166735778247,2.6994183141014942,path_segment_001,SUPPORTED,,-3.775848388671875,2.2197113037109375,-7.408355712890625,2.2206344604492188,-311.01611137390137,15.147666931152344,-163.31404099794736,2.4011060627414276,path_segment_001,SUPPORTED,,SUPPORTED,
39,39,1300.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,815.1579971313477,293.92835998535156,817.6719455718994,293.8307418823242,SUPPORTED,836.1904761904763,268.1746031746032,727.2222222222223,18.571428571428573,217.93650793650792,499.2063492063492,SUPPORTED,translation_median_sparse_flow,2.48370361328125,-0.5120849609375,349.0,2.5360794067382812,,,SUPPORTED,partial_affine_ransac_sparse_flow,1.8296100245205482,-0.9777173187085619,202.0,1.4040274699991435,1.0018935389912302,0.5787965616045845,-2.513948440551758,0.15229034423828125,-4.997652053833008,0.6643753051757812,-316.0137634277344,15.812042236328125,-172.4276419446242,1.565223916286488,path_segment_001,SUPPORTED,,-2.513948440551758,0.15229034423828125,-6.284011018687238,1.658096266139978,-346.90201226351655,-4.311314349232049,-165.21884597989617,2.017709033141433,path_segment_001,SUPPORTED,,-2.513948440551758,0.15229034423828125,-4.997652053833008,0.6643753051757812,-316.0137634277344,15.812042236328125,-172.4276419446242,1.565223916286488,path_segment_001,SUPPORTED,,SUPPORTED,
40,40,1333.3333333333333,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,808.331356048584,296.3211364746094,815.1579971313477,293.9830322265625,SUPPORTED,835.2380952380953,268.73015873015873,723.2539682539683,18.571428571428573,223.96825396825398,500.31746031746036,SUPPORTED,translation_median_sparse_flow,1.1547393798828125,-0.9734039306640625,329.0,2.055785894393921,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.7945843073218596,-0.06421030656618062,243.0,1.2593146211336035,1.0035555035389216,0.7386018237082067,-2.513948440551758,0.15229034423828125,-3.6686878204345703,1.1256942749023438,-319.68245124816895,16.93773651123047,-162.94197605212963,1.191394569783662,path_segment_001,SUPPORTED,,-2.513948440551758,0.15229034423828125,-5.679064092342173,2.117169966574977,-352.5810763558587,-2.194144382657072,-159.55441310473876,1.8816620532019945,path_segment_001,SUPPORTED,,-2.513948440551758,0.15229034423828125,-3.6686878204345703,1.1256942749023438,-319.68245124816895,16.93773651123047,-162.94197605212963,1.191394569783662,path_segment_001,SUPPORTED,,SUPPORTED,
41,41,1366.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,802.9655342102051,292.5338897705078,,,,834.2857142857143,269.2857142857143,719.2857142857143,18.571428571428573,230.0,501.42857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,1400.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,791.4546279907227,293.2533874511719,,,,820.4761904761905,269.2857142857143,709.2857142857143,19.523809523809526,222.38095238095238,499.5238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,1433.3333333333333,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,782.022834777832,293.44142150878906,,,,806.6666666666667,269.2857142857143,699.2857142857143,20.476190476190478,214.76190476190473,497.61904761904765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,1466.6666666666663,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,772.503044128418,292.57301330566406,,,,792.8571428571429,269.28571428571433,689.2857142857143,21.42857142857143,207.1428571428571,495.7142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,1500.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,761.9775924682617,289.7516174316406,,,,779.047619047619,269.28571428571433,679.2857142857143,22.38095238095238,199.5238095238095,493.80952380952385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,1533.3333333333337,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,749.5450782775879,286.8134765625,,,,765.2380952380953,269.2857142857143,669.2857142857143,23.333333333333332,191.90476190476184,491.9047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,1566.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,737.9803504943848,287.3821105957031,,,,751.4285714285714,269.28571428571433,659.2857142857143,24.285714285714285,184.28571428571422,490.00000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,1600.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,,724.5779781341553,283.8787841796875,,,,732.8571428571429,270.95238095238096,646.4285714285714,29.523809523809522,172.8571428571428,482.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,49,1633.3333333333333,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,,711.5615844726562,278.8330383300781,,,,714.2857142857142,272.6190476190476,633.5714285714286,34.76190476190476,161.42857142857142,475.7142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,1666.6666666666667,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,,696.5553379058838,275.7526321411133,,,,695.7142857142857,274.2857142857143,620.7142857142857,40.0,150.0,468.57142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51,1700.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,,680.6350154876709,274.00843811035156,,,,682.1428571428571,283.57142857142856,603.0952380952381,54.285714285714285,158.09523809523807,458.57142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52,1733.3333333333337,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,667.6933765411377,276.32328033447266,,,,668.5714285714286,292.85714285714283,585.4761904761905,68.57142857142857,166.19047619047615,448.57142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53,1766.6666666666663,VALID_TARGET,,2.0,654.8598117828369,271.936767578125,637.5780162811279,271.90577697753906,SUPPORTED,655.0,302.1428571428571,567.8571428571429,82.85714285714286,174.28571428571422,438.57142857142856,UNSTABLE_TRANSFORM,translation_median_sparse_flow,0.0004730224609375,0.12555313110351562,322.0,54.22571563720703,,,SUPPORTED,partial_affine_ransac_sparse_flow,-1.7530838565016276,-0.16432943868770788,54.0,0.603331745888801,1.0060135642742876,0.16770186335403728,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,SUPPORTED,
54,54,1800.0,VALID_TARGET,,2.0,637.5780162811279,272.73783111572266,628.6119842529297,269.2249870300293,SUPPORTED,645.0,304.04761904761904,553.0952380952381,83.33333333333334,183.80952380952377,441.42857142857144,SUPPORTED,translation_median_sparse_flow,-7.103759765625,-3.3627233505249023,296.0,4.308097839355469,,,SUPPORTED,partial_affine_ransac_sparse_flow,-11.565142998091373,-5.57290616887129,138.0,1.4048910114836,1.0050829603338451,0.46621621621621623,-8.966032028198242,-2.6807899475097656,-1.8622722625732422,0.6819334030151367,-1.8622722625732422,0.6819334030151367,-159.88810223819078,0.6157061213034668,path_segment_002,SUPPORTED,,-8.966032028198242,-2.6807899475097656,-0.3281321401500463,0.7759900780058047,-0.3281321401500463,0.7759900780058047,-112.92136834314002,0.2615676553599466,path_segment_002,SUPPORTED,,-8.966032028198242,-2.6807899475097656,-1.8622722625732422,0.6819334030151367,-1.8622722625732422,0.6819334030151367,-159.88810223819078,0.6157061213034668,path_segment_002,SUPPORTED,,SUPPORTED,
55,55,1833.3333333333333,VALID_TARGET,,2.0,619.6459522247314,266.54419708251953,619.6459522247314,266.54419708251953,SUPPORTED,635.0,305.95238095238096,538.3333333333334,83.80952380952381,193.33333333333334,444.2857142857143,SUPPORTED,translation_median_sparse_flow,-6.939697265625,-2.5816421508789062,277.0,4.266355037689209,,,SUPPORTED,partial_affine_ransac_sparse_flow,1.6877570947393967,2.1611759512814865,130.0,1.7606470322906267,0.9908707724954653,0.4693140794223827,-8.966032028198242,-2.6807899475097656,-2.026334762573242,-0.09914779663085938,-3.8886070251464844,0.5827856063842773,177.198773145724,0.629849680632084,path_segment_002,SUPPORTED,,-8.966032028198242,-2.6807899475097656,-6.497911008829533,1.3423947913145184,-6.826043148979579,2.118384869320323,-168.32754807769638,2.059944469674311,path_segment_002,SUPPORTED,,-8.966032028198242,-2.6807899475097656,-2.026334762573242,-0.09914779663085938,-3.8886070251464844,0.5827856063842773,177.198773145724,0.629849680632084,path_segment_002,SUPPORTED,,SUPPORTED,
56,56,1866.6666666666667,VALID_TARGET,,2.0,601.7810668945312,264.9073791503906,601.7810668945312,265.2431945800781,SUPPORTED,625.0,307.8571428571429,523.5714285714286,84.28571428571429,202.8571428571429,447.14285714285717,SUPPORTED,translation_median_sparse_flow,-6.63763427734375,-2.1367416381835938,270.0,4.2632927894592285,,,SUPPORTED,partial_affine_ransac_sparse_flow,-13.396062297750087,-4.075553675624656,109.0,1.611291750129726,1.0073337668846407,0.40370370370370373,-17.864885330200195,-1.3010025024414062,-11.227251052856445,0.8357391357421875,-15.11585807800293,1.4185247421264648,-175.74284263816986,3.4952625947775067,path_segment_002,SUPPORTED,,-17.864885330200195,-1.3010025024414062,-9.208918394168677,1.2753186907406189,-16.034961543148256,3.393703560060942,-172.11540970120046,2.8862920249762416,path_segment_002,SUPPORTED,,-17.864885330200195,-1.3010025024414062,-11.227251052856445,0.8357391357421875,-15.11585807800293,1.4185247421264648,-175.74284263816986,3.4952625947775067,path_segment_002,SUPPORTED,,SUPPORTED,
57,57,1900.0,VALID_TARGET,,2.0,582.9452419281006,262.22420501708984,582.9452419281006,263.9503707885742,SUPPORTED,620.7142857142857,308.2142857142857,497.1428571428571,80.0,247.14285714285714,456.42857142857144,SUPPORTED,translation_median_sparse_flow,-6.54833984375,-1.6870880126953125,277.0,4.5348639488220215,,,SUPPORTED,partial_affine_ransac_sparse_flow,-11.47766421704822,-2.033309396249864,134.0,1.5928818651868082,1.0051170379696654,0.48375451263537905,-18.835824966430664,-1.2928237915039062,-12.287485122680664,0.39426422119140625,-27.403343200683594,1.812788963317871,-178.16220096919213,3.816743023837815,path_segment_002,SUPPORTED,,-18.835824966430664,-1.2928237915039062,-11.00374381196957,0.6716350116020635,-27.038705355117827,4.0653385716630055,-176.5071733256896,3.4225863777193473,path_segment_002,SUPPORTED,,-18.835824966430664,-1.2928237915039062,-12.287485122680664,0.39426422119140625,-27.403343200683594,1.812788963317871,-178.16220096919213,3.816743023837815,path_segment_002,SUPPORTED,,SUPPORTED,
