frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
10,10,10,400.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,878.76513671875,539.1575012207031,896.1826324462891,364.3106994628906,27.101122839352282,15.411713804676731,175.71218865620742,0.07064876986784373,796.523681640625,286.8711395263672,175.25173950195312,575.6117095947266,884.1495513916016,574.6769943237305,601.6992707499522,0.045890918722924535,889.8529411764705,547.3109243697479,27.95407733702571,0.02702210685945232,1.0,True
11,11,11,440.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,873.9256286621094,531.6437072753906,890.1623992919922,350.6383972167969,8.937445814263956,14.939044679651891,181.7320967520462,0.03334957328052108,790.6953430175781,275.0250244140625,171.96591186523438,525.2586669921875,876.6782989501953,537.6543579101562,552.6924480161198,0.27149195635348444,892.626050420168,547.8151260504201,18.909573928256975,0.018242973348679217,1.0,True
12,12,12,480.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,886.3010864257812,515.4814300537109,897.330940246582,335.2345275878906,20.356108661796156,16.99020832603215,180.5840622087984,0.006359974524374777,796.1732177734375,275.6999969482422,175.16305541992188,524.5480499267578,883.7547454833984,537.9740219116211,553.0214757728736,0.0018227745524506983,895.3991596638655,548.3193277310925,15.576191257963231,0.014997386769329647,1.0,True
13,13,13,520.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,882.632926940918,525.66357421875,898.9596252441406,339.22682189941406,10.822728574811043,4.311731518902219,187.15027035210466,0.036376010424762885,797.5850830078125,273.68389892578125,178.12844848632812,553.3892211914062,886.6493072509766,550.3785095214844,581.351334642811,0.15694404123260217,898.172268907563,548.8235294117646,11.627407642324426,0.011173217945887918,1.0,True
14,14,14,560.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,876.1695938110352,533.6401214599609,889.3738861083984,346.2448196411133,10.266449290729028,11.880180431331619,187.8599278155169,0.003931417756442949,769.8243103027344,265.14744567871094,246.62374877929688,588.0116729736328,893.1361846923828,559.1532821655273,637.6370448893354,0.31181612553357296,900.9453781512606,549.327731092437,12.550894644131361,0.012036818833029319,1.0,True
15,15,15,600.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,873.2861251831055,544.561767578125,878.6570205688477,344.4372024536133,11.295872930352166,10.86824212507968,200.19662355674114,0.06834382387761759,735.4590454101562,264.5850524902344,308.8666687011719,651.9824523925781,889.8923797607422,590.5762786865234,721.4428163495703,0.46427398427820693,903.718487394958,549.8319327731092,43.026305630682195,0.04118256468889068,1.0,True
16,16,16,640.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,859.0287857055664,548.0464172363281,858.0121536254883,331.9021682739258,14.677006241676434,24.152383174232444,216.14663980804144,0.08836118879720624,727.3325576782227,258.63189697265625,319.1029586791992,661.11376953125,886.8840370178223,589.1887817382812,734.0968018603796,0.07010157138031642,906.4915966386554,550.3361344537815,43.5199333099015,0.04157291460509563,1.0,True
17,17,17,680.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,860.4294815063477,554.624755859375,862.2183990478516,339.2020034790039,6.725807592088588,8.424968520680066,215.43018003312577,0.003969101751339407,720.9116973876953,261.9101867675781,318.24647521972656,624.4477233886719,880.0349349975586,574.1340484619141,700.8678750200178,0.18408429382198296,909.2647058823529,550.8403361344538,37.37614934650233,0.035633654438047835,1.0,True
18,18,18,720.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,847.1053695678711,561.8282775878906,862.0293273925781,350.53367614746094,15.146705392336989,11.33324991147217,211.8209930932807,0.019994465433228813,722.5822601318359,267.4274139404297,313.3365020751953,595.1346588134766,879.2505111694336,564.994743347168,672.58086922968,0.1567066402796883,912.0378151260504,551.344537815126,35.51528420005349,0.033792887171950434,1.0,True
19,19,19,760.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,849.0798568725586,561.8217010498047,861.0988082885742,345.86791229248047,1.9744982570833798,4.757648384796678,216.28798873673858,0.024746623400819585,730.7289657592773,267.04762268066406,301.2296829223633,620.6909637451172,881.343807220459,577.3931045532227,689.9250642992686,0.09608477326501447,914.8109243697479,551.8487394957983,42.10181132054997,0.03998118181393061,1.0,True
20,20,20,800.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,848.12939453125,570.6911010742188,861.9734649658203,362.1402282714844,8.920181357759605,16.29580595194963,209.00986778853203,0.04031992250421392,734.4251708984375,279.6984100341797,278.0010986328125,608.1053619384766,873.4257202148438,583.751091003418,668.6379753344678,0.11792793545325356,917.5840336134453,552.3529411764705,54.18302736802876,0.05135273850555323,1.0,True
21,21,21,840.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,852.1272277832031,585.4982147216797,867.9489440917969,377.91553497314453,15.337316756174987,16.869103482889226,208.18476322375884,0.004570980936738397,742.4922027587891,292.93260192871094,237.05967712402344,621.3047637939453,861.0220413208008,603.5849838256836,664.9939097700042,0.02018768885609874,920.3571428571429,552.8571428571429,78.06387207702154,0.07384083228127666,1.0,True
22,22,22,880.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,854.1517715454102,603.5459899902344,870.9810256958008,381.76673889160156,18.160973806196232,4.901560004210669,222.41686090116653,0.07884412467298778,750.6487350463867,284.1057434082031,209.46808624267578,652.7115783691406,855.3827781677246,610.4615325927734,685.4992951792904,0.11359739093442647,934.2857142857143,571.0714285714286,88.18873863964683,0.0787691371454445,1.0,True
23,23,23,920.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,859.370002746582,595.6535797119141,871.7583236694336,375.07080078125,9.461505000274522,6.74090344964769,220.9303801111603,0.008234926388771081,752.9648742675781,274.21563720703125,203.39633178710938,674.56787109375,854.6630401611328,611.4995727539062,704.5650292885717,0.1056218943382084,930.1339285714287,571.3392857142857,85.49095655415283,0.07655504797173028,1.0,True
24,24,24,960.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,849.0232925415039,586.9300231933594,878.5939483642578,382.5397644042969,13.533471483706085,10.124780618407897,206.51828387251263,0.0798412952465071,768.1339569091797,288.0297393798828,194.68959045410156,631.8450775146484,865.4787521362305,603.952278137207,661.1597678403291,0.24045997453498494,925.9821428571429,571.6071428571428,68.6066182304087,0.061590088584856734,1.0,True
25,25,25,1000.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,852.6278915405273,577.9929962158203,865.2190551757812,374.7692413330078,9.636575384493277,15.468315894259218,203.61343754860386,0.016092502378036663,755.8623123168945,294.4187469482422,185.85836029052734,602.5146026611328,848.7914924621582,595.6760482788086,630.5292828329119,0.1696892358006054,921.8303571428571,571.875,76.8190448587824,0.06913293811466233,1.0,True
26,26,26,1040.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,862.3371047973633,604.0441741943359,893.0448913574219,393.4133605957031,27.80166714668414,33.49448226632421,212.8574823506097,0.05121090631699401,771.4497680664062,308.22508239746094,202.60205078125,606.7931060791016,872.7507934570312,611.6216354370117,639.7229592299248,0.050931871357224705,917.6785714285714,572.1428571428571,59.808688073381326,0.05395497508563064,1.0,True
27,27,27,1080.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,868.1847839355469,603.1530456542969,888.3026809692383,402.3157501220703,5.915189039922542,10.086679267477905,201.84238667276287,0.061022317060659234,771.6387329101562,324.25355529785156,200.12420654296875,592.3527679443359,871.7008361816406,620.4299392700195,625.245151709127,0.08020532791686251,913.5267857142858,572.4107142857142,63.6808921294348,0.05758468043587109,1.0,True
28,28,28,1120.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,889.089111328125,615.98828125,889.8035202026367,410.73883056640625,24.53027061679705,8.55574675737089,205.25069399628583,0.01888161630356718,775.0790252685547,333.95489501953125,217.4603729248047,650.9346923828125,883.809211730957,659.4222412109375,686.2980311352363,0.33822567454398206,909.375,572.6785714285713,90.43270302899124,0.08196588112224147,1.0,True
29,29,29,1160.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,903.5652236938477,618.6972351074219,902.5335159301758,403.5293426513672,14.727398284376955,14.62974733959056,215.17036590778466,0.05495379996912762,777.9629364013672,326.5463104248047,262.11036682128906,671.5023345947266,909.0181198120117,662.297477722168,720.8448028260722,0.19138499720707608,905.2232142857143,572.9464285714286,89.43160119494324,0.081243241933855,1.0,True
30,30,30,1200.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,911.1188049316406,619.5065612792969,897.1329727172852,406.52479553222656,7.596815014755841,6.17564611646002,213.4404742392315,0.009583393641450309,776.8492889404297,330.20074462890625,269.51527404785156,644.903076171875,911.6069259643555,652.6522827148438,698.9552636621572,0.12126543774454446,901.0714285714287,573.2142857142857,80.13358891736375,0.07295885696489952,1.0,True
31,31,31,1240.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,913.2368698120117,620.8175964355469,918.2849655151367,406.9806365966797,2.490986153792284,21.15690408345243,213.8965372869725,0.0025265349219682643,779.4395904541016,320.21617126464844,286.15428161621094,646.8274078369141,922.516731262207,643.6298751831055,707.297651923369,0.04621583655806233,896.9196428571429,573.4821428571428,74.67205156744778,0.06813447941036543,1.0,True
32,32,32,1280.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,917.7457885742188,610.2110290527344,919.2651901245117,408.1995086669922,11.525173319752055,1.5641257649601745,202.01723428863727,0.06580992260302833,802.5990753173828,324.82933044433594,268.0246124267578,608.5832672119141,936.6113815307617,629.120964050293,664.9893126937017,0.23438315619672906,892.7678571428571,573.75,70.6271781300345,0.06458089837305582,1.0,True
33,33,33,1320.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,909.6791534423828,623.8320922851562,915.1255340576172,428.6907196044922,15.830475859297625,20.90517825892179,195.21736191614676,0.03767048240176921,780.1331787109375,341.5361633300781,273.588134765625,602.7262268066406,916.92724609375,642.8992767333984,661.9134172723075,0.017040093989127904,888.6160714285714,574.0178571428571,74.47262970870881,0.06823857106470158,1.0,True
34,34,34,1360.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,903.1220397949219,639.3939208984375,914.8683471679688,437.472900390625,16.886866173889622,8.78594584871358,202.2623896324241,0.039028613783937884,799.2356109619141,349.19061279296875,243.67567443847656,612.0665283203125,921.0734481811523,655.223876953125,658.7892450572689,0.01730754167134503,884.4642857142858,574.2857142857142,88.83252193032504,0.08156119411377742,1.0,True
35,35,35,1400.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,913.3935470581055,656.5574340820312,928.1514205932617,457.7326202392578,20.00225102984736,24.22594245776231,199.37176688511636,0.01601370545911104,783.3315582275391,368.9165344238281,243.7415008544922,627.4293518066406,905.2023086547852,682.6312103271484,673.1103258361899,0.07933708044862443,880.3125,574.5535714285714,110.90662110425609,0.1020291946103452,1.0,True
36,36,36,1440.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,922.6797485351562,673.1503601074219,925.401611328125,473.16636657714844,19.014697787671135,15.67679740945146,200.00251549763118,0.0034942721283719347,791.4065246582031,391.7075500488281,210.44256591796875,613.9961242675781,896.6278076171875,698.7056121826172,649.0587909933474,0.13324263609685855,876.1607142857142,574.8214285714286,125.5635012989441,0.11573442737003903,1.0,True
37,37,37,1480.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,923.197395324707,671.7444458007812,926.1023254394531,474.6007995605469,1.4981833119979078,1.5964329768818064,197.16504728745974,0.015719235659373672,809.6165618896484,390.5719299316406,183.02442932128906,611.3734436035156,901.128776550293,696.2586517333984,638.1813451300536,0.06025975349583354,872.0089285714286,575.0892857142857,124.61934363406789,0.11507825268035053,1.0,True
38,38,38,1520.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,912.3165817260742,669.13623046875,918.7936935424805,471.9512634277344,11.189052318513648,7.774068556716306,197.291318117267,0.0006995253457042132,822.1251068115234,395.01702880859375,194.8382110595703,591.630615234375,919.5442123413086,690.8323364257812,622.8874002349853,0.08472663168710123,867.8571428571429,575.3571428571428,126.51511167277803,0.11704020158032176,1.0,True
39,39,39,1560.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,2,0,True,1,0.019964737057866003,0.4804189787524641,False,False,False,False,905.7648315429688,667.1289367675781,916.4254150390625,473.9877471923828,6.852346931131467,3.123461092030494,193.43517557827667,0.021362570015493545,817.7588653564453,400.47503662109375,199.65245056152344,563.1944580078125,917.585090637207,682.072265625,597.5358554479683,0.14044453622696598,863.7053571428571,575.625,119.30652136602374,0.11056499190695583,1.0,True
40,40,40,1600.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,2,0,True,1,0.024261640453195184,0.4690883786666104,False,False,False,False,904.4912185668945,676.9419860839844,917.2905807495117,483.8586730957031,9.89535380363157,9.908768333924103,193.5070784927838,0.0003983335755733222,811.7366943359375,409.9526062011719,196.41949462890625,552.8669128417969,909.9464416503906,686.3860626220703,586.7217749372303,0.05990871699579675,859.5535714285714,575.8928571428571,121.44212541892018,0.11273513457263533,1.0,True
41,41,41,1640.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,901.2591171264648,683.3456115722656,907.3090896606445,493.45208740234375,7.173067622390921,13.844268215257609,189.98987522848955,0.019484886835091288,808.7871856689453,408.686279296875,178.0591583251953,572.3943481445312,897.816764831543,694.8834533691406,599.4500426651747,0.07051308600883678,855.4017857142858,576.1607142857142,126.071881198738,0.1172249489823284,1.0,True
42,42,42,1680.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,889.4922943115234,702.7184143066406,887.9143218994141,508.9756622314453,22.666354028454446,24.842270266358113,193.7491780075569,0.02082608928877753,794.1161956787109,421.2994384765625,185.5073699951172,576.9672241210938,886.8698806762695,709.7830505371094,606.0562366913699,0.03659752744966794,851.25,576.4285714285714,138.0296815822639,0.1285468277635982,1.0,True
43,43,43,1720.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,876.8491439819336,708.9175415039062,883.4289627075195,512.6553802490234,14.08113732141286,5.801618030274128,196.3724266665236,0.014532484880576738,776.3583068847656,424.442138671875,219.39373779296875,586.8193969726562,886.05517578125,717.8518371582031,626.4907156902821,0.1132045778729675,847.0982142857142,576.6964285714286,146.432558614073,0.13658044102408912,1.0,True
44,44,44,1760.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,865.1351928710938,693.4814453125,866.2072982788086,513.0500946044922,19.377557025009438,17.22618719036632,180.4345358525395,0.08829401531982135,744.8056945800781,426.6549987792969,263.66412353515625,563.5378723144531,876.6377563476562,708.4239349365234,622.1685491667536,0.023944287339978804,842.9464285714286,576.9642857142857,135.70830829746205,0.12676342537717306,1.0,True
45,45,45,1800.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,839.3523941040039,705.4426879882812,844.6815185546875,517.7087249755859,28.4222454885813,22.024123811535837,187.8095855803503,0.04085689638935306,725.3223190307617,439.0501708984375,275.3412857055664,527.1624145507812,862.9929618835449,702.6313781738281,594.7377867001592,0.15196315432998184,838.7946428571429,577.2321428571428,127.71267306619558,0.11946278961442738,1.0,True
46,46,46,1840.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,823.686637878418,699.139404296875,824.0455169677734,521.6684722900391,16.886305203147092,21.012476300746624,177.47129486645372,0.0572728982352321,726.8194885253906,454.491455078125,258.5884704589844,510.4671630859375,856.1137237548828,709.7250366210938,572.2278581503369,0.12470232099232596,834.6428571428571,577.5,133.9569274898502,0.12547268715061874,1.0,True
47,47,47,1880.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,813.2918243408203,716.9626770019531,825.4991607666016,531.1368103027344,20.63301234432351,9.579274764642806,186.22639930237608,0.048502234970370414,687.0964508056641,441.5834655761719,287.6754913330078,542.0947570800781,830.934196472168,712.6308441162109,613.6969235440214,0.22973367918645982,823.3928571428571,573.75,139.08544374344532,0.12860592806055632,1.0,True
48,48,48,1920.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,807.1526031494141,718.8948669433594,822.3331451416016,536.9658660888672,6.436100900909111,6.633366136102587,182.5612505629012,0.02030448713255581,660.6165161132812,448.9462890625,301.5072937011719,543.4700317382812,811.3701629638672,720.6813049316406,621.5032771857387,0.04324626866115652,812.1428571428571,570.0000000000001,150.68328610763797,0.1375210676279747,1.0,True
49,49,49,1960.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,800.196174621582,725.4306640625,815.0946350097656,536.7936248779297,9.545079457259757,7.240559091909736,189.2244610885691,0.03691339206040459,642.965461730957,446.661865234375,293.79723358154297,552.501953125,789.8640785217285,722.912841796875,625.759716398481,0.023580165872890097,800.892857142857,566.25,157.05056497111542,0.14145135034466857,1.0,True
50,50,50,2000.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,789.7734603881836,709.1340942382812,811.8921127319336,530.8431701660156,19.34453824795835,6.75751879157955,179.65769782574324,0.05299872812203669,637.3322219848633,438.1721496582031,279.0460739135742,542.1160583496094,776.8552589416504,709.2301788330078,609.718403926843,0.08886695897540726,789.6428571428571,562.5,147.2863471205731,0.1309003025519419,1.0,True
