source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
4,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
5,-5.823195651148863,-0.32477452683550734,139,SUPPORTED,0.6476095732388292,partial_affine_ransac_sparse_flow,0.9997419249712037,0.0003583114807127003,-5.823195651148863,-0.0003583114807127003,0.9997419249712037,-0.32477452683550734,0.9997419891813313,0.49642857142857144
6,-4.73212745380882,-0.5645610250538663,174,SUPPORTED,0.6656988033414404,partial_affine_ransac_sparse_flow,1.0004570490006852,7.527713076397008e-05,-4.73212745380882,-7.527713076397008e-05,1.0004570490006852,-0.5645610250538663,1.000457051832714,0.6590909090909091
7,-9.439897457683022,-0.25623285155275044,100,SUPPORTED,0.398571471793775,partial_affine_ransac_sparse_flow,1.00024239097916,-0.0007445299688853211,-9.439897457683022,0.0007445299688853211,1.00024239097916,-0.25623285155275044,1.0002426680743934,0.38022813688212925
8,-10.590924857466932,-3.218987124227182,84,SUPPORTED,1.0914859831996346,partial_affine_ransac_sparse_flow,1.0183726630485377,-0.005242176059639497,-10.590924857466932,0.005242176059639497,1.0183726630485377,-3.218987124227182,1.0183861552743196,0.3620689655172414
9,-10.915386815426931,-0.256080763741921,95,SUPPORTED,0.9670202871570109,partial_affine_ransac_sparse_flow,1.000645436524773,0.0006017777022154593,-10.915386815426931,-0.0006017777022154593,1.000645436524773,-0.256080763741921,1.0006456174761653,0.40425531914893614
10,-9.834531870654391,-1.0449476181773745,112,SUPPORTED,0.9839963496455082,partial_affine_ransac_sparse_flow,0.9977797161604915,-0.0010154930661237154,-9.834531870654391,0.0010154930661237154,0.9977797161604915,-1.0449476181773745,0.9977802329207962,0.4890829694323144
11,-12.688767623194794,-0.09715712841552648,110,SUPPORTED,0.7643219521926665,partial_affine_ransac_sparse_flow,1.000262192921475,0.0006213413060987498,-12.688767623194794,-0.0006213413060987498,1.000262192921475,-0.09715712841552648,1.0002623859033672,0.46808510638297873
17,-60.93026335033657,-4.6254392555702,35,SUPPORTED,0.33742059643908123,partial_affine_ransac_sparse_flow,1.028240130499283,0.00021029053588122952,-60.93026335033657,-0.00021029053588122952,1.028240130499283,-4.6254392555702,1.028240152003068,0.2
18,-4.172726025796632,-0.6015245811782668,168,SUPPORTED,0.6399835582433133,partial_affine_ransac_sparse_flow,1.0066233415367054,0.00036008927897636497,-4.172726025796632,-0.00036008927897636497,1.0066233415367054,-0.6015245811782668,1.0066234059422676,0.6292134831460674
19,-8.331152927869274,-2.935243035568647,142,SUPPORTED,0.5981901080710625,partial_affine_ransac_sparse_flow,1.0142805634356864,-0.0013564569725719954,-8.331152927869274,0.0013564569725719954,1.0142805634356864,-2.935243035568647,1.0142814704700722,0.5503875968992248
20,-8.37427537552364,-2.8439743682654286,136,SUPPORTED,0.5299502142765452,partial_affine_ransac_sparse_flow,1.015799607872746,-0.0008412388486719795,-8.37427537552364,0.0008412388486719795,1.015799607872746,-2.8439743682654286,1.015799956210486,0.5
21,-7.4147896454891695,-2.315685984668736,165,SUPPORTED,0.5353667842949373,partial_affine_ransac_sparse_flow,1.0147346608715153,8.185148057347365e-05,-7.4147896454891695,-8.185148057347365e-05,1.0147346608715153,-2.315685984668736,1.0147346641727057,0.5555555555555556
22,-6.581934688857205,-2.6954855777456754,168,SUPPORTED,0.36616082996080207,partial_affine_ransac_sparse_flow,1.0141749635563992,0.00010599359437818686,-6.581934688857205,-0.00010599359437818686,1.0141749635563992,-2.6954855777456754,1.014174969095208,0.5618729096989966
23,-6.085932194393388,-2.5903068183843088,218,SUPPORTED,0.5437726424766829,partial_affine_ransac_sparse_flow,1.013105206595531,0.00031631383496120313,-6.085932194393388,-0.00031631383496120313,1.013105206595531,-2.5903068183843088,1.0131052559756148,0.7032258064516129
24,-5.757972659435146,-2.2830506612883776,203,SUPPORTED,0.44093582596249936,partial_affine_ransac_sparse_flow,1.0122834709757886,0.0004789771718337603,-5.757972659435146,-0.0004789771718337603,1.0122834709757886,-2.2830506612883776,1.0122835842934141,0.6904761904761905
25,-4.76242023029596,-1.5519468584568321,227,SUPPORTED,0.4610819780370462,partial_affine_ransac_sparse_flow,1.0115649025286626,0.0005071364685812111,-4.76242023029596,-0.0005071364685812111,1.0115649025286626,-1.5519468584568321,1.0115650296521823,0.7800687285223368
26,-2.9011652363255718,-1.507871987849148,228,SUPPORTED,0.5192380704763924,partial_affine_ransac_sparse_flow,1.0084716588006966,0.00010515646443498166,-2.9011652363255718,-0.00010515646443498166,1.0084716588006966,-1.507871987849148,1.0084716642831917,0.76
