source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
9,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
10,0.003143310546875,-0.6420516967773438,63,UNSTABLE_TRANSFORM,12.594825744628906,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
11,0.3165283203125,-0.0865011215209961,74,SUPPORTED,6.6738762855529785,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
12,0.0032806396484375,-0.261566162109375,65,SUPPORTED,0.1461670994758606,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
13,-0.0274810791015625,-1.2040290832519531,56,SUPPORTED,3.4884066581726074,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
14,0.0540771484375,-0.0059032440185546875,78,SUPPORTED,1.4722497463226318,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
15,0.57940673828125,-0.1271533966064453,72,SUPPORTED,2.3184218406677246,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
16,0.10470390319824219,-0.024278640747070312,68,SUPPORTED,1.5660077333450317,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
17,0.08203887939453125,0.06005096435546875,77,SUPPORTED,5.332695007324219,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
18,0.42755126953125,-0.08032989501953125,69,SUPPORTED,6.410076141357422,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
20,0.012956619262695312,-0.19857025146484375,66,UNSTABLE_TRANSFORM,9.429439544677734,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
21,6.7396240234375,-0.12125396728515625,67,SUPPORTED,7.825665473937988,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
22,0.3062562942504883,-0.40880799293518066,68,UNSTABLE_TRANSFORM,9.990337371826172,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
23,-0.09600067138671875,-0.33802032470703125,77,SUPPORTED,5.871593952178955,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
24,-0.239013671875,0.25428009033203125,96,SUPPORTED,0.057182591408491135,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
25,-1.7928466796875,0.0457911491394043,86,SUPPORTED,4.511701583862305,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
26,-0.000720977783203125,0.2618417739868164,93,SUPPORTED,3.4098622798919678,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
27,-4.38690185546875e-05,0.2171478271484375,87,SUPPORTED,0.11496508866548538,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
28,-1.8857574462890625,0.6514453887939453,84,UNSTABLE_TRANSFORM,11.027894973754883,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
30,2.807373046875,-0.09132957458496094,90,UNSTABLE_TRANSFORM,16.634830474853516,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
31,0.3269824981689453,0.11141586303710938,82,UNSTABLE_TRANSFORM,8.661704063415527,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
32,9.8209228515625,-0.048938751220703125,87,SUPPORTED,6.974658489227295,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
33,8.147432327270508,0.009740829467773438,86,SUPPORTED,7.862066745758057,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
34,0.19599342346191406,0.013596534729003906,88,UNSTABLE_TRANSFORM,8.290184020996094,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
35,0.051727294921875,-0.20186614990234375,89,UNSTABLE_TRANSFORM,10.498653411865234,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
36,13.6026611328125,0.272125244140625,97,UNSTABLE_TRANSFORM,10.097563743591309,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
37,1.1855316162109375,0.67901611328125,110,UNSTABLE_TRANSFORM,9.622862815856934,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
38,10.321914672851562,0.014078140258789062,126,SUPPORTED,7.834179878234863,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
39,14.318843841552734,0.2815704345703125,115,SUPPORTED,5.0957231521606445,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
40,13.366973876953125,0.49349403381347656,117,SUPPORTED,2.357537269592285,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
41,13.11602783203125,0.010129928588867188,113,SUPPORTED,4.723091125488281,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
45,-22.96728515625,0.081787109375,97,UNSTABLE_TRANSFORM,20.200786590576172,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
46,13.43975830078125,0.2429962158203125,133,SUPPORTED,1.510936975479126,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
47,12.99932861328125,-0.27366042137145996,138,SUPPORTED,2.3217616081237793,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
48,13.410133361816406,0.016201019287109375,147,SUPPORTED,1.157562017440796,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
49,13.44207763671875,0.3730168342590332,161,SUPPORTED,1.5875071287155151,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
50,12.938613891601562,-0.2689218521118164,160,SUPPORTED,1.6004841327667236,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
51,13.0435791015625,0.10471534729003906,147,SUPPORTED,1.3182345628738403,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
52,0.0,0.0,161,SUPPORTED,0.0001954078470589593,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
53,12.57415771484375,0.37480735778808594,159,SUPPORTED,1.6738945245742798,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
59,-8.48696517944336,-0.43145751953125,129,UNSTABLE_TRANSFORM,29.896324157714844,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
60,0.00433349609375,0.252960205078125,175,SUPPORTED,0.11864088475704193,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
61,12.033782958984375,-0.2703704833984375,169,SUPPORTED,1.9161893129348755,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
62,11.969024658203125,0.4456901550292969,184,SUPPORTED,2.3655381202697754,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
63,-0.0068206787109375,-0.3972015380859375,200,SUPPORTED,0.12534639239311218,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
64,12.48193359375,0.38278961181640625,195,SUPPORTED,1.7081283330917358,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
65,12.251068115234375,-0.06605720520019531,188,SUPPORTED,1.9577739238739014,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
66,0.0001811981201171875,0.26442742347717285,180,SUPPORTED,0.0765797346830368,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
67,12.138671875,-0.152801513671875,181,SUPPORTED,1.8479812145233154,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
68,0.0,0.0,192,SUPPORTED,0.0002460405812598765,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
69,12.33673095703125,0.2645721435546875,189,SUPPORTED,1.676917552947998,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
70,6.4849853515625e-05,3.0517578125e-05,192,SUPPORTED,0.0005473654600791633,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
71,12.491943359375,0.5186767578125,193,SUPPORTED,1.5434863567352295,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
72,0.005462646484375,-0.28058624267578125,195,SUPPORTED,0.10982242971658707,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
73,12.673751831054688,0.5828075408935547,206,SUPPORTED,0.653131365776062,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
74,0.0,0.0,199,SUPPORTED,0.000247955322265625,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
75,13.072296142578125,0.2820281982421875,191,SUPPORTED,0.720776379108429,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
76,0.0,0.0,200,SUPPORTED,0.0003045041812583804,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
77,13.06689453125,0.027902603149414062,197,SUPPORTED,0.5547087788581848,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
78,0.005962371826171875,0.271270751953125,203,SUPPORTED,0.056831277906894684,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
79,13.172805786132812,-0.05147743225097656,208,SUPPORTED,0.8146364092826843,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
80,13.645233154296875,0.67620849609375,197,SUPPORTED,0.7639153003692627,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
