frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id,automatic_frame_status,automatic_frame_rejection_reason,manual_review_decision,manual_override_applied
17,17,0,566.6666666666666,17,1.0,0.3310410678386688,4,6,0.8507147133350372,0.5999718606472015,False,,,,,False,,,,599.1132583618164,275.2857971191406,625.8075790405273,195.61286544799805,84.02596502017938,1,0,False,0,0.0,,540.006031036377,172.66723251342773,97.99396896362305,154.98064041137695,589.0030155181885,250.1575527191162,568.5,248.5,20.569908272905035,0.07894878375718653,0.9948976451786986,183.3625284935939,,True,,,76.59826546001766,,False,False,False,False,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,False,,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,NOT_REVIEWED,False
18,18,1,600.0,17,1.0,0.631257951259613,4,6,0.790103018283844,0.7831803262233734,False,,,,,False,,,,601.0263862609863,263.32386016845703,625.9474334716797,190.62014961242676,76.85628225911422,1,0,False,0,0.0,,523.1188278198242,169.05459594726562,113.88117218017578,128.87301635742188,580.0594139099121,233.49110412597656,559.75,244.75,23.221434703011642,0.08456789790621813,1.0,171.98016083895016,0.148598242875161,True,12.113958641613063,4.994674231286487,76.59826546001766,0.09360111117408465,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
19,19,2,633.3333333333333,17,1.0,0.6619929075241089,4,6,0.7799329459667206,0.7860408425331116,False,,,,,False,,,,596.0051651000977,264.1821594238281,621.1668701171875,193.95786666870117,74.59599648992445,1,0,False,0,0.0,,520.2843780517578,171.57561874389648,112.15480041503906,121.85719680786133,576.3617782592773,232.50421714782715,551.0,241.0,26.74692735145529,0.09254493556804712,1.0,165.61363370811927,0.08311581329676523,True,5.094049426372575,5.830449479590637,76.59826546001766,0.029508315307343217,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
20,20,3,666.6666666666666,17,1.0,0.4818318784236908,4,6,0.6495489478111267,0.8900999128818512,False,,,,,False,,,,600.073371887207,261.1136932373047,622.720344543457,188.27193450927734,76.28110634413402,1,0,False,0,0.0,,513.6013107299805,171.98877334594727,119.90377044677734,137.80605697631836,573.5531959533691,240.89180183410645,542.25,237.25,31.514326860872774,0.10374345645159365,1.0,182.6675217621178,0.22264065578482603,True,5.095663960714096,5.89432840234098,76.59826546001766,0.02199932131738878,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
21,21,4,700.0,17,1.0,0.41451433300971985,4,6,0.6387736648321152,0.8734656572341919,False,,,,,False,,,,593.4651031494141,257.2031784057617,619.504638671875,183.95369720458984,77.74023351178164,2,0,True,1,0.0,0.5366931760119457,501.80406951904297,165.93860244750977,126.5094223022461,140.0719871520996,565.058780670166,235.97459602355957,533.5,233.5,31.655651357497938,0.09929257864146358,1.0,188.74531918960534,0.07934641066591787,True,7.678628911375351,5.384044731623421,76.59826546001766,0.019049088891043488,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
22,22,5,733.3333333333333,17,1.0,0.4264564514160156,4,6,0.5762122422456741,0.7901391983032227,False,,,,,False,,,,593.209587097168,258.57935333251953,618.0406341552734,184.70720672607422,77.93378562758258,2,0,True,1,0.0,0.5278245776675208,504.6083526611328,164.35617446899414,124.21041870117188,133.58532333374023,566.7135620117188,231.14883613586426,533.0,232.875,33.757723637767015,0.10481209785001779,1.0,182.40961247724954,0.08271344885300148,True,1.399694924614753,1.6465375257179493,76.59826546001766,0.0025268472417560167,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
23,23,6,766.6666666666667,17,1.0,0.5489965677261353,4,6,0.7171516418457031,0.897894024848938,False,,,,,False,,,,591.2573471069336,257.08746337890625,611.6935653686523,182.6756591796875,77.16706305816929,3,0,True,2,0.04142861960845229,0.4155414430098865,486.8343811035156,167.60704040527344,131.61972045898438,140.88864135742188,552.6442413330078,238.05136108398438,532.5,232.25,20.962973293624852,0.06443218127718249,1.0,192.80394206872802,0.13569928155754463,True,2.4570259691673084,6.664267972953193,76.59826546001766,0.010009659681047205,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
24,24,7,800.0,17,1.0,0.3227460980415344,4,6,0.6100912988185883,0.3498317450284958,False,,,,,False,,,,591.8785629272461,273.7162628173828,600.8057632446289,183.44543838500977,90.71117157884689,3,2,True,2,0.6686441734729399,0.10211328349084282,555.8708648681641,161.68485260009766,53.344818115234375,119.90703582763672,582.5432739257812,221.63837051391602,532.0,231.625,51.52043582530025,0.1567760033293107,1.0,131.23782557143193,0.8037534026071652,True,16.64039902948499,10.914980307670548,76.59826546001766,0.1768200420641023,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
25,25,8,833.3333333333334,17,1.0,0.6878703236579895,4,6,0.796546459197998,0.8927796185016632,False,,,,,False,,,,590.0668334960938,258.8945846557617,613.7893524169922,183.21289443969727,79.31252194901339,2,1,True,1,0.03519204764016169,0.44901699371280307,490.28495025634766,164.23653411865234,133.01009368896484,134.91124725341797,556.7899971008301,231.69215774536133,531.5,231.0,25.29946710317151,0.07622534696193092,1.0,189.45376654640594,0.7600164393456306,True,14.931996084193809,12.985671506826689,76.59826546001766,0.14881080611131206,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
26,26,9,866.6666666666667,17,1.0,0.8476247191429138,4,6,0.9743874967098236,0.9785898625850677,False,,,,,False,,,,591.8182144165039,260.9244918823242,606.7184753417969,184.61184310913086,77.75370176668493,2,0,True,1,0.0,0.6618870297376506,521.6495590209961,166.72277069091797,101.85460662841797,148.34395599365234,572.5768623352051,240.89474868774414,526.75,228.75,47.40882019390802,0.13881319108202564,1.0,179.9452421468165,0.1241349832464895,True,2.6810181791303442,7.207937291086309,76.59826546001766,0.020350593749960632,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
27,27,10,900.0,17,1.0,0.9016364216804504,4,6,0.9814609885215759,0.9896916747093201,False,,,,,True,,27.0,43.0,590.2913818359375,256.1371307373047,607.489128112793,181.3748016357422,76.7148507767136,2,1,True,1,0.04192805850296115,0.45536822923309167,478.2276306152344,158.37837600708008,143.60556030273438,166.24198532104492,550.0304107666016,241.49936866760254,522.0,226.5,31.791272201204368,0.09052017240091745,1.0,219.67920846849572,0.5187319331978781,True,5.024942234685071,3.3275130644194713,76.59826546001766,0.013562330474879702,False,False,False,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,2,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,ACCEPTED,True
28,28,11,933.3333333333334,17,1.0,0.9033158421516418,4,6,0.9840674996376038,0.9894793927669525,False,,,,,True,,27.0,43.0,591.1293411254883,256.31578826904297,606.1978225708008,181.1889305114746,76.62312894677191,2,1,True,1,0.04611085919600741,0.4523504145589943,480.4770278930664,161.60576629638672,139.73137664794922,159.93550872802734,550.342716217041,241.5735206604004,521.0,226.5,32.987967807873815,0.09377671840961699,1.0,212.37755194940908,0.09532404520175347,True,0.856793023192454,1.304614148940686,76.59826546001766,0.0011974400385027864,False,False,False,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,2,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,ACCEPTED,True
29,29,12,966.6666666666666,17,1.0,0.8745717406272888,4,6,0.9754116535186768,0.9864545464515686,False,,,,,True,,27.0,43.0,580.0226516723633,255.94436645507812,605.1188735961914,180.6213493347168,79.39381123843519,2,0,True,1,0.0287248862210252,0.4705045949264035,484.03844451904297,164.40081024169922,127.6270980834961,147.45096588134766,547.851993560791,238.12629318237305,520.0,226.49999999999997,30.181190143412817,0.08566017387614384,1.0,195.01400848286946,0.2266832461839877,True,11.112898126593578,1.2191305434695683,76.59826546001766,0.03617160617180689,False,False,False,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,2,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,ACCEPTED,True
