source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
8,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
9,0.5146230451308624,1.5855649534235197,77,SUPPORTED,0.6483900927239599,partial_affine_ransac_sparse_flow,0.9957096469967495,0.005304815678263118,0.5146230451308624,-0.005304815678263118,0.9957096469967495,1.5855649534235197,0.9957237780588408,0.6814159292035398
10,1.7090796396843857,1.4212815874398035,90,SUPPORTED,1.3258249336235313,partial_affine_ransac_sparse_flow,0.9923813889583298,0.003670318540543957,1.7090796396843857,-0.003670318540543957,0.9923813889583298,1.4212815874398035,0.9923881762642343,0.75
11,-0.008458883300091627,0.009268000487790844,125,SUPPORTED,0.017101260403675714,partial_affine_ransac_sparse_flow,0.9999980781157459,3.950705056885663e-05,-0.008458883300091627,-3.950705056885663e-05,0.9999980781157459,0.009268000487790844,0.9999980788961509,1.0
12,0.7517047056433287,0.41443145716441093,92,SUPPORTED,0.6777705726817798,partial_affine_ransac_sparse_flow,0.9965682581187336,0.0013751688098529657,0.7517047056433287,-0.0013751688098529657,0.9965682581187336,0.41443145716441093,0.9965692069189487,0.7301587301587301
13,0.4716896206804167,0.7365581108928292,99,SUPPORTED,0.7615779721006399,partial_affine_ransac_sparse_flow,0.997106380917857,0.0029029265484183378,0.4716896206804167,-0.0029029265484183378,0.997106380917857,0.7365581108928292,0.9971106066277963,0.7795275590551181
27,-1.5723013530827383,-0.04773718035875569,63,SUPPORTED,0.6817239072989397,partial_affine_ransac_sparse_flow,1.0057858938412585,0.0015490804782982172,-1.5723013530827383,-0.0015490804782982172,1.0057858938412585,-0.04773718035875569,1.0057870867635892,0.4883720930232558
28,1.0304388248809515,1.0371585260421088,104,SUPPORTED,0.7562151710108223,partial_affine_ransac_sparse_flow,0.994853845639843,0.0027482274146925344,1.0304388248809515,-0.0027482274146925344,0.994853845639843,1.0371585260421088,0.9948576415439082,0.8666666666666667
29,0.0008146969345280382,0.0033547035867430505,116,SUPPORTED,0.009017793746978241,partial_affine_ransac_sparse_flow,0.999990469055403,2.3259825177589828e-05,0.0008146969345280382,-2.3259825177589828e-05,0.999990469055403,0.0033547035867430505,0.9999904693259154,1.0
30,1.0011134688422718,1.5555219402745344,98,SUPPORTED,0.989073759694047,partial_affine_ransac_sparse_flow,0.994587452437515,0.004947408742326144,1.0011134688422718,-0.004947408742326144,0.994587452437515,1.5555219402745344,0.9945997573895792,0.8376068376068376
31,1.026245117954962,1.0100233939279415,103,SUPPORTED,0.8121865085931067,partial_affine_ransac_sparse_flow,0.9948962157192555,0.003081970834457171,1.026245117954962,-0.003081970834457171,0.9948962157192555,1.0100233939279415,0.9949009893435224,0.9035087719298246
32,-0.0024111437659326902,0.03133683804963322,114,SUPPORTED,0.025476264952299467,partial_affine_ransac_sparse_flow,0.9999537028547679,0.00010856916681182248,-0.0024111437659326902,-0.00010856916681182248,0.9999537028547679,0.03133683804963322,0.9999537087486727,1.0
33,0.3584775806564539,2.1913281882981517,88,SUPPORTED,0.9737585675908658,partial_affine_ransac_sparse_flow,0.9955293437088256,0.00786855112080595,0.3584775806564539,-0.00786855112080595,0.9955293437088256,2.1913281882981517,0.9955604392913902,0.7521367521367521
34,1.1064651868235313,0.9449388190987899,102,SUPPORTED,0.8244462658774416,partial_affine_ransac_sparse_flow,0.9949154376374647,0.00277251190617632,1.1064651868235313,-0.00277251190617632,0.9949154376374647,0.9449388190987899,0.9949193006830342,0.9272727272727272
35,1.021398885710542,1.3949372795519726,112,SUPPORTED,0.9237803959000486,partial_affine_ransac_sparse_flow,0.9944051793311457,0.005010229339590328,1.021398885710542,-0.005010229339590328,0.9944051793311457,1.3949372795519726,0.9944178010668571,0.9333333333333333
36,0.008043147768861452,-0.008202431836466385,118,SUPPORTED,0.007999913652908818,partial_affine_ransac_sparse_flow,0.9999875814171666,-2.3279505336724463e-05,0.008043147768861452,2.3279505336724463e-05,0.9999875814171666,-0.008202431836466385,0.9999875816881376,1.0
37,0.9513461445325775,1.070306959020956,110,SUPPORTED,0.8601000231688211,partial_affine_ransac_sparse_flow,0.994882850030331,0.0036362607755314855,0.9513461445325775,-0.0036362607755314855,0.994882850030331,1.070306959020956,0.9948894952088406,0.9322033898305084
38,1.0479714134761726,1.557037093719515,103,SUPPORTED,1.1240285548398483,partial_affine_ransac_sparse_flow,0.9939387446254991,0.0056007739096088395,1.0479714134761726,-0.0056007739096088395,0.9939387446254991,1.557037093719515,0.993954524480924,0.8512396694214877
39,-0.02418054829799379,0.010545370365912141,120,SUPPORTED,0.02435081276929018,partial_affine_ransac_sparse_flow,1.0000462017116087,6.167983370922373e-05,-0.02418054829799379,-6.167983370922373e-05,1.0000462017116087,0.010545370365912141,1.0000462036137217,1.0
40,1.3256839886707612,0.9358740224586881,110,SUPPORTED,0.9417615154428136,partial_affine_ransac_sparse_flow,0.9937994794309113,0.00285289822352872,1.3256839886707612,-0.00285289822352872,0.9937994794309113,0.9358740224586881,0.9938035743271525,0.9090909090909091
41,1.3138566609370268,1.4159970424919235,99,SUPPORTED,0.9410792942297312,partial_affine_ransac_sparse_flow,0.9934612553163474,0.004114749572882226,1.3138566609370268,-0.004114749572882226,0.9934612553163474,1.4159970424919235,0.9934697765804354,0.7674418604651163
42,-0.0006854934810826177,0.0035551832196197013,119,SUPPORTED,0.0066502260189455365,partial_affine_ransac_sparse_flow,0.999995608264857,1.3212978417517636e-05,-0.0006854934810826177,-1.3212978417517636e-05,0.999995608264857,0.0035551832196197013,0.9999956083521488,1.0
55,-0.002847050112751225,-0.005801041404778458,54,SUPPORTED,0.0035075963629153054,partial_affine_ransac_sparse_flow,1.0000194287454007,-2.055794310410199e-05,-0.002847050112751225,2.055794310410199e-05,1.0000194287454007,-0.005801041404778458,1.000019428956711,0.45
56,-0.01893098363650142,0.0319321458348821,123,SUPPORTED,0.03762040974348939,partial_affine_ransac_sparse_flow,0.9999913611015074,7.406969017931551e-05,-0.01893098363650142,-7.406969017931551e-05,0.9999913611015074,0.0319321458348821,0.9999913638446906,1.0
57,0.990532772938989,1.9727095572486184,91,SUPPORTED,0.9771672229904703,partial_affine_ransac_sparse_flow,0.9918087642629024,0.00725397800487974,0.990532772938989,-0.00725397800487974,0.9918087642629024,1.9727095572486184,0.991835291298712,0.7520661157024794
58,1.0131362582301047,2.689744209022459,86,SUPPORTED,1.3391684025420356,partial_affine_ransac_sparse_flow,0.9909892319475277,0.009912709940715608,1.0131362582301047,-0.009912709940715608,0.9909892319475277,2.689744209022459,0.9910388083492592,0.7288135593220338
59,-0.02642742097493184,0.009037698861160544,121,SUPPORTED,0.06622898615670364,partial_affine_ransac_sparse_flow,1.000007510670234,0.00013680172193214225,-0.02642742097493184,-0.00013680172193214225,1.000007510670234,0.009037698861160544,1.0000075200275191,1.0
60,1.3133151184355742,2.3328034087853626,88,SUPPORTED,1.1402077674213045,partial_affine_ransac_sparse_flow,0.991537688909645,0.007520884225183271,1.3133151184355742,-0.007520884225183271,0.991537688909645,2.3328034087853626,0.9915662117215414,0.7333333333333333
61,1.176730477130623,2.785805726997511,70,SUPPORTED,1.1874252221317878,partial_affine_ransac_sparse_flow,0.9911942450796446,0.00938258915811315,1.176730477130623,-0.00938258915811315,0.9911942450796446,2.785805726997511,0.9912386516164089,0.6086956521739131
62,-0.0204418712430907,-0.015351790707357694,118,SUPPORTED,0.03403654433756841,partial_affine_ransac_sparse_flow,0.9999907871542597,2.1511434021161158e-05,-0.0204418712430907,-2.1511434021161158e-05,0.9999907871542597,-0.015351790707357694,0.9999907873856327,1.0
63,1.2467582206635548,2.3773406720390864,75,SUPPORTED,1.0785730296346785,partial_affine_ransac_sparse_flow,0.9911554239896934,0.007957772563542798,1.2467582206635548,-0.007957772563542798,0.9911554239896934,2.3773406720390864,0.9911873690924243,0.6302521008403361
