source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
23,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
24,0.0,-0.714202880859375,350,SUPPORTED,0.08282580971717834,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
25,-0.0001220703125,1.7078399658203125,347,SUPPORTED,4.380717754364014,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
26,0.0001220703125,0.688690185546875,349,SUPPORTED,0.12674148380756378,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
27,-1.24945068359375,0.000514984130859375,347,SUPPORTED,7.067652225494385,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
28,-0.001983642578125,-0.6230621337890625,350,SUPPORTED,0.13268211483955383,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
29,0.0,9.5367431640625e-05,341,SUPPORTED,6.854763507843018,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
30,0.0030517578125,0.64349365234375,349,SUPPORTED,0.16992641985416412,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
31,-0.7247314453125,0.000423431396484375,343,SUPPORTED,4.436131000518799,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
32,-0.00213623046875,-0.7065887451171875,350,SUPPORTED,0.11865024268627167,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
33,-4.1112060546875,0.0478515625,345,SUPPORTED,4.9825239181518555,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
34,-0.028778076171875,0.650665283203125,349,SUPPORTED,0.20726840198040009,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
