source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
44,44,1466.6666666666663,VALID_TARGET,,3.0,460.51746940612793,114.60151290893556,460.3995132446289,113.87651443481445,SUPPORTED,477.04999999999995,115.44999999999999,418.9,48.6,116.3,133.7,SUPPORTED,translation_median_sparse_flow,-3.814697265625e-05,0.0031986236572265625,69.0,1.1438000202178955,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.11230334632996189,0.036615694142988646,59.0,0.9498780228214815,1.0005629642582523,0.855072463768116,-0.11795616149902344,0.0,-0.11791801452636719,-0.0031986236572265625,-1.2507438659667969,0.8432159423828125,178.44618562908065,0.08665144384889209,path_segment_003,SUPPORTED,,-0.11795616149902344,0.0,-0.07602558550246385,-0.8618659044255423,-0.19839015112370362,-0.5695037367488851,95.04103901091365,0.6355631762734901,path_segment_003,SUPPORTED,,-0.11795616149902344,0.0,-0.11791801452636719,-0.0031986236572265625,-1.2507438659667969,0.8432159423828125,,,path_segment_003,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
45,45,1500.0,VALID_TARGET,,3.0,458.9250068664551,113.87651443481444,458.9250068664551,114.60151290893555,SUPPORTED,475.20000000000005,114.80000000000001,416.6,48.4,117.2,132.8,SUPPORTED,translation_median_sparse_flow,-9.250640869140625e-05,0.0010814666748046875,70.0,2.8746862411499023,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.13555833972042033,-0.28389561665613305,35.0,0.2366927440400491,0.998989621333451,0.5,-1.4745063781738281,0.7249984741210938,-1.4744138717651367,0.7239170074462891,-2.7251577377319336,1.5671329498291016,-153.84959430890953,1.2065714435833366,path_segment_003,SUPPORTED,,-1.4745063781738281,0.7249984741210938,-0.9637952490228372,0.3942883678478921,-1.1621854001465408,-0.17521536890099298,-157.75054382177507,0.7649333405105865,path_segment_003,SUPPORTED,,-1.4745063781738281,0.7249984741210938,-1.4744138717651367,0.7239170074462891,-2.7251577377319336,1.5671329498291016,,,path_segment_003,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
46,46,1533.3333333333337,VALID_TARGET,,3.0,458.2559967041016,112.84265518188477,458.7061939239502,114.239013671875,SUPPORTED,473.35,114.15,414.3,48.2,118.1,131.9,SUPPORTED,translation_median_sparse_flow,0.0,0.00031280517578125,66.0,1.4545915126800537,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.4188852229086031,-0.4459337697769575,48.0,0.5127099979951582,0.9984712253035778,0.7272727272727273,-0.2188129425048828,-0.3624992370605469,-0.2188129425048828,-0.3628120422363281,-2.9439706802368164,1.2043209075927734,121.0942943905415,0.31123059500102085,path_segment_003,SUPPORTED,,-0.2188129425048828,-0.3624992370605469,0.3213822267262003,-0.7675898674872741,-0.8408031734203405,-0.9428052363882671,67.28142518149568,0.6112794200887021,path_segment_003,SUPPORTED,,-0.2188129425048828,-0.3624992370605469,-0.2188129425048828,-0.3628120422363281,-2.9439706802368164,1.2043209075927734,,,path_segment_003,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
47,47,1566.6666666666667,VALID_TARGET,,3.0,456.68983459472656,120.88650512695312,458.3694248199463,113.87651443481445,SUPPORTED,471.5,113.5,412.0,48.0,119.0,131.0,SUPPORTED,translation_median_sparse_flow,-9.1552734375e-05,-5.817413330078125e-05,66.0,1.1128339767456055,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.08849955077837494,-0.22753288065221183,45.0,0.2791719363683968,1.0004979310831945,0.6818181818181818,-0.33676910400390625,-0.3624992370605469,-0.33667755126953125,-0.3624410629272461,-3.2806482315063477,0.8418798446655273,132.88952434600506,0.3633845717891859,path_segment_003,SUPPORTED,,-0.33676910400390625,-0.3624992370605469,-0.647708658537681,-0.21579449079868596,-1.4885118319580215,-1.158599727186953,161.5736813205317,0.5015018893297732,path_segment_003,SUPPORTED,,-0.33676910400390625,-0.3624992370605469,-0.33667755126953125,-0.3624410629272461,-3.2806482315063477,0.8418798446655273,,,path_segment_003,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
48,48,1600.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,454.4216918945313,124.53606033325195,,,,469.40000000000003,113.85,409.8,48.3,119.2,131.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,49,1633.3333333333333,VALID_TARGET,,4.0,452.6461715698242,127.34820556640624,450.1584815979004,127.34820556640625,SUPPORTED,467.3,114.19999999999999,407.6,48.6,119.4,131.2,SUPPORTED,translation_median_sparse_flow,2.288818359375e-05,-0.00110626220703125,58.0,3.0603513717651367,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.628473635670503,0.3526996664968351,32.0,0.5419836565236538,0.9940233133838488,0.5517241379310345,,,,,0.0,0.0,,,path_segment_004,SUPPORTED,,,,,,0.0,0.0,,,path_segment_004,SUPPORTED,,,,,,0.0,0.0,,,path_segment_004,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
50,50,1666.6666666666667,VALID_TARGET,,4.0,450.1584815979004,119.16655731201172,448.59117698669434,127.21321868896484,SUPPORTED,465.2,114.55000000000001,405.4,48.9,119.6,131.3,SUPPORTED,translation_median_sparse_flow,-6.4849853515625e-05,-0.1261749267578125,62.0,1.07478666305542,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.022294385882490636,-0.27331572396571086,50.0,0.5064004760167519,0.9994644780384692,0.8064516129032258,-1.5673046112060547,-0.13498687744140625,-1.567239761352539,-0.00881195068359375,-1.567239761352539,-0.00881195068359375,179.67785256884798,1.1512727655518438,path_segment_004,SUPPORTED,,-1.5673046112060547,-0.13498687744140625,-1.4695894214338523,0.7935343914832202,-1.4695894214338523,0.7935343914832202,-151.63227874935038,1.2268473721602442,path_segment_004,SUPPORTED,,-1.5673046112060547,-0.13498687744140625,-1.567239761352539,-0.00881195068359375,-1.567239761352539,-0.00881195068359375,,,path_segment_004,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
51,51,1700.0,VALID_TARGET,,4.0,446.68614387512207,128.47805404663086,447.0238723754883,126.72294235229492,SUPPORTED,463.09999999999997,114.9,403.2,49.2,119.8,131.4,SUPPORTED,translation_median_sparse_flow,7.62939453125e-06,-0.15447998046875,73.0,0.6465973258018494,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.19477704335690943,0.08524536550084277,63.0,0.8333276886694858,0.9983292189920931,0.863013698630137,-1.5673046112060547,-0.4902763366699219,-1.567312240600586,-0.3357963562011719,-3.134552001953125,-0.3446083068847656,167.90720956181804,1.1774355693381329,path_segment_004,SUPPORTED,,-1.5673046112060547,-0.4902763366699219,-0.7828650555072727,0.2020065508364297,-2.252454476941125,0.99554094231965,-165.5312937838028,0.5939090815162038,path_segment_004,SUPPORTED,,-1.5673046112060547,-0.4902763366699219,-1.567312240600586,-0.3357963562011719,-3.134552001953125,-0.3446083068847656,,,path_segment_004,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
52,52,1733.3333333333337,VALID_TARGET,,4.0,443.8547611236572,127.07823181152344,443.517032623291,126.97290420532227,SUPPORTED,461.0,115.25,401.0,49.5,120.0,131.5,SUPPORTED,translation_median_sparse_flow,-9.1552734375e-05,-0.0005550384521484375,71.0,1.5313113927841187,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.6351196807495474,0.06340930821194701,53.0,0.7801329536844095,0.9964654697971833,0.7464788732394366,-3.5068397521972656,0.24996185302734375,-3.5067481994628906,0.2505168914794922,-6.641300201416016,-0.09409141540527344,-175.91381626370628,2.5825330742722055,path_segment_004,SUPPORTED,,-3.5068397521972656,0.24996185302734375,-2.519346747551083,0.4843042574043892,-4.771801224492208,1.4798451997240392,-169.11854128573185,1.884532372940716,path_segment_004,SUPPORTED,,-3.5068397521972656,0.24996185302734375,-3.5067481994628906,0.2505168914794922,-6.641300201416016,-0.09409141540527344,,,path_segment_004,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
53,53,1766.6666666666663,VALID_TARGET,,4.0,440.4927310943603,125.39495849609376,440.49273109436035,127.42483139038086,SUPPORTED,458.90000000000003,115.6,398.8,49.8,120.2,131.6,SUPPORTED,translation_median_sparse_flow,-2.86102294921875e-05,0.011106491088867188,74.0,1.124910593032837,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.35999248372584064,0.5798345933970931,67.0,0.7303500529116024,0.9976313792321279,0.9054054054054054,-3.024301528930664,0.45192718505859375,-3.024272918701172,0.44082069396972656,-9.665573120117188,0.3467292785644531,-171.7069196721455,2.2450299542930883,path_segment_004,SUPPORTED,,-3.024301528930664,0.45192718505859375,-2.267160936792095,-0.05959304876483884,-7.038962161284303,1.4202521509592003,178.4943088559741,1.6659741343693835,path_segment_004,SUPPORTED,,-3.024301528930664,0.45192718505859375,-3.024272918701172,0.44082069396972656,-9.665573120117188,0.3467292785644531,,,path_segment_004,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
54,54,1800.0,VALID_TARGET,,4.0,437.83676528930664,127.31950378417967,439.76532554626465,127.19886779785156,SUPPORTED,456.8,115.94999999999999,396.6,50.1,120.4,131.7,SUPPORTED,translation_median_sparse_flow,6.866455078125e-05,0.08004570007324219,79.0,1.2590833902359009,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.4714764133063757,0.5641397848651358,67.0,0.847238002410436,0.9981714190392695,0.8481012658227848,-0.7274055480957031,-0.22596359252929688,-0.7274742126464844,-0.30600929260253906,-10.393047332763672,0.04071998596191406,157.1861268197322,0.5797373637490992,path_segment_004,SUPPORTED,,-0.7274055480957031,-0.22596359252929688,-0.37654309204759784,-0.6153731065323598,-7.415505253331901,0.8048790444268406,121.46221227767023,0.5299480016492554,path_segment_004,SUPPORTED,,-0.7274055480957031,-0.22596359252929688,-0.7274742126464844,-0.30600929260253906,-10.393047332763672,0.04071998596191406,,,path_segment_004,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
55,55,1833.3333333333333,VALID_TARGET,,4.0,438.1364269256592,129.35715866088867,439.03791999816895,127.31950378417969,SUPPORTED,454.7,116.30000000000001,394.4,50.4,120.6,131.8,SUPPORTED,translation_median_sparse_flow,0.0005512237548828125,0.681182861328125,76.0,1.9272351264953613,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.4732212241230493,0.6962777789426042,54.0,0.8752098424034214,0.9990129028280786,0.7105263157894737,-0.7274055480957031,0.120635986328125,-0.7279567718505859,-0.560546875,-11.121004104614258,-0.5198268890380859,142.40273269580143,0.6749033531657418,path_segment_004,SUPPORTED,,-0.7274055480957031,0.120635986328125,-0.6837602676910706,-0.7359155405788442,-8.099265521022971,0.06896350384799632,132.8960451960041,0.7379092973206264,path_segment_004,SUPPORTED,,-0.7274055480957031,0.120635986328125,-0.7279567718505859,-0.560546875,-11.121004104614258,-0.5198268890380859,,,path_segment_004,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
56,56,1866.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,436.12391090393066,121.8826675415039,,,,452.59999999999997,116.65,392.2,50.7,120.8,131.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,57,1900.0,VALID_TARGET,,5.0,437.5469264984131,118.19149398803712,438.1223602294922,121.01208877563477,SUPPORTED,450.5,117.0,390.0,51.0,121.0,132.0,SUPPORTED,translation_median_sparse_flow,0.08259201049804688,0.233367919921875,69.0,3.987590789794922,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.18106391286197127,1.6167985984759095,41.0,0.8828753446327801,0.999396862594661,0.5942028985507246,,,,,0.0,0.0,,,path_segment_005,SUPPORTED,,,,,,0.0,0.0,,,path_segment_005,SUPPORTED,,,,,,0.0,0.0,,,path_segment_005,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
58,58,1933.3333333333333,VALID_TARGET,,5.0,437.746208190918,121.01208877563477,437.9342842102051,123.88200759887695,SUPPORTED,450.75,117.25,392.5,50.5,116.5,133.5,SUPPORTED,translation_median_sparse_flow,0.6092758178710938,-0.004324913024902344,64.0,4.979002475738525,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.7427740680666923,1.9749202478695664,36.0,1.0352321208444688,0.9889588902196986,0.5625,-0.18807601928710938,2.8699188232421875,-0.7973518371582031,2.87424373626709,-0.7973518371582031,2.87424373626709,-105.50469239036183,2.1910831938770627,path_segment_005,SUPPORTED,,-0.18807601928710938,2.8699188232421875,1.631215087133853,10.796944872114011,1.631215087133853,10.796944872114011,-81.40866054596816,8.021167525543015,path_segment_005,SUPPORTED,,-0.18807601928710938,2.8699188232421875,-0.7973518371582031,2.87424373626709,-0.7973518371582031,2.87424373626709,,,path_segment_005,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
59,59,1966.6666666666663,VALID_TARGET,,5.0,440.9907474517822,128.68201446533203,439.23173904418945,121.01208877563477,SUPPORTED,451.0,117.5,395.0,50.0,112.0,135.0,SUPPORTED,translation_median_sparse_flow,0.5837249755859375,-0.01300954818725586,68.0,1.6807416677474976,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.8609918592591531,0.8775268546883035,47.0,0.9799339181980469,0.9947806681385967,0.6911764705882353,1.297454833984375,-2.8699188232421875,0.7137298583984375,-2.8569092750549316,-0.08362197875976562,0.017334461212158203,75.97314670345979,2.1631122442476634,path_segment_005,SUPPORTED,,1.297454833984375,-2.8699188232421875,1.8437443905033888,0.04786898113493976,3.474959477637242,10.84481385324895,-1.4872314155698034,1.3548242482883088,path_segment_005,SUPPORTED,,1.297454833984375,-2.8699188232421875,0.7137298583984375,-2.8569092750549316,-0.08362197875976562,0.017334461212158203,,,path_segment_005,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
60,60,2000.0,VALID_TARGET,,5.0,441.09691619873047,126.75192642211914,439.6237144470215,126.35000991821289,SUPPORTED,451.25,117.75,397.5,49.5,107.5,136.5,SUPPORTED,translation_median_sparse_flow,0.01834869384765625,-0.496551513671875,61.0,1.669305443763733,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.6387106675989879,0.6650623999097856,46.0,0.7813793555184617,0.9973951365662843,0.7540983606557377,0.39197540283203125,5.337921142578125,0.373626708984375,5.83447265625,0.2900047302246094,5.851807117462158,-86.33590830639308,4.294634402465977,path_segment_005,SUPPORTED,,0.39197540283203125,5.337921142578125,0.19179259023030681,7.579073262134287,3.6667520678675487,18.423887115383238,-88.5504083645576,5.569177251474628,path_segment_005,SUPPORTED,,0.39197540283203125,5.337921142578125,0.373626708984375,5.83447265625,0.2900047302246094,5.851807117462158,,,path_segment_005,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
61,61,2033.3333333333333,VALID_TARGET,,5.0,440.99067878723145,120.48646926879884,439.10483741760254,126.35000991821289,SUPPORTED,451.5,118.0,400.0,49.0,103.0,138.0,SUPPORTED,translation_median_sparse_flow,0.339141845703125,-0.4522857666015625,65.0,0.9889678955078125,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.22391293353091302,0.60556489932989,48.0,0.49956123603878866,0.9991449208394684,0.7384615384615385,-0.5188770294189453,0.0,-0.8580188751220703,0.4522857666015625,-0.5680141448974609,6.304092884063721,-152.2050303574079,0.712483926130945,path_segment_005,SUPPORTED,,-0.5188770294189453,0.0,-1.0813361220343154,2.0154047470389997,2.5854159458332333,20.439291862422238,-118.21513584887649,1.6800966544944664,path_segment_005,SUPPORTED,,-0.5188770294189453,0.0,-0.8580188751220703,0.4522857666015625,-0.5680141448974609,6.304092884063721,,,path_segment_005,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
62,62,2066.666666666667,VALID_TARGET,,5.0,438.7693843841553,126.92704010009766,441.58118057250977,126.35000991821289,SUPPORTED,452.4583333333333,118.0,401.3333333333333,48.833333333333336,102.25,138.33333333333334,SUPPORTED,translation_median_sparse_flow,0.5344696044921875,3.0517578125e-05,66.0,0.9270801544189453,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.11227215373167455,0.6373274709821696,51.0,0.529170768349319,1.00002995281823,0.7727272727272727,2.4763431549072266,0.0,1.941873550415039,-3.0517578125e-05,1.3738594055175781,6.304062366485596,0.000900433721343802,1.4264510452991315,path_segment_005,SUPPORTED,,2.4763431549072266,0.0,1.697129532001668,1.6535317409526584,4.282545477834901,22.092823603374896,-44.254526715253824,1.7405568559632452,path_segment_005,SUPPORTED,,2.4763431549072266,0.0,1.941873550415039,-3.0517578125e-05,1.3738594055175781,6.304062366485596,,,path_segment_005,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
63,63,2100.0,VALID_TARGET,,5.0,439.7357578277588,121.29207611083984,440.8398485183716,124.10955810546875,SUPPORTED,453.4166666666667,118.0,402.6666666666667,48.666666666666664,101.5,138.66666666666666,SUPPORTED,translation_median_sparse_flow,1.2816619873046875,0.00986480712890625,72.0,1.2861273288726807,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.4832206758102892,0.6955391771680131,49.0,0.7854403829317951,1.000862028181005,0.6805555555555556,-0.7413320541381836,-2.2404518127441406,-2.022994041442871,-2.250316619873047,-0.649134635925293,4.053745746612549,131.95496993463317,2.2227929453599513,path_segment_005,SUPPORTED,,-0.7413320541381836,-2.2404518127441406,-2.2029617350005424,-0.9368331550129341,2.079583742834359,21.155990448361962,156.96185507326823,1.7584889334573923,path_segment_005,SUPPORTED,,-0.7413320541381836,-2.2404518127441406,-2.022994041442871,-2.250316619873047,-0.649134635925293,4.053745746612549,,,path_segment_005,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
64,64,2133.3333333333335,VALID_TARGET,,5.0,445.8281383514404,131.16447067260742,440.0985164642334,126.92704010009766,SUPPORTED,454.375,118.0,404.0,48.5,100.75,139.0,SUPPORTED,translation_median_sparse_flow,3.742889404296875,-0.0024805068969726562,70.0,3.7489519119262695,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.5854688657832434,0.3923973977571762,40.0,0.5815359079785627,1.007431681149607,0.5714285714285714,-0.7413320541381836,2.8174819946289062,-4.484221458435059,2.819962501525879,-5.133356094360352,6.873708248138428,-147.83571769148338,3.891195855764927,path_segment_005,SUPPORTED,,-0.7413320541381836,2.8174819946289062,-4.1590106343269895,4.114329856532905,-2.0794268914926306,25.270320304894867,-135.30942702135286,4.297423542979466,path_segment_005,SUPPORTED,,-0.7413320541381836,2.8174819946289062,-4.484221458435059,2.819962501525879,-5.133356094360352,6.873708248138428,,,path_segment_005,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
65,65,2166.6666666666665,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,448.2149162292481,130.4047737121582,,,,455.3333333333333,118.0,405.3333333333333,48.333333333333336,100.0,139.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,66,2200.0,VALID_TARGET,,6.0,453.530912399292,121.66448593139648,453.2034606933594,121.19779205322266,SUPPORTED,456.2916666666667,118.0,406.6666666666667,48.166666666666664,99.25,139.66666666666666,SUPPORTED,translation_median_sparse_flow,1.97784423828125,0.000537872314453125,69.0,3.6618504524230957,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.9370484807454915,-0.3824147638197691,41.0,0.6958890129999971,1.0121779600076364,0.5942028985507246,,,,,0.0,0.0,,,path_segment_006,SUPPORTED,,,,,,0.0,0.0,,,path_segment_006,SUPPORTED,,,,,,0.0,0.0,,,path_segment_006,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
67,67,2233.3333333333335,VALID_TARGET,,6.0,452.1608409881592,121.19779205322266,453.36619663238525,120.99339485168457,SUPPORTED,457.25,118.0,408.0,48.0,98.5,140.0,SUPPORTED,translation_median_sparse_flow,0.19970703125,0.5974578857421875,65.0,2.3489606380462646,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.66816263679959,0.06204095235059943,44.0,0.6960743042377768,1.00992809369462,0.676923076923077,0.1627359390258789,-0.20439720153808594,-0.036971092224121094,-0.8018550872802734,-0.036971092224121094,-0.8018550872802734,92.63986403438692,0.5896481586754208,path_segment_006,SUPPORTED,,0.1627359390258789,-0.20439720153808594,-3.7521830531588307,-1.156528938205625,-3.7521830531588307,-1.156528938205625,162.86922208463872,2.884216979732911,path_segment_006,SUPPORTED,,0.1627359390258789,-0.20439720153808594,-0.036971092224121094,-0.8018550872802734,-0.036971092224121094,-0.8018550872802734,,,path_segment_006,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
68,68,2266.6666666666665,VALID_TARGET,,6.0,452.8779525756836,118.67138290405272,454.2917232513428,120.78899765014648,SUPPORTED,458.2083333333333,118.0,409.3333333333333,47.833333333333336,97.75,140.33333333333334,SUPPORTED,translation_median_sparse_flow,1.5341796875,0.182342529296875,69.0,1.563328742980957,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.27627686710113764,0.13373962573031012,51.0,0.5629778498906909,1.00638603927059,0.7391304347826086,0.9255266189575195,-0.20439720153808594,-0.6086530685424805,-0.38673973083496094,-0.6456241607666016,-1.1885948181152344,147.56801766918,0.5297226317885864,path_segment_006,SUPPORTED,,0.9255266189575195,-0.20439720153808594,-1.8263272513814286,-0.6116677412170901,-5.578510304540259,-1.768196679422715,161.4834348800986,1.4148160346776912,path_segment_006,SUPPORTED,,0.9255266189575195,-0.20439720153808594,-0.6086530685424805,-0.38673973083496094,-0.6456241607666016,-1.1885948181152344,,,path_segment_006,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
69,69,2300.0,VALID_TARGET,,6.0,454.4533519744873,120.78899765014648,455.21614265441895,120.04668045043945,SUPPORTED,459.1666666666667,118.0,410.6666666666667,47.666666666666664,97.0,140.66666666666666,SUPPORTED,translation_median_sparse_flow,0.83624267578125,0.0028533935546875,71.0,1.8427754640579224,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.0008781403922374797,-0.12947979305096138,49.0,0.7495042254580898,1.0044785371456382,0.6901408450704225,0.9244194030761719,-0.7423171997070312,0.08817672729492188,-0.7451705932617188,-0.5574474334716797,-1.9337654113769531,83.2515184060321,0.5512023792359538,path_segment_006,SUPPORTED,,0.9244194030761719,-0.7423171997070312,-1.223196042207519,-0.7311133334744682,-6.801706346747778,-2.4993100128971832,149.13292642810745,1.0467972676616704,path_segment_006,SUPPORTED,,0.9244194030761719,-0.7423171997070312,0.08817672729492188,-0.7451705932617188,-0.5574474334716797,-1.9337654113769531,,,path_segment_006,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
70,70,2333.3333333333335,VALID_TARGET,,6.0,457.62198638916016,119.3979835510254,456.94056510925293,120.04668045043945,SUPPORTED,460.125,118.0,412.0,47.5,96.25,141.0,SUPPORTED,translation_median_sparse_flow,3.1855316162109375,-0.4814300537109375,70.0,3.2262158393859863,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.831690396597396,0.2552940244643135,37.0,0.6043401307455981,1.0097789976840077,0.5285714285714286,1.7244224548339844,0.0,-1.4611091613769531,0.4814300537109375,-2.018556594848633,-1.4523353576660156,-161.76313995799,1.1300553621168787,path_segment_006,SUPPORTED,,1.7244224548339844,0.0,-2.5812886126158787,1.2019814073449027,-9.382994959363657,-1.2973286055522806,-155.03087914437535,2.09164372512162,path_segment_006,SUPPORTED,,1.7244224548339844,0.0,-1.4611091613769531,0.4814300537109375,-2.018556594848633,-1.4523353576660156,,,path_segment_006,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
71,71,2366.6666666666665,VALID_TARGET,,6.0,457.6100196838379,120.04668045043944,457.4311046600342,120.41783905029297,SUPPORTED,461.0833333333333,118.0,413.3333333333333,47.333333333333336,95.5,141.33333333333334,SUPPORTED,translation_median_sparse_flow,0.0001125335693359375,0.252410888671875,70.0,0.033424265682697296,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.03598821714474727,0.07272806550745603,69.0,0.0958130616243041,1.0002760437095,0.9857142857142858,0.49053955078125,0.3711585998535156,0.49042701721191406,0.11874771118164062,-1.5281295776367188,-1.333587646484375,-13.611138875537502,0.37066527975317387,path_segment_006,SUPPORTED,,0.49053955078125,0.3711585998535156,0.4255041449253554,0.1697480013685606,-8.957490814438302,-1.12758060418372,-21.74872925721909,0.33651870110120813,path_segment_006,SUPPORTED,,0.49053955078125,0.3711585998535156,0.49042701721191406,0.11874771118164062,-1.5281295776367188,-1.333587646484375,,,path_segment_006,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
