frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id,automatic_frame_status,automatic_frame_rejection_reason,manual_review_decision,manual_override_applied
3,3,0,100.0,17,1.0,0.935198187828064,4,6,0.9713543355464935,0.9960006177425385,False,,,,,False,,,,662.0784301757812,391.48018646240234,707.2970581054688,237.44501876831055,160.53522105254814,5,1,True,4,0.6635066257655948,0.11368683706418353,493.3422546386719,201.90187454223633,241.87530517578125,419.0867118835449,614.2799072265625,411.4452304840088,595.7142857142858,407.85714285714283,18.90916907098725,0.025159292560096448,1.0,483.8773970038678,,True,,,167.7609500306673,,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
4,4,1,133.33333333333334,17,1.0,0.9706116318702698,4,6,0.9953964054584503,0.9992362856864929,False,,,,,False,,,,652.5959014892578,385.58736419677734,697.0182952880859,240.1723747253418,152.0489007977232,5,1,True,4,0.6975126425233661,0.09650603164845327,552.5068817138672,196.81268310546875,194.76100158691406,428.6162414550781,649.8873825073242,411.1208038330078,595.5357142857142,409.8214285714286,54.367197964787316,0.07442478160944296,1.0,470.7905374773539,0.07800897362658955,True,11.164394499702421,10.63444571063134,167.7609500306673,0.050585790395640956,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
5,5,2,166.66666666666666,17,1.0,0.9851759672164917,4,6,0.996862918138504,0.9992650747299194,False,,,,,False,,,,650.1569366455078,388.07274627685547,695.1788940429688,242.7784652709961,152.10984432609357,4,0,True,3,0.7040701415239783,0.09263766594057565,536.8488616943359,206.06387329101562,259.5122528076172,410.40484619140625,666.6049880981445,411.26629638671875,595.3571428571429,411.7857142857143,71.24973857102577,0.1002448133359121,1.0,485.57053775396673,0.08810155327512752,True,3.482193790273874,3.1898440201187537,167.7609500306673,0.000363276008863912,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
6,6,3,200.0,17,1.0,0.9073188304901123,4,6,0.9857910871505737,0.995530754327774,False,,,,,True,,6.0,31.0,665.6405181884766,429.6199951171875,709.7301025390625,252.77713775634766,182.25610455552314,4,0,True,3,0.6488528391516241,0.10688256574165092,480.45914459228516,223.0874786376953,256.8641586303711,380.07090759277344,608.8912239074707,413.12293243408203,595.1785714285714,413.75000000000006,13.72698261597531,0.019823253919110204,1.0,458.7298669012984,0.15999355539988153,True,44.3386421036801,17.655342538906385,167.7609500306673,0.17969772002315634,False,True,True,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,1,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,ACCEPTED,True
7,7,4,233.33333333333334,17,1.0,0.8185535669326782,4,6,0.9918484091758728,0.9834969341754913,False,,,,,True,,6.0,31.0,660.9752655029297,417.97776794433594,693.2823028564453,251.69103240966797,169.3960539013175,5,1,True,4,0.6074595351160352,0.10623383257689704,604.1807556152344,209.34927368164062,180.39614868164062,420.5010681152344,694.3788299560547,419.5998077392578,595.0,415.7142857142857,99.45475918648124,0.1471767392386979,1.0,457.56302161038053,0.006955404643956615,True,12.542170313158948,16.483620331213295,167.7609500306673,0.07665699706549581,False,True,True,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,1,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,ACCEPTED,True
8,8,5,266.6666666666667,17,1.0,0.9465931057929993,4,6,0.9971056282520294,0.9970627427101135,False,,,,,True,,6.0,31.0,661.7659530639648,406.34251403808594,699.0398864746094,250.32559967041016,160.40767961887562,3,0,True,2,0.6360801883236479,0.1038367914586409,521.9828643798828,215.7864532470703,288.12644958496094,416.59739685058594,666.0460891723633,424.0851516723633,620.3571428571429,410.7142857142858,47.60525046530022,0.0683821221913963,1.0,506.5276320331593,0.29187132293795354,True,11.662089018785682,5.9172777259131815,167.7609500306673,0.0535784655535079,False,True,True,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,1,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,ACCEPTED,True
9,9,6,300.0,17,1.0,0.9692888855934143,4,6,0.9989305138587952,0.9920963048934937,False,,,,,True,,6.0,31.0,648.9059371948242,409.0262451171875,697.1634368896484,261.5463523864746,155.17443422374234,1,0,False,0,0.0,,599.5558776855469,215.94386291503906,236.98202514648438,457.02684020996094,718.0468902587891,444.45728302001953,645.7142857142857,405.7142857142858,82.05501520579718,0.11435107237513965,1.0,514.8145422526738,0.04939713454173729,True,13.137062862736265,11.376570421703013,167.7609500306673,0.031194657601644634,False,False,False,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,1,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,ACCEPTED,True
10,10,7,333.3333333333333,17,1.0,0.9561147093772888,4,6,0.9962154924869537,0.9871545433998108,False,,,,,True,,6.0,31.0,648.831657409668,399.13172912597656,706.0677795410156,262.0049133300781,148.59252096574986,3,0,True,2,0.07943785183767021,0.17915971640811443,614.0292816162109,224.0140609741211,191.27894592285156,443.9633560180664,709.6687545776367,445.9957389831543,642.1428571428571,408.05357251848494,77.45550219580953,0.11043875972976473,1.0,483.41606990270975,0.18716198462290745,True,9.894794802663258,8.916142450183004,167.7609500306673,0.03923388164402554,False,True,True,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,1,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,ACCEPTED,True
11,11,8,366.66666666666663,17,1.0,0.9141464233398438,4,6,0.9935256242752075,0.992167055606842,False,,,,,True,,6.0,31.0,650.8138275146484,419.7751770019531,722.4151153564453,268.31060791015625,167.5358472410235,3,0,True,2,0.6506869930763121,0.10058815262880214,552.604736328125,227.11431121826172,243.018798828125,422.21875762939453,674.1141357421875,438.223690032959,638.5714285714286,410.39285932268416,45.142432046249965,0.06565839719109666,1.0,487.16200167703363,0.022328985223552377,True,20.738392862833887,17.521334777911665,167.7609500306673,0.11291856818771437,False,True,True,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,1,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,ACCEPTED,True
12,12,9,400.0,17,1.0,0.908719539642334,4,6,0.9769792556762695,0.970766544342041,False,,,,,True,,6.0,31.0,669.9540023803711,447.2811737060547,727.8591384887695,282.7274856567383,174.44460736395345,2,0,True,1,0.026668546932864762,0.20675577941539272,550.3442993164062,238.20148468017578,226.31024169921875,364.3955612182617,663.4994201660156,420.39926528930664,635.0,412.7321461268833,29.512737352707507,0.04363897012790637,1.0,428.9527369460775,0.34697743855358043,True,33.51009025019908,15.410507838003698,167.7609500306673,0.04118217095019432,False,True,True,False,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,True,1,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,ACCEPTED,True
