source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
10,10,333.3333333333333,VALID_TARGET,,1.0,525.6146125793457,248.57629013061523,525.8229560852051,248.57629013061523,SUPPORTED,555.0769230769231,246.76923076923077,495.53846153846155,156.69230769230768,119.07692307692308,180.15384615384616,SUPPORTED,translation_median_sparse_flow,-1.4781951904296875e-05,2.6702880859375e-05,182.0,0.00045804138062521815,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.05435658428056637,0.005454616201614052,182.0,0.041182197286617934,1.0000437498682841,1.0,1.1613578796386719,0.7961196899414062,1.1613726615905762,0.7960929870605469,47.191726207733154,-11.763418197631836,-34.429698630064536,0.9692564791667906,path_segment_002,SUPPORTED,,1.1613578796386719,0.7961196899414062,1.1906897308432463,0.7842097037013787,91.93256198246434,-32.97840082399924,-33.369620054851204,0.9814453004793381,path_segment_001,SUPPORTED,,1.1613578796386719,0.7961196899414062,1.1613726615905762,0.7960929870605469,47.191726207733154,-11.763418197631836,-34.429698630064536,0.9692564791667906,path_segment_002,SUPPORTED,,SUPPORTED,
11,11,366.66666666666663,VALID_TARGET,,1.0,536.8946743011475,243.8316650390625,535.409481048584,248.57629013061523,SUPPORTED,557.3846153846154,246.84615384615384,497.6923076923077,156.46153846153845,119.38461538461539,180.76923076923077,SUPPORTED,translation_median_sparse_flow,-0.3351898193359375,1.9155731201171875,174.0,0.9234219789505005,,,SUPPORTED,partial_affine_ransac_sparse_flow,-2.021784258176494,1.558051700022274,146.0,0.2764984241808981,1.0041167742593544,0.8390804597701149,9.586524963378906,0.0,9.921714782714844,-1.9155731201171875,57.113440990448,-13.678991317749023,10.92757166660469,6.956013093421817,path_segment_002,SUPPORTED,,9.586524963378906,0.0,9.537335638498234,-2.7795391799851075,101.46989762096257,-35.757940003984345,16.248113752656458,6.838418834407329,path_segment_001,SUPPORTED,,9.586524963378906,0.0,9.921714782714844,-1.9155731201171875,57.113440990448,-13.678991317749023,10.92757166660469,6.956013093421817,path_segment_002,SUPPORTED,,SUPPORTED,
12,12,400.0,VALID_TARGET,,1.0,546.2171363830566,250.033203125,541.0911407470703,248.9665069580078,SUPPORTED,559.6923076923077,246.9230769230769,499.84615384615387,156.23076923076923,119.6923076923077,181.3846153846154,SUPPORTED,translation_median_sparse_flow,0.7931976318359375,1.5503616333007812,172.0,0.9745032787322998,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.5595083426253938,1.2662786685071246,147.0,0.21452655636540383,1.003726878528366,0.8546511627906976,5.681659698486328,0.3902168273925781,4.888462066650391,-1.1601448059082031,62.00190305709839,-14.839136123657227,13.350621784410228,3.4585737744705036,path_segment_002,SUPPORTED,,5.681659698486328,0.3902168273925781,4.317516184062356,-1.9569690826891701,105.78741380502493,-37.714909086673515,24.383014375301325,3.26313192821232,path_segment_001,SUPPORTED,,5.681659698486328,0.3902168273925781,4.888462066650391,-1.1601448059082031,62.00190305709839,-14.839136123657227,13.350621784410228,3.4585737744705036,path_segment_002,SUPPORTED,,SUPPORTED,
13,13,433.33333333333337,VALID_TARGET,,1.0,549.9945774078369,250.28875732421875,556.530445098877,250.28875732421875,SUPPORTED,562.0,247.0,502.0,156.0,120.0,182.0,SUPPORTED,translation_median_sparse_flow,0.428985595703125,1.2404670715332031,166.0,0.5599199533462524,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.43524032495633735,1.0972242911215924,143.0,0.19723560835747506,1.0023831801489667,0.8614457831325302,15.43930435180664,1.3222503662109375,15.010318756103516,0.08178329467773438,77.0122218132019,-14.757352828979492,-0.3121713355321441,10.332917078732796,path_segment_002,SUPPORTED,,15.43930435180664,1.3222503662109375,14.565781061264829,-0.32647354501835935,120.35319486628975,-38.041382631691874,1.2839973849077986,10.029272304766778,path_segment_001,SUPPORTED,,15.43930435180664,1.3222503662109375,15.010318756103516,0.08178329467773438,77.0122218132019,-14.757352828979492,-0.3121713355321441,10.332917078732796,path_segment_002,SUPPORTED,,SUPPORTED,
14,14,466.6666666666667,VALID_TARGET,,1.0,564.5730781555176,253.4497985839844,564.6483993530273,251.26548767089844,SUPPORTED,566.8333333333334,247.0,507.6666666666667,156.0,118.33333333333333,182.0,SUPPORTED,translation_median_sparse_flow,0.017421722412109375,1.9178810119628906,180.0,0.7916086912155151,,,SUPPORTED,partial_affine_ransac_sparse_flow,-1.836125101373573,1.4725320155680877,157.0,0.2569796699509039,1.0044778431665675,0.8722222222222222,8.11795425415039,0.9767303466796875,8.100532531738281,-0.9411506652832031,85.11275434494019,-15.698503494262695,6.627128916041584,5.613732916547532,path_segment_002,SUPPORTED,,8.11795425415039,0.9767303466796875,7.592101227580429,-1.9055908950798255,127.94529609387018,-39.9469735267717,14.089967977044113,5.388340745302876,path_segment_001,SUPPORTED,,8.11795425415039,0.9767303466796875,8.100532531738281,-0.9411506652832031,85.11275434494019,-15.698503494262695,6.627128916041584,5.613732916547532,path_segment_002,SUPPORTED,,SUPPORTED,
15,15,500.0,VALID_TARGET,,1.0,573.4345664978027,250.83971405029297,572.1098709106445,251.2501220703125,SUPPORTED,571.6666666666667,247.0,513.3333333333334,156.0,116.66666666666667,182.0,SUPPORTED,translation_median_sparse_flow,-1.738433837890625,-0.000621795654296875,185.0,1.038519263267517,,,SUPPORTED,partial_affine_ransac_sparse_flow,-3.5962987792123635,-0.26680504292771134,156.0,0.1876283229260694,1.0046460719744805,0.8432432432432433,7.4614715576171875,-0.0153656005859375,9.199905395507812,-0.014743804931640625,94.312659740448,-15.713247299194336,0.09182236523350608,6.333014790556728,path_segment_002,SUPPORTED,,7.4614715576171875,-0.0153656005859375,8.480919460904374,-1.0205316805427742,136.42621555477456,-40.967505207314474,6.861562668409004,5.88018860968814,path_segment_001,SUPPORTED,,7.4614715576171875,-0.0153656005859375,9.199905395507812,-0.014743804931640625,94.312659740448,-15.713247299194336,0.09182236523350608,6.333014790556728,path_segment_002,SUPPORTED,,SUPPORTED,
16,16,533.3333333333334,VALID_TARGET,,1.0,572.1098709106445,251.3285446166992,572.9699974060059,250.83971405029297,SUPPORTED,576.5,247.0,519.0,156.0,115.0,182.0,SUPPORTED,translation_median_sparse_flow,-2.6702880859375e-05,0.0,184.0,0.0003215275355614722,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.002345221014340979,-8.780850969131878e-05,184.0,0.0015469161697175774,1.000002289481277,1.0,0.8601264953613281,-0.41040802001953125,0.8601531982421875,-0.41040802001953125,95.17281293869019,-16.123655319213867,25.50737910835398,0.656055870580433,path_segment_002,SUPPORTED,,0.8601264953613281,-0.41040802001953125,0.8610988053469555,-0.4107518160747361,137.2873143601215,-41.37825702338921,25.501558652055408,0.6567452746789135,path_segment_001,SUPPORTED,,0.8601264953613281,-0.41040802001953125,0.8601531982421875,-0.41040802001953125,95.17281293869019,-16.123655319213867,25.50737910835398,0.656055870580433,path_segment_002,SUPPORTED,,SUPPORTED,
17,17,566.6666666666666,VALID_TARGET,,1.0,575.1812553405762,247.58644104003903,574.1411895751953,247.58644104003906,SUPPORTED,576.4444444444445,245.72222222222223,518.7777777777778,155.11111111111111,115.33333333333333,181.22222222222223,SUPPORTED,translation_median_sparse_flow,-3.324676513671875,0.26446533203125,183.0,0.7480735778808594,,,SUPPORTED,partial_affine_ransac_sparse_flow,-4.896569325340523,-0.04992464952550386,158.0,0.15084561880763736,1.0039171378113465,0.8633879781420765,1.1711921691894531,-3.2532730102539062,4.495868682861328,-3.5177383422851562,99.66868162155151,-19.641393661499023,38.04097548656418,3.9296230648759383,path_segment_002,SUPPORTED,,1.1711921691894531,-3.2532730102539062,3.908948981427784,-4.381336893450452,141.1962633415493,-45.75959391683966,48.26123831442837,4.0418946384486105,path_segment_001,SUPPORTED,,1.1711921691894531,-3.2532730102539062,4.495868682861328,-3.5177383422851562,99.66868162155151,-19.641393661499023,38.04097548656418,3.9296230648759383,path_segment_002,SUPPORTED,,SUPPORTED,
18,18,600.0,VALID_TARGET,,1.0,575.194881439209,239.7587928771973,576.0464897155762,241.65725708007812,SUPPORTED,576.3888888888889,244.44444444444446,518.5555555555555,154.22222222222223,115.66666666666667,180.44444444444446,SUPPORTED,translation_median_sparse_flow,-4.6314697265625,0.4664745330810547,174.0,0.8321199417114258,,,SUPPORTED,partial_affine_ransac_sparse_flow,-6.300718155023066,0.1614189760280154,141.0,0.21088264197502227,1.00416493174895,0.8103448275862069,1.9053001403808594,-5.9291839599609375,6.536769866943359,-6.395658493041992,106.20545148849487,-26.037052154541016,44.37484553596029,6.295315763137636,path_segment_002,SUPPORTED,,1.9053001403808594,-5.9291839599609375,5.8735979955383755,-7.258183030906821,147.06986133708767,-53.01777694774648,51.018897774843346,6.4274091673192215,path_segment_001,SUPPORTED,,1.9053001403808594,-5.9291839599609375,6.536769866943359,-6.395658493041992,106.20545148849487,-26.037052154541016,44.37484553596029,6.295315763137636,path_segment_002,SUPPORTED,,SUPPORTED,
19,19,633.3333333333333,VALID_TARGET,,1.0,576.0741271972656,238.6294937133789,576.0464897155762,240.77222442626953,SUPPORTED,576.3333333333334,243.16666666666669,518.3333333333334,153.33333333333334,116.0,179.66666666666666,SUPPORTED,translation_median_sparse_flow,-2.97088623046875,-0.0013246536254882812,175.0,0.38180917501449585,,,SUPPORTED,partial_affine_ransac_sparse_flow,-3.911273099463083,-0.10863394873192561,151.0,0.17833123728520428,1.0024476135835296,0.8628571428571429,0.0,-0.8850326538085938,2.97088623046875,-0.8837080001831055,109.17633771896362,-26.92076015472412,16.56542674658196,2.1336483678408285,path_segment_002,SUPPORTED,,0.0,-0.8850326538085938,2.4752633117867617,-1.3057276123283827,149.54512464887443,-54.323504560074866,27.81212158933335,1.9264549101135637,path_segment_001,SUPPORTED,,0.0,-0.8850326538085938,2.97088623046875,-0.8837080001831055,109.17633771896362,-26.92076015472412,16.56542674658196,2.1336483678408285,path_segment_002,SUPPORTED,,SUPPORTED,
20,20,666.6666666666666,VALID_TARGET,,1.0,576.25732421875,241.65725708007812,574.9202651977539,240.44035720825195,SUPPORTED,576.2777777777777,241.8888888888889,518.1111111111111,152.44444444444446,116.33333333333333,178.88888888888889,SUPPORTED,translation_median_sparse_flow,-7.333343505859375,0.4058351516723633,180.0,0.7283370494842529,,,SUPPORTED,partial_affine_ransac_sparse_flow,-9.140430175997356,0.22060420340674208,150.0,0.23128720729341606,1.0041492781414225,0.8333333333333334,-1.1262245178222656,-0.3318672180175781,6.207118988037109,-0.7377023696899414,115.38345670700073,-27.658462524414062,6.777684906187962,4.302910916302937,path_segment_002,SUPPORTED,,-1.1262245178222656,-0.3318672180175781,5.635445038834291,-1.5788144365898518,155.18056968770873,-55.90231899666472,15.650635292740445,4.028677940405048,path_segment_001,SUPPORTED,,-1.1262245178222656,-0.3318672180175781,6.207118988037109,-0.7377023696899414,115.38345670700073,-27.658462524414062,6.777684906187962,4.302910916302937,path_segment_002,SUPPORTED,,SUPPORTED,
21,21,700.0,VALID_TARGET,,1.0,570.9994888305664,240.77222442626953,574.4712104797363,240.60629081726074,SUPPORTED,576.2222222222223,240.6111111111111,517.8888888888889,151.55555555555554,116.66666666666667,178.11111111111111,SUPPORTED,translation_median_sparse_flow,-9.718505859375,0.1829986572265625,178.0,0.5975444912910461,,,SUPPORTED,partial_affine_ransac_sparse_flow,-11.253007371120809,-0.11034626419441533,151.0,0.2505492798719023,1.003523220877183,0.848314606741573,-0.4490547180175781,0.16593360900878906,9.269451141357422,-0.017065048217773438,124.65290784835815,-27.675527572631836,0.1054813408614731,6.380891188633711,path_segment_002,SUPPORTED,,-0.4490547180175781,0.16593360900878906,8.884770781861675,-0.8250759352876855,164.0653404695704,-56.727394931952404,5.305502849895616,6.142390214810004,path_segment_001,SUPPORTED,,-0.4490547180175781,0.16593360900878906,9.269451141357422,-0.017065048217773438,124.65290784835815,-27.675527572631836,0.1054813408614731,6.380891188633711,path_segment_002,SUPPORTED,,SUPPORTED,
22,22,733.3333333333333,VALID_TARGET,,1.0,572.8959312438965,240.44035720825195,572.8959312438965,240.77222442626953,SUPPORTED,576.1666666666666,239.33333333333331,517.6666666666666,150.66666666666666,117.0,177.33333333333334,SUPPORTED,translation_median_sparse_flow,0.0,0.0,169.0,0.00024126263451762497,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.000627863632791609,0.0010190626600557016,169.0,0.0010166606375677234,1.0000029966618866,1.0,-1.5752792358398438,0.16593360900878906,-1.5752792358398438,0.16593360900878906,123.07762861251831,-27.509593963623047,-173.986866430765,1.090385976610658,path_segment_002,SUPPORTED,,-1.5752792358398438,0.16593360900878906,-1.5770861904803724,0.1658966649411866,162.48825427909003,-56.56149826701122,-173.99503310881306,1.091620346401433,path_segment_001,SUPPORTED,,-1.5752792358398438,0.16593360900878906,-1.5752792358398438,0.16593360900878906,123.07762861251831,-27.509593963623047,-173.986866430765,1.090385976610658,path_segment_002,SUPPORTED,,SUPPORTED,
23,23,766.6666666666667,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,,568.3947486877441,235.74766540527344,,,,576.1111111111111,238.05555555555554,517.4444444444445,149.77777777777777,117.33333333333333,176.55555555555554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,800.0,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,,565.0202598571777,222.89202499389648,,,,576.0555555555555,236.77777777777777,517.2222222222222,148.88888888888889,117.66666666666667,175.77777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,833.3333333333334,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,,555.8954486846924,221.295711517334,,,,576.0,235.5,517.0,148.0,118.0,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,866.6666666666667,VALID_TARGET,,2.0,552.2428817749023,224.94356536865232,545.0992050170898,226.01783752441406,SUPPORTED,570.0,235.25,507.5,147.0,125.0,176.5,UNSTABLE_TRANSFORM,translation_median_sparse_flow,-5.4816741943359375,-3.7224693298339844,150.0,17.098529815673828,,,SUPPORTED,partial_affine_ransac_sparse_flow,-51.5054175340149,-5.1070056399004455,30.0,0.46144851146420246,1.0152928738277367,0.2,,,,,0.0,0.0,,,path_segment_003,SUPPORTED,,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,,,,,0.0,0.0,,,path_segment_003,SUPPORTED,,SUPPORTED,
27,27,900.0,VALID_TARGET,,2.0,543.7893123626709,226.18226623535156,544.4442586898804,225.9829216003418,SUPPORTED,564.0,235.0,498.0,146.0,132.0,178.0,SUPPORTED,translation_median_sparse_flow,-14.56329345703125,-0.2648162841796875,133.0,0.5764190554618835,,,SUPPORTED,partial_affine_ransac_sparse_flow,-16.244296240376904,-0.6143274003869764,101.0,0.24619074610178848,1.0035363979043515,0.7593984962406015,-0.6549463272094727,-0.034915924072265625,13.908347129821777,0.22990036010742188,13.908347129821777,0.22990036010742188,-0.9469939688517129,9.5754992727116,path_segment_003,SUPPORTED,,-0.6549463272094727,-0.034915924072265625,13.774555005006732,-0.49195575023796323,13.774555005006732,-0.49195575023796323,2.0454390524609045,9.488137419729542,path_segment_002,SUPPORTED,,-0.6549463272094727,-0.034915924072265625,13.908347129821777,0.22990036010742188,13.908347129821777,0.22990036010742188,-0.9469939688517129,9.5754992727116,path_segment_003,SUPPORTED,,SUPPORTED,
