frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
10,10,10,166.66666666666666,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.029868104321958498,0.32074601586492696,True,True,False,False,1457.4591102600098,435.54075622558594,1437.5093040466309,346.6515884399414,3.5791135851046136,2.093146250457511,91.10037825155193,0.017975376003945293,1387.7298126220703,316.4092445373535,149.14288330078125,233.1872215270996,1462.301254272461,433.0028553009033,276.80296227244224,0.008739054677049237,1436.0907335907336,440.7915122837304,27.34327288389954,0.06279365393674406,1.0,True
11,11,11,183.33333333333331,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,3,0,True,2,0.15216966918789587,0.2947236138365261,True,True,False,False,1454.6993865966797,438.29852294921875,1436.521900177002,345.8782730102539,3.9014551131495083,1.254186252336909,94.19088921609297,0.03275373675062522,1386.5861511230469,311.60291290283203,144.16934204101562,227.00548553466797,1458.6708221435547,425.105655670166,268.9168824141945,0.08357795414254851,1429.80694980695,441.370662871411,33.13115732238117,0.0763103966598229,1.0,True
12,12,12,200.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,1,True,1,0.10023000330590082,0.270917104150683,True,True,False,False,1439.1794166564941,436.38639068603516,1426.493423461914,342.22021102905273,15.637318080034396,10.674819093706903,95.01686068548057,0.008753779676645175,1382.3957748413086,308.43470764160156,119.68795013427734,236.66477966308594,1442.2397499084473,426.76709747314453,265.2082640875323,0.03930453888490793,1423.5231660231661,441.94981345909173,24.10031902371215,0.055674144738798705,1.0,True
13,13,13,216.66666666666669,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.1794829337144496,0.23424853978561047,True,True,False,False,1433.5438690185547,434.92923736572266,1424.1722373962402,344.53653717041016,5.820884209326165,3.279218130075233,90.87721236847008,0.043872664672997184,1374.1513442993164,309.72438049316406,129.3517837524414,241.61521911621094,1438.827236175537,430.53199005126953,274.0616683677471,0.09382981535031604,1417.2393822393824,442.52896404677233,24.697425424880244,0.05722264173050245,1.0,True
14,14,14,233.33333333333334,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,3,0,True,2,0.6076541868945923,0.06945561288318268,True,True,False,False,1409.402244567871,439.88978576660156,1411.8251037597656,337.92334747314453,24.645995040884557,14.006640818161324,101.99521942187843,0.11783044305523471,1366.1814346313477,305.43910217285156,121.90418243408203,271.69984436035156,1427.1335258483887,441.28902435302734,297.79428322310224,0.25152210372168,1410.9555984555984,443.10811463445293,16.279877891998154,0.037831591234346006,1.0,True
15,15,15,250.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.657033993264415,0.07761186900632434,True,True,False,False,1414.6665344238281,440.5024719238281,1409.2175636291504,340.8961868286133,5.29982377205027,3.9543696547228318,99.7552169722991,0.023739909482952733,1369.496940612793,302.86033630371094,129.3041763305664,275.8882598876953,1434.1490287780762,440.8044662475586,304.6865634720158,0.07304550460249641,1404.6718146718144,443.68726522213365,29.61784396937438,0.069031279620359,1.0,True
16,16,16,266.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.334567262538181,0.17240287709422064,True,True,False,False,1405.9060287475586,436.76624298095703,1404.965274810791,339.73664474487305,9.523962747590854,4.407550117549296,97.03415868561656,0.028838217313473486,1359.500991821289,304.8071479797363,59.329437255859375,284.94550704956055,1389.1657104492188,447.2799015045166,291.05656514297715,0.14445293425680875,1398.3880308880312,444.26641580981425,9.702179667905183,0.02268049727805933,1.0,True
17,17,17,283.3333333333333,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,1,True,1,0.382836741035136,0.1625030344333707,True,True,False,True,1418.5600662231445,444.27124786376953,1415.384120941162,340.905818939209,14.712231738406407,10.484241650450919,103.41420852664552,0.06761680361162038,1364.9087142944336,309.5746040344238,73.8401107788086,265.6634330749512,1401.828769683838,442.4063205718994,275.73433161830934,0.1623875174871296,1392.1042471042472,444.84556639749485,10.025779750156811,0.023506823177428384,1.0,True
18,18,18,300.0,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,1,0,False,0,0.0,,False,False,True,True,1360.651475906372,431.36002349853516,1358.646966934204,298.47106170654297,59.33046896060417,70.85064054900684,132.90407902834684,0.3125384333869192,1285.3357167243958,260.0,125.34812116622925,353.0374755859375,1348.0097773075104,436.51873779296875,374.6299649627551,1.0481119716174092,1385.8204633204632,445.4247169851755,38.84539151742619,0.09135020681244871,0.9987422885368072,True
19,19,19,316.66666666666663,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,1,0,False,0,0.0,,False,False,False,True,1361.4545288085938,430.26847076416016,1360.6072120666504,296.14737129211426,1.355131482804603,3.0400819267557977,134.12377592825072,0.012926545685605794,1282.5026483535767,261.0,131.8431921005249,349.62152099609375,1348.424244403839,435.8107604980469,373.6547005550418,0.01033601046525931,1379.5366795366795,446.0038675728561,32.739625100689906,0.07722176071884927,0.9990226497215833,True
