source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
7,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
8,-0.971954345703125,-0.08668994903564453,350,SUPPORTED,0.1614706665277481,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
9,-0.7989044189453125,-0.16013145446777344,350,SUPPORTED,0.19296324253082275,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
10,-0.732330322265625,-0.23431968688964844,350,SUPPORTED,0.18542900681495667,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
11,-1.4463958740234375,-0.5184683799743652,350,SUPPORTED,0.2816486954689026,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
12,-0.7271270751953125,-0.2715911865234375,350,SUPPORTED,0.1939379870891571,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
13,-0.7270050048828125,-0.27043771743774414,350,SUPPORTED,0.1785358190536499,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
14,-1.33258056640625,-0.4085073471069336,350,SUPPORTED,0.2958086133003235,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
15,0.0,0.0,350,SUPPORTED,0.00017153689987026155,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
16,-1.2184295654296875,-0.35732460021972656,350,SUPPORTED,0.2952306866645813,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
17,-1.3275604248046875,-0.3194408416748047,350,SUPPORTED,0.2334354817867279,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
18,4.38690185546875e-05,1.811981201171875e-05,350,SUPPORTED,0.0009087719954550266,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
38,-13.46527099609375,-0.7574081420898438,347,SUPPORTED,0.4381785988807678,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
39,-2.003997802734375,0.015023231506347656,350,SUPPORTED,0.08739380538463593,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
40,-4.64801025390625,0.050296783447265625,350,SUPPORTED,0.1615501493215561,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
41,-2.4896621704101562,0.010601043701171875,350,SUPPORTED,0.09169982373714447,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
42,-2.5140228271484375,0.02193450927734375,350,SUPPORTED,0.13207313418388367,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
43,-4.863777160644531,0.3003959655761719,342,SUPPORTED,0.15495187044143677,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
44,-2.264404296875,0.20366477966308594,349,SUPPORTED,0.10896097868680954,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
