source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
37,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
38,-21.140769958496094,0.190093994140625,342,UNSTABLE_TRANSFORM,10.258684158325195,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
39,-9.3580322265625,1.30224609375,346,SUPPORTED,6.750835418701172,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
40,-11.3399658203125,-0.19122314453125,349,SUPPORTED,5.633334159851074,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
41,-21.227920532226562,0.288909912109375,344,UNSTABLE_TRANSFORM,11.505941390991211,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
42,-9.2593994140625,1.2216796875,350,SUPPORTED,7.298517227172852,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
43,-9.55902099609375,-0.06695556640625,348,SUPPORTED,7.368446350097656,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
44,-11.9716796875,0.9727783203125,345,SUPPORTED,5.248177528381348,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
59,-0.0091552734375,-0.000518798828125,311,UNSTABLE_TRANSFORM,44.35205841064453,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
60,-8.1663818359375,0.89337158203125,297,UNSTABLE_TRANSFORM,8.215097427368164,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
61,-10.411502838134766,-0.00084686279296875,316,UNSTABLE_TRANSFORM,10.410313606262207,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
62,-0.00018310546875,2.288818359375e-05,299,SUPPORTED,0.053479038178920746,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
63,-9.88937759399414,0.767059326171875,288,UNSTABLE_TRANSFORM,9.91895580291748,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
64,-12.88714599609375,-0.0030059814453125,328,UNSTABLE_TRANSFORM,9.374393463134766,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
65,-8.3140869140625,1.003143310546875,264,UNSTABLE_TRANSFORM,8.37539291381836,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
66,-8.51077651977539,-0.00274658203125,286,UNSTABLE_TRANSFORM,8.511119842529297,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
67,0.0,0.0,292,SUPPORTED,0.002582971937954426,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
68,-10.29833984375,0.957061767578125,299,UNSTABLE_TRANSFORM,10.340085983276367,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
69,-9.680694580078125,-0.000736236572265625,308,UNSTABLE_TRANSFORM,9.679534912109375,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
70,-9.115921020507812,1.10357666015625,302,UNSTABLE_TRANSFORM,9.18248462677002,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
71,-0.00029754638671875,2.288818359375e-05,326,SUPPORTED,0.026546569541096687,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
72,-8.20849609375,-9.1552734375e-05,323,UNSTABLE_TRANSFORM,8.20855712890625,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
73,-8.261962890625,1.24786376953125,335,UNSTABLE_TRANSFORM,8.357389450073242,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
74,-6.666259765625,-4.1961669921875e-05,328,SUPPORTED,6.738062381744385,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
75,-3.0517578125e-05,-3.814697265625e-06,350,SUPPORTED,0.0006036398699507117,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
77,-18.453369140625,0.4766845703125,341,UNSTABLE_TRANSFORM,18.46550178527832,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
78,-7.634788513183594,1.258636474609375,300,SUPPORTED,7.740799903869629,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
79,-0.0001220703125,-0.0001220703125,331,SUPPORTED,0.0017477809451520443,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
80,-11.1990966796875,-0.0007476806640625,313,UNSTABLE_TRANSFORM,10.744954109191895,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
81,-7.148681640625,0.9000244140625,295,SUPPORTED,7.20740270614624,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
82,-6.103515625e-05,-4.57763671875e-05,339,SUPPORTED,0.0004942058003507555,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
