source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
0,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
1,0.0001220703125,5.340576171875e-05,203,SUPPORTED,0.01364460214972496,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
2,0.00017547607421875,0.000125885009765625,212,SUPPORTED,0.016673555597662926,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
3,0.0001068115234375,4.9591064453125e-05,214,SUPPORTED,0.011865880340337753,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
4,3.0517578125e-05,0.0001220703125,209,SUPPORTED,0.011908643878996372,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
5,0.00018310546875,5.340576171875e-05,218,SUPPORTED,0.014967959374189377,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
6,9.1552734375e-05,0.000110626220703125,224,SUPPORTED,1.0043399333953857,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
7,0.000213623046875,0.0,218,SUPPORTED,0.043157823383808136,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
8,0.0001373291015625,0.0,214,SUPPORTED,0.007346580270677805,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
9,0.000518798828125,3.4332275390625e-05,228,SUPPORTED,1.6730198860168457,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
10,0.0002288818359375,-5.340576171875e-05,215,SUPPORTED,0.04399872571229935,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
11,0.00030517578125,-3.814697265625e-05,209,SUPPORTED,0.008464519865810871,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
12,5.340576171875e-05,-3.0517578125e-05,222,SUPPORTED,0.4326895475387573,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
13,0.0,-3.0517578125e-05,204,SUPPORTED,0.0030762169044464827,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
14,0.0,-1.52587890625e-05,191,SUPPORTED,0.001648231758736074,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
15,0.0,-5.7220458984375e-05,214,SUPPORTED,0.04606328159570694,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
16,0.0,-0.0001373291015625,199,SUPPORTED,0.009790817275643349,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
17,-0.000213623046875,-2.6702880859375e-05,208,SUPPORTED,0.00693491380661726,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
18,-9.918212890625e-05,0.0,176,SUPPORTED,0.0027047214098274708,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
19,-0.0001983642578125,-4.1961669921875e-05,220,SUPPORTED,0.7241092324256897,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
20,-9.1552734375e-05,-3.0517578125e-05,189,SUPPORTED,0.0007987214485183358,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
21,-0.000152587890625,-7.62939453125e-05,219,SUPPORTED,0.4750634431838989,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
22,-6.103515625e-05,-3.0517578125e-05,182,SUPPORTED,0.0014224454062059522,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
23,-0.00018310546875,-0.0001068115234375,231,SUPPORTED,0.36114704608917236,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
24,-0.0001068115234375,-9.1552734375e-05,200,SUPPORTED,0.0012216379400342703,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
25,-0.00017547607421875,-0.00019073486328125,224,SUPPORTED,0.08300908654928207,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
