source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
9,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
10,0.0007782864609355341,-0.0005544570854432284,350,SUPPORTED,0.014976880885702218,partial_affine_ransac_sparse_flow,0.9999899345059378,8.80583924346822e-06,0.0007782864609355341,-8.80583924346822e-06,0.9999899345059378,-0.0005544570854432284,0.9999899345447096,1.0
11,2.905600867291245,0.5995384987244065,319,SUPPORTED,0.5330466127496222,partial_affine_ransac_sparse_flow,0.9953606366251967,-4.078517187655095e-05,2.905600867291245,4.078517187655095e-05,0.9953606366251967,0.5995384987244065,0.9953606374607885,0.9114285714285715
12,2.8308270219914817,1.6257604641139312,306,SUPPORTED,0.5560050540054167,partial_affine_ransac_sparse_flow,0.995469910424554,-0.00026461082495484194,2.8308270219914817,0.00026461082495484194,0.995469910424554,1.6257604641139312,0.9954699455933154,0.8742857142857143
13,2.681531573498568,0.5078330330105758,314,SUPPORTED,0.5406698958043811,partial_affine_ransac_sparse_flow,0.9955539565281729,2.524512127912752e-06,2.681531573498568,-2.524512127912752e-06,0.9955539565281729,0.5078330330105758,0.9955539565313738,0.8971428571428571
14,2.507768168415082,1.3583511866908313,283,SUPPORTED,0.689072466825188,partial_affine_ransac_sparse_flow,0.995534915938476,-0.00040432595066153325,2.507768168415082,0.00040432595066153325,0.995534915938476,1.3583511866908313,0.9955349980448216,0.8085714285714286
15,2.697044681686234,0.5866623747089955,301,SUPPORTED,0.4672316949396814,partial_affine_ransac_sparse_flow,0.9949078483472468,-9.007529121402007e-05,2.697044681686234,9.007529121402007e-05,0.9949078483472468,0.5866623747089955,0.9949078524247893,0.86
16,1.9262425755156865e-05,0.0010186509010674594,350,SUPPORTED,0.008125851352057123,partial_affine_ransac_sparse_flow,0.9999921255825253,6.2844301608392975e-06,1.9262425755156865e-05,-6.2844301608392975e-06,0.9999921255825253,0.0010186509010674594,0.9999921256022725,1.0
17,2.1234122107822,1.3038327048197973,296,SUPPORTED,0.48447858745674066,partial_affine_ransac_sparse_flow,0.9957245380677696,-0.0004458139486660889,2.1234122107822,0.0004458139486660889,0.9957245380677696,1.3038327048197973,0.9957246378695015,0.8457142857142858
18,1.9146148124000102,0.4431927015191516,289,SUPPORTED,0.3898745070768614,partial_affine_ransac_sparse_flow,0.9958847295640405,-0.00014953390624336877,1.9146148124000102,0.00014953390624336877,0.9958847295640405,0.4431927015191516,0.9958847407904347,0.8257142857142857
