source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
44,44,1466.6666666666663,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,603.2796610169491,236.77118644067798,568.3813559322034,120.54237288135593,69.79661016949153,232.45762711864407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,1500.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,602.2627118644068,236.83050847457628,566.4491525423729,120.66101694915254,71.62711864406779,232.33898305084745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,1533.3333333333337,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,601.2457627118644,236.88983050847457,564.5169491525423,120.77966101694915,73.45762711864407,232.22033898305085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,1566.6666666666667,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,600.2288135593221,236.94915254237287,562.5847457627119,120.89830508474576,75.28813559322035,232.10169491525423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,1600.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,599.2118644067797,237.00847457627117,560.6525423728814,121.01694915254237,77.11864406779661,231.98305084745763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,49,1633.3333333333333,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,598.1949152542373,237.0677966101695,558.7203389830509,121.13559322033899,78.94915254237289,231.864406779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,1666.6666666666667,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,,559.5217435359955,156.57909965515137,,,,597.1779661016949,237.12711864406782,556.7881355932203,121.2542372881356,80.77966101694915,231.74576271186442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51,1700.0,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,,567.7515931129456,142.84958839416504,,,,596.1610169491526,237.18644067796612,554.8559322033898,121.37288135593221,82.61016949152543,231.6271186440678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52,1733.3333333333337,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,595.1440677966102,237.24576271186442,552.9237288135594,121.49152542372882,84.4406779661017,231.5084745762712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53,1766.6666666666663,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,594.1271186440678,237.3050847457627,550.9915254237288,121.61016949152543,86.27118644067797,231.38983050847457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54,1800.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,593.1101694915254,237.364406779661,549.0593220338983,121.72881355932203,88.10169491525424,231.27118644067798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,55,1833.3333333333333,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,550.2943328619003,183.79463577270508,,,,592.093220338983,237.4237288135593,547.1271186440678,121.84745762711864,89.9322033898305,231.15254237288136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56,1866.6666666666667,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,,547.9152606129646,215.16827774047852,,,,591.0762711864406,237.4830508474576,545.1949152542372,121.96610169491525,91.76271186440678,231.03389830508473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,57,1900.0,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,,546.5174678564072,189.8946228027344,,,,590.0593220338983,237.54237288135593,543.2627118644068,122.08474576271186,93.59322033898306,230.91525423728814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,58,1933.3333333333333,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,,557.0565085411072,187.11582946777344,,,,589.042372881356,237.60169491525423,541.3305084745763,122.20338983050847,95.42372881355932,230.79661016949152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,1966.6666666666663,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,,546.1435067653656,163.64744186401367,,,,588.0254237288135,237.66101694915255,539.3983050847457,122.32203389830508,97.25423728813558,230.67796610169492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,60,2000.0,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,,545.3307821750641,162.18288612365723,,,,587.0084745762712,237.72033898305085,537.4661016949152,122.44067796610169,99.08474576271186,230.5593220338983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,61,2033.3333333333333,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,,542.3934638500214,166.6973705291748,,,,585.9915254237288,237.77966101694915,535.5338983050848,122.55932203389831,100.91525423728814,230.4406779661017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,62,2066.666666666667,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,584.9745762711865,237.83898305084745,533.6016949152543,122.67796610169492,102.74576271186442,230.32203389830508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,63,2100.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,583.957627118644,237.89830508474577,531.6694915254237,122.79661016949153,104.57627118644068,230.20338983050848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,64,2133.3333333333335,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,582.9406779661017,237.95762711864407,529.7372881355932,122.91525423728814,106.40677966101694,230.08474576271186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,65,2166.6666666666665,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,581.9237288135594,238.0169491525424,527.8050847457628,123.03389830508475,108.23728813559322,229.96610169491527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,66,2200.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,580.906779661017,238.0762711864407,525.8728813559322,123.15254237288136,110.0677966101695,229.84745762711864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67,2233.3333333333335,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,579.8898305084746,238.135593220339,523.9406779661017,123.27118644067797,111.89830508474577,229.72881355932202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68,2266.6666666666665,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,578.8728813559322,238.1949152542373,522.0084745762712,123.38983050847457,113.72881355932203,229.61016949152543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,69,2300.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,577.8559322033898,238.25423728813558,520.0762711864406,123.50847457627118,115.5593220338983,229.4915254237288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,70,2333.3333333333335,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,576.8389830508474,238.31355932203388,518.1440677966102,123.62711864406779,117.38983050847457,229.3728813559322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,71,2366.6666666666665,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,575.8220338983051,238.37288135593218,516.2118644067797,123.7457627118644,119.22033898305085,229.25423728813558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,72,2400.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,574.8050847457628,238.4322033898305,514.2796610169491,123.86440677966101,121.05084745762713,229.135593220339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,73,2433.333333333333,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,573.7881355932203,238.49152542372883,512.3474576271186,123.98305084745763,122.88135593220339,229.01694915254237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,74,2466.666666666667,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,572.771186440678,238.55084745762713,510.41525423728814,124.10169491525424,124.71186440677965,228.89830508474577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,75,2500.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,571.7542372881355,238.61016949152543,508.4830508474576,124.22033898305085,126.54237288135593,228.77966101694915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76,2533.333333333333,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,570.7372881355932,238.66949152542372,506.5508474576271,124.33898305084746,128.37288135593218,228.66101694915255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,77,2566.666666666667,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,569.7203389830509,238.72881355932202,504.6186440677966,124.45762711864407,130.20338983050848,228.54237288135593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78,2600.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,568.7033898305085,238.78813559322032,502.6864406779661,124.57627118644068,132.03389830508473,228.4237288135593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79,2633.3333333333335,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,567.6864406779661,238.84745762711864,500.7542372881356,124.69491525423729,133.864406779661,228.3050847457627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,80,2666.6666666666665,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,566.6694915254237,238.90677966101694,498.8220338983051,124.8135593220339,135.6949152542373,228.1864406779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,81,2700.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,565.6525423728814,238.96610169491527,496.8898305084746,124.9322033898305,137.52542372881356,228.0677966101695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,82,2733.3333333333335,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,564.6355932203389,239.02542372881356,494.95762711864404,125.05084745762711,139.35593220338984,227.94915254237287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83,2766.6666666666665,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,563.6186440677966,239.08474576271186,493.02542372881356,125.16949152542372,141.18644067796612,227.83050847457628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,84,2800.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,562.6016949152543,239.14406779661016,491.09322033898303,125.28813559322035,143.0169491525424,227.71186440677965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,85,2833.3333333333335,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,561.5847457627119,239.20338983050848,489.16101694915255,125.40677966101696,144.84745762711864,227.59322033898306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,86,2866.6666666666665,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,560.5677966101695,239.26271186440678,487.228813559322,125.52542372881356,146.6779661016949,227.47457627118644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,87,2900.0,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,559.5508474576271,239.3220338983051,485.29661016949154,125.64406779661017,148.50847457627117,227.35593220338984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,88,2933.333333333333,TARGET_NOT_FOUND,HUMAN_TARGET_UNAVAILABLE: operator excluded this frame because TARGET_NOT_VISIBLE.,,,,,,,558.5338983050847,239.3813559322034,483.364406779661,125.76271186440678,150.33898305084745,227.23728813559322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,89,2966.666666666667,VALID_TARGET,,2.0,601.3865356445312,261.5311965942383,600.8136825561523,259.73009490966797,SUPPORTED,557.5169491525423,239.4406779661017,481.43220338983053,125.88135593220339,152.16949152542372,227.11864406779662,UNSTABLE_TRANSFORM,translation_median_sparse_flow,0.06316375732421875,17.256011962890625,171.0,58.384490966796875,,,LOW_BACKGROUND_FEATURE_COUNT,partial_affine_ransac_sparse_flow,0.0,0.0,21.0,,,,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,SUPPORTED,
90,90,3000.0,VALID_TARGET,,2.0,599.9121932983398,259.73009490966797,600.6245536804199,260.6306457519531,SUPPORTED,556.5,239.5,479.5,126.0,154.0,227.0,SUPPORTED,translation_median_sparse_flow,-0.00177001953125,-0.260040283203125,239.0,0.029767906293272972,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.04413668916662277,-0.0894453503447465,239.0,0.0775711445177071,0.999764261207376,1.0,-0.18912887573242188,0.9005508422851562,-0.18735885620117188,1.1605911254882812,-0.18735885620117188,1.1605911254882812,-99.17036969354531,0.4773754355873596,path_segment_002,SUPPORTED,,-0.18912887573242188,0.9005508422851562,-0.09955724869269034,1.273870351095809,-0.09955724869269034,1.273870351095809,-94.4687741332466,0.5188499337712853,path_segment_002,SUPPORTED,,-0.18912887573242188,0.9005508422851562,-0.18735885620117188,1.1605911254882812,-0.18735885620117188,1.1605911254882812,-99.17036969354531,0.4773754355873596,path_segment_002,SUPPORTED,,SUPPORTED,
91,91,3033.333333333333,VALID_TARGET,,2.0,601.0461654663086,259.5400848388672,600.4354248046875,260.11925506591797,SUPPORTED,538.0,225.5,438.5,102.0,199.0,247.0,SUPPORTED,translation_median_sparse_flow,-1.3904266357421875,-4.104400634765625,248.0,3.544466018676758,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.30334260651381667,1.216461042526377,124.0,1.4932644327405928,0.990628597261187,0.5,-0.18912887573242188,-0.5113906860351562,1.2012977600097656,3.5930099487304688,1.0139389038085938,4.75360107421875,-71.51300178415413,1.5383782087250253,path_segment_002,SUPPORTED,,-0.18912887573242188,-0.5113906860351562,3.410926475854353,4.7275271346244665,3.311369227161663,6.001397485720275,-54.1894268027338,2.367178788593535,path_segment_002,SUPPORTED,,-0.18912887573242188,-0.5113906860351562,1.2012977600097656,3.5930099487304688,1.0139389038085938,4.75360107421875,-71.51300178415413,1.5383782087250253,path_segment_002,SUPPORTED,,SUPPORTED,
92,92,3066.666666666667,VALID_TARGET,,2.0,600.3108520507812,262.6131134033203,600.6785087585449,259.83241271972656,SUPPORTED,534.375,227.375,432.0,104.25,204.75,246.25,SUPPORTED,translation_median_sparse_flow,-2.06146240234375,-3.9411468505859375,209.0,3.381415843963623,,,SUPPORTED,partial_affine_ransac_sparse_flow,-10.181213093509891,-10.69516799347084,119.0,1.602401293898107,1.0264646804403348,0.569377990430622,0.24308395385742188,-0.28684234619140625,2.304546356201172,3.6543045043945312,3.3184852600097656,8.407905578613281,-57.76287689350739,1.7543118328020528,path_segment_002,SUPPORTED,,0.24308395385742188,-0.28684234619140625,-5.905623419285121,4.541357931443059,-2.594254192123458,10.542755417163335,-142.4401210130213,3.0251156964068477,path_segment_002,SUPPORTED,,0.24308395385742188,-0.28684234619140625,2.304546356201172,3.6543045043945312,3.3184852600097656,8.407905578613281,-57.76287689350739,1.7543118328020528,path_segment_002,SUPPORTED,,SUPPORTED,
93,93,3100.0,VALID_TARGET,,2.0,597.9592819213867,258.69307708740234,600.9215927124023,259.93473052978516,SUPPORTED,530.75,229.25,425.5,106.5,210.5,245.5,SUPPORTED,translation_median_sparse_flow,-7.2479248046875e-05,0.25832366943359375,202.0,0.12601327896118164,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.08991878590234124,0.10542769006584678,202.0,0.1342423597768433,1.0004154508730823,1.0,0.24308395385742188,0.10231781005859375,0.24315643310546875,-0.156005859375,3.5616416931152344,8.251899719238281,32.68367857617186,0.11731159161663839,path_segment_002,SUPPORTED,,0.24308395385742188,0.10231781005859375,0.12745550749252743,-0.2127646829573564,-2.4667986846309304,10.329990734205978,59.076516050728436,0.10071177034466217,path_segment_002,SUPPORTED,,0.24308395385742188,0.10231781005859375,0.24315643310546875,-0.156005859375,3.5616416931152344,8.251899719238281,32.68367857617186,0.11731159161663839,path_segment_002,SUPPORTED,,SUPPORTED,
94,94,3133.3333333333335,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,596.2190399169922,264.1063232421875,,,,527.125,231.125,419.0,108.75,216.25,244.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95,3166.6666666666665,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,,593.9746932983398,261.7880401611328,,,,523.5,233.0,412.5,111.0,222.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,96,3200.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,,594.9555358886719,261.9142761230469,,,,522.3333333333334,233.05555555555554,411.8703703703704,111.11111111111111,220.92592592592592,243.88888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,3233.3333333333335,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,586.0348205566406,260.8020935058594,,,,521.1666666666667,233.11111111111111,411.24074074074076,111.22222222222223,219.85185185185185,243.77777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,98,3266.6666666666665,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,575.0214309692383,256.2524871826172,,,,520.0,233.16666666666666,410.6111111111111,111.33333333333333,218.77777777777777,243.66666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,99,3300.0,VALID_TARGET,,3.0,574.8615646362305,253.89600372314453,573.0321273803711,254.04913330078125,SUPPORTED,518.8333333333333,233.22222222222223,409.98148148148147,111.44444444444444,217.7037037037037,243.55555555555554,UNSTABLE_TRANSFORM,translation_median_sparse_flow,-13.68792724609375,-5.1439208984375,184.0,16.75878143310547,,,SUPPORTED,partial_affine_ransac_sparse_flow,4.866684364793767,1.5592596810489554,39.0,1.3623480596535353,0.933707383881295,0.21195652173913043,,,,,0.0,0.0,,,path_segment_003,SUPPORTED,,,,,,0.0,0.0,,,path_segment_003,SUPPORTED,,,,,,0.0,0.0,,,path_segment_003,SUPPORTED,,SUPPORTED,
100,100,3333.3333333333335,VALID_TARGET,,3.0,573.0730514526367,253.73475646972656,570.5194129943848,253.8625602722168,SUPPORTED,517.6666666666666,233.27777777777777,409.35185185185185,111.55555555555556,216.62962962962962,243.44444444444446,SUPPORTED,translation_median_sparse_flow,0.0,0.0,181.0,8.217109279939905e-05,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.005644497502780558,-0.004737387566069739,181.0,0.0027711196688050624,0.9999937814995354,1.0,-2.512714385986328,-0.18657302856445312,-2.512714385986328,-0.18657302856445312,-2.512714385986328,-0.18657302856445312,175.75349014540046,1.0231310894939531,path_segment_003,SUPPORTED,,-2.512714385986328,-0.18657302856445312,-2.510642307198168,-0.18962351494189988,-2.510642307198168,-0.18962351494189988,175.68077119452394,1.0223845490409997,path_segment_003,SUPPORTED,,-2.512714385986328,-0.18657302856445312,-2.512714385986328,-0.18657302856445312,-2.512714385986328,-0.18657302856445312,175.75349014540046,1.0231310894939531,path_segment_003,SUPPORTED,,SUPPORTED,
101,101,3366.6666666666665,VALID_TARGET,,3.0,568.0066986083984,267.7148132324219,568.0066986083984,253.67598724365234,SUPPORTED,516.5,233.33333333333334,408.72222222222223,111.66666666666667,215.55555555555554,243.33333333333334,SUPPORTED,translation_median_sparse_flow,-0.76165771484375,-0.6602325439453125,173.0,2.1341865062713623,,,SUPPORTED,partial_affine_ransac_sparse_flow,-1.0552224953705156,1.0361798046700452,114.0,1.345099042778592,0.9963941766113663,0.6589595375722543,-2.512714385986328,-0.18657302856445312,-1.7510566711425781,0.4736595153808594,-4.263771057128906,0.28708648681640625,-164.8637669468655,0.7365948501052113,path_segment_003,SUPPORTED,,-2.512714385986328,-0.18657302856445312,-0.4501782588617971,2.065388734383788,-2.960820566059965,1.8757652194418881,-102.29604587006304,0.8583703232561692,path_segment_003,SUPPORTED,,-2.512714385986328,-0.18657302856445312,-1.7510566711425781,0.4736595153808594,-4.263771057128906,0.28708648681640625,-164.8637669468655,0.7365948501052113,path_segment_003,SUPPORTED,,SUPPORTED,
102,102,3400.0,VALID_TARGET,,3.0,560.8358688354492,253.1722412109375,560.8358688354492,253.1722412109375,SUPPORTED,515.3333333333334,233.38888888888889,408.0925925925926,111.77777777777777,214.4814814814815,243.22222222222223,SUPPORTED,translation_median_sparse_flow,-1.423309326171875,-1.3934783935546875,176.0,2.5730013847351074,,,SUPPORTED,partial_affine_ransac_sparse_flow,-6.228854779537932,5.443748343923869,98.0,0.8291980196485267,0.9958059039221759,0.5568181818181818,-7.170829772949219,-0.5037460327148438,-5.747520446777344,0.8897323608398438,-10.01129150390625,1.17681884765625,-171.20029998857405,2.3616584918921584,path_segment_003,SUPPORTED,,-7.170829772949219,-0.5037460327148438,-3.980919977347753,7.622875342380183,-6.941740543407718,9.498640561822072,-117.5750663937131,3.4920528920730245,path_segment_003,SUPPORTED,,-7.170829772949219,-0.5037460327148438,-5.747520446777344,0.8897323608398438,-10.01129150390625,1.17681884765625,-171.20029998857405,2.3616584918921584,path_segment_003,SUPPORTED,,SUPPORTED,
103,103,3433.333333333333,VALID_TARGET,,3.0,554.6036224365234,249.50103759765625,554.9095840454102,250.7567138671875,SUPPORTED,514.1666666666667,233.44444444444446,407.462962962963,111.88888888888889,213.40740740740742,243.11111111111111,SUPPORTED,translation_median_sparse_flow,-1.6978759765625,-1.6198654174804688,164.0,2.56329345703125,,,SUPPORTED,partial_affine_ransac_sparse_flow,-6.19379262704194,3.699496418781969,94.0,0.9155985353403688,0.9963188429927091,0.573170731707317,-5.9262847900390625,-2.41552734375,-4.2284088134765625,-0.7956619262695312,-14.239700317382812,0.38115692138671875,169.34323549360636,1.7471371753396319,path_segment_003,SUPPORTED,,-5.9262847900390625,-2.41552734375,-2.4401202780532003,5.666873997762565,-9.381860821460918,15.165514559584636,-113.29640726351143,2.5053722791735025,path_segment_003,SUPPORTED,,-5.9262847900390625,-2.41552734375,-4.2284088134765625,-0.7956619262695312,-14.239700317382812,0.38115692138671875,169.34323549360636,1.7471371753396319,path_segment_003,SUPPORTED,,SUPPORTED,
