source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
0,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
1,0.010978479722015953,0.0204928233536514,133,SUPPORTED,0.060127345272258825,partial_affine_ransac_sparse_flow,1.0000140844471903,0.00012869951117728003,0.010978479722015953,-0.00012869951117728003,1.0000140844471903,0.0204928233536514,1.0000140927288557,0.3855072463768116
2,0.1538281559353911,-0.20926174509666148,145,SUPPORTED,0.21283391058533735,partial_affine_ransac_sparse_flow,0.9998756597354977,-0.0001266129498589868,0.1538281559353911,0.0001266129498589868,0.9998756597354977,-0.20926174509666148,0.999875667751914,0.4434250764525994
3,0.04615975054333728,-0.037604183407827604,135,SUPPORTED,0.08689808713096542,partial_affine_ransac_sparse_flow,0.9999906611887841,6.44616330794507e-05,0.04615975054333728,-6.44616330794507e-05,0.9999906611887841,-0.037604183407827604,0.9999906632664546,0.41033434650455924
4,0.008872536914665049,0.01373916650751642,320,SUPPORTED,0.013568456854341743,partial_affine_ransac_sparse_flow,0.9999882055900112,5.306806126402606e-07,0.008872536914665049,-5.306806126402606e-07,0.9999882055900112,0.01373916650751642,0.999988205590152,1.0
5,-0.04255208801845461,-0.10261084377710847,138,SUPPORTED,0.10051201791804878,partial_affine_ransac_sparse_flow,1.0000278737669128,-1.2441961221637183e-05,-0.04255208801845461,1.2441961221637183e-05,1.0000278737669128,-0.10261084377710847,1.0000278738443118,0.4423076923076923
6,0.017147767776522577,0.01794677529696016,134,SUPPORTED,0.027258002546604564,partial_affine_ransac_sparse_flow,1.0000053345337907,1.9130415465467927e-06,0.017147767776522577,-1.9130415465467927e-06,1.0000053345337907,0.01794677529696016,1.0000053345356206,0.48201438848920863
7,-0.037671127167481236,-0.0070693594423676415,126,SUPPORTED,0.03292790171225939,partial_affine_ransac_sparse_flow,1.0000422371020794,4.94283006046992e-05,-0.037671127167481236,-4.94283006046992e-05,1.0000422371020794,-0.0070693594423676415,1.0000422383236063,0.5060240963855421
8,-0.018325620720550644,-0.03168042850212392,119,SUPPORTED,0.039887994679604355,partial_affine_ransac_sparse_flow,1.000072779133397,-1.3725684825935858e-05,-0.018325620720550644,1.3725684825935858e-05,1.000072779133397,-0.03168042850212392,1.0000727792275872,0.4219858156028369
9,0.0018220264866171108,0.005011167036067536,202,SUPPORTED,0.004753092210511648,partial_affine_ransac_sparse_flow,0.9999944898235819,7.069873675674431e-06,0.0018220264866171108,-7.069873675674431e-06,0.9999944898235819,0.005011167036067536,0.9999944898485735,1.0
