frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
10,10,10,333.3333333333333,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,4,0,True,3,0.032209563521722634,0.3643781928377113,True,True,False,False,864.3196334838867,401.3220901489258,866.9419174194336,236.3589324951172,8.755003590476731,13.70928569918696,164.98399848516806,0.052133425739246085,777.3681945800781,185.86190795898438,216.65090942382812,446.59759521484375,885.6936492919922,409.16070556640625,496.37387985857316,0.07743620852564678,867.3443223443223,411.098901098901,18.451406487166928,0.027131942696705776,1.0,True
11,11,11,366.66666666666663,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,4,0,True,3,0.03553287929659025,0.38178726008545827,True,True,False,False,860.0415649414062,393.13768768310547,862.5311660766602,238.79747772216797,9.235058969854311,5.039963316548031,154.36028804261454,0.0672186138678469,773.9288711547852,184.76092529296875,218.74730682373047,419.8404846191406,883.3025245666504,394.68116760253906,473.4093543307632,0.1453017363810171,866.0073260073261,411.20879120879124,23.922504786840282,0.03504007671896056,1.0,True
12,12,12,400.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,6,0,True,5,0.04325627579838795,0.3202901524129536,True,True,False,False,855.2908630371094,396.54601287841797,856.3170013427734,236.43487930297852,5.846866615589238,6.64813617717311,160.11442175717517,0.03640770278844709,778.4991760253906,182.92930603027344,206.97457885742188,420.5024871826172,881.9864654541016,393.18054962158203,468.67986730813845,0.029924531893622878,864.6703296703296,411.3186813186813,25.076689971831318,0.03658802885611942,1.0,True
13,13,13,433.33333333333337,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,5,1,True,4,0.060373211705036164,0.3451600900511036,True,True,False,False,849.6324844360352,380.4989318847656,853.2934188842773,240.3147315979004,17.015465224610608,4.918872301019394,140.23199510490562,0.12580060112909672,786.332763671875,189.34894180297852,201.14306640625,377.958065032959,886.904296875,378.327974319458,428.14814268751365,0.25645337016704534,863.3333333333334,411.42857142857144,40.63545067133409,0.0590592230762806,1.0,True
14,14,14,466.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,5,1,True,4,0.07180150702416183,0.3345131717208165,True,True,False,False,848.7277145385742,380.3275604248047,843.7032852172852,235.91804122924805,0.9208565277178734,10.54995497377014,144.49690005081933,0.026985016232571348,786.6407318115234,191.3256492614746,187.6769561767578,366.717960357666,880.4792098999023,374.6846294403076,411.9523058906933,0.10247471500648905,861.996336996337,411.53846153846155,41.22889194591906,0.059690005961231876,1.0,True
15,15,15,500.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,6,1,True,5,0.07645978075011015,0.3487806325016281,True,True,False,False,844.6946868896484,382.8938903808594,845.2063217163086,235.88072204589844,4.780309766149414,1.5034997302435786,147.01405862732793,0.01592663046620097,791.8534851074219,192.18566513061523,175.78363037109375,372.2466468811035,879.7453002929688,378.308988571167,411.66424525414675,0.0018226246661421028,860.6593406593406,411.64835164835165,38.415973051958815,0.05540291198006278,1.0,True
16,16,16,533.3333333333334,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,6,1,True,5,0.08309474459683931,0.320331707413386,True,True,False,False,835.7563552856445,387.08265686035156,846.518913269043,232.49362182617188,9.871146665046185,3.6325396739445757,154.9632292098511,0.050296196497976196,784.8720245361328,188.80603408813477,169.9597930908203,366.6576805114746,869.851921081543,372.13487434387207,404.1338713168311,0.04764637559636382,859.3223443223444,411.75824175824175,40.99857597505049,0.05889980055939026,1.0,True
17,17,17,566.6666666666666,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,5,1,True,4,0.07195576824852155,0.3232425254909713,True,True,False,False,832.920295715332,388.22589111328125,843.6308517456055,229.61698150634766,3.0578126893962656,4.076267765100634,158.97012995269915,0.025352565405157405,770.9195098876953,186.3602752685547,172.0720672607422,411.55531311035156,856.9555435180664,392.13793182373047,446.079109666374,0.2653969905767717,857.985347985348,411.8681318681318,19.75705674013534,0.02827451205545429,1.0,True
18,18,18,600.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,7,1,True,6,0.08436301931177888,0.35753916041188505,True,True,False,False,833.2373504638672,382.8952865600586,844.5391082763672,219.48684692382812,5.340025151289721,10.170769714511753,163.79880302981454,0.030552104447857276,788.8930053710938,173.32492637634277,146.35076904296875,408.917200088501,862.0683898925781,377.78352642059326,434.3176534838154,0.07441738796760564,856.6483516483516,411.97802197802196,34.62138560190635,0.04935699108882883,1.0,True
19,19,19,633.3333333333333,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,7,1,True,6,0.07288133033297987,0.31810132588914114,True,True,False,False,828.1499710083008,388.80297088623047,841.8386688232422,227.55230331420898,7.796291671212409,8.505525264504803,161.83064678944888,0.012452968769067244,749.3010787963867,181.12297821044922,173.5883560180664,446.86612701416016,836.0952568054199,404.5560417175293,479.3978022662291,0.28523227647211863,855.3113553113553,412.08791208791206,20.63946494137052,0.02931146879415926,1.0,True
