frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id,automatic_frame_status,automatic_frame_rejection_reason,manual_review_decision,manual_override_applied
10,10,10,333.3333333333333,17,1.0,0.876824140548706,4,6,0.9894269108772278,0.9728263020515442,False,,,,,False,,,,596.5234069824219,215.44741439819336,595.0073871612549,161.94939422607422,53.51949624608436,1,0,False,0,0.0,,559.2819375991821,140.35828399658203,69.64026546478271,146.27225494384766,594.1020703315735,213.49441146850586,593.0,222.0,8.57668906296708,0.034614673347385286,1.0,162.00413309654593,0.030946637112093504,True,5.089752852798382,5.526099499931327,73.53317428526329,0.022982999395465588,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
11,11,11,366.66666666666663,17,1.0,0.8957201242446899,4,6,0.9958440661430359,0.9730431139469147,False,,,,,False,,,,600.3227939605713,214.86080169677734,597.9138412475586,163.85022354125977,51.067427357697376,1,0,False,0,0.0,,558.6168308258057,140.57337188720703,71.5607967376709,143.0760726928711,594.3972291946411,212.11140823364258,594.1190476190476,222.66666666666669,10.558923504644127,0.042716378775754266,1.0,159.97409229917818,0.02760714217901763,True,3.8444057890906795,3.4728414074443847,73.53317428526329,0.03334643053588942,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
12,12,12,400.0,17,1.0,0.8570775389671326,4,6,0.9924398958683014,0.9698394238948822,False,,,,,False,,,,602.3861484527588,216.10224533081055,599.7040481567383,163.79490852355957,52.37605508116382,1,0,False,0,0.0,,563.4310674667358,141.79015350341797,66.63673496246338,151.7366714477539,596.7494349479675,217.65848922729492,595.2380952380952,223.33333333333334,5.872648750476741,0.023813360538343754,1.0,165.7240836707242,0.07819588134791539,True,2.4080311577950777,1.7910612856230974,73.53317428526329,0.017796426391029668,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
13,13,13,433.33333333333337,17,1.0,0.7943049073219299,4,6,0.988219678401947,0.9453437328338623,False,,,,,False,,,,604.5547637939453,218.21935272216797,602.0927410125732,164.18512344360352,54.09029016287921,1,0,False,0,0.0,,568.9525213241577,142.16508865356445,60.61434268951416,147.65655136108398,599.2596926689148,215.99336433410645,596.3571428571429,224.0,8.516513963833784,0.03461287918680087,1.0,159.613770394444,0.08309600851142328,True,3.0306824651503446,2.4203556026629403,73.53317428526329,0.023312404209088183,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
14,14,14,466.6666666666667,17,1.0,0.8886061906814575,4,6,0.9942862391471863,0.9434737265110016,False,,,,,False,,,,605.2981300354004,221.35334014892578,603.1000127792358,164.62619018554688,56.76972135249149,1,0,False,0,0.0,,574.978199005127,141.88168334960938,55.9346809387207,146.6593475341797,602.9455394744873,215.21135711669922,597.4761904761905,224.66666666666669,10.923216428821524,0.04449309310211556,1.0,156.96385810392078,0.03603696312963719,True,3.2209424956076296,1.0996073311705958,73.53317428526329,0.03643839961563121,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
15,15,15,500.0,17,1.0,0.8551375865936279,4,6,0.993533730506897,0.9461280405521393,False,,,,,False,,,,609.817720413208,218.01482009887695,604.7218332290649,163.61343383789062,54.63953599098866,1,0,False,0,0.0,,579.4133949279785,141.36323928833008,51.3814811706543,130.6185417175293,605.1041355133057,206.67251014709473,598.5952380952381,225.33333333333331,19.76340222702019,0.08067642227694294,1.0,140.36117713849598,0.22578490765292772,True,5.618933467104699,1.9120609276908245,73.53317428526329,0.028969038562635985,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
16,16,16,533.3333333333334,17,1.0,0.6904698014259338,4,6,0.9641472697257996,0.8507831394672394,False,,,,,False,,,,612.5860080718994,222.56542587280273,606.7657556533813,161.26582145690918,61.57529406962099,1,0,False,0,0.0,,587.0901756286621,139.84543228149414,42.370487213134766,140.89670944213867,608.2754192352295,210.29378700256348,599.7142857142858,226.0,17.887932633042592,0.07317526001141786,1.0,147.12967381973246,0.09204684480203315,True,5.326483781158993,3.112700237408162,73.53317428526329,0.09432148341272294,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
17,17,17,566.6666666666666,17,1.0,0.6679716110229492,4,6,0.9501528143882751,0.9068630039691925,False,,,,,False,,,,616.8248977661133,216.5774154663086,610.3099632263184,156.46693992614746,60.46249781246325,1,0,False,0,0.0,,592.0536117553711,134.61928749084473,40.27159118652344,146.8233242034912,612.1894073486328,208.03094959259033,600.8333333333333,226.66666666666669,21.823161272051827,0.08945755228293513,1.0,152.2461480197708,0.06958048866746294,True,7.336515144671526,5.965791755194779,73.53317428526329,0.015133254724470045,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
18,18,18,600.0,17,1.0,0.5649051666259766,4,6,0.9452782273292542,0.8761099576950073,False,,,,,False,,,,616.1331939697266,219.2814826965332,610.548677444458,156.63778495788574,62.8921274182391,1,0,False,0,0.0,,592.9606227874756,134.45346069335938,39.99942970275879,152.91046142578125,612.960337638855,210.90869140625,601.952380952381,227.33333333333331,19.772303175001923,0.08121337218723569,1.0,158.05557120832938,0.07900411270186175,True,2.7911348458127905,0.29355153348548185,73.53317428526329,0.03304127190743037,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
19,19,19,633.3333333333333,17,1.0,0.5836679935455322,4,6,0.8895948827266693,0.8089011013507843,False,,,,,False,,,,621.0030765533447,220.92363357543945,618.4685478210449,154.92531204223633,66.04697026431202,1,0,False,0,0.0,,599.4853229522705,132.3367214202881,36.995168685913086,150.4026584625244,617.982907295227,207.5380506515503,603.0714285714287,228.0,25.31883822115093,0.10419824191320674,1.0,154.88577138876875,0.043107071745111566,True,5.139301108839615,8.102895178192282,73.53317428526329,0.042903667313940276,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
