frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id,automatic_frame_status,automatic_frame_rejection_reason,manual_review_decision,manual_override_applied
10,10,10,333.3333333333333,17,1.0,0.9538851380348206,4,6,0.995972067117691,0.9784415066242218,False,,,,,False,,,,864.3196334838867,401.3220901489258,866.9419174194336,236.3589324951172,164.98399848516806,4,0,True,3,0.032209563521722634,0.3643781928377113,777.3681945800781,185.86190795898438,216.65090942382812,446.59759521484375,885.6936492919922,409.16070556640625,867.3443223443223,411.098901098901,18.451406487166928,0.027131942696705776,1.0,496.37387985857316,0.07743620852564678,True,8.755003590476731,13.70928569918696,158.0471513952956,0.052133425739246085,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
11,11,11,366.66666666666663,17,1.0,0.9553987979888916,4,6,0.9977860450744629,0.9803453087806702,False,,,,,False,,,,860.0415649414062,393.13768768310547,862.5311660766602,238.79747772216797,154.36028804261454,4,0,True,3,0.03553287929659025,0.38178726008545827,773.9288711547852,184.76092529296875,218.74730682373047,419.8404846191406,883.3025245666504,394.68116760253906,866.0073260073261,411.20879120879124,23.922504786840282,0.03504007671896056,1.0,473.4093543307632,0.1453017363810171,True,9.235058969854311,5.039963316548031,158.0471513952956,0.0672186138678469,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
12,12,12,400.0,17,1.0,0.9461357593536377,4,6,0.998051643371582,0.9799721240997314,False,,,,,False,,,,855.2908630371094,396.54601287841797,856.3170013427734,236.43487930297852,160.11442175717517,6,0,True,5,0.04325627579838795,0.3202901524129536,778.4991760253906,182.92930603027344,206.97457885742188,420.5024871826172,881.9864654541016,393.18054962158203,864.6703296703296,411.3186813186813,25.076689971831318,0.03658802885611942,1.0,468.67986730813845,0.029924531893622878,True,5.846866615589238,6.64813617717311,158.0471513952956,0.03640770278844709,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
13,13,13,433.33333333333337,17,1.0,0.8975154161453247,4,6,0.9976513385772705,0.9912045896053314,False,,,,,False,,,,849.6324844360352,380.4989318847656,853.2934188842773,240.3147315979004,140.23199510490562,5,1,True,4,0.060373211705036164,0.3451600900511036,786.332763671875,189.34894180297852,201.14306640625,377.958065032959,886.904296875,378.327974319458,863.3333333333334,411.42857142857144,40.63545067133409,0.0590592230762806,1.0,428.14814268751365,0.25645337016704534,True,17.015465224610608,4.918872301019394,158.0471513952956,0.12580060112909672,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
14,14,14,466.6666666666667,17,1.0,0.9215896129608154,4,6,0.9980671405792236,0.9928446412086487,False,,,,,False,,,,848.7277145385742,380.3275604248047,843.7032852172852,235.91804122924805,144.49690005081933,5,1,True,4,0.07180150702416183,0.3345131717208165,786.6407318115234,191.3256492614746,187.6769561767578,366.717960357666,880.4792098999023,374.6846294403076,861.996336996337,411.53846153846155,41.22889194591906,0.059690005961231876,1.0,411.9523058906933,0.10247471500648905,True,0.9208565277178734,10.54995497377014,158.0471513952956,0.026985016232571348,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
15,15,15,500.0,17,1.0,0.9492992162704468,4,6,0.9975461959838867,0.9935443997383118,False,,,,,False,,,,844.6946868896484,382.8938903808594,845.2063217163086,235.88072204589844,147.01405862732793,6,1,True,5,0.07645978075011015,0.3487806325016281,791.8534851074219,192.18566513061523,175.78363037109375,372.2466468811035,879.7453002929688,378.308988571167,860.6593406593406,411.64835164835165,38.415973051958815,0.05540291198006278,1.0,411.66424525414675,0.0018226246661421028,True,4.780309766149414,1.5034997302435786,158.0471513952956,0.01592663046620097,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
16,16,16,533.3333333333334,17,1.0,0.9567751884460449,4,6,0.9973801076412201,0.9949001371860504,False,,,,,False,,,,835.7563552856445,387.08265686035156,846.518913269043,232.49362182617188,154.9632292098511,6,1,True,5,0.08309474459683931,0.320331707413386,784.8720245361328,188.80603408813477,169.9597930908203,366.6576805114746,869.851921081543,372.13487434387207,859.3223443223444,411.75824175824175,40.99857597505049,0.05889980055939026,1.0,404.1338713168311,0.04764637559636382,True,9.871146665046185,3.6325396739445757,158.0471513952956,0.050296196497976196,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
17,17,17,566.6666666666666,17,1.0,0.9337290525436401,4,6,0.9972053468227386,0.9945750832557678,False,,,,,False,,,,832.920295715332,388.22589111328125,843.6308517456055,229.61698150634766,158.97012995269915,5,1,True,4,0.07195576824852155,0.3232425254909713,770.9195098876953,186.3602752685547,172.0720672607422,411.55531311035156,856.9555435180664,392.13793182373047,857.985347985348,411.8681318681318,19.75705674013534,0.02827451205545429,1.0,446.079109666374,0.2653969905767717,True,3.0578126893962656,4.076267765100634,158.0471513952956,0.025352565405157405,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
18,18,18,600.0,17,1.0,0.8433039784431458,4,6,0.9912192821502686,0.9863005578517914,False,,,,,False,,,,833.2373504638672,382.8952865600586,844.5391082763672,219.48684692382812,163.79880302981454,7,1,True,6,0.08436301931177888,0.35753916041188505,788.8930053710938,173.32492637634277,146.35076904296875,408.917200088501,862.0683898925781,377.78352642059326,856.6483516483516,411.97802197802196,34.62138560190635,0.04935699108882883,1.0,434.3176534838154,0.07441738796760564,True,5.340025151289721,10.170769714511753,158.0471513952956,0.030552104447857276,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
19,19,19,633.3333333333333,17,1.0,0.930982232093811,4,6,0.9739358425140381,0.9964565634727478,False,,,,,False,,,,828.1499710083008,388.80297088623047,841.8386688232422,227.55230331420898,161.83064678944888,7,1,True,6,0.07288133033297987,0.31810132588914114,749.3010787963867,181.12297821044922,173.5883560180664,446.86612701416016,836.0952568054199,404.5560417175293,855.3113553113553,412.08791208791206,20.63946494137052,0.02931146879415926,1.0,479.3978022662291,0.28523227647211863,True,7.796291671212409,8.505525264504803,158.0471513952956,0.012452968769067244,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
20,20,20,666.6666666666666,17,1.0,0.9372798800468445,4,6,0.992740660905838,0.9917475581169128,False,,,,,False,,,,832.9375762939453,386.11478424072266,840.1043319702148,229.79695510864258,156.4820312096233,8,2,True,7,0.0769118486528637,0.3343075071562921,783.5359802246094,183.3160057067871,135.0369873046875,406.1380958557129,851.0544738769531,386.38505363464355,853.9743589743589,412.1978021978022,25.97736933114864,0.03675130828787738,1.0,427.9989963138121,0.3252118465828101,True,5.490674986940859,2.8366152361613555,158.0471513952956,0.033841898019712,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
21,21,21,700.0,17,1.0,0.9606452584266663,4,6,0.9889541864395142,0.9919585883617401,False,,,,,False,,,,843.5706253051758,385.85526275634766,843.1529312133789,225.4578514099121,160.39795520826308,7,2,True,6,0.06775871286418694,0.33609511864442626,777.2258148193359,182.18626022338867,130.95375061035156,392.5493965148926,842.7026901245117,378.46095848083496,852.6373626373627,412.30769230769226,35.27462414659755,0.04971438887934939,1.0,413.8162798913601,0.0897372480126467,True,10.636215618164266,5.302997101051153,158.0471513952956,0.024776935010018434,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
22,22,22,733.3333333333333,17,1.0,0.9118368625640869,4,6,0.9875482618808746,0.9879463613033295,False,,,,,False,,,,830.73828125,380.2826461791992,842.775505065918,226.65616607666016,154.09733984040844,6,2,True,5,0.07490271383363598,0.33961340474567814,781.3518371582031,185.81139373779297,115.0037841796875,405.42530059814453,838.8537292480469,388.52404403686523,851.3003663003665,412.4175824175824,26.941045827194248,0.0378250784642043,1.0,421.42086414977604,0.04811592104811747,True,13.990107557353332,1.256347299647151,158.0471513952956,0.03986541555624766,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
23,23,23,766.6666666666667,17,1.0,0.8926901817321777,4,6,0.9877968728542328,0.9701899290084839,False,,,,,False,,,,823.22265625,387.9687957763672,848.4526672363281,232.65394973754883,157.35073833456292,5,1,True,4,0.11336864840255939,0.3186938808507527,746.8380432128906,190.06002044677734,151.79684448242188,446.69886016845703,822.7364654541016,413.40945053100586,849.9633699633699,412.52747252747247,27.241185993923516,0.03810137865039185,1.0,471.7861312826176,0.318672413189351,True,10.749954175282346,8.258545825504589,158.0471513952956,0.020584986603253145,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
24,24,24,800.0,17,1.0,0.9386754035949707,4,6,0.9955624043941498,0.9945192933082581,False,,,,,False,,,,823.254280090332,393.3415832519531,854.2549285888672,238.8918800354004,157.53015911567837,6,1,True,5,0.09221678679068344,0.21246922566683804,752.0345306396484,190.74352645874023,144.27171325683594,428.8242835998535,824.1703872680664,405.155668258667,848.6263736263737,412.6373626373627,25.574812209162364,0.035635269883600836,1.0,452.4429173398455,0.12238888060938406,True,5.372880542603796,8.519272926959372,158.0471513952956,0.0011352357795218963,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
25,25,25,833.3333333333334,17,1.0,0.9531542062759399,4,6,0.9965283274650574,0.993116021156311,False,,,,,False,,,,817.0031585693359,389.1105651855469,849.5448913574219,230.2279396057129,162.180927004358,8,0,True,7,0.20078896433701446,0.21177585655769812,752.7661743164062,185.63042449951172,152.46246337890625,429.67423248291016,828.9974060058594,400.4675407409668,847.2893772893772,412.74725274725273,22.03151244001107,0.030582182156026285,1.0,455.9218669896655,0.022012099674727417,True,7.548379571041496,9.861456002577643,158.0471513952956,0.029426458165307194,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
26,26,26,866.6666666666667,17,1.0,0.9063256978988647,4,6,0.9940537512302399,0.9931029975414276,False,,,,,False,,,,819.3820343017578,387.28851318359375,864.2021560668945,230.78736114501953,162.79267153174496,8,0,True,7,0.16326364631770443,0.27614224605692067,757.6950378417969,178.4612159729004,168.36553955078125,456.06570053100586,841.8778076171875,406.4940662384033,845.952380952381,412.8571428571429,7.5558515019698325,0.010448832902128781,1.0,486.15108568125487,0.19126708975590673,True,2.996485148991582,14.66793650184622,158.0471513952956,0.003870645702793448,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
27,27,27,900.0,17,1.0,0.9562721848487854,4,6,0.9975322782993317,0.9911851286888123,False,,,,,False,,,,814.8561401367188,392.4927749633789,848.9175415039062,228.0511131286621,167.93224589119268,8,0,True,7,0.15759135091239684,0.26958531644080114,777.6567687988281,183.14769744873047,141.8519287109375,446.3508987426758,848.5827331542969,406.32314682006836,844.6153846153848,412.96703296703294,7.738286474603788,0.010660879800353204,1.0,468.34932954730203,0.11263572912762235,True,6.896960103238759,15.527604308010085,158.0471513952956,0.032519247035291424,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
28,28,28,933.3333333333334,17,1.0,0.9369868636131287,4,6,0.9945353865623474,0.9772931933403015,False,,,,,False,,,,811.5667724609375,398.4989547729492,848.6649017333984,237.66704940795898,165.05506044605053,7,0,True,6,0.16435721150385496,0.25189173199374665,785.3530578613281,183.53771209716797,137.06948852539062,453.44620513916016,853.8878021240234,410.26081466674805,843.2783882783882,413.0769230769231,10.976799566623013,0.015065776585294198,1.0,473.71036049438214,0.033920452850627496,True,6.847929293689051,9.619254512754097,158.0471513952956,0.018204601726392065,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
