source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
0,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
1,-0.13842830358574634,-0.6551006572499598,350,SUPPORTED,0.22198163118766884,partial_affine_ransac_sparse_flow,0.9999989581824746,6.721057184916404e-05,-0.13842830358574634,-6.721057184916404e-05,0.9999989581824746,-0.6551006572499598,0.9999989604411075,1.0
2,16.241915016722892,0.13323867393158614,216,SUPPORTED,0.3307252632915233,partial_affine_ransac_sparse_flow,0.9999724310613436,0.00014762658726521954,16.241915016722892,-0.00014762658726521954,0.9999724310613436,0.13323867393158614,0.9999724419584486,0.6206896551724138
3,0.035743824598169535,-0.005465735871753216,350,SUPPORTED,0.09212372016776013,partial_affine_ransac_sparse_flow,0.9999908401613747,-1.328184192806276e-05,0.035743824598169535,1.328184192806276e-05,0.9999908401613747,-0.005465735871753216,0.9999908402495792,1.0
4,0.005009927171149653,0.6848103192997351,347,SUPPORTED,0.18673747784853634,partial_affine_ransac_sparse_flow,1.000100735248754,-0.00016367354815261466,0.005009927171149653,0.00016367354815261466,1.000100735248754,0.6848103192997351,1.00010074864192,0.9971264367816092
5,14.48700640108904,0.18882580365589355,200,SUPPORTED,0.6058394455278289,partial_affine_ransac_sparse_flow,0.9997501179145956,-0.00013567439495457159,14.48700640108904,0.00013567439495457159,0.9997501179145956,0.18882580365589355,0.9997501271206667,0.5763688760806917
35,90.92441448130897,-21.14564325371894,26,CAMERA_CUT,1.1321416380324911,partial_affine_ransac_sparse_flow,1.0499654637854725,0.001107765282142106,90.92441448130897,-0.001107765282142106,1.0499654637854725,-21.14564325371894,1.0499660481587785,0.07738095238095238
36,2.231854998421248,-1.2069330797133961,253,SUPPORTED,0.36201697669016764,partial_affine_ransac_sparse_flow,1.0036808259925105,6.994053490549015e-05,2.231854998421248,-6.994053490549015e-05,1.0036808259925105,-1.2069330797133961,1.00368082842938,0.7354651162790697
37,0.005889749459051422,-0.7846294623145937,350,SUPPORTED,0.20565619455478906,partial_affine_ransac_sparse_flow,1.0000340810918307,2.699862494994218e-05,0.005889749459051422,-2.699862494994218e-05,1.0000340810918307,-0.7846294623145937,1.0000340814562811,1.0
38,1.2556710213191498,-0.8792337956600897,289,SUPPORTED,0.4470303836446176,partial_affine_ransac_sparse_flow,1.003746161997174,0.0002715367222783705,1.2556710213191498,-0.0002715367222783705,1.003746161997174,-0.8792337956600897,1.003746198725678,0.8257142857142857
39,0.004520358162414048,0.675580621370934,347,SUPPORTED,0.15009653756902688,partial_affine_ransac_sparse_flow,1.0000651314260007,-4.863121223438436e-05,0.004520358162414048,4.863121223438436e-05,1.0000651314260007,0.675580621370934,1.0000651326084211,0.9971264367816092
40,-0.007381884577610878,0.10096256733035092,350,SUPPORTED,0.06324410495353303,partial_affine_ransac_sparse_flow,1.0000114773848392,6.121521020787739e-05,-0.007381884577610878,-6.121521020787739e-05,1.0000114773848392,0.10096256733035092,1.0000114792584687,1.0
41,0.3136500259755696,-1.0488154344539968,277,SUPPORTED,0.3901955342520275,partial_affine_ransac_sparse_flow,1.004001851087881,3.816513730806989e-05,0.3136500259755696,-3.816513730806989e-05,1.004001851087881,-1.0488154344539968,1.004001851813267,0.8099415204678363
