source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
0,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
1,0.0013427734375,-7.62939453125e-05,199,SUPPORTED,3.959350824356079,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
2,0.2908935546875,0.0003509521484375,164,UNSTABLE_TRANSFORM,15.420074462890625,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
3,0.0,-4.9591064453125e-05,160,SUPPORTED,3.2123003005981445,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
4,0.0003662109375,-0.00017547607421875,145,UNSTABLE_TRANSFORM,8.959534645080566,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
5,-6.103515625e-05,-1.9073486328125e-06,145,SUPPORTED,0.0017168690683320165,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
6,0.0001220703125,0.000141143798828125,152,SUPPORTED,5.918402671813965,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
7,-6.103515625e-05,-0.00020599365234375,146,UNSTABLE_TRANSFORM,10.147346496582031,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
8,-0.0001220703125,-1.52587890625e-05,157,UNSTABLE_TRANSFORM,12.677460670471191,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
9,-0.0001220703125,-7.62939453125e-05,158,UNSTABLE_TRANSFORM,12.028987884521484,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
10,-0.00189208984375,3.0517578125e-05,166,UNSTABLE_TRANSFORM,9.784936904907227,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
11,-0.0003662109375,-0.000118255615234375,162,UNSTABLE_TRANSFORM,8.694055557250977,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
12,-3.8764190673828125,8.392333984375e-05,180,SUPPORTED,3.9724602699279785,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
13,-0.89642333984375,2.288818359375e-05,188,SUPPORTED,6.7121052742004395,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
14,-0.0001220703125,2.03692626953125,187,UNSTABLE_TRANSFORM,8.523734092712402,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
15,-0.0078125,1.332366943359375,195,UNSTABLE_TRANSFORM,9.084921836853027,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
16,-0.008544921875,5.54278564453125,189,UNSTABLE_TRANSFORM,9.51239013671875,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
17,0.0,0.0005245208740234375,192,SUPPORTED,0.018854834139347076,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
18,-1.59967041015625,3.16534423828125,190,SUPPORTED,7.3925580978393555,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
19,-0.1083221435546875,5.501731872558594,202,SUPPORTED,7.93597412109375,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
20,-0.0032958984375,4.171875,197,UNSTABLE_TRANSFORM,8.44222640991211,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
21,-0.003662109375,3.3804931640625,203,SUPPORTED,7.246712684631348,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
22,-0.000244140625,4.76837158203125e-05,208,SUPPORTED,6.392515182495117,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
23,-0.00152587890625,0.0040740966796875,202,SUPPORTED,6.881682395935059,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
24,0.0,0.30634546279907227,212,SUPPORTED,6.631028652191162,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
25,-0.000244140625,3.6279296875,191,SUPPORTED,6.83254861831665,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
26,-0.0009765625,1.0230131149291992,160,UNSTABLE_TRANSFORM,8.907857894897461,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
27,0.0,8.7337646484375,189,UNSTABLE_TRANSFORM,12.26782512664795,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
28,-0.0001220703125,5.6958465576171875,150,UNSTABLE_TRANSFORM,10.767255783081055,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
29,0.0,1.52587890625e-05,185,SUPPORTED,0.0004590334719978273,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
30,0.0,13.819198608398438,193,UNSTABLE_TRANSFORM,14.26901626586914,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
31,0.0,7.212860107421875,159,UNSTABLE_TRANSFORM,10.292679786682129,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
32,0.0,9.151412963867188,186,UNSTABLE_TRANSFORM,16.34854507446289,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
33,0.0,7.510589599609375,181,UNSTABLE_TRANSFORM,14.117437362670898,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
34,0.0,6.810333251953125,174,SUPPORTED,7.784217834472656,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
35,0.0001220703125,4.88299560546875,206,UNSTABLE_TRANSFORM,14.603349685668945,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
36,0.0,5.1941986083984375,192,UNSTABLE_TRANSFORM,14.553293228149414,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
37,0.0,1.5015411376953125,202,UNSTABLE_TRANSFORM,15.067768096923828,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
38,0.0001220703125,2.5926666259765625,204,UNSTABLE_TRANSFORM,15.943534851074219,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
39,-0.0001220703125,0.00054931640625,187,UNSTABLE_TRANSFORM,13.221380233764648,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
40,-0.0927734375,0.398651123046875,187,UNSTABLE_TRANSFORM,17.8245906829834,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
41,0.0,1.6142120361328125,182,UNSTABLE_TRANSFORM,17.62035369873047,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
42,0.0,-4.1961669921875e-05,149,SUPPORTED,0.00042603525798767805,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
43,-0.0001220703125,2.96588134765625,149,UNSTABLE_TRANSFORM,16.055208206176758,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
44,-0.0001220703125,4.400115966796875,189,UNSTABLE_TRANSFORM,17.04737091064453,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
45,0.0,7.587066650390625,169,UNSTABLE_TRANSFORM,15.230648040771484,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
46,-0.0023193359375,6.1831512451171875,178,UNSTABLE_TRANSFORM,16.49429702758789,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
47,0.0,9.09161376953125,174,UNSTABLE_TRANSFORM,16.61048126220703,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
48,0.0,5.8656158447265625,162,UNSTABLE_TRANSFORM,14.79415512084961,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
49,0.0,6.23651123046875,139,UNSTABLE_TRANSFORM,15.995481491088867,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
50,0.000244140625,3.3617401123046875,162,UNSTABLE_TRANSFORM,16.5169677734375,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
