source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
19,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,partial_affine_ransac_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
20,-4.347429858478253,-1.245010455210473,324,SUPPORTED,0.2946746023481448,partial_affine_ransac_sparse_flow,1.0056945279762874,-0.0004185786851411084,-4.347429858478253,0.0004185786851411084,1.0056945279762874,-1.245010455210473,1.0056946150843025,0.9257142857142857
21,-4.559785435271233,-1.9997711731444279,332,SUPPORTED,0.3782233934394392,partial_affine_ransac_sparse_flow,1.0057367919881894,-0.0008304080027693233,-4.559785435271233,0.0008304080027693233,1.0057367919881894,-1.9997711731444279,1.0057371348101578,0.9540229885057471
22,-10.014734070551297,-2.9035336295144702,281,SUPPORTED,0.1880503815342379,partial_affine_ransac_sparse_flow,1.0103710168213018,-0.00017325265489679629,-10.014734070551297,0.00017325265489679629,1.0103710168213018,-2.9035336295144702,1.01037103167549,0.8051575931232091
23,-5.346061146897984,-1.376956820359188,326,SUPPORTED,0.4335781319919143,partial_affine_ransac_sparse_flow,1.0063937550827038,-0.0006106625965791538,-5.346061146897984,0.0006106625965791538,1.0063937550827038,-1.376956820359188,1.0063939403525202,0.9314285714285714
24,-5.605060706760702,-2.062631417254496,325,SUPPORTED,0.5005684926393537,partial_affine_ransac_sparse_flow,1.0064490960936203,-0.0008318696941134382,-5.605060706760702,0.0008318696941134382,1.0064490960936203,-2.062631417254496,1.0064494398800437,0.9285714285714286
25,-11.660125528452687,-2.7318053208307167,265,SUPPORTED,0.1857446532458204,partial_affine_ransac_sparse_flow,1.0100133024164926,0.0002215954436788907,-11.660125528452687,-0.0002215954436788907,1.0100133024164926,-2.7318053208307167,1.0100133267253506,0.7658959537572254
27,-12.231140769665778,-2.9092871314759994,252,SUPPORTED,0.16373685126034493,partial_affine_ransac_sparse_flow,1.0097578966938343,3.993650148605985e-05,-12.231140769665778,-3.993650148605985e-05,1.0097578966938343,-2.9092871314759994,1.0097578974835901,0.7283236994219653
28,-12.84539715371242,-2.9263273235432505,267,SUPPORTED,0.21914419327739518,partial_affine_ransac_sparse_flow,1.0102572901547315,5.355420506206298e-05,-12.84539715371242,-5.355420506206298e-05,1.0102572901547315,-2.9263273235432505,1.010257291574198,0.7672413793103449
29,-6.272631430900143,-1.3600121658622033,294,SUPPORTED,0.4129306189568558,partial_affine_ransac_sparse_flow,1.0057802114166483,-0.0005659270129013342,-6.272631430900143,0.0005659270129013342,1.0057802114166483,-1.3600121658622033,1.0057803706330233,0.84
30,-6.383967845092417,-1.9193384337499806,279,SUPPORTED,0.24732942262685573,partial_affine_ransac_sparse_flow,1.0051713197072898,1.211416276507337e-05,-6.383967845092417,-1.211416276507337e-05,1.0051713197072898,-1.9193384337499806,1.0051713197802887,0.8063583815028902
31,-12.4912119365438,-3.214073290358154,263,SUPPORTED,0.33374887100381195,partial_affine_ransac_sparse_flow,1.0104338889298945,-0.0003305466135296815,-12.4912119365438,0.0003305466135296815,1.0104338889298945,-3.214073290358154,1.0104339429963018,0.7535816618911175
32,-6.222795391278268,-1.4993844182801341,286,SUPPORTED,0.3568168492449476,partial_affine_ransac_sparse_flow,1.0059758479156427,-0.0004502449157302208,-6.222795391278268,0.0004502449157302208,1.0059758479156427,-1.4993844182801341,1.0059759486737645,0.8289855072463768
33,-5.8910153241487935,-2.214783481172656,301,SUPPORTED,0.4887407481579639,partial_affine_ransac_sparse_flow,1.0061263333931205,-0.0007738385238381482,-5.8910153241487935,0.0007738385238381482,1.0061263333931205,-2.214783481172656,1.0061266309829722,0.86
34,-11.067661782061853,-3.52674927798985,242,SUPPORTED,0.253105444324819,partial_affine_ransac_sparse_flow,1.0098118281760722,-0.0004052861626749063,-11.067661782061853,0.0004052861626749063,1.0098118281760722,-3.52674927798985,1.0098119095065055,0.7138643067846607
41,-49.90306970009499,-9.51171765624512,93,SUPPORTED,0.35549329561112564,partial_affine_ransac_sparse_flow,1.0177206037314004,-0.000649356960172149,-49.90306970009499,0.000649356960172149,1.0177206037314004,-9.51171765624512,1.0177208108925886,0.2971246006389776
42,-7.515402545494717,-0.08538690352960784,283,SUPPORTED,0.15031771553626608,partial_affine_ransac_sparse_flow,1.0005525779371731,0.00014791361117743335,-7.515402545494717,-0.00014791361117743335,1.0005525779371731,-0.08538690352960784,1.00055258887035,0.8179190751445087
43,-7.658794284231615,-0.7330478203286193,286,SUPPORTED,0.20380019889535725,partial_affine_ransac_sparse_flow,1.0010098916323398,4.768395853328839e-05,-7.658794284231615,-4.768395853328839e-05,1.0010098916323398,-0.7330478203286193,1.0010098927680728,0.8194842406876791
44,-7.374193384223057,0.03759070518034578,280,SUPPORTED,0.16481732636037483,partial_affine_ransac_sparse_flow,1.0004380664540564,1.5012902033933736e-05,-7.374193384223057,-1.5012902033933736e-05,1.0004380664540564,0.03759070518034578,1.0004380665667008,0.8069164265129684
45,-6.178852820316443,0.1392468363359238,284,SUPPORTED,0.146167718809378,partial_affine_ransac_sparse_flow,0.9970987485601922,-5.1482562005271604e-05,-6.178852820316443,5.1482562005271604e-05,0.9970987485601922,0.1392468363359238,0.9970987498892754,0.8137535816618912
46,-7.02289104391918,3.2847861765541113,285,SUPPORTED,0.24667444465402366,partial_affine_ransac_sparse_flow,0.980107900732495,-0.0006754719862322689,-7.02289104391918,0.0006754719862322689,0.980107900732495,3.2847861765541113,0.9801081334937806,0.8166189111747851
47,0.0008722767615312438,-0.0016211564093896833,350,SUPPORTED,0.0012730191264572824,partial_affine_ransac_sparse_flow,0.999998473230905,-6.115069958005001e-06,0.0008722767615312438,6.115069958005001e-06,0.999998473230905,-0.0016211564093896833,0.999998473249602,1.0
53,-15.218034499307683,10.433124976725804,212,SUPPORTED,0.33739266680698987,partial_affine_ransac_sparse_flow,0.9375276954227746,-0.0005104789806364058,-15.218034499307683,0.0005104789806364058,0.9375276954227746,10.433124976725804,0.9375278343993465,0.6235294117647059
54,-1.2333718056485992,2.4510297460442887,292,SUPPORTED,0.2075991822150323,partial_affine_ransac_sparse_flow,0.9892703245547921,0.0003853514864937106,-1.2333718056485992,-0.0003853514864937106,0.9892703245547921,2.4510297460442887,0.9892703996079696,0.8414985590778098
55,-0.9592851793379148,1.7336488510726233,305,SUPPORTED,0.24393305735829968,partial_affine_ransac_sparse_flow,0.9893561541682057,0.00045023910745999377,-0.9592851793379148,-0.00045023910745999377,0.9893561541682057,1.7336488510726233,0.9893562566162687,0.8764367816091954
56,-0.7637862337515064,2.4391174443229713,304,SUPPORTED,0.2986578125259598,partial_affine_ransac_sparse_flow,0.9896087935391525,0.000789215976353887,-0.7637862337515064,-0.000789215976353887,0.9896087935391525,2.4391174443229713,0.9896091082401548,0.8685714285714285
57,-1.0961287297348383,1.674994279980786,308,SUPPORTED,0.37353047684367524,partial_affine_ransac_sparse_flow,0.9898987786790413,0.0007997453282689723,-1.0961287297348383,-0.0007997453282689723,0.9898987786790413,1.674994279980786,0.9898991017385801,0.88
58,-1.7366298141344303,2.0997109984452025,310,SUPPORTED,0.29251313206849616,partial_affine_ransac_sparse_flow,0.9909859241547427,0.0005826593900091721,-1.7366298141344303,-0.0005826593900091721,0.9909859241547427,2.0997109984452025,0.9909860954447314,0.8857142857142857
59,-0.0004221601542608028,0.0008629417934106197,350,SUPPORTED,0.00106015685088046,partial_affine_ransac_sparse_flow,0.9999992363119609,4.719670593361978e-06,-0.0004221601542608028,-4.719670593361978e-06,0.9999992363119609,0.0008629417934106197,0.9999992363230985,1.0
60,-2.374688998737028,1.4566894144136313,300,SUPPORTED,0.2667365351111762,partial_affine_ransac_sparse_flow,0.9906689401445667,0.00040316354281602385,-2.374688998737028,-0.00040316354281602385,0.9906689401445667,1.4566894144136313,0.9906690221804665,0.8571428571428571
62,-6.099810317658132,3.573179051113161,273,SUPPORTED,0.24241710002503736,partial_affine_ransac_sparse_flow,0.9801743055406219,3.757704178019995e-05,-6.099810317658132,-3.757704178019995e-05,0.9801743055406219,3.573179051113161,0.9801743062609193,0.7822349570200573
63,-3.974069210700032,2.2585179976344616,306,SUPPORTED,0.2828232056530273,partial_affine_ransac_sparse_flow,0.9913371681429063,0.0003948180696775347,-3.974069210700032,-0.0003948180696775347,0.9913371681429063,2.2585179976344616,0.9913372467646442,0.8742857142857143
64,-1.4603480016326081e-05,-2.5499773699147943e-05,350,SUPPORTED,4.336162385688974e-05,partial_affine_ransac_sparse_flow,1.0000001701685282,-1.1523841125739122e-07,-1.4603480016326081e-05,1.1523841125739122e-07,1.0000001701685282,-2.5499773699147943e-05,1.0000001701685348,1.0
65,-4.296928299385025,1.6185149972153605,307,SUPPORTED,0.2837261694776064,partial_affine_ransac_sparse_flow,0.9911128589637266,3.381852902701398e-05,-4.296928299385025,-3.381852902701398e-05,0.9911128589637266,1.6185149972153605,0.9911128595407006,0.8771428571428571
66,-4.0435158631851005,2.3438727148434957,299,SUPPORTED,0.27830890934718,partial_affine_ransac_sparse_flow,0.991174707846525,-1.5334505277471626e-05,-4.0435158631851005,1.5334505277471626e-05,0.991174707846525,2.3438727148434957,0.9911747079651454,0.8591954022988506
67,5.731391911599493e-05,-6.746881760169876e-05,350,SUPPORTED,6.006543854184984e-05,partial_affine_ransac_sparse_flow,0.9999998830214529,-1.2414365126458213e-07,5.731391911599493e-05,1.2414365126458213e-07,0.9999998830214529,-6.746881760169876e-05,0.9999998830214606,1.0
68,-3.507882345866146,1.793477939517624,307,SUPPORTED,0.2716733055311651,partial_affine_ransac_sparse_flow,0.9906167189366126,-4.822379500010184e-05,-3.507882345866146,4.822379500010184e-05,0.9906167189366126,1.793477939517624,0.9906167201103938,0.8796561604584527
69,-2.3322868704704316,2.5011652753592086,304,SUPPORTED,0.23554137261509245,partial_affine_ransac_sparse_flow,0.9898040434397323,-0.00010517415800873452,-2.3322868704704316,0.00010517415800873452,0.9898040434397323,2.5011652753592086,0.9898040490275067,0.8685714285714285
70,-0.0001767302302883494,0.0011895250225557443,350,SUPPORTED,0.0016153794826984044,partial_affine_ransac_sparse_flow,0.9999953797931429,2.337487971229927e-06,-0.0001767302302883494,-2.337487971229927e-06,0.9999953797931429,0.0011895250225557443,0.9999953797958748,1.0
71,-1.5821471218577903,1.7587872261786146,302,SUPPORTED,0.20224216719463495,partial_affine_ransac_sparse_flow,0.9898180017514363,-3.0299833643053313e-05,-1.5821471218577903,3.0299833643053313e-05,0.9898180017514363,1.7587872261786146,0.9898180022151982,0.8628571428571429
72,-1.0557680460138255,2.208818507548219,305,SUPPORTED,0.23633553175240132,partial_affine_ransac_sparse_flow,0.9899192818008805,-5.50666565494392e-05,-1.0557680460138255,5.50666565494392e-05,0.9899192818008805,2.208818507548219,0.9899192833324886,0.8714285714285714
73,-0.5454372986919459,1.359533546362618,311,SUPPORTED,0.21521630637917635,partial_affine_ransac_sparse_flow,0.9908072321702129,-0.00010723736793284522,-0.5454372986919459,0.00010723736793284522,0.9908072321702129,1.359533546362618,0.9908072379734876,0.8885714285714286
74,-0.004621985720664115,-0.0034337069447342274,350,SUPPORTED,0.0035029653787571387,partial_affine_ransac_sparse_flow,1.000005129391658,-5.862281382576955e-06,-0.004621985720664115,5.862281382576955e-06,1.000005129391658,-0.0034337069447342274,1.000005129408841,1.0
75,-0.23518500219447785,1.7518352926018304,312,SUPPORTED,0.2667383133529028,partial_affine_ransac_sparse_flow,0.9914089537150086,-0.00010796653821943945,-0.23518500219447785,0.00010796653821943945,0.9914089537150086,1.7518352926018304,0.9914089595939011,0.8914285714285715
76,-0.1380020341740092,0.9711766761071757,318,SUPPORTED,0.24062819822129808,partial_affine_ransac_sparse_flow,0.9928571332730751,-3.5628698494998066e-05,-0.1380020341740092,3.5628698494998066e-05,0.9928571332730751,0.9711766761071757,0.9928571339123434,0.9085714285714286
77,-0.03444075556061067,-0.04246309907060939,350,SUPPORTED,0.06160919988989169,partial_affine_ransac_sparse_flow,0.9999870965746233,-2.7812273724709813e-05,-0.03444075556061067,2.7812273724709813e-05,0.9999870965746233,-0.04246309907060939,0.9999870969613895,1.0
78,-0.6233056926972594,1.1660234824060751,316,SUPPORTED,0.21025460853162115,partial_affine_ransac_sparse_flow,0.9953339404210161,0.00020248545451550707,-0.6233056926972594,-0.00020248545451550707,0.9953339404210161,1.1660234824060751,0.995333961017299,0.9028571428571428
79,-1.920549321584583,-0.4953651535075267,340,SUPPORTED,0.4210994491227284,partial_affine_ransac_sparse_flow,1.0006611563281458,-0.0001366225433654181,-1.920549321584583,0.0001366225433654181,1.0006611563281458,-0.4953651535075267,1.000661165654839,0.9714285714285714
