source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
40,0.000244140625,3.3957901000976562,350,SUPPORTED,3.396484851837158,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
41,6.103515625e-05,2.7390899658203125,350,SUPPORTED,2.7396016120910645,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
42,0.0,2.2096099853515625,350,SUPPORTED,2.2099151611328125,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
43,3.0517578125e-05,2.051116943359375,350,SUPPORTED,2.053612232208252,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
44,0.16064453125,1.787872314453125,350,SUPPORTED,1.7980542182922363,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
45,0.9828529357910156,1.2499656677246094,350,SUPPORTED,1.596562147140503,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
46,1.55279541015625,0.6966514587402344,350,SUPPORTED,1.8394217491149902,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
47,2.01470947265625,0.4087677001953125,350,SUPPORTED,2.056229591369629,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
48,1.5599365234375,0.01418304443359375,350,SUPPORTED,2.0805857181549072,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
49,1.25811767578125,0.001613616943359375,350,SUPPORTED,2.0543863773345947,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
50,0.87548828125,0.003543853759765625,350,SUPPORTED,2.0226211547851562,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
51,0.520263671875,0.2957305908203125,350,SUPPORTED,2.103330612182617,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
52,0.23270034790039062,0.3178062438964844,350,SUPPORTED,2.390925407409668,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
53,0.0037689208984375,0.5570068359375,350,SUPPORTED,2.957697868347168,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
54,0.0008544921875,0.8735198974609375,350,SUPPORTED,2.993241548538208,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
55,0.000213623046875,1.4077205657958984,348,SUPPORTED,4.212209224700928,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
56,0.00018310546875,1.902252197265625,345,SUPPORTED,4.828978061676025,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
57,-0.00121307373046875,1.62127685546875,350,SUPPORTED,4.712468147277832,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
58,-0.0012969970703125,1.4925537109375,350,SUPPORTED,5.601269721984863,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
59,-0.0006103515625,1.40740966796875,350,SUPPORTED,6.348483085632324,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
60,-0.00049591064453125,1.5286903381347656,350,SUPPORTED,7.1634979248046875,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
61,-0.0001678466796875,1.138427734375,350,UNSTABLE_TRANSFORM,9.212485313415527,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
62,-9.1552734375e-05,0.3393745422363281,350,UNSTABLE_TRANSFORM,8.177160263061523,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
63,-3.0517578125e-05,0.076446533203125,350,UNSTABLE_TRANSFORM,8.205663681030273,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
64,0.0,8.0108642578125e-05,350,UNSTABLE_TRANSFORM,8.695640563964844,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
65,-6.866455078125e-05,-0.000339508056640625,350,UNSTABLE_TRANSFORM,9.008550643920898,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
66,0.0,-0.0001220703125,350,UNSTABLE_TRANSFORM,8.829828262329102,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
67,-6.103515625e-05,-0.00025177001953125,350,UNSTABLE_TRANSFORM,8.739289283752441,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
68,0.0,-0.00038909912109375,350,UNSTABLE_TRANSFORM,9.060998916625977,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
69,0.0,-3.0517578125e-05,350,UNSTABLE_TRANSFORM,8.654088973999023,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
70,4.57763671875e-05,3.0517578125e-05,350,UNSTABLE_TRANSFORM,8.269144058227539,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
71,6.103515625e-05,8.392333984375e-05,350,UNSTABLE_TRANSFORM,8.000082015991211,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
72,0.0,4.1961669921875e-05,350,SUPPORTED,6.385815620422363,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
73,1.52587890625e-05,-8.0108642578125e-05,350,SUPPORTED,6.868032455444336,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
74,2.288818359375e-05,-0.0001068115234375,350,SUPPORTED,7.276493072509766,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
75,4.57763671875e-05,6.866455078125e-05,350,SUPPORTED,5.032827377319336,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
76,0.0001068115234375,0.000244140625,350,SUPPORTED,7.921142101287842,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
77,0.0001678466796875,0.009624481201171875,350,SUPPORTED,6.726340293884277,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
78,0.00168609619140625,0.215057373046875,350,SUPPORTED,7.917844772338867,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
79,0.042724609375,0.6724853515625,350,SUPPORTED,7.916131019592285,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
80,0.10040283203125,2.3730621337890625,350,UNSTABLE_TRANSFORM,8.100570678710938,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
81,0.5950927734375,0.753204345703125,349,SUPPORTED,6.029098033905029,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
