frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
21,21,21,420.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,747.2476024627686,411.8328628540039,744.4191265106201,362.4253120422363,,,49.488446666159135,,736.3345031738281,342.313777923584,34.059120178222656,134.90480422973633,753.3640632629395,409.76618003845215,139.13780892186745,,765.4761904761905,429.64285714285717,23.276295202260062,0.08084089204436264,1.0,True
22,22,22,440.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,741.6785659790039,407.7657241821289,741.2885665893555,372.37466049194336,6.896070209457185,10.4302416076674,35.39321246576377,0.3732115282763021,734.4702987670898,355.6426544189453,38.32459259033203,127.6395263671875,753.6325950622559,419.46241760253906,133.26898772203114,0.15539378048147867,758.0952380952381,427.1428571428571,8.882811175090103,0.031192902632545448,1.0,True
23,23,23,460.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,738.5408687591553,426.950496673584,741.1146793365479,381.1537322998047,19.43966664817937,8.780793733158442,45.869032342047056,0.2773772106507661,735.6134834289551,360.82142639160156,41.01058578491211,123.61082458496094,756.1187763214111,422.62683868408203,130.23633940262457,0.08029801406056383,750.7142857142857,424.6428571428571,5.768262229530593,0.0204796813935607,1.0,True
24,24,24,480.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,725.3801002502441,406.79947662353516,722.1765232086182,357.1758327484131,24.06801688553955,30.55476107618036,49.726943776051364,0.1021492088580537,714.1072731018066,340.3942222595215,36.99415969848633,146.28984451293945,732.6043529510498,413.5391445159912,150.89495173602432,0.546995684598098,743.3333333333333,422.1428571428571,13.752632148396717,0.049364889174693796,1.0,True
25,25,25,500.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,725.2491550445557,420.0002746582031,725.0377883911133,373.07687759399414,13.201447473629038,16.156424902364343,46.92387311281544,0.07421929080563996,717.504711151123,353.6313285827637,42.353816986083984,126.16110610961914,738.681619644165,416.71188163757324,133.08069171781938,0.4716833443121652,735.952380952381,419.64285714285717,4.004917133887493,0.014533080760618777,1.0,True
26,26,26,520.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
27,27,27,540.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
28,28,28,560.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,3,2,0,True,1,0.0,0.6100155297947862,False,False,False,False,699.8022155761719,420.36079025268555,698.3727836608887,387.489803314209,,,32.90205248779971,,687.0711135864258,368.11759185791016,38.688385009765625,104.67865753173828,706.4153060913086,420.4569206237793,111.59933905409478,,710.7142857142858,423.21428571428567,5.107277948292638,0.01990676970422259,1.0,True
29,29,29,580.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,3,2,0,True,1,0.0,0.6261927192200308,False,False,False,False,700.1679229736328,418.93492126464844,698.0929889678955,386.4964847564697,1.472020472549082,1.0319722997136784,32.50473064375871,0.01052022907345087,686.5497016906738,368.460205078125,38.9556999206543,102.09173583984375,706.027551651001,419.5060729980469,109.27153830298401,0.0616351643040033,701.7857142857142,426.24999999999994,7.967040582375276,0.03205551498209369,1.0,True
30,30,30,600.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,3,1,0,False,0,0.0,,False,False,False,False,688.0488414764404,419.88371658325195,685.2320728302002,386.45488929748535,12.156165056965733,12.860983402642265,33.54729019321912,0.027604737689442393,679.6219863891602,375.27672576904297,39.32970428466797,94.59095001220703,699.2868385314941,422.5722007751465,102.44156121092298,0.18084312416382062,692.8571428571429,429.2857142857143,9.295818959152953,0.03864913741630951,1.0,True
31,31,31,620.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,3,2,0,True,1,0.0,0.8708059482559907,False,False,False,False,690.2674293518066,420.10143280029297,685.5467147827148,386.74877738952637,2.2292448299557877,0.4305458964219015,33.68508229160461,0.003648438819229023,679.7822418212891,377.105770111084,41.72883605957031,95.0143928527832,700.6466598510742,424.6129665374756,103.77393992746693,0.03527852676830547,684.047619047619,429.5238095238095,17.310243627147344,0.07001195364567513,1.0,True
