frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id,automatic_frame_status,automatic_frame_rejection_reason,manual_review_decision,manual_override_applied
10,10,10,333.3333333333333,17,1.0,0.9915317893028259,4,6,0.9987746477127075,0.9979348480701447,False,,,,,True,,9.0,10.0,245.28164291381836,185.64725875854492,253.35797882080078,139.6641616821289,46.68696197464033,1,0,False,0,0.0,,186.26810836791992,121.05755996704102,91.63793563842773,127.20580673217773,232.0870761871338,184.66046333312988,245.20000000000002,193.7,15.9267697312959,0.06125735036553647,1.0,156.77636465506137,0.026386015475680858,True,1.7086918092794798,2.272406879222328,48.25511742137741,0.060270663560331526,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,ACCEPTED,False
11,11,11,366.66666666666663,17,1.0,0.9738257527351379,4,6,0.9917308688163757,0.9755372107028961,False,,,,,False,,,,245.36286163330078,190.34811401367188,247.51168060302734,141.2472629547119,49.14784835248463,1,0,False,0,0.0,,226.71978378295898,123.25544929504395,43.851993560791016,133.4618968963623,248.6457805633545,189.9863977432251,245.89999999999998,194.39999999999998,5.197999209609765,0.020464183186332592,1.0,140.48158335679057,0.3376798600649987,True,4.701556828333468,6.056848395856942,48.25511742137741,0.05099741766982218,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
12,12,12,400.0,17,1.0,0.9804850220680237,4,6,0.9945904016494751,0.9860498607158661,False,,,,,False,,,,243.63610458374023,195.3190803527832,250.41498947143555,144.1414909362793,51.62459625803263,1,0,False,0,0.0,,240.97539520263672,123.02046775817871,35.48755645751953,134.2998447418213,258.7191734313965,190.17039012908936,246.60000000000002,195.10000000000002,13.083402391566414,0.05269451720095193,1.0,138.90937679293987,0.03258113642376505,True,5.262337527447753,4.099482649635845,48.25511742137741,0.0513261191330307,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
13,13,13,433.33333333333337,17,1.0,0.9707878828048706,4,6,0.9955138266086578,0.9887191355228424,False,,,,,False,,,,245.20976638793945,196.29118728637695,250.96416473388672,145.21804237365723,51.396295893765625,1,0,False,0,0.0,,233.51993942260742,123.68385887145996,40.730281829833984,133.40419960021973,253.8850803375244,190.38595867156982,247.29999999999998,195.8,8.524970765791574,0.03510150907293142,1.0,139.48346256425157,0.011896888910219006,True,1.8497035882369326,1.2085348427781468,48.25511742137741,0.004731111982868532,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
14,14,14,466.6666666666667,17,1.0,0.9738255143165588,4,6,0.997079998254776,0.9954233765602112,False,,,,,False,,,,243.17647171020508,193.35523986816406,250.54490661621094,144.6402645111084,49.26908419082484,1,0,False,0,0.0,,210.9046459197998,124.7197151184082,66.90021705627441,130.30302047729492,244.354754447937,189.87122535705566,248.0,196.5,7.564949993342772,0.03181753780610235,1.0,146.47360235784114,0.14485799987905298,True,3.571284711278824,0.7138659731970223,48.25511742137741,0.04408261375400594,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
15,15,15,500.0,17,1.0,0.9789879322052002,4,6,0.9968056380748749,0.9946503043174744,False,,,,,False,,,,248.69573974609375,188.7730941772461,251.83002471923828,139.19359970092773,49.67846630905751,1,0,False,0,0.0,,187.633394241333,124.07292938232422,97.26537895202637,127.21553802490234,236.2660837173462,187.6806983947754,240.5,196.25,9.55818900680595,0.03772073942687131,1.0,160.13852458932757,0.2831807891411897,True,7.1734495735859545,5.59622069732681,48.25511742137741,0.008483703700435118,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
16,16,16,533.3333333333334,17,1.0,0.9541386961936951,4,6,0.9908000826835632,0.9881612658500671,False,,,,,False,,,,253.3689422607422,187.46147918701172,253.85089492797852,139.16425323486328,48.29963056842502,1,0,False,0,0.0,,193.98767852783203,122.89811706542969,95.30782318115234,121.42756652832031,241.6415901184082,183.61190032958984,233.0,196.0,15.10437331432809,0.05606646888393821,1.0,154.36396947642754,0.11966720674358688,True,4.853777459414883,2.0210832777607832,48.25511742137741,0.028573875980698653,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
17,17,17,566.6666666666666,17,1.0,0.9724790453910828,4,6,0.9957375526428223,0.9847831726074219,False,,,,,False,,,,252.10100555419922,189.90139770507812,253.26889419555664,138.85000228881836,51.064752401494324,1,0,False,0,0.0,,194.3753318786621,121.32143592834473,94.53509902954102,115.54569053649902,241.64288139343262,179.09428119659424,235.05555555555557,196.72222222222223,18.818532527733954,0.07117138289704042,1.0,149.2906278038964,0.10513582690576173,True,2.749702868784625,0.6614215823736986,48.25511742137741,0.05730214702253174,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
18,18,18,600.0,17,1.0,0.9463001489639282,4,6,0.9781884253025055,0.9559313654899597,False,,,,,False,,,,248.50508499145508,185.97439575195312,250.55818939208984,138.7303237915039,47.28866220442285,1,0,False,0,0.0,,244.13361358642578,120.52519989013672,42.577964782714844,123.8603286743164,265.4225959777832,182.45536422729492,237.11111111111114,197.44444444444446,32.034554798091776,0.12347913956171386,1.0,130.9742879512914,0.37957300347363204,True,5.324658583741656,2.7133454395372167,48.25511742137741,0.07825263720938821,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
19,19,19,633.3333333333333,17,1.0,0.932615339756012,4,6,0.9643195867538452,0.9312012195587158,False,,,,,False,,,,248.63494873046875,186.25587463378906,249.63616943359375,141.07056427001953,45.19640157763165,2,1,True,1,0.6125147564266893,0.10541961624248349,237.96468353271484,123.58337593078613,32.247718811035156,112.35920524597168,254.08854293823242,179.76297855377197,239.16666666666663,198.16666666666669,23.692997438496896,0.09310865657823841,1.0,116.89527951128728,0.291761976601615,True,0.30999185736115836,2.515322305619735,48.25511742137741,0.043358315938203745,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
20,20,20,666.6666666666666,17,1.0,0.946993887424469,4,6,0.9878280460834503,0.9640130400657654,False,,,,,False,,,,254.48744583129883,191.91620254516602,252.87422561645508,145.14672660827637,46.79729008044035,1,0,False,0,0.0,,242.71903228759766,126.1210823059082,33.735687255859375,118.15165328979492,259.58687591552734,185.19690895080566,241.22222222222223,198.8888888888889,22.907003730298282,0.09180731628549753,1.0,122.87355195377506,0.12388887981110486,True,8.141930629742399,5.205776335109866,48.25511742137741,0.03317551771409625,False,False,False,False,VALID_TARGET,,True,3,VALID_TARGET,,NOT_REVIEWED,False
21,21,21,700.0,17,1.0,0.9306515455245972,4,6,0.9810033142566681,0.9717024266719818,False,,,,,False,,,,252.58291244506836,202.25553131103516,253.82261657714844,150.42975044250488,51.840605985732985,1,0,False,0,0.0,,242.715576171875,130.40549278259277,44.13111877441406,120.37659645080566,264.78113555908203,190.5937910079956,243.27777777777777,199.6111111111111,23.317513969392813,0.09534062592815482,1.0,128.21107837219668,0.11061057777173805,True,10.513275738227147,5.367474848320338,48.25511742137741,0.10451359720572158,False,False,False,False,VALID_TARGET,,True,3,VALID_TARGET,,NOT_REVIEWED,False
22,22,22,733.3333333333333,17,1.0,0.8536040186882019,4,6,0.9720741510391235,0.9692484438419342,False,,,,,False,,,,255.29811096191406,198.28650283813477,254.8890838623047,150.81101608276367,47.47724871796628,1,0,False,0,0.0,,229.43428421020508,135.09390258789062,52.02473068237305,118.24252319335938,255.4466495513916,194.2151641845703,245.33333333333337,200.33333333333331,11.819947489702102,0.04932304952798641,1.0,129.18152690576767,0.020110790014181396,True,4.808896963397647,1.132570509394663,48.25511742137741,0.09042268470024899,False,False,False,False,VALID_TARGET,,True,3,VALID_TARGET,,NOT_REVIEWED,False
23,23,23,766.6666666666667,17,1.0,0.9732017517089844,4,6,0.9956754744052887,0.9947599470615387,False,,,,,False,,,,254.51533126831055,194.06747817993164,251.5553493499756,147.86181831359863,46.30037253241195,1,0,False,0,0.0,,214.04108810424805,132.70955276489258,69.67046737670898,113.43139266967773,248.87632179260254,189.42524909973145,247.38888888888886,201.05555555555554,11.725036669428109,0.04995088957595507,1.0,133.1189500689954,0.08159597103132132,True,4.291027046668899,4.451017106273823,48.25511742137741,0.024388629609529637,False,False,False,False,VALID_TARGET,,True,3,VALID_TARGET,,NOT_REVIEWED,False
24,24,24,800.0,17,1.0,0.970792829990387,4,6,0.9942443370819092,0.991867184638977,False,,,,,False,,,,250.72184944152832,190.90808486938477,251.9103240966797,149.03090476989746,41.89404116447628,1,0,False,0,0.0,,228.4756088256836,133.0235481262207,37.28936767578125,105.98888778686523,247.12029266357422,186.01799201965332,249.44444444444443,201.77777777777777,15.930239440840317,0.06931164474768373,1.0,112.35720393439982,0.43024962416520707,True,4.936827975619098,1.2217897581413066,48.25511742137741,0.09131324517270017,False,False,False,False,VALID_TARGET,,True,3,VALID_TARGET,,NOT_REVIEWED,False
25,25,25,833.3333333333334,17,1.0,0.9805891513824463,4,6,0.9963545501232147,0.9920766651630402,False,,,,,False,,,,252.87400245666504,193.34510040283203,246.04669570922852,148.31810569763184,45.541655323513645,1,0,False,0,0.0,,208.56743049621582,131.88809394836426,86.09376335144043,105.07436943054199,251.61431217193604,184.42527866363525,251.5,202.5,18.075082811978806,0.08034957447532382,1.0,135.84093344511382,0.4866578047183554,True,3.251277796624787,5.90679442536694,48.25511742137741,0.07559020377435542,False,False,False,False,VALID_TARGET,,True,3,VALID_TARGET,,NOT_REVIEWED,False
26,26,26,866.6666666666667,17,1.0,0.8645468354225159,4,6,0.9703340828418732,0.9091334939002991,False,,,,,False,,,,258.0246067047119,203.33263397216797,252.01724433898926,150.09822273254395,53.57229640982837,2,1,True,1,0.16538019468085674,0.2606813965774404,221.3786964416504,131.73616218566895,65.25402450561523,98.13002586364746,254.005708694458,180.80117511749268,252.28571428571428,202.57142857142856,21.838093236698043,0.09711724879335591,1.0,117.84561803554493,0.3729203527250525,True,11.237417448800715,6.230270266876242,48.25511742137741,0.16642050657941376,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
27,27,27,900.0,17,1.0,0.8939099311828613,4,6,0.9705567955970764,0.8058349788188934,False,,,,,False,,,,255.96178817749023,201.60231018066406,253.63983917236328,152.2944850921631,49.36246612701412,3,2,True,2,0.6692955238581352,0.050055718071556274,233.37958526611328,133.6662998199463,41.592613220214844,96.85341453552246,254.1758918762207,182.09300708770752,253.07142857142856,202.6428571428571,20.579508654988924,0.09155384284171891,1.0,105.406495917833,0.25777829963794263,True,2.6924414013481286,2.730637717745053,48.25511742137741,0.08724111571530972,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
28,28,28,933.3333333333334,17,1.0,0.8290896415710449,4,6,0.8810877799987793,0.443533256649971,False,,,,,False,,,,258.79688835144043,202.85284042358398,254.2562484741211,153.38788414001465,49.6729233147288,2,0,True,1,0.1924419339863616,0.25538699962957007,252.802978515625,135.88660621643066,24.8919677734375,99.55924034118652,265.24896240234375,185.66622638702393,253.85714285714286,202.71428571428572,20.503899126172538,0.09124718284057311,1.0,102.62383932083223,0.05766552327915436,True,3.098647912362711,1.25518202071901,48.25511742137741,0.006433663501503371,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
29,29,29,966.6666666666666,17,1.0,0.9479994177818298,4,6,0.9699618220329285,0.8747421503067017,False,,,,,False,,,,254.93400764465332,207.13652420043945,254.700532913208,151.0334930419922,56.10351696298484,1,0,False,0,0.0,,249.0040626525879,130.48861503601074,42.65156936645508,132.5031909942627,270.32984733581543,196.7402105331421,254.64285714285714,202.78571428571428,16.811596501710778,0.07483674209131116,1.0,139.19860629001855,0.757945870275375,True,5.76817077200067,2.395943677397735,48.25511742137741,0.13326241841051323,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
30,30,30,1000.0,0,0.0,,0,0,,,False,,,,,False,,,,,,,,,1,0,False,0,,,,,,,,,,,,,,,,True,,,48.25511742137741,,False,False,False,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,NOT_REVIEWED,False
31,31,31,1033.3333333333335,17,1.0,0.9097718596458435,4,6,0.9426956176757812,0.8494198322296143,False,,,,,False,,,,252.60032081604004,190.74093627929688,253.7214469909668,140.04424667358398,50.709084599094304,2,0,True,1,0.6279229806252957,0.08889129451682799,235.00608444213867,120.8410530090332,54.77573013305664,114.40948104858398,262.393949508667,178.0457935333252,256.2142857142857,202.92857142857144,25.638659879091616,0.11418034515784067,1.0,126.84600886671898,,True,,,48.25511742137741,,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
32,32,32,1066.6666666666667,17,1.0,0.9491928815841675,4,6,0.9848048686981201,0.9627381563186646,False,,,,,False,,,,257.24567794799805,184.1453399658203,258.95032501220703,137.04214000701904,47.13403513356704,2,0,True,1,0.13192829046428656,0.2674817778530737,247.47356414794922,122.93368721008301,51.959373474121094,111.31054496765137,273.45325088500977,178.5889596939087,257.0,203.0,29.438212471389786,0.13112171652099489,1.0,122.84060368143237,0.08300477543781042,True,8.067294070119097,6.02941206076039,48.25511742137741,0.07408643179352183,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
33,33,33,1100.0,17,1.0,0.9685723185539246,4,6,0.9882065653800964,0.9796864688396454,False,,,,,False,,,,253.8218650817871,184.03981399536133,257.80738258361816,138.2349853515625,45.97789334936057,2,0,True,1,0.24114684378043508,0.21326865438429188,235.46799087524414,123.65504264831543,59.02473831176758,114.36436653137207,264.98036003112793,180.83722591400146,254.89999999999998,203.0,24.347529926959123,0.10975179573881565,1.0,128.69781686141633,0.12138014562967708,True,3.4254386979294877,1.6520282718729775,48.25511742137741,0.02395894665659415,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
34,34,34,1133.3333333333333,17,1.0,0.9586043953895569,4,6,0.9712893068790436,0.7343731224536896,False,,,,,False,,,,256.8027591705322,185.4355926513672,258.22580337524414,140.42415714263916,45.03392478304491,1,0,False,0,0.0,,247.32732391357422,125.8337631225586,44.69645690917969,98.93895721435547,269.67555236816406,175.30324172973633,252.79999999999998,203.0,32.43292596131387,0.14791087540589737,1.0,108.56652575678297,0.41718458435902667,True,3.2914932211501067,2.2287999214175107,48.25511742137741,0.01956204060333454,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
35,35,35,1166.6666666666667,17,1.0,0.8329593539237976,4,6,0.9447051584720612,0.8772861063480377,False,,,,,False,,,,252.27454376220703,187.5609893798828,250.08446311950684,138.02307987213135,49.58629782127017,2,0,True,1,0.09666653353858147,0.32431578845118453,237.248291015625,122.65005302429199,51.43743133544922,122.54129219055176,262.9670066833496,183.92069911956787,250.70000000000002,203.0,22.682574259889503,0.10461996841126579,1.0,132.8991257838788,0.5042491102988443,True,5.002204117964264,8.488026461942612,48.25511742137741,0.09433969455452042,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
36,36,36,1200.0,17,1.0,0.8047414422035217,4,6,0.9200218617916107,0.9531795084476471,False,,,,,False,,,,245.04749870300293,183.57608795166016,248.17176628112793,145.98909187316895,37.71661864621797,1,0,False,0,0.0,,229.31567001342773,133.24312782287598,30.302555084228516,108.30557823181152,244.466947555542,187.39591693878174,248.60000000000002,203.0,16.14216623288334,0.07527145299255233,1.0,112.46485282415902,0.4234633351170173,True,8.252855244121115,8.192420667679345,48.25511742137741,0.24597762495121067,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
37,37,37,1233.3333333333335,17,1.0,0.9664437174797058,4,6,0.9835080206394196,0.9598464071750641,False,,,,,False,,,,250.4674472808838,188.12128829956055,247.84370040893555,149.48064994812012,38.72961373232203,1,0,False,0,0.0,,232.09540557861328,135.5136013031006,36.160919189453125,103.45815467834473,250.17586517333984,187.24267864227295,246.5,203.0,16.18039434449154,0.07624800483794347,1.0,109.59562877265891,0.05945947714612797,True,7.073520254401381,3.506936698495438,48.25511742137741,0.020992490335445698,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
