source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
19,10,380.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,,642.1644668579102,359.7107238769531,,,,627.1428571428571,374.04761904761904,459.2857142857143,128.09523809523807,335.71428571428567,491.90476190476187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,11,400.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,,664.3364562988281,321.19664764404297,,,,648.5714285714286,368.80952380952374,489.28571428571433,124.76190476190476,318.5714285714285,488.095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,12,420.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,657.430534362793,386.1861724853515,,,,670.0,363.57142857142856,519.2857142857143,121.42857142857143,301.42857142857133,484.2857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,13,440.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,,657.9258651733398,359.4735412597656,,,,681.25,367.1428571428571,530.3571428571429,122.85714285714286,301.7857142857142,488.57142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,14,460.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,677.2990074157715,396.90440368652344,679.359935760498,395.6321716308594,SUPPORTED,692.5,370.71428571428567,541.4285714285714,124.28571428571428,302.1428571428571,492.85714285714283,INSUFFICIENT_EVIDENCE,translation_median_sparse_flow,0.0,0.0,0.0,,,,INSUFFICIENT_EVIDENCE,partial_affine_ransac_sparse_flow,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,SUPPORTED,,,,,,0.0,0.0,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
24,15,480.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,669.5487861633301,395.6321716308594,682.4540863037109,393.34165954589844,SUPPORTED,703.75,374.2857142857143,552.5,125.71428571428571,302.5,497.1428571428571,SUPPORTED,translation_median_sparse_flow,0.0,-0.714202880859375,350.0,0.08282580971717834,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.09289379838478272,-0.6929692481001456,350.0,0.11177316039450763,0.9999614513929719,1.0,3.0941505432128906,-2.2905120849609375,3.0941505432128906,-1.5763092041015625,3.0941505432128906,-1.5763092041015625,26.996482821661626,1.2865220072816947,path_segment_001,SUPPORTED,,3.0941505432128906,-2.2905120849609375,3.0997304239326695,-1.7063904306108952,3.0997304239326695,-1.7063904306108952,28.832625222226405,1.3109136731129223,path_segment_001,SUPPORTED,,3.0941505432128906,-2.2905120849609375,3.0997304239326695,-1.7063904306108952,3.0997304239326695,-1.7063904306108952,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
25,16,500.0,VALID_TARGET,,1.0,689.0909004211426,382.9669189453125,685.5482368469238,395.3275604248047,SUPPORTED,715.0,377.8571428571429,563.5714285714286,127.14285714285714,302.8571428571429,501.42857142857144,SUPPORTED,translation_median_sparse_flow,-0.0001220703125,1.7078399658203125,347.0,4.380717754364014,,,SUPPORTED,partial_affine_ransac_sparse_flow,-1.5819719303463036,1.7747931930420455,130.0,0.8262614444940481,1.0016166162859437,0.3746397694524496,3.0941505432128906,1.98590087890625,3.0942726135253906,0.2780609130859375,6.188423156738281,-1.298248291015625,-5.134983397077979,1.1509999987215402,path_segment_001,SUPPORTED,,3.0941505432128906,1.98590087890625,2.9704253421060685,0.6223041541666703,6.070155766038738,-1.084086276444225,-11.832339315610483,1.1243882791440367,path_segment_001,SUPPORTED,,3.0941505432128906,1.98590087890625,2.9704253421060685,0.6223041541666703,6.070155766038738,-1.084086276444225,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
26,17,520.0,VALID_TARGET,,1.0,685.5482368469238,391.0511474609375,689.0909004211426,395.3275604248047,SUPPORTED,715.0751879699249,378.23308270676694,565.2255639097745,126.9172932330827,299.6992481203008,502.63157894736844,SUPPORTED,translation_median_sparse_flow,0.0001220703125,0.688690185546875,349.0,0.12674148380756378,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.10967671013718922,0.6749377749292502,349.0,0.15752635179051677,1.0000838317831098,1.0,3.54266357421875,0.0,3.54254150390625,-0.688690185546875,9.730964660644531,-1.9869384765625,11.001400642998455,1.3370285495547591,path_segment_001,SUPPORTED,,3.54266357421875,0.0,3.528160596784346,-0.5923744212257702,9.598316362823084,-1.6764606976699952,9.531004244503395,1.3254254060367223,path_segment_001,SUPPORTED,,3.54266357421875,0.0,3.528160596784346,-0.5923744212257702,9.598316362823084,-1.6764606976699952,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
27,18,540.0,VALID_TARGET,,1.0,708.8700180053711,396.72412109375,708.3948097229004,396.09173583984375,SUPPORTED,715.1503759398496,378.609022556391,566.8796992481202,126.69172932330827,296.54135338345867,503.83458646616543,SUPPORTED,translation_median_sparse_flow,-1.24945068359375,0.000514984130859375,347.0,7.067652225494385,,,SUPPORTED,partial_affine_ransac_sparse_flow,-10.779226097729634,-2.6554331825675366,111.0,1.0845438916667867,1.0094058926450695,0.31988472622478387,19.303909301757812,0.7641754150390625,20.553359985351562,0.7636604309082031,30.284324645996094,-1.2232780456542969,-2.127846836810228,7.619959082233596,path_segment_001,SUPPORTED,,19.303909301757812,0.7641754150390625,24.21883948092477,-1.372745014857344,33.817155843747855,-3.049205712527339,3.2441037576915526,8.987110686770102,path_segment_001,SUPPORTED,,19.303909301757812,0.7641754150390625,24.21883948092477,-1.372745014857344,33.817155843747855,-3.049205712527339,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
28,19,560.0,VALID_TARGET,,1.0,708.3948097229004,397.6660919189453,708.8700180053711,396.7947082519531,SUPPORTED,715.2255639097745,378.98496240601503,568.5338345864661,126.46616541353383,293.3834586466166,505.0375939849624,SUPPORTED,translation_median_sparse_flow,-0.001983642578125,-0.6230621337890625,350.0,0.13268211483955383,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.03052232582107417,-0.627209649914281,350.0,0.16448599010646095,1.0000262021784425,1.0,0.4752082824707031,0.702972412109375,0.4771919250488281,1.3260345458984375,30.761516571044922,0.10275650024414062,-70.20802869446082,0.5221179066886908,path_segment_001,SUPPORTED,,0.4752082824707031,0.702972412109375,0.5083312911747271,1.2819582430218475,34.32548713492258,-1.7672474695054916,-68.37032819569704,0.5109220921751728,path_segment_001,SUPPORTED,,0.4752082824707031,0.702972412109375,0.5083312911747271,1.2819582430218475,34.32548713492258,-1.7672474695054916,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
29,20,580.0,VALID_TARGET,,1.0,719.8310699462891,396.1623229980469,718.3054962158203,397.4435272216797,SUPPORTED,715.3007518796992,379.3609022556391,570.187969924812,126.2406015037594,290.22556390977445,506.2406015037594,SUPPORTED,translation_median_sparse_flow,0.0,9.5367431640625e-05,341.0,6.854763507843018,,,SUPPORTED,partial_affine_ransac_sparse_flow,-7.836247357029233,-0.7796711287668696,93.0,1.6943221664458696,1.0081623300540907,0.2727272727272727,9.435478210449219,0.6488189697265625,9.435478210449219,0.6487236022949219,40.19699478149414,0.7514801025390625,-3.9331046345158156,3.5039525234559776,path_segment_001,SUPPORTED,,9.435478210449219,0.6488189697265625,11.207639347383747,-1.3131307743229286,45.53312648230633,-3.08037824382842,6.68253043642244,4.18066127911994,path_segment_001,SUPPORTED,,9.435478210449219,0.6488189697265625,11.207639347383747,-1.3131307743229286,45.53312648230633,-3.08037824382842,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
30,21,600.0,VALID_TARGET,,1.0,720.08935546875,400.3471374511719,721.6149291992188,398.0154266357422,SUPPORTED,715.375939849624,379.7368421052631,571.8421052631579,126.01503759398496,287.06766917293237,507.44360902255636,SUPPORTED,translation_median_sparse_flow,0.0030517578125,0.64349365234375,349.0,0.16992641985416412,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.15121763718476994,0.6302829123954924,349.0,0.19054056412173476,1.0001565112830966,1.0,3.3094329833984375,0.5718994140625,3.3063812255859375,-0.07159423828125,43.50337600708008,0.6798858642578125,1.240451867338121,1.22525070800304,path_segment_001,SUPPORTED,,3.3094329833984375,0.5718994140625,3.303916661838798,-0.04049335846872282,48.83704314414513,-3.120871602297143,0.7021915551531176,1.2241424167503567,path_segment_001,SUPPORTED,,3.3094329833984375,0.5718994140625,3.303916661838798,-0.04049335846872282,48.83704314414513,-3.120871602297143,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
31,22,620.0,VALID_TARGET,,1.0,728.2115707397461,397.4098815917969,727.8305740356445,397.79286193847656,SUPPORTED,715.4511278195489,380.11278195488717,573.4962406015037,125.78947368421052,283.9097744360903,508.64661654135335,SUPPORTED,translation_median_sparse_flow,-0.7247314453125,0.000423431396484375,343.0,4.436131000518799,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.13823326324377488,-1.6022457657080362,142.0,1.505615146416587,1.0005904405767676,0.4139941690962099,6.215644836425781,-0.222564697265625,6.940376281738281,-0.22298812866210938,50.44375228881836,0.4568977355957031,1.8402294954315266,2.572629850377975,path_segment_001,SUPPORTED,,6.215644836425781,-0.222564697265625,6.425891349649987,0.24296641482470704,55.262934493795115,-2.877905187472436,-2.1653528036323357,2.382395414793028,path_segment_001,SUPPORTED,,6.215644836425781,-0.222564697265625,6.425891349649987,0.24296641482470704,55.262934493795115,-2.877905187472436,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
32,23,640.0,VALID_TARGET,,1.0,728.763557434082,400.1285095214844,728.763557434082,397.4098815917969,SUPPORTED,715.5263157894736,380.4887218045113,575.1503759398496,125.56390977443608,280.75187969924815,509.84962406015035,SUPPORTED,translation_median_sparse_flow,-0.00213623046875,-0.7065887451171875,350.0,0.11865024268627167,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.0341823585944406,-0.7027215299044256,350.0,0.15934947074192443,0.9999543164984771,1.0,0.9329833984375,-0.3829803466796875,0.93511962890625,0.3236083984375,51.37887191772461,0.7805061340332031,-19.088739445163682,0.36660597881231705,path_segment_001,SUPPORTED,,0.9329833984375,-0.3829803466796875,0.975105271122743,0.25914847276163755,56.23803976491786,-2.6187567147107984,-14.883153653188847,0.37380200179541423,path_segment_001,SUPPORTED,,0.9329833984375,-0.3829803466796875,0.975105271122743,0.25914847276163755,56.23803976491786,-2.6187567147107984,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
33,24,660.0,VALID_TARGET,,1.0,730.4459457397461,389.2308654785156,730.0096969604492,397.4098815917969,SUPPORTED,715.6015037593985,380.8646616541353,576.8045112781955,125.33834586466165,277.59398496240607,511.05263157894734,SUPPORTED,translation_median_sparse_flow,-4.1112060546875,0.0478515625,345.0,4.9825239181518555,,,SUPPORTED,partial_affine_ransac_sparse_flow,-4.8840800240114195,-10.867271304276064,128.0,1.0014205851675497,1.0045018476618421,0.3710144927536232,1.2461395263671875,0.0,5.3573455810546875,-0.0478515625,56.7362174987793,0.7326545715332031,0.511749639034536,1.9848936007574816,path_segment_001,SUPPORTED,,1.2461395263671875,0.0,6.571513141198238,2.3271491028585274,62.809552906116096,-0.291607611852271,-19.500420289378283,2.5827965856691217,path_segment_001,SUPPORTED,,1.2461395263671875,0.0,6.571513141198238,2.3271491028585274,62.809552906116096,-0.291607611852271,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
34,25,680.0,VALID_TARGET,,1.0,729.0940093994141,391.6129150390625,730.0271377563477,400.1285095214844,SUPPORTED,715.6766917293234,381.2406015037594,578.4586466165414,125.11278195488721,274.43609022556393,512.2556390977444,SUPPORTED,translation_median_sparse_flow,-0.028778076171875,0.650665283203125,349.0,0.20726840198040009,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.19302605241016985,0.6331995645509195,349.0,0.20767935867733917,1.0000929897154018,1.0,0.0174407958984375,2.7186279296875,0.0462188720703125,2.067962646484375,56.78243637084961,2.800617218017578,-88.71965506454052,0.7663397953793161,path_segment_001,SUPPORTED,,0.0174407958984375,2.7186279296875,0.10835390640340847,2.111356683336453,62.917906812519504,1.819749071484182,-87.0621828216244,0.7832546865753985,path_segment_001,SUPPORTED,,0.0174407958984375,2.7186279296875,0.10835390640340847,2.111356683336453,62.917906812519504,1.819749071484182,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
35,26,700.0,VALID_TARGET,,1.0,733.8757247924805,406.6549377441406,732.5410003662109,406.6549377441406,SUPPORTED,715.7518796992481,381.6165413533834,580.1127819548872,124.88721804511279,271.27819548872185,513.4586466165413,UNSTABLE_TRANSFORM,translation_median_sparse_flow,-8.19342041015625,0.7093276977539062,344.0,8.224058151245117,,,SUPPORTED,partial_affine_ransac_sparse_flow,-22.15375380128228,-7.063609926633575,98.0,1.5698669164563226,1.015317718568492,0.28488372093023256,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,2.5138626098632812,6.52642822265625,14.521776793247227,5.57558481557885,77.43968360576673,7.395333887063032,-21.004116055377565,5.763021547939162,path_segment_001,SUPPORTED,,2.5138626098632812,6.52642822265625,14.521776793247227,5.57558481557885,77.43968360576673,7.395333887063032,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
36,27,720.0,VALID_TARGET,,1.0,730.5768814086914,413.70799255371094,729.1186676025391,406.6549377441406,SUPPORTED,715.827067669173,381.9924812030075,581.7669172932331,124.66165413533835,268.1203007518797,514.6616541353383,UNSTABLE_TRANSFORM,translation_median_sparse_flow,-11.37200927734375,0.863037109375,345.0,11.404216766357422,,,SUPPORTED,partial_affine_ransac_sparse_flow,-34.80328082313124,-5.923117973432471,78.0,1.5434772669781698,1.0244443993429566,0.22608695652173913,,,,,0.0,0.0,,,path_segment_002,INSUFFICIENT_EVIDENCE,Continuous path run is shorter than the configured minimum sample count.,-3.422332763671875,0.0,13.48706585771447,-4.040090964201454,90.9267494634812,3.355242922861578,16.675744527031913,5.216120023237819,path_segment_001,SUPPORTED,,-3.422332763671875,0.0,13.48706585771447,-4.040090964201454,90.9267494634812,3.355242922861578,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
37,28,740.0,VALID_TARGET,,1.0,730.064338684082,411.5416259765625,729.2033538818359,406.6549377441406,SUPPORTED,715.9022556390978,382.36842105263156,583.421052631579,124.43609022556392,264.96240601503763,515.8646616541353,SUPPORTED,translation_median_sparse_flow,-0.007598876953125,-0.5960235595703125,350.0,0.16851718723773956,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.08756637652920264,-0.6050329575146046,350.0,0.19037349364465528,0.9999114604660542,1.0,0.084686279296875,0.0,0.09228515625,0.5960235595703125,0.09228515625,0.5960235595703125,,,path_segment_002,INSUFFICIENT_EVIDENCE,Continuous path run is shorter than the configured minimum sample count.,0.084686279296875,0.0,0.10330061256638601,0.566414955080063,91.03005007604759,3.921657877941641,-79.66420706139564,0.21330939987729908,path_segment_001,SUPPORTED,,0.084686279296875,0.0,0.10330061256638601,0.566414955080063,91.03005007604759,3.921657877941641,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
38,29,760.0,VALID_TARGET,,1.0,726.6696014404297,399.0612335205078,727.1249160766602,404.6285095214844,SUPPORTED,715.9774436090227,382.7443609022556,585.0751879699249,124.21052631578948,261.8045112781955,517.0676691729323,UNSTABLE_TRANSFORM,translation_median_sparse_flow,-14.003173828125,0.61456298828125,341.0,12.909333229064941,,,SUPPORTED,partial_affine_ransac_sparse_flow,-36.34973113805459,-4.486385284947466,78.0,1.6895381593543504,1.0189235081349777,0.2287390029325513,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,-2.0784378051757812,-2.02642822265625,20.555061469094653,-5.383917276662089,111.58511154514224,-1.4622593987204482,14.677563817916528,7.872229330471231,path_segment_001,SUPPORTED,,-2.0784378051757812,-2.02642822265625,20.555061469094653,-5.383917276662089,111.58511154514224,-1.4622593987204482,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
39,30,780.0,VALID_TARGET,,1.0,726.6732864379883,404.6285095214844,726.2179718017578,402.2124938964844,SUPPORTED,716.0526315789473,383.12030075187965,586.7293233082706,123.98496240601504,258.6466165413534,518.2706766917292,SUPPORTED,translation_median_sparse_flow,0.0,0.5535888671875,350.0,0.19441360235214233,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.10237972737034653,0.6046594572498418,347.0,0.1986880138460307,1.0000663931977674,0.9914285714285714,,,,,0.0,0.0,,,path_segment_003,INSUFFICIENT_EVIDENCE,Continuous path run is shorter than the configured minimum sample count.,-0.9069442749023438,-2.416015625,-0.9043475341867406,-2.954967054837425,110.6807640109555,-4.417226453557873,107.01637324174732,1.1448920422622073,path_segment_001,SUPPORTED,,-0.9069442749023438,-2.416015625,-0.9043475341867406,-2.954967054837425,110.6807640109555,-4.417226453557873,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
40,31,800.0,VALID_TARGET,,1.0,708.8495635986328,402.2124938964844,709.7367858886719,402.2124938964844,SUPPORTED,716.1278195488721,383.4962406015037,588.3834586466165,123.7593984962406,255.4887218045113,519.4736842105262,UNSTABLE_TRANSFORM,translation_median_sparse_flow,-15.2659912109375,0.510498046875,337.0,12.802444458007812,,,SUPPORTED,partial_affine_ransac_sparse_flow,-30.998283664760397,-7.466009978560849,79.0,2.0175592829602382,1.0155983683467642,0.2344213649851632,,,,,,,,,,UNSTABLE_TRANSFORM,Camera compensation was not supported.,-16.481185913085938,0.0,5.1897887336813255,-2.3991930727291333,115.87055274463683,-6.816419526287007,24.8106799389415,2.1182535157111775,path_segment_001,SUPPORTED,,-16.481185913085938,0.0,5.1897887336813255,-2.3991930727291333,115.87055274463683,-6.816419526287007,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
41,32,820.0,VALID_TARGET,,1.0,708.4049606323242,398.0479736328125,708.9140167236328,403.1754150390625,SUPPORTED,716.203007518797,383.8721804511278,590.0375939849624,123.53383458646617,252.3308270676692,520.6766917293232,SUPPORTED,translation_median_sparse_flow,-0.0001220703125,-0.7186431884765625,350.0,0.110005222260952,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.04797083574828662,-0.6464197750883244,349.0,0.15048993880455597,0.9999324022151888,0.9971428571428571,,,,,0.0,0.0,,,path_segment_004,INSUFFICIENT_EVIDENCE,Continuous path run is shorter than the configured minimum sample count.,-0.8227691650390625,0.962921142578125,-0.7936597100703011,1.5851781449596842,115.07689303456652,-5.231241381327322,-116.59600110732804,0.65678119021822,path_segment_001,SUPPORTED,,-0.8227691650390625,0.962921142578125,-0.7936597100703011,1.5851781449596842,115.07689303456652,-5.231241381327322,,,path_segment_001,QA_REQUIRED,Projected path contains a large step relative to the median supported step.,QA_REQUIRED,Projected path contains a large step relative to the median supported step.
