source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
0,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
1,-18.887115478515625,6.11151123046875,87,SUPPORTED,7.862076282501221,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
2,-16.727432250976562,6.820384979248047,88,UNSTABLE_TRANSFORM,9.623457908630371,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
3,-13.72247314453125,4.400274276733398,83,SUPPORTED,5.800766944885254,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
4,0.0,0.0,103,SUPPORTED,0.00031861287425272167,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
5,-10.223823547363281,3.7003211975097656,95,SUPPORTED,1.2334394454956055,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
6,-4.2418365478515625,1.4939346313476562,126,SUPPORTED,0.24152183532714844,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
7,-6.583465576171875,3.438934326171875,134,SUPPORTED,0.7629181146621704,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
8,-4.1019439697265625,4.073333740234375,140,SUPPORTED,1.5841419696807861,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
9,-2.24957275390625,3.7421016693115234,164,SUPPORTED,0.9004417061805725,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
10,-1.4781951904296875e-05,2.6702880859375e-05,182,SUPPORTED,0.00045804138062521815,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
11,-0.3351898193359375,1.9155731201171875,174,SUPPORTED,0.9234219789505005,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
12,0.7931976318359375,1.5503616333007812,172,SUPPORTED,0.9745032787322998,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
13,0.428985595703125,1.2404670715332031,166,SUPPORTED,0.5599199533462524,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
14,0.017421722412109375,1.9178810119628906,180,SUPPORTED,0.7916086912155151,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
15,-1.738433837890625,-0.000621795654296875,185,SUPPORTED,1.038519263267517,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
16,-2.6702880859375e-05,0.0,184,SUPPORTED,0.0003215275355614722,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
17,-3.324676513671875,0.26446533203125,183,SUPPORTED,0.7480735778808594,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
18,-4.6314697265625,0.4664745330810547,174,SUPPORTED,0.8321199417114258,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
19,-2.97088623046875,-0.0013246536254882812,175,SUPPORTED,0.38180917501449585,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
