source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
40,0.0,0.0,0,INSUFFICIENT_EVIDENCE,,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
41,34.091064453125,0.6470947265625,347,SUPPORTED,0.664289116859436,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
42,-0.00235748291015625,-0.7218399047851562,350,SUPPORTED,0.19880905747413635,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
43,33.933837890625,0.5591087341308594,346,SUPPORTED,0.6892096996307373,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
44,-0.00140380859375,0.764892578125,350,SUPPORTED,0.2041398584842682,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
45,-0.000244140625,0.0,350,SUPPORTED,0.07329005002975464,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
46,0.0018768310546875,-0.74884033203125,350,SUPPORTED,0.15394407510757446,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
47,33.7725830078125,0.34923553466796875,346,SUPPORTED,0.5277518033981323,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
48,0.03070068359375,0.8311119079589844,348,SUPPORTED,0.17293518781661987,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
49,-0.0105438232421875,-0.7866249084472656,350,SUPPORTED,0.18668213486671448,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
56,83.66253662109375,2.3813095092773438,320,CAMERA_CUT,35.690338134765625,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
57,0.0,0.0,350,SUPPORTED,0.0005357979098334908,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
58,0.033843994140625,-0.8040046691894531,350,SUPPORTED,0.22085613012313843,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
59,33.0345458984375,0.19718360900878906,344,SUPPORTED,0.4423465132713318,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
60,-0.0022125244140625,0.7352790832519531,348,SUPPORTED,0.20201872289180756,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
61,0.0177459716796875,-0.7444915771484375,350,SUPPORTED,0.20531141757965088,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
62,32.5712890625,-0.0008697509765625,347,SUPPORTED,0.5447558760643005,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
63,0.0006103515625,0.017826080322265625,350,SUPPORTED,0.10144290328025818,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
64,0.00354766845703125,0.7360115051269531,350,SUPPORTED,0.15870320796966553,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
65,32.0657958984375,-0.0438385009765625,342,SUPPORTED,0.5593510866165161,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
