source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
49,7.431915283203125,1.2681787014007568,274,SUPPORTED,2.687805652618408,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
50,6.61126708984375,0.7116680145263672,289,SUPPORTED,2.8714160919189453,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
51,5.62908935546875,0.00261688232421875,324,SUPPORTED,2.917651653289795,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
52,4.7362060546875,0.0001068115234375,339,SUPPORTED,2.8797731399536133,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
53,3.664337158203125,-0.000736236572265625,350,SUPPORTED,2.872912883758545,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
54,2.3779754638671875,-0.6222076416015625,349,SUPPORTED,2.458066940307617,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
55,1.09857177734375,-1.12434720993042,346,SUPPORTED,2.1111321449279785,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
63,-20.8367919921875,-25.161453247070312,339,UNSTABLE_TRANSFORM,28.4139347076416,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
64,-6.8709716796875,-3.99200439453125,309,SUPPORTED,3.502737045288086,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
65,-6.89068603515625,-3.778453826904297,268,SUPPORTED,4.02515983581543,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
66,-7.28863525390625,-3.697845458984375,273,SUPPORTED,4.210144519805908,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
67,-6.93994140625,-3.875591278076172,255,SUPPORTED,4.831067085266113,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
68,-7.42572021484375,-3.15869140625,250,SUPPORTED,4.258061408996582,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
69,-7.569122314453125,-3.1607933044433594,290,SUPPORTED,3.848294258117676,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
70,-7.4241943359375,-2.6561758518218994,290,SUPPORTED,3.762671947479248,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
71,-7.505615234375,-1.890167236328125,273,SUPPORTED,3.9528074264526367,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
72,-6.986663818359375,-1.7327466011047363,290,SUPPORTED,4.067416667938232,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
73,-6.11279296875,-1.8096084594726562,267,SUPPORTED,4.724000453948975,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
74,-5.9010009765625,-0.533203125,270,SUPPORTED,4.596042156219482,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
75,-5.23004150390625,-0.2580680847167969,274,SUPPORTED,4.4275712966918945,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
76,-4.75518798828125,-0.01216888427734375,244,SUPPORTED,4.64692497253418,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
77,-4.33740234375,-0.002483367919921875,228,SUPPORTED,4.328036308288574,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
78,-3.946807861328125,-0.005580902099609375,228,SUPPORTED,3.6941909790039062,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
79,-3.35028076171875,-0.00035858154296875,216,SUPPORTED,3.3500747680664062,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
80,-2.84088134765625,-9.918212890625e-05,215,SUPPORTED,2.840782642364502,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
81,-2.237457275390625,0.2704734802246094,244,SUPPORTED,2.4228451251983643,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
85,-4.206939697265625,-0.00043487548828125,202,UNSTABLE_TRANSFORM,8.60599136352539,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
86,-4.57763671875e-05,0.9823684692382812,348,SUPPORTED,2.3774023056030273,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
87,0.4170236587524414,1.2184600830078125,348,SUPPORTED,2.063323497772217,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
88,0.8282470703125,1.17132568359375,329,SUPPORTED,2.3757786750793457,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
89,1.515869140625,1.3347549438476562,346,SUPPORTED,2.16348934173584,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
90,1.8482666015625,1.24871826171875,347,SUPPORTED,2.2304461002349854,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
91,2.485910415649414,1.0128581523895264,350,SUPPORTED,2.684422492980957,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
130,-0.0120849609375,0.12625885009765625,255,UNSTABLE_TRANSFORM,68.8063735961914,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
131,9.2589111328125,0.4505462646484375,347,SUPPORTED,3.652757406234741,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
132,8.913421630859375,0.07282257080078125,342,SUPPORTED,3.5849218368530273,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
133,8.5283203125,0.219512939453125,347,SUPPORTED,4.2720136642456055,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
134,7.39990234375,-0.00146484375,350,SUPPORTED,4.16707706451416,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
135,6.262603759765625,-0.00038909912109375,350,SUPPORTED,3.9799928665161133,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
136,5.60687255859375,-0.00191497802734375,347,SUPPORTED,4.37514066696167,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
137,5.261260986328125,-0.0001373291015625,348,SUPPORTED,4.289243221282959,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
138,4.2862548828125,-0.00029754638671875,349,SUPPORTED,4.069275379180908,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
139,3.133056640625,0.000396728515625,349,SUPPORTED,3.1567931175231934,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
