frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
0,0,0,0.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,2.0,ACCEPTED,True,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,True,1,1,0,False,0,0.0,,False,False,False,False,223.18025970458984,179.23725128173828,238.05269241333008,132.1883668899536,,,49.34355861900847,,161.62356185913086,119.6031494140625,106.80450820922852,121.48323059082031,215.02581596374512,180.34476470947266,161.7571583844053,,219.5,190.0,10.641517340385377,0.042654883983696865,1.0,True
1,1,1,33.333333333333336,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,2.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.1820811903041815,0.2599123924014475,True,True,False,False,226.20111083984375,185.68841934204102,240.0948600769043,134.24018669128418,7.123419889606042,2.8948943440616945,53.291246098667294,0.08180868041800612,165.2006378173828,119.90032768249512,104.25680541992188,116.46115303039551,217.32904052734375,178.13090419769287,156.3095698974847,0.11289141500476967,222.27777777777777,190.33333333333334,13.167736220936412,0.05239019235016873,1.0,True
2,2,2,66.66666666666667,VALID_TARGET,,False,,,,,True,,0.0,2.0,ACCEPTED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,229.08588027954102,186.2688865661621,239.00448989868164,137.9117889404297,2.942590171683805,3.8300874926674533,49.3638299523196,0.08138859371229751,170.37607765197754,122.57738876342773,101.17540550231934,121.51947402954102,220.9637804031372,183.33712577819824,158.12477746063405,0.0376168924696307,225.05555555555554,190.66666666666669,8.39433103550717,0.033152868624060555,1.0,True
3,3,3,100.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,233.9641876220703,189.5488739013672,239.80735778808594,138.62009620666504,5.878452130219396,1.070652152306391,51.26288165003413,0.039354410458303804,184.67094039916992,121.13346290588379,78.27009201049805,129.68951988220215,223.80598640441895,185.97822284698486,151.4779814712618,0.13774282075267838,227.83333333333331,191.0,6.43721749363658,0.025237802498438246,1.0,True
4,4,4,133.33333333333334,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,235.75708770751953,192.70563888549805,243.55268096923828,140.59455108642578,3.6303795781486157,4.233901014842945,52.690955067305175,0.02959423774271857,199.4154815673828,124.04348754882812,59.54821014404297,120.1689453125,229.1895866394043,184.12796020507812,134.11399907868574,0.3598371182262151,230.61111111111111,191.33333333333331,7.3442585562494545,0.028585220607765898,1.0,True
5,5,5,166.66666666666666,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,235.2280158996582,189.19515991210938,242.5782356262207,142.67855834960938,3.5501238852295898,2.3005716679839856,47.093735793129916,0.11599224234185876,232.46649932861328,122.28137969970703,30.577781677246094,146.80135345458984,247.75539016723633,195.68205642700195,149.95211938615853,0.32821638727287344,233.38888888888889,191.66666666666669,14.917094687242688,0.05764208661769838,1.0,True
6,6,6,200.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,239.80078125,184.10385513305664,246.05329513549805,141.40816688537598,6.843359357982872,3.699990954774886,43.151080227863154,0.08170440309653319,232.56629943847656,126.19160652160645,23.30907440185547,118.58843803405762,244.2208366394043,185.48582553863525,120.85748046698953,0.602933750323439,236.16666666666669,192.0,10.358770335461871,0.03974173779548107,1.0,True
7,7,7,233.33333333333334,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,240.43038177490234,191.03746032714844,248.41342544555664,139.66775131225586,6.9621317000250755,2.9324497348831575,51.98630579799174,0.18309406426217725,239.24259185791016,124.1458854675293,24.420745849609375,126.4262580871582,251.45296478271484,187.3590145111084,128.76323839424026,0.163832529060398,238.94444444444446,192.33333333333331,13.461312298511798,0.05127791110485619,1.0,True
8,8,8,266.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.10041174571114529,0.27188860241065094,True,True,False,False,244.04342651367188,192.94878005981445,252.54357528686523,141.5887680053711,4.08744852014416,4.5550458666064815,52.05865314622525,0.001499267893221542,191.26055145263672,120.36706161499023,74.94058990478516,128.38489151000977,228.7308464050293,184.55950736999512,148.65655849411476,0.4122530658491693,241.72222222222223,192.66666666666666,15.313454133054146,0.05792168279538367,1.0,True
9,9,9,300.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,9.0,10.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,2,2,0,True,1,0.0,0.37076010251973696,True,True,False,False,244.84882354736328,187.30022430419922,251.64363861083984,138.1725616455078,5.705685454542066,3.5327541542012173,49.595329921808464,0.051047916906021465,180.98504829406738,120.16493225097656,93.57587242126465,127.3704833984375,227.7729845046997,183.8501739501953,158.04962493012263,0.19465430689941013,244.5,193.0,19.066000212989103,0.07160992712556585,1.0,True
