frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
0,0,0,0.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,29.0,ACCEPTED,True,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,True,1,1,0,False,0,0.0,,False,False,False,False,1337.3313026428223,383.278564453125,1322.6582412719727,280.07758712768555,,,104.23886247901301,,1249.8445854187012,237.29138946533203,165.8843879699707,309.2022018432617,1332.7867794036865,391.8924903869629,350.88977157633553,,1361.7857142857142,402.8571428571429,31.00261002051129,0.054538738874673684,1.0,True
1,1,1,33.333333333333336,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.0,0.3066262839503184,True,True,False,False,1331.7780494689941,386.87098693847656,1317.5764350891113,280.2435188293457,6.61393378602263,5.084514471390897,107.56906063714888,0.030406979534921823,1241.2430992126465,238.73716735839844,169.27678298950195,320.6832733154297,1325.8814907073975,399.0788040161133,362.61879576708856,0.10709398708347947,1356.25,405.625,31.066043174410567,0.05481216291214565,1.0,True
2,2,2,66.66666666666667,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.004942511109111648,0.29369204376014363,True,True,False,False,1326.603141784668,392.1893081665039,1310.8869552612305,284.814395904541,7.42052627687446,8.101978622791533,108.51898590617085,0.008673465314455866,1227.8597564697266,242.52645874023438,179.13331604003906,311.93353271484375,1317.426414489746,398.49322509765625,359.7099856098841,0.026559419806597706,1350.7142857142858,408.39285714285717,34.728735728383576,0.061456120377508326,1.0,True
3,3,3,100.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.02036278384727899,0.29039077091659193,True,True,False,False,1323.0417175292969,394.14915466308594,1306.0790252685547,286.65280532836914,4.065063470219181,5.147420715668323,108.82645840522474,0.002807433534680778,1220.425464630127,245.2468719482422,175.91418075561523,310.78956604003906,1308.3825550079346,400.6416549682617,357.12176263884436,0.023632240237701968,1345.1785714285716,411.1607142857142,38.27005922848658,0.0679237174678766,1.0,True
4,4,4,133.33333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.11750202057082026,0.25099737213133094,True,True,False,False,1316.1348114013672,398.38057708740234,1301.371006011963,291.16601181030273,8.100017777328665,6.521846216295397,108.2263043679015,0.005479815513712079,1223.015396118164,249.52083587646484,176.1988983154297,301.2945327758789,1311.114845275879,400.1681022644043,349.03359042964087,0.0738505263536152,1339.6428571428569,413.9285714285714,31.67330062845408,0.056382292415367005,1.0,True
5,5,5,166.66666666666666,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.015234981755245547,0.2875325418208335,True,True,False,False,1310.6321907043457,402.5671157836914,1296.3744583129883,294.46965408325195,6.914184029284651,5.989953353386447,109.03368359833367,0.007371922801859296,1217.3959465026855,254.38079071044922,174.46307754516602,303.1628189086914,1304.6274852752686,405.9622001647949,349.7785873880713,0.0068023301295839994,1334.107142857143,416.69642857142856,31.373139317421543,0.05601384678730633,1.0,True
6,6,6,200.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.006578399802121513,0.3300953001254962,True,True,False,False,1304.6473846435547,406.30995178222656,1292.5820808410645,297.8724479675293,7.05880477823346,5.095206875920806,109.10666244280809,0.0006663466031276925,1213.4901847839355,255.2706298828125,178.6259651184082,293.2978515625,1302.8031673431396,401.9195556640625,343.4106363315805,0.05814373447449323,1328.5714285714284,419.4642857142858,31.17404111219043,0.05582380438547173,1.0,True
7,7,7,233.33333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.006624416570290996,0.33529499324013434,True,True,False,False,1299.4417915344238,405.0425796508789,1288.2580299377441,299.5954360961914,5.357651699872565,4.654686273640337,106.03856188808976,0.0280138497315799,1213.949390411377,256.2178192138672,181.7334098815918,299.5253143310547,1304.8160953521729,405.98047637939453,350.34618050195405,0.06332624655889624,1323.0357142857142,422.2321428571429,24.414568957641436,0.043849551344811166,1.0,True
8,8,8,266.6666666666667,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,29.0,ACCEPTED,True,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,True,1,1,0,False,0,0.0,,False,False,False,False,1293.1019096374512,408.65731048583984,1282.974925994873,301.6536521911621,7.297971052065019,5.669871318184968,107.48180630293297,0.013177805434434788,1211.8389778137207,260.2656936645508,182.47251510620117,302.9037399291992,1303.0752353668213,411.7175636291504,353.6197031166091,0.029889493184585197,1317.5,425.0,19.608593796299413,0.03532263878769585,1.0,True
9,9,9,300.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,0.0,29.0,ACCEPTED,True,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,True,1,1,0,False,0,0.0,,False,False,False,False,1287.1210479736328,409.66422271728516,1279.5903663635254,303.6717338562012,6.065029141196792,3.940545330904724,106.25967654985509,0.011158877828357137,1206.748119354248,262.53665924072266,185.27223587036133,303.2266159057617,1299.3842372894287,414.1499671936035,355.34797308844065,0.015780283084931478,1311.9642857142858,427.76785714285717,18.539270348148346,0.03349582853948101,1.0,True
