transition_frame,transition_timestamp,movement_end_relative_ms,from_phase_id,to_phase_id,change_score,sustained_shift_score,feature_family_contributions,dominant_feature_families,boundary_source,refinement_depth,parent_phase_id,parent_phase_start_frame,parent_phase_end_frame,local_parent_phase_id,local_parent_phase_start_frame,local_parent_phase_end_frame,evidence
21,,-1866.666666666667,phase_1,phase_2,1.3658908510847285,1.4200803484342408,"{'trunk_pelvis': {'score': 3.1768383244908747, 'fraction': 0.4514972789674636}, 'bilateral_limb_relationship': {'score': 2.1761262078169317, 'fraction': 0.30927449280145203}, 'hip_knee_ankle_chain': {'score': 1.3858290467010206, 'fraction': 0.19695621236874253}, 'upper_body': {'score': 0.2974355910894672, 'fraction': 0.042272015862341805}}","['trunk_pelvis', 'bilateral_limb_relationship', 'hip_knee_ankle_chain']",GLOBAL_MOVEMENT_SEGMENTATION,,,,,,,,This transition was selected from a sustained multivariate movement-change peak inside the human Movement Window.
