transition_frame,transition_timestamp,movement_end_relative_ms,from_phase_id,to_phase_id,change_score,sustained_shift_score,feature_family_contributions,dominant_feature_families,boundary_source,refinement_depth,parent_phase_id,parent_phase_start_frame,parent_phase_end_frame,local_parent_phase_id,local_parent_phase_start_frame,local_parent_phase_end_frame,evidence
64,,-466.6666666666665,phase_1,phase_2,1.0134457764310998,1.1602035313920886,"{'trunk_pelvis': {'score': 2.0175995251963, 'fraction': 0.3201226123357326}, 'movement_path': {'score': 1.8527893938476705, 'fraction': 0.29397299784195174}, 'bilateral_limb_relationship': {'score': 1.7160239588410846, 'fraction': 0.2722730976463064}, 'hip_knee_ankle_chain': {'score': 0.5110167872705779, 'fraction': 0.08108052507226607}, 'upper_body': {'score': 0.20515393078327976, 'fraction': 0.03255076710374318}}","['trunk_pelvis', 'movement_path', 'bilateral_limb_relationship']",GLOBAL_MOVEMENT_SEGMENTATION,,,,,,,,This transition was selected from a sustained multivariate movement-change peak inside the human Movement Window.
